L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,11.0,5.7,1.0,100.0,0.0,0.4858736739860583,0.11697851654418409,0.9639059305301956,0.4408015326676229,true,135,-2.986720916318726,0.05,0.05,0.960417062,0.0
128,11.0,5.8,1.0,100.0,0.0,0.48603507776745136,0.11632947452048051,0.9596233115202191,0.43012791668300965,true,135,-2.9853601928701723,0.05,0.05,0.962639598,0.0
128,11.0,5.9,1.0,100.0,0.0,0.48619382607241746,0.11568708616769238,0.9554864599042867,0.4198081309962076,true,135,-2.9840144852908503,0.05,0.05,0.961715092,0.0
128,11.0,6.0,1.0,100.0,0.0,0.4863499742246392,0.11505126038167232,0.9514894163324961,0.4098290332924248,true,135,-2.982683558353521,0.05,0.05,0.95554992,0.0
128,11.0,6.1,1.0,100.0,0.0,0.48650352758690313,0.11442210721913705,0.9973992287329869,0.42081936247059804,true,134,-2.9813671813956506,0.05,0.05,0.952409448,0.0
128,11.0,6.2,1.0,100.0,0.0,0.48665464010043336,0.11379912316263258,0.9934769889223816,0.41102560131323074,true,134,-2.980065128186064,0.05,0.05,0.952027895,0.0
128,11.0,6.3,1.0,100.0,0.0,0.4868033101279134,0.11318243775907638,0.9896840040908295,0.40154940311462606,true,134,-2.9787771768821436,0.05,0.05,0.951551463,0.0
128,11.0,6.4,1.0,100.0,0.0,0.4869495878212936,0.11257196525253857,0.9860150862668338,0.3923789968888758,true,134,-2.977503109898127,0.05,0.05,0.954870143,0.0
128,11.0,6.5,1.0,100.0,0.0,0.4870935221182152,0.11196762120538423,0.9824652748964269,0.38350304150117087,true,134,-2.9762427138223146,0.05,0.05,0.952963686,0.0
128,11.0,6.6,1.0,100.0,0.0,0.4872351607749231,0.11136932248001052,0.9790298272321918,0.3749106134995628,true,134,-2.9749957793266235,0.05,0.05,0.963262994,0.0
128,11.0,6.7,1.0,100.0,0.0,0.48737455039822863,0.11077698722059003,0.9757042090501322,0.3665911949079781,true,134,-2.9737621010781212,0.05,0.05,0.954913585,0.0
128,11.0,6.8,1.0,100.0,0.0,0.4875117364765496,0.11019053483484292,0.9724840856892847,0.3585346610248119,true,134,-2.972541477652516,0.05,0.05,0.953497899,0.0
128,11.0,6.9,1.0,100.0,0.0,0.4876467634100534,0.10960988597586077,0.9693653134142943,0.3507312682670405,true,134,-2.9713337114495513,0.05,0.05,0.952535711,0.0
128,11.0,7.0,1.0,100.0,0.0,0.4877796745399268,0.10903496252399911,0.9663439310888533,0.3431716420995712,true,134,-2.9701386086103,0.05,0.05,0.950146534,0.0
128,11.0,7.1,1.0,100.0,0.0,0.4879105121768012,0.10846568756885747,0.9634161521704376,0.33584676507961153,true,134,-2.968955978936283,0.05,0.05,0.954764531,0.0
128,11.0,7.2,1.0,100.0,0.0,0.48803931762835373,0.1079019853913607,0.960578357003028,0.3287479650460612,true,134,-2.967785635810413,0.05,0.05,0.955626286,0.0
128,11.0,7.3,1.0,100.0,0.0,0.48816613122611086,0.10734378144595585,0.9578270854132542,0.3218669034790733,true,134,-2.9666273961197183,0.05,0.05,0.954944151,0.0
128,11.0,7.4,1.0,100.0,0.0,0.488290992351477,0.10679100234293622,0.9551590295990842,0.3151955640508519,true,134,-2.965481080179798,0.05,0.05,0.955847416,0.0
128,11.0,7.5,1.0,100.0,0.0,0.48841393946101064,0.10624357583090419,0.9525710273083909,0.3087262413860037,true,134,-2.964346511661001,0.05,0.05,0.95971669,0.0
128,11.0,7.6,1.0,100.0,0.0,0.48853501011097156,0.10570143077938055,0.9500600552878602,0.30245153004943015,true,134,-2.9632235175162553,0.05,0.05,0.958624763,0.0
128,11.0,7.7,1.0,100.0,0.0,0.48865422840647715,0.10516455394927776,0.9974716564740138,0.3118428824821773,true,133,-2.9621119279114585,0.05,0.05,0.949204649,0.0
128,11.0,7.8,1.0,100.0,0.0,0.4887716564227025,0.10463275815177203,0.9949840167974289,0.3056352904968196,true,133,-2.9610115761528735,0.05,0.05,0.942819158,0.0
128,11.0,7.9,1.0,100.0,0.0,0.4888873153880666,0.1041060373473518,0.9925685314366994,0.2996101702434639,true,133,-2.959922298625535,0.05,0.05,0.951653372,0.0
128,11.0,8.0,1.0,100.0,0.0,0.48900123949690016,0.10358432469051468,0.9902225560757261,0.2937609376983119,true,133,-2.958843934723466,0.05,0.05,0.946245871,0.0
128,11.5,4.0,1.0,100.0,0.0,0.48374820371300675,0.12517038640799094,0.9515754068152305,0.6211458208036369,true,137,-3.1291527798555725,0.05,0.05,0.977652074,0.0
128,11.5,4.1,1.0,100.0,0.0,0.483944952625152,0.12443800510539155,0.9940866549584815,0.6342902023689645,true,136,-3.12759552155553,0.05,0.05,0.965410309,0.0
128,11.5,4.2,1.0,100.0,0.0,0.4841385392150129,0.12371251079080062,0.9872816733252909,0.617221160907927,true,136,-3.126056387364401,0.05,0.05,0.975204077,0.0
128,11.5,4.3,1.0,100.0,0.0,0.4843287955356109,0.12299469263560464,0.9807243995164638,0.6007241020553611,true,136,-3.1245350825326774,0.05,0.05,0.971789267,0.0
128,11.5,4.4,1.0,100.0,0.0,0.4845157933774148,0.12228444510950268,0.9744048396822524,0.5847797960623069,true,136,-3.1230313179987066,0.05,0.05,0.965750302,0.0
128,11.5,4.5,1.0,100.0,0.0,0.48469960273943846,0.12158166418584088,0.9683133878379824,0.5693695019456657,true,136,-3.1215448103661867,0.05,0.05,0.972280141,0.0
128,11.5,4.6,1.0,100.0,0.0,0.4848802918773189,0.12088624733145939,0.9624408145694208,0.554474971291935,true,136,-3.1200752817853625,0.05,0.05,0.977746589,0.0
128,11.5,4.7,1.0,100.0,0.0,0.48505792735019626,0.12019809349547773,0.9567782556678672,0.5400784502526679,true,136,-3.1186224598363643,0.05,0.05,0.969355724,0.0
128,11.5,4.8,1.0,100.0,0.0,0.48523257406640835,0.11951710309714009,0.9513172007576953,0.5261626798918062,true,136,-3.1171860774147158,0.05,0.05,0.976837771,0.0
128,11.5,4.9,1.0,100.0,0.0,0.48540416966802513,0.11884367276113537,0.9955770126063301,0.5386541036067338,true,135,-3.1157658726583284,0.05,0.05,0.957687372,0.0
128,11.5,5.0,1.0,100.0,0.0,0.48557303701312915,0.11817668066031745,0.9902479374028772,0.5250406587966605,true,135,-3.11436158867534,0.05,0.05,0.972317605,0.0
128,11.5,5.1,1.0,100.0,0.0,0.4857391001281739,0.1175165643700174,0.985104669276482,0.5118767609702257,true,135,-3.1129729736863423,0.05,0.05,0.96463595,0.0
128,11.5,5.2,1.0,100.0,0.0,0.48590241780399973,0.11686322989988834,0.9801397307107607,0.49914662398881093,true,135,-3.1115997807462605,0.05,0.05,0.962162687,0.0
128,11.5,5.3,1.0,100.0,0.0,0.4860630473883646,0.11621658466700008,0.9753459506831597,0.4868349456068066,true,135,-3.1102417676849727,0.05,0.05,0.96125429,0.0
128,11.5,5.4,1.0,100.0,0.0,0.486221044825044,0.11557653747963366,0.9707164538065305,0.47492690135825244,true,135,-3.1088986970055266,0.05,0.05,0.972262114,0.0
128,11.5,5.5,1.0,100.0,0.0,0.4863764646918576,0.1149429985207375,0.9662446496602195,0.4634081376367616,true,135,-3.1075703357844264,0.05,0.05,0.956850768,0.0
128,11.5,5.6,1.0,100.0,0.0,0.48652936023764237,0.11431587933110283,0.9619242223252167,0.4522647640663735,true,135,-3.10625645557396,0.05,0.05,0.961491371,0.0
128,11.5,5.7,1.0,100.0,0.0,0.4866797834181972,0.11369509279231023,0.95774912013602,0.4414833452604239,true,135,-3.104956832306537,0.05,0.05,0.958677216,0.0
128,11.5,5.8,1.0,100.0,0.0,0.4868277849312208,0.1130805531094953,0.9537135456708645,0.4310508920514766,true,135,-3.1036712462010136,0.05,0.05,0.964801256,0.0
128,11.5,5.9,1.0,100.0,0.0,0.4869733550356965,0.11247242391872214,0.99967738614537,0.4425880029291229,true,134,-3.1023994816834604,0.05,0.05,0.961806109,0.0
128,11.5,6.0,1.0,100.0,0.0,0.487116665188833,0.11187010726445011,0.995715858154389,0.4323409093036079,true,134,-3.101141327245987,0.05,0.05,0.951389939,0.0
128,11.5,6.1,1.0,100.0,0.0,0.48725769818697867,0.1112737891637956,0.9918836259480424,0.4224200801580258,true,134,-3.0998965754385353,0.05,0.05,0.952594443,0.0
128,11.5,6.2,1.0,100.0,0.0,0.487396500052664,0.11068338885360185,0.9881756144578535,0.41281380607915974,true,134,-3.0986650227279573,0.05,0.05,0.951042938,0.0
128,11.5,6.3,1.0,100.0,0.0,0.4875331157088534,0.11009882681214095,0.9845869635363158,0.4035107842248198,true,134,-3.0974464694281356,0.05,0.05,0.956600106,0.0
128,11.5,6.4,1.0,100.0,0.0,0.4876675890084696,0.10952002474126205,0.9811130193113637,0.39450010793373735,true,134,-3.096240719617681,0.05,0.05,0.958023369,0.0
128,11.5,6.5,1.0,100.0,0.0,0.4877999627630718,0.10894690554859283,0.9777493258099623,0.38577125622060726,true,134,-3.095047581059417,0.05,0.05,0.962331844,0.0
128,11.5,6.6,1.0,100.0,0.0,0.4879302787707085,0.10837939332981528,0.9744916168470397,0.37731408319879867,true,134,-3.0938668651216323,0.05,0.05,0.957672888,0.0
128,11.5,6.7,1.0,100.0,0.0,0.4880585778429717,0.10781741335103329,0.9713358081872014,0.36911880747281245,true,134,-3.0926983867010454,0.05,0.05,0.958878849,0.0
128,11.5,6.8,1.0,100.0,0.0,0.4881848998312701,0.107260892031248,0.9682779899681249,0.3611760015387322,true,134,-3.0915419641474924,0.05,0.05,0.963904998,0.0
128,11.5,6.9,1.0,100.0,0.0,0.4883092836523488,0.1067097569249546,0.9653144193889629,0.3534765812234497,true,134,-3.0903974191902552,0.05,0.05,0.962468064,0.0
128,11.5,7.0,1.0,100.0,0.0,0.4884317673130727,0.10616393670487392,0.9624415136592068,0.34601179519339054,true,134,-3.089264576866048,0.05,0.05,0.955681292,0.0
128,11.5,7.1,1.0,100.0,0.0,0.48855238793449823,0.10562336114482801,0.9596558432020119,0.33877321456121656,true,134,-3.0881432654485823,0.05,0.05,0.957003148,0.0
128,11.5,7.2,1.0,100.0,0.0,0.4886711817752517,0.10508796110277169,0.956954125110876,0.3317527226086858,true,134,-3.0870333163797334,0.05,0.05,0.958572319,0.0
128,11.5,7.3,1.0,100.0,0.0,0.4887881842542372,0.10455766850398618,0.954333216851011,0.3249425046516763,true,134,-3.0859345642022182,0.05,0.05,0.955252606,0.0
128,11.5,7.4,1.0,100.0,0.0,0.4889034299726911,0.10403241632444352,0.9517901102034099,0.31833503806166785,true,134,-3.084846846493803,0.05,0.05,0.954183713,0.0
128,11.5,7.5,1.0,100.0,0.0,0.4890169364123952,0.1035122135914601,0.9992518726560373,0.3281821560369991,true,133,-3.0837700038044944,0.05,0.05,0.949267688,0.0
128,11.5,7.6,1.0,100.0,0.0,0.4891287706134989,0.10299683940887955,0.9967326186082204,0.3216435958474928,true,133,-3.0827038795874353,0.05,0.05,0.946842478,0.0
128,11.5,7.7,1.0,100.0,0.0,0.4892389470524765,0.10248631115806908,0.9942863170155913,0.3152955097849852,true,133,-3.0816483201471425,0.05,0.05,0.9460069,0.0
128,11.5,7.8,1.0,100.0,0.0,0.48934749727671123,0.10198056582305626,0.9919103261677442,0.3091311750892112,true,133,-3.0806031745727336,0.05,0.05,0.949640154,0.0
128,11.5,7.9,1.0,100.0,0.0,0.4894544521164258,0.10147954136029672,0.9896021160905599,0.3031441223217135,true,133,-3.079568294680979,0.05,0.05,0.951197395,0.0
128,11.5,8.0,1.0,100.0,0.0,0.48955984170326083,0.10098317668302786,0.9873592636574502,0.297328126411478,true,133,-3.0785435349589227,0.05,0.05,0.948135613,0.0
128,12.0,4.0,1.0,100.0,0.0,0.48473390149166085,0.1214500093446235,0.9898628415312416,0.645277118442894,true,136,-3.2464030859436726,0.05,0.05,0.979173635,0.0
128,12.0,4.1,1.0,100.0,0.0,0.4849136606113907,0.1207573198673576,0.9833011050204288,0.6282762309082479,true,136,-3.2449368281805984,0.05,0.05,0.976003337,0.0
128,12.0,4.2,1.0,100.0,0.0,0.4850903938439797,0.12007183217435916,0.9769725871560109,0.6118296711913052,true,136,-3.2434871860416683,0.05,0.05,0.968781455,0.0
128,12.0,4.3,1.0,100.0,0.0,0.48526416521934657,0.11939344803884414,0.9708681457871737,0.5959193894468917,true,136,-3.24205389533144,0.05,0.05,0.971127562,0.0
128,12.0,4.4,1.0,100.0,0.0,0.4854350371912096,0.11872207065974318,0.9649789827579358,0.5805277776856355,true,136,-3.2406366969546836,0.05,0.05,0.973922695,0.0
128,12.0,4.5,1.0,100.0,0.0,0.4856030706791389,0.11805760464948148,0.9592966342001352,0.5656376733379487,true,136,-3.2392353368100575,0.05,0.05,0.969287686,0.0
128,12.0,4.6,1.0,100.0,0.0,0.48576832510955137,0.11739995602097081,0.9538129607787882,0.5512323612659742,true,136,-3.2378495656857518,0.05,0.05,0.966427059,0.0
128,12.0,4.7,1.0,100.0,0.0,0.4859307130285371,0.1167496164293377,0.9981360880857437,0.5643442773735907,true,135,-3.2364791392093792,0.05,0.05,0.968480985,0.0
128,12.0,4.8,1.0,100.0,0.0,0.48609059272326116,0.11610528584790802,0.9927805682680146,0.5502353242072544,true,135,-3.2351238175328594,0.05,0.05,0.967592358,0.0
128,12.0,4.9,1.0,100.0,0.0,0.4862478622960973,0.11546750157012156,0.987608783989069,0.5365812034230921,true,135,-3.2337833655651322,0.05,0.05,0.96333975,0.0
128,12.0,5.0,1.0,100.0,0.0,0.48640257564289413,0.11483617491068762,0.9826135428133709,0.5233665290265144,true,135,-3.232457552648337,0.05,0.05,0.958549411,0.0
128,12.0,5.1,1.0,100.0,0.0,0.48655478535253693,0.11421121851947413,0.9777879359939012,0.5105763590689261,true,135,-3.2311461525217524,0.05,0.05,0.959930484,0.0
128,12.0,5.2,1.0,100.0,0.0,0.4867045427420622,0.11359254636517863,0.9731253289830821,0.49819619143437466,true,135,-3.2298489432290993,0.05,0.05,0.963457146,0.0
128,12.0,5.3,1.0,100.0,0.0,0.48685189789081484,0.11298007371874197,0.9686193520762609,0.48621195881570767,true,135,-3.2285657070276885,0.05,0.05,0.968354328,0.0
128,12.0,5.4,1.0,100.0,0.0,0.48699689967366383,0.11237371713655776,0.9642638912047419,0.474610022968891,true,135,-3.227296230299432,0.05,0.05,0.966697594,0.0
128,12.0,5.5,1.0,100.0,0.0,0.4871395957933,0.11177339444352269,0.960053078895462,0.4633771683309751,true,135,-3.226040303463691,0.05,0.05,0.963804235,0.0
128,12.0,5.6,1.0,100.0,0.0,0.487280032811636,0.11117902471596891,0.9559812854076366,0.4525005950837546,true,135,-3.2247977208919347,0.05,0.05,0.967581615,0.0
128,12.0,5.7,1.0,100.0,0.0,0.4874182561803279,0.11059052826451783,0.9520431100622506,0.44196791173164995,true,135,-3.223568280824166,0.05,0.05,0.961107945,0.0
128,12.0,5.8,1.0,100.0,0.0,0.487554244821938,0.11000810775364923,0.9980026060651959,0.45389984604557454,true,134,-3.222351785302818,0.05,0.05,0.954331972,0.0
128,12.0,5.9,1.0,100.0,0.0,0.48768817799534625,0.10943110350493118,0.9941329409350885,0.44354172051591645,true,134,-3.2211480400279795,0.05,0.05,0.954411903,0.0
128,12.0,6.0,1.0,100.0,0.0,0.4878200271307078,0.10885974206987847,0.9903874422388936,0.43350605964048716,true,134,-3.219956854379128,0.05,0.05,0.953197678,0.0
128,12.0,6.1,1.0,100.0,0.0,0.48794983355364685,0.10829394843648994,0.9867613584976231,0.42378163804077107,true,134,-3.2187780412694917,0.05,0.05,0.957292858,0.0
128,12.0,6.2,1.0,100.0,0.0,0.48807763761793377,0.10773364874636089,0.9832501332258659,0.4143576049381037,true,134,-3.2176114170888446,0.05,0.05,0.954535601,0.0
128,12.0,6.3,1.0,100.0,0.0,0.4882034787312963,0.10717877027739683,0.9798493973816047,0.40522347517976676,true,134,-3.2164568016300716,0.05,0.05,0.952408945,0.0
128,12.0,6.4,1.0,100.0,0.0,0.4883273953804922,0.10662924142663238,0.976554962034748,0.3963691201363806,true,134,-3.215314018017341,0.05,0.05,0.957241959,0.0
128,12.0,6.5,1.0,100.0,0.0,0.4884494251556659,0.10608499169317188,0.9733628112629233,0.38778475850662075,true,134,-3.214182892635839,0.05,0.05,0.957296916,0.0
128,12.0,6.6,1.0,100.0,0.0,0.4885696047740088,0.10554595166126372,0.9702690952674287,0.3794609470696153,true,134,-3.2130632550630227,0.05,0.05,0.954751422,0.0
128,12.0,6.7,1.0,100.0,0.0,0.4886879701027408,0.10501205298352168,0.9672701237095627,0.3713885714148879,true,134,-3.211954938001402,0.05,0.05,0.956677492,0.0
128,12.0,6.8,1.0,100.0,0.0,0.48880455618143726,0.10448322836430224,0.964362359269666,0.3635588366808218,true,134,-3.210857777212796,0.05,0.05,0.954906631,0.0
128,12.0,6.9,1.0,100.0,0.0,0.48891939724371447,0.10395941154324793,0.9615424114240989,0.35596325832901177,true,134,-3.2097716114540273,0.05,0.05,0.956111516,0.0
128,12.0,7.0,1.0,100.0,0.0,0.48903252673829667,0.10344053727900415,0.9588070304343832,0.3485936529757927,true,134,-3.208696282414045,0.05,0.05,0.955748995,0.0
128,12.0,7.1,1.0,100.0,0.0,0.48914397734948056,0.10292654133311524,0.9561531015510605,0.3414421293068959,true,134,-3.20763163465245,0.05,0.05,0.951088823,0.0
128,12.0,7.2,1.0,100.0,0.0,0.4892537810170153,0.10241736045410703,0.9535776394236084,0.3345010790898606,true,134,-3.206577515539374,0.05,0.05,0.95194504,0.0
128,12.0,7.3,1.0,100.0,0.0,0.48936196895541617,0.10191293236175908,0.9510777827149708,0.327763168303824,true,134,-3.205533775196693,0.05,0.05,0.954952731,0.0
128,12.0,7.4,1.0,100.0,0.0,0.4894685526256525,0.10141328526297116,0.9985396787030032,0.3379392269483028,true,133,-3.2045002664426785,0.05,0.05,0.953284523,0.0
128,12.0,7.5,1.0,100.0,0.0,0.4895736014707865,0.10091817296686195,0.9960620983497925,0.33126649772874384,true,133,-3.2034768447270836,0.05,0.05,0.953011587,0.0
128,12.0,7.6,1.0,100.0,0.0,0.4896771239450749,0.10042763277708094,0.993655546365324,0.3247850544878528,true,133,-3.2024633680897567,0.05,0.05,0.953112115,0.0
128,12.0,7.7,1.0,100.0,0.0,0.4897791485533751,0.09994160611155688,0.991317499179245,0.31848831193101446,true,133,-3.2014596970975777,0.05,0.05,0.949321813,0.0
128,12.0,7.8,1.0,100.0,0.0,0.4898797031633043,0.09946003528597663,0.9890455371261986,0.3123699244624023,true,133,-3.2004656947943957,0.05,0.05,0.950757893,0.0
128,12.0,7.9,1.0,100.0,0.0,0.4899788150215323,0.09898286349913005,0.9868373400566677,0.306423778117626,true,133,-3.199481226649702,0.05,0.05,0.950408772,0.0
128,12.0,8.0,1.0,100.0,0.0,0.4900765107696125,0.0985100348184671,0.9846906831206814,0.3006439826749585,true,133,-3.19850616050847,0.05,0.05,0.952263042,0.0
128,12.5,4.0,1.0,100.0,0.0,0.48563243809199774,0.11794103802216563,0.9795171282509507,0.6388599267715123,true,136,-3.3641096146040304,0.05,0.05,0.964397221,0.0
128,12.5,4.1,1.0,100.0,0.0,0.4857969218841608,0.11728572685084901,0.9734047259989387,0.6224722215976974,true,136,-3.3627266668628235,0.05,0.05,0.965727958,0.0
128,12.5,4.2,1.0,100.0,0.0,0.48595870680343717,0.11663708992788333,0.967503842221773,0.6066050108096965,true,136,-3.3613589871445666,0.05,0.05,0.97345027,0.0
128,12.5,4.3,1.0,100.0,0.0,0.48611784873323427,0.11599503709157491,0.9618063987637537,0.5912417218963129,true,136,-3.3600063381024445,0.05,0.05,0.977626348,0.0
128,12.5,4.4,1.0,100.0,0.0,0.48627440220283236,0.11535947951418932,0.9563046154009713,0.5763661867810854,true,136,-3.358668486895097,0.05,0.05,0.969186984,0.0
128,12.5,4.5,1.0,100.0,0.0,0.48642842042331913,0.11473032968784702,0.9509910014074974,0.5619626437787795,true,136,-3.35734520509319,0.05,0.05,0.976519713,0.0
128,12.5,4.6,1.0,100.0,0.0,0.4865798010175729,0.11410813757347407,0.9953155126970481,0.57551938023645,true,135,-3.3560362686482668,0.05,0.05,0.960928808,0.0
128,12.5,4.7,1.0,100.0,0.0,0.48672891439547605,0.11349150369509176,0.990119313110438,0.5613922825842832,true,135,-3.354741457554502,0.05,0.05,0.960962401,0.0
128,12.5,4.8,1.0,100.0,0.0,0.4868756438264077,0.11288102545739201,0.9850976554652835,0.5477092510315917,true,135,-3.3534605561431974,0.05,0.05,0.961591609,0.0
128,12.5,4.9,1.0,100.0,0.0,0.487020037639866,0.11227662032934466,0.9802438907271505,0.5344557232271341,true,135,-3.3521933527342287,0.05,0.05,0.969114271,0.0
128,12.5,5.0,1.0,100.0,0.0,0.4871621430101742,0.11167820703094375,0.9755516241689577,0.5216175412789681,true,135,-3.3509396396188804,0.05,0.05,0.970318717,0.0
128,12.5,5.1,1.0,100.0,0.0,0.48730200598724327,0.11108570551675628,0.9710147071533282,0.5091809483112331,true,135,-3.349699212976924,0.05,0.05,0.963650334,0.0
128,12.5,5.2,1.0,100.0,0.0,0.4874396715264928,0.11049903695932466,0.9666272290260736,0.49713258430386653,true,135,-3.3484718727953924,0.05,0.05,0.966692464,0.0
128,12.5,5.3,1.0,100.0,0.0,0.4875751835179512,0.10991812373246315,0.9623835091292499,0.4854594812899182,true,135,-3.3472574227890246,0.05,0.05,0.962441236,0.0
128,12.5,5.4,1.0,100.0,0.0,0.48770858481455137,0.10934288939448622,0.9582780889521025,0.4741490579833474,true,135,-3.346055670322344,0.05,0.05,0.968543679,0.0
128,12.5,5.5,1.0,100.0,0.0,0.48783991725964204,0.10877325867140164,0.9543057244311148,0.4631891139039168,true,135,-3.3448664263333754,0.05,0.05,0.9629217,0.0
128,12.5,5.6,1.0,100.0,0.0,0.4879692217137306,0.10820915744009851,0.950461378399492,0.45256782306157817,true,135,-3.343689505258938,0.05,0.05,0.95970212,0.0
128,12.5,5.7,1.0,100.0,0.0,0.48809646638069915,0.10765082822686511,0.9964176985752804,0.4648870490993051,true,134,-3.3425247249809527,0.05,0.05,0.963744113,0.0
128,12.5,5.8,1.0,100.0,0.0,0.4882218389523887,0.10709754639527384,0.992636657198398,0.45442964919478746,true,134,-3.3413719066749223,0.05,0.05,0.957756796,0.0
128,12.5,5.9,1.0,100.0,0.0,0.4883453000938286,0.10654957984672692,0.988974895085537,0.44429067849094395,true,134,-3.3402308748633733,0.05,0.05,0.95230704,0.0
128,12.5,6.0,1.0,100.0,0.0,0.4884668870128792,0.10600685880691083,0.9854279598621174,0.4344593756829829,true,134,-3.339101457262388,0.05,0.05,0.956409773,0.0
128,12.5,6.1,1.0,100.0,0.0,0.48858663605576175,0.10546931457402194,0.9819915764126552,0.424925325134079,true,134,-3.3379834847364327,0.05,0.05,0.956002212,0.0
128,12.5,6.2,1.0,100.0,0.0,0.48870458272969364,0.10493687950215999,0.9786616402595039,0.41567844909551344,true,134,-3.3368767912327266,0.05,0.05,0.957957636,0.0
128,12.5,6.3,1.0,100.0,0.0,0.48882076172487954,0.1044094869848626,0.9754342111287784,0.40670899979042274,true,134,-3.335781213716996,0.05,0.05,0.950756734,0.0
128,12.5,6.4,1.0,100.0,0.0,0.4889352069358782,0.10388707143879261,0.9723055067025754,0.39800755139440813,true,134,-3.3346965921106517,0.05,0.05,0.95302307,0.0
128,12.5,6.5,1.0,100.0,0.0,0.4890479514823612,0.10336956828758728,0.9692718965546021,0.3895649919481714,true,134,-3.3336227692293057,0.05,0.05,0.95384989,0.0
128,12.5,6.6,1.0,100.0,0.0,0.4891590277292813,0.10285691394587966,0.9663298962743205,0.38137251522732396,true,134,-3.3325595907226546,0.05,0.05,0.959331075,0.0
128,12.5,6.7,1.0,100.0,0.0,0.48926846730646856,0.10234904580349821,0.9634761617767218,0.3734216125994283,true,134,-3.3315069050156536,0.05,0.05,0.963482796,0.0
128,12.5,6.8,1.0,100.0,0.0,0.4893763011276677,0.10184590220985193,0.9607074837931773,0.3657040648905596,true,134,-3.330464563250994,0.05,0.05,0.95642344,0.0
128,12.5,6.9,1.0,100.0,0.0,0.48948255940903584,0.10134742245850564,0.9580207825437004,0.35821193428342557,true,134,-3.3294324192328317,0.05,0.05,0.960736428,0.0
128,12.5,7.0,1.0,100.0,0.0,0.48958727168711513,0.10085354677195102,0.9554131025928392,0.35093755626583456,true,134,-3.3284103293717684,0.05,0.05,0.963302323,0.0
128,12.5,7.1,1.0,100.0,0.0,0.48969046683629525,0.10036421628657527,0.9528816078749891,0.3438735316493302,true,134,-3.327398152631029,0.05,0.05,0.958074607,0.0
128,12.5,7.2,1.0,100.0,0.0,0.4897921730857822,0.09987937303783212,0.9504235768985625,0.3370127186707039,true,134,-3.326395750473834,0.05,0.05,0.960623479,0.0
128,12.5,7.3,1.0,100.0,0.0,0.48989239610835345,0.09939906530988306,0.9978868870024193,0.3475131543775045,true,133,-3.325402986814826,0.05,0.05,0.951271886,0.0
128,12.5,7.4,1.0,100.0,0.0,0.48999120844143,0.09892301853566118,0.9954495770984062,0.34071360986889787,true,133,-3.324419727957824,0.05,0.05,0.956966415,0.0
128,12.5,7.5,1.0,100.0,0.0,0.49008861272732546,0.09845129088248611,0.9930814125849174,0.33410585030757556,true,133,-3.3234458425650795,0.05,0.05,0.951232248,0.0
128,12.5,7.6,1.0,100.0,0.0,0.49018463478391683,0.09798382780300513,0.9907799833521747,0.3276834344776991,true,133,-3.322481201596407,0.05,0.05,0.954564094,0.0
128,12.5,7.7,1.0,100.0,0.0,0.49027929986119095,0.09752057558002611,0.9885429759322051,0.3214401478053297,true,133,-3.321525678265443,0.05,0.05,0.949910551,0.0
128,12.5,7.8,1.0,100.0,0.0,0.49037263265557984,0.09706148131280211,0.9863681695455595,0.31536999508566255,true,133,-3.320579147993624,0.05,0.05,0.955832374,0.0
128,12.5,7.9,1.0,100.0,0.0,0.490464657323894,0.09660649290352875,0.9842534323056817,0.3094671933569215,true,133,-3.3196414883652112,0.05,0.05,0.948914095,0.0
128,12.5,8.0,1.0,100.0,0.0,0.4905553974968654,0.09615555904405323,0.9821967175630553,0.30372616492446713,true,133,-3.318712579083283,0.05,0.05,0.942900313,0.0
128,13.0,4.0,1.0,100.0,0.0,0.48645367389407235,0.114626799589896,0.9700023391510104,0.6326734825792268,true,136,-3.4822332894776507,0.05,0.05,0.965111188,0.0
128,13.0,4.1,1.0,100.0,0.0,0.4866045672758338,0.11400598087637064,0.9642943989620623,0.6168574135778371,true,136,-3.480926800320814,0.05,0.05,0.968883937,0.0
128,13.0,4.2,1.0,100.0,0.0,0.48675304585140955,0.11339135701823186,0.9587789526356305,0.6015310868377755,true,136,-3.479634371848261,0.05,0.05,0.972085408,0.0
128,13.0,4.3,1.0,100.0,0.0,0.48689915856284216,0.1127828452149513,0.9534488325004808,0.5866792475222316,true,136,-3.4783557902993145,0.05,0.05,0.971298043,0.0
128,13.0,4.4,1.0,100.0,0.0,0.4870427781862987,0.1121810993387211,0.9978390867922959,0.6008591039944611,true,135,-3.4770908459789953,0.05,0.05,0.966415966,0.0
128,13.0,4.5,1.0,100.0,0.0,0.4871843134946806,0.11158452129551497,0.9926225940212197,0.5862766320292312,true,135,-3.4758393328614403,0.05,0.05,0.961799392,0.0
128,13.0,4.6,1.0,100.0,0.0,0.48732362207975033,0.11099381710672639,0.9875784577789704,0.5721418681103319,true,135,-3.4746010489928327,0.05,0.05,0.961975214,0.0
128,13.0,4.7,1.0,100.0,0.0,0.48746074844707177,0.11040890869121585,0.9827002843966204,0.5584406422564359,true,135,-3.473375796081734,0.05,0.05,0.959402207,0.0
128,13.0,4.8,1.0,100.0,0.0,0.4875957360504527,0.10982971915520928,0.9779819161100933,0.5451591561402291,true,135,-3.4721633795066094,0.05,0.05,0.965134859,0.0
