L,U,V,t,β,δ,m,uS,ud,vd,Qm,QuS,Qud,Qvd,Converged,I,f,g,g0,ΔT,μ
128,19.0,2.5,1.0,100.0,0.0,0.4915039695392176,0.09129660061246408,-5.738397684178047e-7,-4.88630754448394e-7,0.5689234874205473,0.6254122138575624,0.009829133271423807,0.008306153817803214,true,12,-4.934295621475499,0.5,0.5,0.140639708,0.0
128,19.0,2.6,1.0,100.0,0.0,0.4915797696958648,0.09089618148968759,-5.304993475055073e-7,-4.4586981115539773e-7,0.5646117185931221,0.606955718067903,0.00877839433959176,0.007322814909651796,true,12,-4.933465956772154,0.5,0.5,0.131300957,0.0
128,19.0,2.7,1.0,100.0,0.0,0.49165458070247314,0.09049911411623887,-4.885146419652056e-7,-4.048023137334206e-7,0.5604886087120509,0.5891534425183365,0.007820717889384057,0.006432741948287145,true,12,-4.932643524211788,0.5,0.5,0.141934943,0.0
128,19.0,2.8,1.0,100.0,0.0,0.49172841959266744,0.09010535711967049,-4.4806575656697323e-7,-3.655778056248227e-7,0.5565472102703195,0.5719836701915115,0.006949220108794357,0.005628618311547801,true,12,-4.93182823318327,0.5,0.5,0.142179544,0.0
128,19.0,2.9,1.0,100.0,0.0,0.49180130302545066,0.08971486985307753,-4.092940876394835e-7,-3.283070673356924e-7,0.5527808126114531,0.5554252316718467,0.006157434290671485,0.004903599447524712,true,12,-4.931019994506501,0.5,0.5,0.141505376,0.0
128,19.0,3.0,1.0,100.0,0.0,0.49187324729537885,0.08932761237834294,-3.7230663990205776e-7,-2.9306679500164386e-7,0.5491829357917588,0.5394575015596204,0.005439291377418114,0.0042512888521522305,true,12,-4.930218720406222,0.5,0.5,0.22288763,0.0
128,19.0,3.1,1.0,100.0,0.0,0.49194426834243055,0.08894354544972802,-3.3717999943158605e-7,-2.599038778155966e-7,0.5457473245089606,0.5240603942495148,0.004789101075459628,0.003665714898686009,true,12,-4.9294243244864,0.5,0.5,0.142374885,0.0
128,19.0,3.2,1.0,100.0,0.0,0.4920143817615782,0.088562630497811,-3.039639829673438e-7,-2.2883930022475797e-7,0.5424679420977796,0.5092143591237386,0.00420153354069389,0.0031413085070384227,true,12,-4.928636721705079,0.5,0.5,0.142133895,0.0
128,19.0,3.3,1.0,100.0,0.0,0.49208360281206986,0.08818482961377566,-2.726849829227593e-7,-1.9987169357620894e-7,0.5393389645992341,0.49490037520741326,0.003671601635210905,0.0026728816405495195,true,12,-4.927855828349728,0.5,0.5,0.141976531,0.0
128,19.0,3.4,1.0,100.0,0.0,0.4921519464264292,0.08781010553405227,-2.4334902652602824e-7,-1.7298056070498028e-7,0.5363547749054343,0.48109994532880007,0.0031946437542682035,0.0022556066173406893,true,12,-4.92708156201308,0.5,0.5,0.142423337,0.0
128,19.0,3.5,1.0,100.0,0.0,0.492219427219181,0.08743842162531043,-2.1594456705697346e-7,-1.4812919581292037e-7,0.533509956985645,0.46779508982880413,0.002766307222216634,0.0018849962229372315,true,12,-4.92631384156942,0.5,0.5,0.258475758,0.0
128,19.0,3.6,1.0,100.0,0.0,0.492286059495311,0.08706974186980329,-1.9044502409326994e-7,-1.252673208790893e-7,0.5307992901926184,0.4549683398598625,0.00238253225457743,0.0015568846103644173,true,12,-4.925552587151375,0.5,0.5,0.737214349,0.0
128,19.0,3.7,1.0,100.0,0.0,0.49235185725846703,0.08670403085106274,-1.6681108920037213e-7,-1.0433345877121305e-7,0.5282177436584101,0.4426027303106872,0.002039536483080686,0.0012674089734279164,true,12,-4.924797720127121,0.5,0.5,0.190584561,0.0
128,19.0,3.8,1.0,100.0,0.0,0.49241683421890936,0.08634125373994236,-1.4499281266767972e-7,-8.525706219152846e-8,0.5257604707753494,0.43068179239585946,0.0017338000392785901,0.0010129919783921915,true,12,-4.9240491630780605,0.5,0.5,0.158524468,0.0
128,19.0,3.9,1.0,100.0,0.0,0.4924810038012176,0.08598137628100688,-1.2493148604563256e-7,-6.796041658808453e-8,0.5234228037699351,0.4191895459415562,0.0014620511912766363,0.000790324938778006,true,12,-4.923306839776938,0.5,0.5,0.167990727,0.0
128,19.0,4.0,1.0,100.0,0.0,0.49254437915176064,0.08562436477926375,-1.0656133500553874e-7,-5.2360334193313136e-8,0.5212002483662159,0.4081104914023803,0.001221252528279882,0.000596351717519833,true,12,-4.92257067516637,0.5,0.5,0.185854697,0.0
128,19.5,0.0,1.0,100.0,0.0,0.4897664321733024,0.10000232585985269,-1.734723475976807e-18,0.0,0.38704093194330547,0.7368397763232726,0.048828125000000784,0.048828125,true,13,-5.077496914586659,0.5,0.5,0.181922755,0.0
128,19.5,0.1,1.0,100.0,0.0,0.48986572586037536,0.09952712732542007,-1.1548478188409123e-7,-1.1621233441094473e-7,0.380434723073364,0.7118077330265093,0.045032987613442044,0.04485414917105734,true,13,-5.076502342000952,0.5,0.5,0.173363784,0.0
128,19.5,0.2,1.0,100.0,0.0,0.48996361661429244,0.0990561991292854,-2.1172860729381723e-7,-2.1216463454759538e-7,0.3740956908606652,0.6876471864106226,0.04149537472872552,0.041162707442519576,true,13,-5.075517131322859,0.5,0.5,0.162027001,0.0
128,19.5,0.3,1.0,100.0,0.0,0.49006013047639496,0.09858948525046793,-2.908747172491663e-7,-2.902179232095301e-7,0.3680141848605434,0.6643325764252583,0.03820032866562787,0.037736466472067305,true,13,-5.074541157709302,0.5,0.5,0.296485967,0.0
128,19.5,0.4,1.0,100.0,0.0,0.4901552928854471,0.09812693064514483,-3.5487866791722444e-7,-3.5251571335253426e-7,0.3621808504388202,0.641838773706549,0.03513360708502947,0.03455898806198598,true,13,-5.073574298370629,0.5,0.5,0.468815668,0.0
128,19.5,0.5,1.0,100.0,0.0,0.4902491286936057,0.0976684812292562,-4.0552177251688276e-7,-4.0100062271941217e-7,0.3565866229371384,0.6201410911814143,0.03228165701817774,0.03161469185892104,true,13,-5.072616432533008,0.5,0.5,0.484977002,0.0
128,19.5,0.6,1.0,100.0,0.0,0.49034166218199415,0.09721408386104274,-4.4442375201399903e-7,-4.374299150817456e-7,0.35122272177279257,0.5992152942797535,0.02963158946301244,0.02888881922691287,true,13,-5.07166744140151,0.5,0.5,0.163041018,0.0
128,19.5,0.7,1.0,100.0,0.0,0.49043291707588627,0.09676368632355653,-4.730546327371028e-7,-4.6339002816712555e-7,0.34608064448893305,0.5790376098069316,0.027171154550748984,0.02636739826878587,true,13,-5.0707272081238575,0.5,0.5,0.151617176,0.0
128,19.5,0.8,1.0,100.0,0.0,0.49052291655950003,0.09631723730718102,-4.927459275245495e-7,-4.803101452642757e-7,0.34115216076269217,0.5595847335316262,0.024888717284381627,0.0240372099708992,true,13,-5.069795617754787,0.5,0.5,0.152810314,0.0
128,19.5,0.9,1.0,100.0,0.0,0.4906116832904097,0.09587468639219479,-5.047011353677758e-7,-4.894748645697464e-7,0.33642930638422275,0.5408338365448795,0.02277323384983507,0.021885755446320074,true,13,-5.06887255722109,0.5,0.5,0.151856375,0.0
128,19.5,1.0,1.0,100.0,0.0,0.4906956852028822,0.0954538351711828,-1.075798040845767e-6,-1.0384332325482445e-6,0.6495919116529247,0.9741205817991871,0.04389162678981779,0.04198803736324345,true,12,-5.067957915505357,0.5,0.5,0.208925529,0.0
128,19.5,1.1,1.0,100.0,0.0,0.4907823099386256,0.09501772145027085,-1.0808853954167967e-6,-1.03775983769954e-6,0.6419533007526734,0.9441384733874236,0.0402885407497253,0.03833987211656251,true,12,-5.067051582800441,0.5,0.5,0.433896949,0.0
128,19.5,1.2,1.0,100.0,0.0,0.4908677503132438,0.09458543085554594,-1.0757959175086707e-6,-1.0271448665798087e-6,0.6346149968295967,0.9151446759575188,0.036938222550293144,0.03496105267179357,true,12,-5.066153451583093,0.5,0.5,0.433488665,0.0
128,19.5,1.3,1.0,100.0,0.0,0.49095202793912035,0.09415691288288666,-1.0620422060542145e-6,-1.0081746375247172e-6,0.6275667785821115,0.8871113022980714,0.03382577767841774,0.031834808033557364,true,12,-5.0652634159353624,0.5,0.5,0.864485176,0.0
128,19.5,1.4,1.0,100.0,0.0,0.49103516392530877,0.09373211796122177,-1.0409880222841082e-6,-9.822702335402702e-7,0.6207987238798784,0.8600109317466464,0.030937017303428797,0.028945222456881452,true,12,-5.064381371645244,0.5,0.5,0.444704504,0.0
128,19.5,1.5,1.0,100.0,0.0,0.491117178891307,0.09331099743339996,-1.0138594675728613e-6,-9.507007236300496e-7,0.614301203988421,0.8338166205928976,0.028258434150251026,0.026277202001709007,true,12,-5.0635072161755,0.5,0.5,0.399051787,0.0
128,19.5,1.6,1.0,100.0,0.0,0.491198092980463,0.09289350353718426,-9.817555076188644e-7,-9.145955398920877e-7,0.6080648777579967,0.8085019111425673,0.0257771787695006,0.023816441951975072,true,12,-5.062640848633065,0.5,0.5,0.207693635,0.0
128,19.5,1.7,1.0,100.0,0.0,0.4912779258730152,0.0924795893863985,-9.456578720012584e-7,-8.749560540371266e-7,0.6020806857829353,0.784040839500677,0.02348103621300681,0.02154939508821801,true,12,-5.06178216973901,0.5,0.5,0.193010089,0.0
128,19.5,1.8,1.0,100.0,0.0,0.49135669679877775,0.09206920895225024,-9.064403572217779e-7,-8.326663950097092e-7,0.5963398445499868,0.7604079421337784,0.021358403123327336,0.019463240803063858,true,12,-5.060931081799084,0.5,0.5,0.175042019,0.0
128,19.5,1.9,1.0,100.0,0.0,0.49143442454947217,0.09166231704485217,-8.648775604207584e-7,-7.885035475240536e-7,0.5908338405737901,0.7375782612696891,0.019398265245225834,0.017545855049298,true,12,-5.060087488674775,0.5,0.5,0.161105069,0.0
128,19.5,2.0,1.0,100.0,0.0,0.4915111274907157,0.09125886929496177,-8.216530698167829e-7,-7.431467695521285e-7,0.5855544245361166,0.7155273491951386,0.017590175366346706,0.015785781110607706,true,12,-5.059251295754958,0.5,0.5,0.149374792,0.0
128,19.5,2.1,1.0,100.0,0.0,0.4915868235736712,0.09085882213595733,-7.773671374588717e-7,-6.971863651157281e-7,0.5804936054332188,0.6942312715078336,0.01592423169495587,0.014172201185425117,true,12,-5.058422409928065,0.5,0.5,0.148816393,0.0
128,19.5,2.2,1.0,100.0,0.0,0.49166153034636595,0.09046213278606616,-7.325438585478565e-7,-6.511318471318307e-7,0.5756436447403868,0.6736666093816179,0.014391056680979047,0.012694908774611054,true,12,-5.057600739554744,0.5,0.5,0.147672272,0.0
128,19.5,2.3,1.0,100.0,0.0,0.49173526496468567,0.09006875923085883,-6.876378811225721e-7,-6.05419523535415e-7,0.5709970505985984,0.6538104609002948,0.012981776287220408,0.011344281863986292,true,12,-5.056786194441119,0.5,0.5,0.413304028,0.0
128,19.5,2.4,1.0,100.0,0.0,0.4918080442030527,0.08967866020602172,-6.43040668965849e-7,-5.604195384506711e-7,0.5665465720334772,0.6346404415153994,0.01168799971669058,0.010111256892930538,true,12,-5.055978685812468,0.5,0.5,0.188620242,0.0
128,19.5,2.5,1.0,100.0,0.0,0.49187988446479236,0.08929179518041869,-5.990863398332852e-7,-5.164423987949352e-7,0.5622851932068906,0.6161346836821291,0.010501799601731282,0.008987303500424551,true,12,-5.055178126287494,0.5,0.5,0.210372943,0.0
128,19.5,2.6,1.0,100.0,0.0,0.4919508017921984,0.08890812433945064,-5.560571003037328e-7,-4.73745015374702e-7,0.5582061277153993,0.5982718357246952,0.009415692659932199,0.007964400040004543,true,12,-5.0543844298530125,0.5,0.5,0.144184731,0.0
128,19.5,2.7,1.0,100.0,0.0,0.4920208118763024,0.08852760856872074,-5.1418829799749e-7,-4.3253628626502455e-7,0.5543028129316729,0.5810310599827784,0.008422620821726802,0.00703500985512799,true,12,-5.05359751183919,0.5,0.5,0.147104507,0.0
128,19.5,2.8,1.0,100.0,0.0,0.49208993006635393,0.08815020943801155,-4.7367311095235926e-7,-3.9298224904819127e-7,0.5505689043997508,0.5643920302877969,0.007515932833517416,0.0061920583064166415,true,12,-5.052817288895203,0.5,0.5,0.14610521,0.0
128,19.5,2.9,1.0,100.0,0.0,0.4921581713790212,0.08777588918557896,-4.34666893462006e-7,-3.5521082732071134e-7,0.5469982702860365,0.5483349288154526,0.006689366339959666,0.005428910542147478,true,12,-5.052043678965419,0.5,0.5,0.148167731,0.0
128,19.5,3.0,1.0,100.0,0.0,0.4922255505073174,0.08740461070276714,-3.972911968939258e-7,-3.1931619575573597e-7,0.5435849858919095,0.5328404423609046,0.005937030448216506,0.004739350003208369,true,12,-5.051276601266004,0.5,0.5,0.263835792,0.0
128,19.5,3.1,1.0,100.0,0.0,0.49229208182926043,0.0870363375189469,-3.6163748337028276e-7,-2.853627869277671e-7,0.5403233282291753,0.5178897580796482,0.005253388776525352,0.004117557653526618,true,12,-5.050515976261997,0.5,0.5,0.778789954,0.0
128,19.5,3.2,1.0,100.0,0.0,0.492357779416273,0.08667103378677957,-3.277705495066327e-7,-2.5338896206493467e-7,0.5372077706631284,0.5034645587358166,0.004633242988388858,0.003558091926720689,true,12,-5.049761725644826,0.5,0.5,0.195087794,0.0
128,19.5,3.3,1.0,100.0,0.0,0.4924226570413315,0.08630866426780742,-2.957316768787896e-7,-2.234103668886335e-7,0.5342329776275578,0.48954701749764906,0.004071716813636936,0.003055869379423629,true,12,-5.049013772310261,0.5,0.5,0.159733262,0.0
128,19.5,3.4,1.0,100.0,0.0,0.4924867281868677,0.08594919431837043,-2.655415250445853e-7,-1.954229927286399e-7,0.5313937994111395,0.4761197923182914,0.003564240556034734,0.002606146041387942,true,12,-5.048272040336786,0.5,0.5,0.178874321,0.0
128,19.5,3.5,1.0,100.0,0.0,0.49255000605243415,0.08559258987584908,-2.3720278258254623e-7,-1.6940596216200765e-7,0.5286852670208786,0.4631660199376775,0.0031065360872215945,0.0022044994521125297,true,12,-5.047536454964432,0.5,0.5,0.487659022,0.0
128,19.5,3.6,1.0,100.0,0.0,0.4926125035621365,0.08523881744523182,-2.107025908180439e-7,-1.4532405751438255e-7,0.5261025871233782,0.4506693095400749,0.0026946023255350737,0.0018468113733397511,true,12,-5.04680694257395,0.5,0.5,0.383102856,0.0
128,19.5,3.7,1.0,100.0,0.0,0.4926742333718406,0.08488784408600528,-1.860147543419552e-7,-1.2313000968146892e-7,0.523641137064268,0.43861373609943577,0.0023247011975573153,0.0015292511663617936,true,12,-5.046083430666461,0.5,0.5,0.440404114,0.0
128,19.5,3.8,1.0,100.0,0.0,0.49273520787616276,0.08453963739936476,-1.631017519107894e-7,-1.0276656387505514e-7,0.5212964599721204,0.42698383344380586,0.0019933440797802347,0.0012482598226574684,true,12,-5.045365847843462,0.5,0.5,0.208019412,0.0
128,19.5,3.9,1.0,100.0,0.0,0.4927954392152468,0.08419416551574205,-1.4191656065370636e-7,-8.416833807126173e-8,0.5190642599420814,0.4157645870677684,0.0016972787167407939,0.0010005346359594008,true,12,-5.0446541237872475,0.5,0.5,0.137341554,0.0
128,19.5,4.0,1.0,100.0,0.0,0.4928549392813359,0.08385139708264733,-1.2240430602916338e-7,-6.726348913778411e-8,0.5169403973068754,0.4049414267197071,0.0014334766115736055,0.0007830145034346199,true,12,-5.043948189241665,0.5,0.5,0.257028346,0.0
128,20.0,0.0,1.0,100.0,0.0,0.4902585613563937,0.09762226652187107,-4.7704895589362195e-18,0.0,0.37730027022631063,0.7153325280276901,0.04882812500001162,0.048828125,true,13,-5.1975582322658616,0.5,0.5,0.179067805,0.0
128,20.0,0.1,1.0,100.0,0.0,0.4903509609286305,0.0971682930663656,-1.128075693725139e-7,-1.1348720617617144e-7,0.3711516296674988,0.6914496720370478,0.04512174125469125,0.04495263725717736,true,13,-5.196610325365016,0.5,0.5,0.155577319,0.0
128,20.0,0.2,1.0,100.0,0.0,0.49044208164758707,0.09671832739743035,-2.0726338452198984e-7,-2.0768381485728322e-7,0.36524792099701386,0.6683873893091608,0.041660763746614295,0.04134563119599271,true,13,-5.195671151815093,0.5,0.5,0.153915285,0.0
128,20.0,0.3,1.0,100.0,0.0,0.49053194683413126,0.09627231754507351,-2.853618478256166e-7,-2.847800833659459e-7,0.35958041489514425,0.6461217462938595,0.03843129500348614,0.037991071391700354,true,13,-5.194740597314038,0.5,0.5,0.225595675,0.0
128,20.0,0.4,1.0,100.0,0.0,0.49062057927656094,0.09583021244521911,-3.4892708009309076e-7,-3.467698256398915e-7,0.3541406487969079,0.6246292265519315,0.03542008502374452,0.03487372764467335,true,13,-5.193818549412702,0.5,0.5,0.174147453,0.0
128,20.0,0.5,1.0,100.0,0.0,0.4907080012446516,0.09539196192302281,-3.996248033270172e-7,-3.954650080581384e-7,0.34892042142864454,0.6038867396853387,0.03261450840015063,0.03197914241577882,true,13,-5.192904897481176,0.5,0.5,0.244569012,0.0
128,20.0,0.6,1.0,100.0,0.0,0.4907942345033469,0.09495751667619624,-4.389735424035514e-7,-4.3250942899348896e-7,0.34391178730464045,0.5838716290930412,0.030002541929209394,0.029293599253079613,true,13,-5.191999532675678,0.5,0.5,0.187233545,0.0
128,20.0,0.7,1.0,100.0,0.0,0.49087930032610194,0.09452682825837187,-4.683551775232393e-7,-4.593915318786708e-7,0.3391070512053229,0.5645616785969199,0.02757274270887432,0.026804092189538206,true,13,-5.19110234790609,0.5,0.5,0.154163614,0.0
128,20.0,0.8,1.0,100.0,0.0,0.4909632195078789,0.09409984906253611,-4.890248782147243e-7,-4.77456399092853e-7,0.33449876263691447,0.5459351179874505,0.025314226725929537,0.024498296091331948,true,13,-5.190213237804064,0.5,0.5,0.155678824,0.0
128,20.0,0.9,1.0,100.0,0.0,0.4910424085009282,0.09369500192369082,-1.052149505794981e-6,-1.022833914957656e-6,0.6457439130751474,0.9820627785394331,0.04863341209775393,0.0468687436462192,true,12,-5.1893320988347895,0.5,0.5,0.259975287,0.0
128,20.0,1.0,1.0,100.0,0.0,0.4911243496621023,0.09327407994207143,-1.0715089937577901e-6,-1.0366062566744544e-6,0.6382892354459546,0.9523029420960005,0.04479170717655129,0.042962504884424456,true,12,-5.1884588287712665,0.5,0.5,0.147126455,0.0
128,20.0,1.1,1.0,100.0,0.0,0.4912051878463551,0.09285679915911776,-1.07918097435461e-6,-1.0388005443221546e-6,0.6311216767467265,0.9235049935007178,0.04120927181302215,0.03933316396583614,true,12,-5.187593327267788,0.5,0.5,0.186579602,0.0
128,20.0,1.2,1.0,100.0,0.0,0.49128494292855207,0.09244311183347222,-1.0767586576449807e-6,-1.0310972634165628e-6,0.6242316656224212,0.8956423444608508,0.03787142807164475,0.03596417592168681,true,12,-5.186735495539995,0.5,0.5,0.157111839,0.0
128,20.0,1.3,1.0,100.0,0.0,0.4913636343253186,0.09203297110255299,-1.0656868586764526e-6,-1.0150116554806421e-6,0.6176099060352103,0.8686888434695228,0.03476416408893925,0.032839803791364496,true,12,-5.185885236373744,0.5,0.5,0.175273242,0.0
128,20.0,1.4,1.0,100.0,0.0,0.4914412810074668,0.09162633096456453,-1.047272627480167e-6,-9.919063157119017e-7,0.6112473719274147,0.8426187851810762,0.031874112420426454,0.029945088483479862,true,12,-5.185042454096657,0.5,0.5,0.213050663,0.0
128,20.0,1.5,1.0,100.0,0.0,0.49151790151209057,0.09122314626064054,-1.0226952845211919e-6,-9.630030211186337e-7,0.6051353018629024,0.8174069185972188,0.029188528715860595,0.027265819376253015,true,12,-5.184207054550236,0.5,0.5,0.192465754,0.0
128,20.0,1.6,1.0,100.0,0.0,0.49159351395433537,0.09082337265714108,-9.930158871092505e-7,-9.293938274167255e-7,0.5992651936579385,0.7930284541176058,0.026695270730780183,0.02478850564799522,true,12,-5.183378945062479,0.5,0.5,0.176237327,0.0
128,20.0,1.7,1.0,100.0,0.0,0.4916681360388473,0.09042696662812547,-9.591861511847738e-7,-8.920514712883549e-7,0.5936287990050415,0.7694590695039027,0.02438277768132653,0.02250034832874473,true,12,-5.182558034420992,0.5,0.5,0.169258401,0.0
128,20.0,1.8,1.0,100.0,0.0,0.4917417850709078,0.09003388543801971,-9.22056852338364e-7,-8.518391129985248e-7,0.5882181181011692,0.7466749148084539,0.022240049949564692,0.020389213064426204,true,12,-5.18174423284664,0.5,0.5,0.173096348,0.0
128,20.0,1.9,1.0,100.0,0.0,0.4918144779672592,0.0896440871244949,-8.823857288969665e-7,-8.095194528404452e-7,0.5830253942823438,0.724652616319349,0.020256629145908495,0.01844360358522157,true,12,-5.180937451967656,0.5,0.5,0.158179659,0.0
128,20.0,2.0,1.0,100.0,0.0,0.49188623126662784,0.08925753048157224,-8.408449093883288e-7,-7.657632534318097e-7,0.5780431086785942,0.7033692795711255,0.01842257853517933,0.016652635870156973,true,12,-5.180137604794257,0.5,0.5,0.147838381,0.0
128,20.0,2.1,1.0,100.0,0.0,0.4919570611399513,0.08887417504296807,-7.980278857715878e-7,-7.211572985063354e-7,0.573263974886995,0.6828024914710407,0.016728463832368822,0.015006013000211626,true,12,-5.179344605693749,0.5,0.5,0.146069203,0.0
128,20.0,2.2,1.0,100.0,0.0,0.4920269834003145,0.08849398106569081,-7.544560532298482e-7,-6.762118175340829e-7,0.5686809336749032,0.6629303215893723,0.015165334374034702,0.013494000692529902,true,12,-5.178558370366068,0.5,0.5,0.14563658,0.0
128,20.0,2.3,1.0,100.0,0.0,0.4920960135126027,0.08811690951390005,-7.105848366475466e-7,-6.313674042556057e-7,0.5642871477141709,0.6437313226625441,0.013724704670970672,0.012107403508560804,true,12,-5.177778815819828,0.5,0.5,0.152735135,0.0
128,20.0,2.4,1.0,100.0,0.0,0.4921641666028771,0.08774292204303727,-6.668094231880584e-7,-5.870014560245573e-7,0.5600759963568791,0.6251845303546499,0.01239853634741486,0.010837541729150333,true,12,-5.177005860348805,0.5,0.5,0.351500621,0.0
