L,U,V,t,β,δ,m,uS,ud,vS,vd,Qm,QuS,Qud,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,6.5,3.1,1.0,100.0,0.0,0.4587669942438904,0.19383062026113607,-4.530551454828835e-11,-1.1467403804469614e-9,-1.9406609297757252e-10,0.5492545235074031,0.5013381944822259,2.7715315094746073e-7,7.630838204418966e-6,1.152697273397323e-6,true,13,-2.0268910299600145,0.5,0.5,0.223743452,0.0
128,6.5,3.2,1.0,100.0,0.0,0.45951519025987553,0.19222655913235442,-4.984706050703558e-11,-6.623862280647685e-10,-1.462101985337016e-10,0.5324260478229981,0.4714619759194072,2.9857971638642966e-7,4.305703118734728e-6,8.510832282556355e-7,true,13,-2.023165242156301,0.5,0.5,0.226757631,0.0
128,6.5,3.3,1.0,100.0,0.0,0.4602454631491864,0.190642317983658,-4.7754068061012234e-11,-3.594063909623788e-10,-1.0054780129779216e-10,0.5171164460945343,0.4438624967092464,2.803215653240823e-7,2.2843017638715503e-6,5.740570165886e-7,true,13,-2.0195007051056457,0.5,0.5,0.223151089,0.0
128,6.5,3.4,1.0,100.0,0.0,0.46095661972223,0.18908142631811872,-1.7462488052788494e-10,-6.792246714076973e-10,-2.757226588628144e-10,0.9997545178672684,0.8220662304976867,1.005018185234102e-6,4.223204238468134e-6,1.5446408057424338e-6,true,12,-2.0158961683992427,0.5,0.5,0.206245741,0.0
128,6.5,3.5,1.0,100.0,0.0,0.4616528115189812,0.1875356145555574,-1.3809801392705712e-10,-3.003476382489087e-10,-1.4184762684173322e-10,0.9759582342009354,0.7781050322530625,7.801215250980115e-7,1.8290965292878322e-6,7.805855398852275e-7,true,12,-2.012350404513601,0.5,0.5,0.206615941,0.0
128,6.5,3.6,1.0,100.0,0.0,0.46233239891733113,0.18600928421640894,-9.618510848907746e-11,-9.681092575948936e-11,-4.000753656819048e-11,0.9542797259982638,0.7372935413433312,5.336989649182148e-7,5.779083429643571e-7,2.1641031172702805e-7,true,12,-2.008862209420739,0.5,0.5,0.206188649,0.0
128,6.5,3.7,1.0,100.0,0.0,0.46299583269415523,0.18450224313069513,-5.5449584160371934e-11,-2.194171859396333e-13,2.9974762237536755e-11,0.9345748664421061,0.6994421021351838,3.0240489231242495e-7,1.2848315292248536e-9,1.5947994891472061e-7,true,12,-2.005430402185347,0.5,0.5,0.205858968,0.0
128,6.5,3.8,1.0,100.0,0.0,0.46364355122006473,0.18301429515410117,-2.0474478015786168e-11,3.576483394415794e-11,7.160615047280965e-11,0.9167077730459772,0.6643641160355429,1.0981881015995586e-7,2.0557646997615462e-7,3.749514255053284e-7,true,12,-2.00205382503782,0.5,0.5,0.206745176,0.0
128,6.5,3.9,1.0,100.0,0.0,0.46427598074188503,0.18154524061372407,6.225385658364946e-12,4.100248312058641e-11,9.0290354413362e-11,0.9005510123811789,0.6318774831947649,3.285939276481253e-8,2.3150108564553307e-7,4.655705559311264e-7,true,12,-1.9987313432905842,0.5,0.5,0.206391514,0.0
128,6.5,4.0,1.0,100.0,0.0,0.46489353567756453,0.18009487669948243,2.3940230006735952e-11,3.35003446888557e-11,9.213446626801479e-11,0.8859856906625607,0.6018058164271589,1.2442067582246535e-7,1.8590303400298458e-7,4.6807672361116663e-7,true,12,-1.9954618452160757,0.5,0.5,0.206305035,0.0
128,7.0,0.0,1.0,100.0,0.0,0.43270061097781476,0.24042811150738364,8.673617379884035e-18,0.0,0.0,0.47690433624503203,0.6525826234459187,0.006103515624988083,0.006103515625,0.006103515625,true,16,-2.2723212589435446,0.5,0.5,0.275309312,0.0
128,7.0,0.1,1.0,100.0,0.0,0.43403628442264486,0.23839107423762068,-3.3952497882627775e-8,-3.006643890495154e-8,-3.503001967543366e-8,0.4436874723963147,0.6124479987733022,0.004698406885246573,0.0050448161050406105,0.0045101082950511516,true,16,-2.266593805388154,0.5,0.5,0.274996394,0.0
128,7.0,0.2,1.0,100.0,0.0,0.4353106165022409,0.23641847207811048,-1.0547902039997892e-7,-1.0052787245836838e-7,-1.0426034474758155e-7,0.6947737353987238,0.9448213742278,0.007404207225017206,0.008503829665786694,0.00682674365736197,true,15,-2.260962627886284,0.5,0.5,0.259432144,0.0
128,7.0,0.3,1.0,100.0,0.0,0.4365925522272244,0.23440461972276544,-1.2027646024634353e-7,-1.2387978384450734e-7,-1.1355820969059378e-7,0.650283408520691,0.8902438194910989,0.005711116926079204,0.007046022078915865,0.005042237893932491,true,15,-2.2554263372056886,0.5,0.5,0.259758536,0.0
128,7.0,0.4,1.0,100.0,0.0,0.43784607605872927,0.23240601916758952,-1.2110648156538062e-7,-1.35006209481261e-7,-1.0898330080824529e-7,0.6082365364896702,0.8375167266239658,0.004375171717266148,0.005808580172808088,0.0036905109894463284,true,15,-2.2499834532062692,0.5,0.5,0.259549645,0.0
128,7.0,0.5,1.0,100.0,0.0,0.4390716013622792,0.23042319091564195,-1.1352726731611584e-7,-1.372143503807466e-7,-9.712857918419695e-8,0.5685887917257215,0.7867233860898715,0.003327770655533457,0.0047634390852102255,0.002674779796774779,true,15,-2.2446325137469985,0.5,0.5,0.259506526,0.0
128,7.0,0.6,1.0,100.0,0.0,0.4402695598180702,0.2284566114975835,-1.0141753457176828e-7,-1.3315638657794416e-7,-8.224448386734571e-8,0.5312874680469815,0.7379316830707916,0.00251207433578214,0.0038852496569813447,0.0019180496046489726,true,15,-2.239372048724868,0.5,0.5,0.262422467,0.0
128,7.0,0.7,1.0,100.0,0.0,0.4414403989658583,0.22650671485891738,-8.740085686090304e-8,-1.2492637201795134e-7,-6.694121575872478e-8,0.49627223933490505,0.6911941781475583,0.0018812660641052334,0.0031512470961713264,0.0013594606029782067,true,15,-2.234200582627624,0.5,0.5,0.259629854,0.0
128,7.0,0.8,1.0,100.0,0.0,0.44258457986135535,0.22457389387140958,-7.317811341264746e-8,-1.1414794315935983e-7,-5.270607834908021e-8,0.46347597781704053,0.6465483872533095,0.0013970193136687286,0.002541105289526447,0.0009512319311052258,true,15,-2.22911663696169,0.5,0.5,0.259509403,0.0
128,7.0,0.9,1.0,100.0,0.0,0.4437025748553509,0.2226585019389549,-5.978505212417273e-8,-1.0205284976107135e-7,-4.027940583452051e-8,0.4328256096195471,0.6040172371871155,0.0010281557026588632,0.0020367808700021304,0.0006561195086763156,true,15,-2.2241187325521627,0.5,0.5,0.259421594,0.0
128,7.0,1.0,1.0,100.0,0.0,0.44477378949040447,0.22079772056664454,-1.1198885179440621e-7,-2.0454666954570495e-7,-7.087900603283976e-8,0.7241819247225667,0.9797557650664257,0.0017557529740680363,0.003704686189446974,0.001054449053084141,true,14,-2.219205386292675,0.5,0.5,0.23615471,0.0
128,7.0,1.1,1.0,100.0,0.0,0.44584353447217273,0.21891387338596657,-8.925480912344574e-8,-1.79153320325668e-7,-5.212830638994169e-8,0.6816669855680413,0.9200756563763068,0.001288779375814444,0.0029751507812744386,0.0007154873115271567,true,14,-2.2143751365853617,0.5,0.5,0.23969738,0.0
128,7.0,1.2,1.0,100.0,0.0,0.44688828052104235,0.21704866662964611,-6.980507141936265e-8,-1.5460765603195908e-7,-3.7232573035458843e-8,0.6418409744963771,0.86311661418359,0.0009358817939214271,0.0023737782652013366,0.00047530084534717486,true,14,-2.209626507090337,0.5,0.5,0.242651446,0.0
128,7.0,1.3,1.0,100.0,0.0,0.447908546063874,0.21520229526875276,-5.359484035738493e-8,-1.3160189146748703e-7,-2.5755294794627663e-8,0.6046092853695395,0.8088928614661817,0.0006717336624492902,0.00188112512315855,0.0003078591147142027,true,14,-2.2049580364205648,0.5,0.5,0.242444667,0.0
128,7.0,1.4,1.0,100.0,0.0,0.44890485132119995,0.2133749223519622,-4.0394772716015326e-8,-1.105679740452351e-7,-1.7172720257531078e-8,0.5698722642620835,0.7574019625800066,0.0004760420416478867,0.0014801399762627916,0.00019330434787015468,true,14,-2.2003682720324793,0.5,0.5,0.239087364,0.0
128,7.0,1.5,1.0,100.0,0.0,0.4498777167668022,0.21156668098456083,-2.987448093592915e-8,-9.173551323245803e-8,-1.0950346016795906e-8,0.5375262133746617,0.7086258485988761,0.00033267356005997335,0.0011559619304627377,0.00011664651020487993,true,14,-2.195855771756445,0.5,0.5,0.239459991,0.0
128,7.0,1.6,1.0,100.0,0.0,0.45082766173452693,0.20977767625893923,-2.166091274055648e-8,-7.518086640424818e-8,-6.588731900338978e-9,0.507464370778643,0.6625319551363251,0.0002289069723242001,0.0008957214112185008,6.670027020556977e-5,true,14,-2.191419105204578,0.5,0.5,0.238768392,0.0
128,7.0,1.7,1.0,100.0,0.0,0.4517552031675328,0.20800798712370533,-1.5377549596531925e-8,-6.086814013244278e-8,-3.647910623254344e-9,0.47957785664232144,0.6190744523337233,0.00015479870289571227,0.0006883460260308736,3.5225770386142495e-5,true,14,-2.18705685505952,0.5,0.5,0.242152154,0.0
128,7.0,1.8,1.0,100.0,0.0,0.4526608545040651,0.20625766818108404,-1.0669230715923406e-8,-4.868289957768121e-8,-1.7573466510327624e-9,0.45375657745827525,0.5781955460412158,0.00010264835084511603,0.0005243735856935699,1.623982701918805e-5,true,14,-2.1827676182481275,0.5,0.5,0.242221464,0.0
128,7.0,1.9,1.0,100.0,0.0,0.4535342398507774,0.2045481919482095,-1.99722207418207e-8,-1.0142672378494906e-7,-1.7407428579904535e-9,0.8162407925652593,0.9938914834974888,0.00018412687240900057,0.001043417375672624,1.5433848971656826e-5,true,13,-2.1785500071364865,0.5,0.5,0.222798395,0.0
128,7.0,2.0,1.0,100.0,0.0,0.45439924457148173,0.20283374375432744,-1.3392292302905062e-8,-8.052935681362965e-8,2.8142462675719246e-11,0.7786456660137109,0.9337973889618212,0.00011866291949815626,0.0007936722585924331,2.401042180009797e-7,true,13,-2.174402650071782,0.5,0.5,0.226235495,0.0
128,7.0,2.1,1.0,100.0,0.0,0.4552436655491683,0.20113903174083747,-8.687085554376361e-9,-6.313536748206421e-8,8.8374816722556e-10,0.7437076411973553,0.8770713652355155,7.415322661004288e-5,0.0005976088656788603,7.272167330749201e-6,true,13,-2.1703241926190193,0.5,0.5,0.221040684,0.0
128,7.0,2.2,1.0,100.0,0.0,0.4560680137707911,0.19946400307496154,-5.4150477782344275e-9,-4.885265425255875e-8,1.1569795181199097e-9,0.7112936566123773,0.8236349210591354,4.4625277162928974e-5,0.0004451067341124858,9.201718146518195e-6,true,13,-2.1663132983024678,0.5,0.5,0.226266155,0.0
128,7.0,2.3,1.0,100.0,0.0,0.4568727917209867,0.19780858885209116,-3.2122083569452453e-9,-3.7283810340088775e-8,1.0897192314508706e-9,0.6812706753011044,0.773397042084567,2.5606226611067935e-5,0.0003276529824894732,8.392428333419327e-6,true,13,-2.1623686491837537,0.5,0.5,0.222696728,0.0
128,7.0,2.4,1.0,100.0,0.0,0.45765849289022675,0.19617270558380812,-1.7860276139980424e-9,-2.804269128585883e-8,8.512557750752671e-10,0.6535065938910734,0.7262559189162854,1.37961763440727e-5,0.0002381445089447662,6.359316567449405e-6,true,13,-2.1584889464454475,0.5,0.5,0.226691217,0.0
128,7.0,2.5,1.0,100.0,0.0,0.4584256013817022,0.1945562565687431,-9.072235948592855e-10,-2.076612153338301e-8,5.537462329864608e-10,0.6278710773337526,0.6821006699424537,6.801633862422665e-6,0.00017070450703490097,4.019028649845421e-6,true,13,-2.1546729108927725,0.5,0.5,0.221329935,0.0
128,7.0,2.6,1.0,100.0,0.0,0.4591745916073845,0.19295913314967675,-4.0073064658252555e-10,-1.5121571324546243e-8,2.6600664532362784e-10,0.6042363140399409,0.6408130341020724,2.9202601150777035e-6,0.00012051394201642875,1.8784004229260524e-6,true,13,-2.150919283378499,0.5,0.5,0.222171412,0.0
128,7.0,2.7,1.0,100.0,0.0,0.45990592806386965,0.19138121586169365,-1.3660223820155526e-10,-1.0811565861490683e-8,2.5289276982741588e-11,0.5824776876892646,0.6022690109369622,9.689186160942654e-7,8.365827893009601e-5,1.7397721288402025e-7,true,13,-2.1472268251559177,0.5,0.5,0.222495277,0.0
128,7.0,2.8,1.0,100.0,0.0,0.46062006517888876,0.18982237547731196,-2.140131821759539e-11,-7.575512926395821e-9,-1.5303847432097824e-10,0.562474363548171,0.5663404278954398,1.4793646953200354e-7,5.6989440665189945e-5,1.0269441843752827e-6,true,13,-2.1435943181647477,0.5,0.5,0.226408185,0.0
128,7.0,2.9,1.0,100.0,0.0,0.46131744721977286,0.18828247395534464,9.586602345290629e-12,-5.189555936781102e-9,-2.678295489149831e-10,0.5441097886835777,0.5328964177569451,6.46560269889219e-8,3.800270169911112e-5,1.7550315240812406e-6,true,13,-2.1400205652546282,0.5,0.5,0.22130771,0.0
128,7.0,3.0,1.0,100.0,0.0,0.4619985082556406,0.18676136530080914,-8.604237114462343e-13,-3.4649793494158417e-9,-3.263190072070383e-10,0.5272721068969588,0.5018047921329094,5.6680702679675656e-9,2.472799294011989e-5,2.0902735636380712e-6,true,13,-2.1365043903507397,0.5,0.5,0.226528315,0.0
128,7.0,3.1,1.0,100.0,0.0,0.46266367216564114,0.18525889634351755,-2.617784721631322e-11,-2.245614671359787e-9,-3.3986825034268707e-10,0.5118544905419187,0.47293330014042123,1.6860390254764103e-7,1.5634905254718903e-5,2.130235220243749e-6,true,13,-2.1330446385658766,0.5,0.5,0.222722016,0.0
128,7.0,3.2,1.0,100.0,0.0,0.4633111222415295,0.1837800305338856,-1.9202603916690375e-10,-4.820605355185461e-9,-1.2437879926665404e-9,0.9865890064952865,0.8718091656689797,1.2099137246933823e-6,3.2765007321617395e-5,7.632324097204341e-6,true,12,-2.129640176401857,0.5,0.5,0.206369714,0.0
128,7.0,3.3,1.0,100.0,0.0,0.46394615348671836,0.18231341333547268,-2.657652015125578e-10,-2.955582903427572e-9,-1.123000711588441e-9,0.9625574300632378,0.8259353496538058,1.6401874735273074e-6,1.96369731962298e-5,6.754783742942551e-6,true,12,-2.1262898911715853,0.5,0.5,0.210280266,0.0
128,7.0,3.4,1.0,100.0,0.0,0.4645664252811865,0.18086509058639566,-3.058831399976869e-10,-1.7130928958961171e-9,-9.520324666897743e-10,0.9404958505638827,0.7831266430773365,1.8505706763701911e-6,1.113571354026551e-5,5.617543179997126e-6,true,12,-2.122992691938933,0.5,0.5,0.206646895,0.0
128,7.0,3.5,1.0,100.0,0.0,0.4651723321789458,0.17943486711244605,-3.1223296344251583e-10,-9.176338031998876e-10,-7.594800198034878e-10,0.9202770861792553,0.7432171218741401,1.853169564204187e-6,5.840795393848573e-6,4.3994141495403665e-6,true,12,-2.1197475087568187,0.5,0.5,0.206377424,0.0
128,7.0,3.6,1.0,100.0,0.0,0.46576425783227937,0.17802254534974848,-2.906100906793774e-10,-4.3353271195879505e-10,-5.675366384381926e-10,0.9017802572394151,0.7060421397592775,1.6933418239214483e-6,2.7041345800090367e-6,3.2296618026834877e-6,true,12,-2.1165532927626978,0.5,0.5,0.205798667,0.0
128,7.0,3.7,1.0,100.0,0.0,0.4663425752367071,0.17662792573219285,-2.4943875350652567e-10,-1.5849937001827098e-10,-3.9184808564383675e-10,0.8848909955785356,0.6714395624817238,1.4278682783057796e-6,9.695196658159266e-7,2.1920388620452477e-6,true,12,-2.113409016050303,0.5,0.5,0.20209482,0.0
128,7.0,3.8,1.0,100.0,0.0,0.46690764698809184,0.17525080702702883,-1.9752698261765733e-10,-1.757568431232817e-11,-2.4202851277839175e-10,0.869501572850262,0.6392508442250033,1.1115184072495654e-6,1.0550299519546607e-7,1.331774121862216e-6,true,12,-2.1103136715129764,0.5,0.5,0.205681092,0.0
128,7.0,3.9,1.0,100.0,0.0,0.4674598255474799,0.17389098662680214,-1.4267924688948774e-10,4.236665741665751e-11,-1.225757476996625e-10,0.8555109547364603,0.6093219476988043,7.897272871794912e-7,2.497378839242376e-7,6.638240996888289e-7,true,12,-2.1072662726614606,0.5,0.5,0.20641158,0.0
128,7.0,4.0,1.0,100.0,0.0,0.46799945350993155,0.1725482608050522,-9.096917316653297e-11,5.748704659096019e-11,-3.397881687848858e-11,0.8428247884553208,0.5815041119965891,4.955441949659875e-7,3.329712937660187e-7,1.8120827012094648e-7,true,12,-2.1042658534188217,0.5,0.5,0.206037883,0.0
128,7.5,0.0,1.0,100.0,0.0,0.44003840757200363,0.22883829197872857,-0.0,0.0,0.0,0.6655213606332477,0.9543033689403124,0.012207031249998643,0.01220703125,0.01220703125,true,15,-2.367606824836041,0.5,0.5,0.259010894,0.0
128,7.5,0.1,1.0,100.0,0.0,0.44119612709776324,0.2269158303942095,-6.528747843737026e-8,-5.836686596907676e-8,-6.724448287809067e-8,0.6241205289242435,0.900360524809185,0.009688798944787434,0.010288493505585904,0.00936324624460454,true,15,-2.3624195378630546,0.5,0.5,0.251422528,0.0
128,7.5,0.2,1.0,100.0,0.0,0.44232835824625527,0.2250091041670959,-1.0165948692748838e-7,-9.714594227438813e-8,-1.0082862527569097e-7,0.5849770039642044,0.8483011074628122,0.00764782798059643,0.008634479025433415,0.007132683920982321,true,15,-2.35731852305511,0.5,0.5,0.254728591,0.0
128,7.5,0.3,1.0,100.0,0.0,0.4434355050855331,0.22311850364999608,-1.1806360266340687e-7,-1.207346506597003e-7,-1.1259262006153024e-7,0.5480420059060798,0.7981868427182626,0.006002210614070609,0.007214547014212107,0.005393774511001647,true,15,-2.3523023900950637,0.5,0.5,0.259236445,0.0
128,7.5,0.4,1.0,100.0,0.0,0.4445179838216726,0.22124438196209972,-1.2117277235074164e-7,-1.3277544127328113e-7,-1.10915683268233e-7,0.513260462056353,0.7500660363282674,0.004682482336179342,0.006000852006376028,0.00404689564173914,true,15,-2.347369746873027,0.5,0.5,0.259106104,0.0
128,7.5,0.5,1.0,100.0,0.0,0.4455762208901024,0.21938705638900136,-1.1588097579944001e-7,-1.3625277297228177e-7,-1.0160052472596222e-7,0.4805716425931861,0.7039737890180975,0.0036300151370455163,0.00496805173204679,0.0030108140249688726,true,15,-2.3425192014860747,0.5,0.5,0.254638149,0.0
128,7.5,0.6,1.0,100.0,0.0,0.44661065114714327,0.21754680985432392,-1.0570554180924785e-7,-1.3358257010427618e-7,-8.855595302336178e-8,0.4499098395978063,0.6599323726976247,0.0027955719080645963,0.00409319860658385,0.0022196339914395406,true,15,-2.3377493641270655,0.5,0.5,0.255907676,0.0
128,7.5,0.7,1.0,100.0,0.0,0.4476217161683179,0.21572389244027623,-9.311114378823815e-8,-1.266939390770174e-7,-7.4319218662088e-8,0.4212050705811876,0.6179517445059624,0.002138012971816085,0.0033556184212492728,0.001620191965411538,true,15,-2.3330588488618305,0.5,0.5,0.259082963,0.0
128,7.5,0.8,1.0,100.0,0.0,0.4486098626575631,0.21391852293685215,-7.976849880804437e-8,-1.1710310598133812e-7,-6.045189370097176e-8,0.3943837902131708,0.5780301760316964,0.001623145079804546,0.002736779536126735,0.0011698415224672843,true,15,-2.328446275294829,0.5,0.5,0.259621287,0.0
128,7.5,0.9,1.0,100.0,0.0,0.4495569913906597,0.2121654496873148,-1.5223009688404565e-7,-2.37045204592135e-7,-1.0994851859123487e-7,0.6645408782063322,0.9420728109821308,0.002787290065598526,0.004964573241311055,0.0019176056420691734,true,14,-2.323910265466282,0.5,0.5,0.242907086,0.0
128,7.5,1.0,1.0,100.0,0.0,0.4505029394578539,0.21039185228325014,-1.2677108962230732e-7,-2.1357683264921553e-7,-8.62069552319209e-8,0.6271106956480255,0.8858203115897356,0.0021150494452412813,0.004059654032467597,0.0013721707397993026,true,14,-2.319449465375577,0.5,0.5,0.242337657,0.0
128,7.5,1.1,1.0,100.0,0.0,0.45142709185736496,0.20863662397069827,-1.0363426514170548e-7,-1.8946075890163576e-7,-6.593946472004515e-8,0.5920421861520531,0.8322025025522262,0.0015911776953260494,0.00330138844603961,0.0009673335966657083,true,14,-2.315062513637619,0.5,0.5,0.241901595,0.0
128,7.5,1.2,1.0,100.0,0.0,0.45232991966186153,0.20689985655989782,-8.325934226782739e-8,-1.6572524597015374e-7,-4.918090398533228e-8,0.5592434961858572,0.7812074194958885,0.0011860436767822397,0.002669349449732553,0.0006703533383812232,true,14,-2.310748066572498,0.5,0.5,0.238880298,0.0
128,7.5,1.3,1.0,100.0,0.0,0.4532118922775145,0.20518161762876366,-6.577587817815922e-8,-1.4309781403337745e-7,-3.571157768913826e-8,0.5286201362363352,0.7328103937876973,0.0008752822802213052,0.002145397362934214,0.0004553332294211285,true,14,-2.3065047927228886,0.5,0.5,0.242646636,0.0
128,7.5,1.4,1.0,100.0,0.0,0.4540734764234239,0.20348195216330092,-5.1107100640032654e-8,-1.2206320942516627e-7,-2.517170064861536e-8,0.5000757422464197,0.6869750576738443,0.0006389846836735824,0.0017135090763056749,0.0003019508523807839,true,14,-2.3023313738902242,0.5,0.5,0.243056035,0.0
128,7.5,1.5,1.0,100.0,0.0,0.45491513522096694,0.20180088413583874,-3.904770056774309e-8,-1.0291359667006435e-7,-1.7140249745799596e-8,0.47351279956653336,0.6436543957840657,0.0004609904471243547,0.0013596076046048832,0.0001943932931927888,true,14,-2.2982265060753257,0.5,0.5,0.238284182,0.0
128,7.5,1.6,1.0,100.0,0.0,0.45573732738755457,0.2001384180151728,-2.93208580262605e-8,-8.57915344466589e-8,-1.1187168247803765e-8,0.4488333248356957,0.602791828324234,0.00032827246901041243,0.001071394106474445,0.00012046956492587297,true,14,-2.2941889003272777,0.5,0.5,0.235781993,0.0
128,7.5,1.7,1.0,100.0,0.0,0.4565405065288418,0.19849454020435336,-2.161891310761832e-8,-7.072633274481858e-8,-6.90597704056273e-9,0.42593950217728604,0.5643223120095908,0.00023040598981356663,0.0008381842034456698,7.087542363959342e-5,true,14,-2.2902172835045085,0.5,0.5,0.243316579,0.0
128,7.5,1.8,1.0,100.0,0.0,0.45731504780582577,0.19689020975344174,-4.140354848899963e-8,-1.470600903419176e-7,-1.0576207692762927e-8,0.7691776725819999,0.972389490537906,0.00042131504548626207,0.0016590830053071803,0.00010375259783330007,true,13,-2.2863103990483125,0.5,0.5,0.222996124,0.0
