L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,4,1.5,1,100,0.47,0.0571898511641744,-9.69446745102687e-13,0.00905311567209764,1.51608779599532e-9,-0.00302777674760029,0.00469892913564085,1.45410737037483e-9,0.95890349360199,9.17341389897346e-6,0.313715635489707,true,36,-3.59588544710619,0.5,0.5,17.615531569,3.47607583683699
128,4,1.6,1,100,0.47,0.0571272537960128,-3.42461614621925e-11,0.0176572123664911,3.93998368557538e-8,-0.00594400855894524,0.00996357090268796,1.41939955545815e-7,0.917476008387437,0.000219859922508656,0.288499553882889,true,30,-3.58562367792525,0.5,0.5,14.794951988,3.46548015964568
128,4,1.7,1,100,0.47,0.0570256788545313,-3.50067669296905e-10,0.0252610004810692,3.59448146247448e-7,-0.00849067085750233,0.0172766577606481,3.7432136144132e-6,0.978836406047359,0.00185233345380249,0.295610139604691,true,26,-3.57586555330233,0.5,0.5,12.991558781,3.45518090392229
128,4,1.8,1,100,0.47,0.0568883416794727,-1.22262380775062e-9,0.0321650953497091,1.23984515742266e-6,-0.0107827011776604,0.0243080542024349,1.67455923134542e-5,0.986264574741005,0.00590492381400535,0.28925547037692,true,24,-3.56672399672981,0.5,0.5,12.016062723,3.44530289679615
128,4,1.9,1,100,0.47,0.0567133460587782,-2.36128042119255e-9,0.0387223402589376,2.65207802540332e-6,-0.0129438478166276,0.0288637143455728,3.51160776284899e-5,0.903210640931185,0.0116940395071178,0.258384486595004,true,23,-3.55834387086661,0.5,0.5,11.411117408,3.43597093329103
128,4,2.0,1,100,0.47,0.0564905921979391,-5.97094748644444e-9,0.0452549666046715,8.27420044569797e-6,-0.0150675784869674,0.0398481899895053,0.000160417217618636,0.991431272289095,0.0338568950010248,0.276053293150277,true,21,-3.55103031158302,0.5,0.5,10.596660566,3.42744343009414
128,4,2.1,1,100,0.47,0.0562354140458806,-7.377731092717e-9,0.0513318567029579,1.64146409929438e-5,-0.0170286090146482,0.0456140904206565,0.000344158932557303,0.938065077761285,0.0624571081623105,0.254270482667865,true,20,-3.5447785735598,0.5,0.5,9.970508905,3.41977292869954
128,4,2.2,1,100,0.47,0.0559458795542988,-3.27181948200916e-9,0.0570890453153898,3.15775378537239e-5,-0.0188640886429028,0.0516796951995358,0.000737307805229381,0.898966390547068,0.11196152683648,0.236823319552125,true,19,-3.5397772426567,0.5,0.5,9.531872548,3.41313951970844
128,4,2.3,1,100,0.47,0.0556264003559983,1.79455621474034e-8,0.0625035754800811,5.89453717575741e-5,-0.0205671103303115,0.0583571353876267,0.00156492335906056,0.875174656961242,0.195140464212712,0.223710355513239,true,18,-3.53610999993901,0.5,0.5,9.068117934,3.40764448597396
128,4,2.4,1,100,0.47,0.0552813467842017,8.14924352166013e-8,0.0675725903830158,0.000106848768403462,-0.0221375878642181,0.065975898679127,0.00327683581599344,0.866832445295618,0.330900489814417,0.214650161621102,true,17,-3.53383061971772,0.5,0.5,8.591091101,3.40335958660386
