L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,4.0,7.2,1.0,100.0,0.0,0.16035956065872137,-0.017605335178496745,0.2730571190488812,0.3323732861454398,-2.2221592646115562e-6,0.3210500062443833,0.052578690118723626,0.9642849378541651,0.27178632291713356,0.017348492503119126,true,134,-2.323126932936059,0.05,0.05,1.974351318,0.0
128,4.0,7.3,1.0,100.0,0.0,0.15825663667745737,-0.01753808665698653,0.27430569098580415,0.3320796976419633,-2.6249980318044513e-6,0.3335603295264167,0.05446272249583217,0.9968171330299036,0.3445890486376557,0.020697816578913814,true,132,-2.3515343014338237,0.05,0.05,1.95200372,0.0
128,4.0,7.4,1.0,100.0,0.0,0.1562078336852886,-0.01746896268930126,0.2755074929463952,0.3317904719041966,-2.887763362506915e-6,0.332823419126993,0.054307560710974145,0.9936690126230996,0.3950390698531647,0.02299253043013428,true,131,-2.3800242418257787,0.05,0.05,1.931072765,0.0
128,4.0,7.5,1.0,100.0,0.0,0.15421240805163172,-0.017397932416333833,0.2766593630890143,0.3315098431389748,-3.172064644478209e-6,0.3326642892999554,0.05428548001591704,0.9923661580562015,0.447274606744541,0.02549827942124093,true,130,-2.408569822262598,0.05,0.05,1.911194035,0.0
128,4.0,7.6,1.0,100.0,0.0,0.1522682771296016,-0.017325223106967685,0.2777641879788453,0.33123744021719537,-3.479397163164144e-6,0.33307470793436655,0.05439412586835668,0.9929165307298593,0.5013956576305212,0.028231408172748555,true,129,-2.437168948851407,0.05,0.05,1.894234359,0.0
128,4.0,7.7,1.0,100.0,0.0,0.15037346595542944,-0.01725104127345871,0.2788246422462913,0.33097291089998676,-3.811352445615493e-6,0.3340488873023184,0.05463179952288483,0.9953369941871903,0.5575065457006367,0.031209385537297404,true,128,-2.4658196413428293,0.05,0.05,1.878786428,0.0
128,4.0,7.8,1.0,100.0,0.0,0.14852610031726077,-0.017175574709721947,0.2798432077335532,0.3307159206611079,-4.1696261886946945e-6,0.3355833496316851,0.05499741401463615,0.9996530679036164,0.615716004348732,0.03445089265859473,true,127,-2.494520026138327,0.05,0.05,1.872405139,0.0
128,4.0,7.9,1.0,100.0,0.0,0.14672365581839666,-0.017099134062563096,0.28082559553602915,0.33046350723818013,-4.2561162581361556e-6,0.3222820253688252,0.05299544563248937,0.962413598755818,0.6370418060590577,0.03547730250486589,true,127,-2.523283443269383,0.05,0.05,1.86659107,0.0
128,4.0,8.0,1.0,100.0,0.0,0.14496602011387155,-0.017021578172469742,0.2817667486227228,0.3302209474485731,-4.646024272188937e-6,0.3246224313103174,0.053550394634657716,0.9694335475416427,0.6972370216697943,0.03906264328864338,true,126,-2.552076456844748,0.05,0.05,1.854880995,0.0
128,12.0,4.0,1.0,100.0,0.0,0.28127697736817037,-0.01297267374577693,0.14693935999352178,0.35026303203691744,-1.6028844918025698e-15,0.3057411755247319,0.0825177318778611,0.9964767137533581,0.10995068112817918,4.744580658822831e-12,true,179,-1.4714382768043985,0.05,0.05,2.634042749,0.0
