L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,2.8,4.4,1.0,100.0,0.0,0.2567835620325293,-0.015677962097648074,0.18566345987564248,0.34657722409491987,-1.676421196306066e-9,0.28235538554599593,0.07477258000181813,0.9921044351432484,0.34557096338661,1.1431622361248613e-5,true,50,-1.5677823593891809,0.2,0.2,5.324186039,0.0
256,2.8,4.8,1.0,100.0,0.0,0.23630505602619006,-0.017043918190520438,0.21070948386409125,0.34350531700953835,-1.0459666681394975e-8,0.29456869917710016,0.0690139119980046,0.9976566638896789,0.4075748005722968,7.761758598992699e-5,true,46,-1.6684017815158476,0.2,0.2,4.91139708,0.0
256,2.8,5.2,1.0,100.0,0.0,0.21890025360411075,-0.017737710099961376,0.2285796836456675,0.3408903415792965,-3.9508780223102e-8,0.27852343656736833,0.05979730007852485,0.9342580092256969,0.40369249957061815,0.00031667541370976966,true,43,-1.7724559226852894,0.2,0.2,4.581519301,0.0
256,2.8,5.6,1.0,100.0,0.0,0.2039359533067963,-0.018041089559693232,0.24196338797726452,0.33867502321572746,-1.3146940265260088e-7,0.2782116538088686,0.05530862564586542,0.9228629566952473,0.3726716873508895,0.0011308784038657,true,40,-1.8790630009340388,0.2,0.2,4.266773663,0.0
256,2.8,6.0,1.0,100.0,0.0,0.19092626106076438,-0.018106170192012952,0.2523495268193365,0.33678105230166555,-3.9764959798745114e-7,0.29979699005378,0.05540137970144743,0.9703681408641529,0.29666491375357484,0.0036503054715043247,true,37,-1.9877158478913668,0.2,0.2,3.950420775,0.0
256,2.8,6.4,1.0,100.0,0.0,0.1794962922610471,-0.018023195458769486,0.2606686081312127,0.3351170329923552,-8.367412484260733e-7,0.3036154498141097,0.053129493815091966,0.9627440859342196,0.16279373487970705,0.008157450939276405,true,35,-2.09818553946869,0.2,0.2,3.730286196,0.0
256,2.8,6.8,1.0,100.0,0.0,0.16937273534074718,-0.017845128373260397,0.2674728073999925,0.33364074562775703,-1.2624608834495982e-6,0.2767949548221904,0.0468734442618593,0.8699688686445439,0.018817781190727523,0.013015825131714216,true,34,-2.210172348482092,0.2,0.2,3.6346606,0.0
256,2.8,7.2,1.0,100.0,0.0,0.16035580132739236,-0.01760334310010339,0.2730747048534389,0.3323632303858511,-2.45063194593588e-6,0.3104603070209766,0.05106509414110061,0.9428693523464426,0.22588670558865154,0.02661315420696978,true,32,-2.323209008258234,0.2,0.2,3.407594034,0.0
256,2.8,7.6,1.0,100.0,0.0,0.15225981900409596,-0.01732356452195484,0.27780248674915864,0.33121149921730186,-3.4951941485211052e-6,0.3047303007713831,0.0498065199412423,0.9103446513056834,0.44577616169938494,0.03984706434063472,true,31,-2.4373456423024633,0.2,0.2,3.316997578,0.0
256,2.8,8.0,1.0,100.0,0.0,0.1449548157369106,-0.017019799454443735,0.28181799420352194,0.3301843754144107,-4.893718195697963e-6,0.3083030961128497,0.05072271097706499,0.9065843252971106,0.7029113674450471,0.05838600391710043,true,30,-2.552324665528067,0.2,0.2,3.20261491,0.0
256,3.2,4.0,1.0,100.0,0.0,0.2812778803239656,-0.012972240945417546,0.14693793571328667,0.35026445628950664,-6.287033969820666e-9,0.30516292297388947,0.0827740424050108,0.9992015073535532,0.11937179302778933,3.573306267866251e-5,true,42,-1.4714385848247895,0.2,0.2,4.441584774,0.0
256,3.2,4.4,1.0,100.0,0.0,0.2567838696641319,-0.015677878770472498,0.1856623513204705,0.3465776369867135,-7.451441928763014e-10,0.2826812352878516,0.07485255940397478,0.9931576360828753,0.3458543279609705,4.632317844035914e-6,true,50,-1.5677805447169324,0.2,0.2,5.331321925,0.0
