L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
256,0.0,1.2,1.0,100.0,0.1,0.3866652243633823,-2.308705266962363e-6,4.0184090089742924e-5,0.17975407951145217,-1.0108158379543847e-5,0.10776282499136425,0.01004076388266108,0.17747080282777733,0.9758015353433236,0.03273968800092409,true,46,-1.6422360540058003,0.2,0.2,188.661037477,0.3936800308710673
256,0.0,1.6,1.0,100.0,0.1,0.3757619461354529,-1.8765910164961208e-5,0.0002655905654367482,0.2350365513982069,-5.4182471808661425e-5,0.19255541305396306,0.04979119104331561,0.7082234103939291,0.9583227750640244,0.12297699709414527,true,43,-1.6129900453084076,0.2,0.2,177.896235322,0.41244364186388294
256,0.0,2.0,1.0,100.0,0.1,0.36281154736840737,-4.747961921246213e-5,0.0006065561156751,0.27300830345988625,-0.00010734705295669528,0.07967620975601886,0.07764250554945923,0.9924605900598913,0.24030395301632979,0.17045089098001057,true,49,-1.5928241466580775,0.2,0.2,199.466631857,0.4262851040341969
256,0.0,2.4,1.0,100.0,0.1,0.3487339589102646,-8.20097831644856e-5,0.0009976323669199528,0.30027027096822156,-0.0001591238716713364,0.002918909605575948,0.07909417036427026,0.962191461637897,0.01413564778673937,0.15330471456781805,true,64,-1.5809178589980566,0.2,0.2,260.207359923,0.4357706219151652
256,0.0,2.8,1.0,100.0,0.1,0.33409769983523907,-0.00016792435703261166,0.002009419835555354,0.32049915759071834,-0.00029631256786009225,0.004012499879690878,0.08344934306857245,0.9986063330998913,0.005237311767047892,0.1472605826503808,true,92,-1.5769135890355421,0.2,0.2,376.55056193,0.4423708096438522
256,0.0,3.2,1.0,100.0,0.1,0.31930156557032136,-0.0005271582324479218,0.006338548099717095,0.3358107607402658,-0.0008815141366299295,0.011921758289679119,0.08256995202755922,0.992992247184533,0.010746074133649586,0.13805843222177977,true,174,-1.5803960486459743,0.2,0.2,713.117101403,0.44720730749970106
256,0.0,3.6,1.0,100.0,0.1,0.29688489719682876,-0.007530940163001806,0.09343536117213634,0.3411752877805969,-0.011657325797355164,0.16093246464388145,0.07739486834387743,0.9879086139410742,0.14985728803906806,0.10833939781480437,true,89,-1.6185739720608159,0.2,0.2,362.643077963,0.44522058780460533
256,0.0,4.0,1.0,100.0,0.1,0.27041493260326266,-0.011618741504461183,0.15132830920046275,0.33942127285221835,-0.0162602479446097,0.30554685096695344,0.0670007898470118,0.9508551539630927,0.08785055720994528,0.09736268833267919,true,41,-1.6977422188630407,0.2,0.2,167.600413854,0.44357625593805977
256,5.0,0.0,1.0,100.0,0.1,0.3957542800338832,-2.7755575615628914e-17,-9.943889795613051e-20,4.81482486096809e-35,6.002982330001756e-19,0.9357403575521728,0.30948500982137767,0.3523662033170216,0.3094850098213456,1.4300358550487047e-15,true,30,-1.839249402052983,0.2,0.2,121.677642702,0.42685057041351376
256,5.0,0.4,1.0,100.0,0.1,0.39575135680686835,-6.479289604843785e-10,2.1563041390582148e-8,0.0014762276800755606,-2.803907098636229e-10,0.0007838981685992508,9.524829506817815e-6,0.00043748807599492914,0.9753207053796167,5.678320672837065e-6,true,66,-1.7563211921987514,0.2,0.2,269.822296453,0.3930508732638557
256,5.0,0.8,1.0,100.0,0.1,0.39406525066279185,-2.888847807219763e-7,5.475574026879643e-6,0.09298492438657144,-1.1898306877949905e-7,0.023908398404492992,0.0020049289385347174,0.04607900233333736,0.9416507229226823,0.0009948673983290243,true,48,-1.6843826645679554,0.2,0.2,197.786350295,0.3756995279493563
256,5.0,1.2,1.0,100.0,0.1,0.38666149987845383,-1.5647462281720426e-6,2.137913449456021e-5,0.1797806820644153,-6.702838650056442e-7,0.11464468462374366,0.007184443511261092,0.09910260061586718,0.9157726828821766,0.0031038299433547344,true,50,-1.6422497103320002,0.2,0.2,206.038669548,0.393702770908002
256,5.0,1.6,1.0,100.0,0.1,0.3757600813372224,-1.6951423409239386e-5,0.00020243630597503986,0.23504364353863588,-8.190788787172665e-6,0.20414154246728433,0.047142045770900295,0.5649848049923334,0.9351134662828886,0.022849741872089033,true,45,-1.6129941350506596,0.2,0.2,184.555024716,0.4124504801517491
256,5.0,2.0,1.0,100.0,0.1,0.36281502501595436,-5.196155639802802e-5,0.0005827700577976753,0.27300026082421797,-2.8046717639389207e-5,0.09932806189771881,0.08910959049364937,0.9998942789547134,0.2922943926946253,0.048119210538840676,true,49,-1.592811246557933,0.2,0.2,201.965686804,0.42626362990038474
256,5.0,2.4,1.0,100.0,0.1,0.3487341510931952,-8.425815565103745e-5,0.0009215744708375058,0.30027029673523786,-5.015264813904713e-5,0.003948118682317592,0.08589801971229852,0.9395313368735373,0.01553709114088253,0.05112915626893124,true,64,-1.5809176646522038,0.2,0.2,262.243330199,0.4357706345488899
256,5.0,2.8,1.0,100.0,0.1,0.3340983652020435,-0.00016402594918882296,0.001792272965937836,0.32049991567767694,-0.00010680159820302543,0.0034953803701442965,0.08809113150584917,0.9625748333260634,0.004723670928741264,0.05735852590495541,true,91,-1.5769134470604709,0.2,0.2,371.864929369,0.44237347159595686
