L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,0.1,7.5,1.0,100.0,0.0,0.4067544795515113,0.2628490837979653,0.39988701133786275,0.9896968316902566,true,125,-0.5508071698409652,0.0625,0.125,0.870333302,0.0,5
128,0.1,7.6,1.0,100.0,0.0,0.40962671445202886,0.25926888414843746,0.1577237580736579,0.5522505045508774,true,3,-0.5439739867291972,0.03125,0.0625,0.020509739,0.0,5
128,0.1,7.7,1.0,100.0,0.0,0.41238300540160566,0.25571292908061394,0.9745090938759748,0.008788906303514032,true,87,-0.5373327096896992,0.03125,0.0625,0.604925805,0.0,5
128,0.1,7.8,1.0,100.0,0.0,0.4148429192218273,0.2525078212054032,0.9745569312479274,0.00847144811033651,true,118,-0.5308757779533494,0.03125,0.0625,0.824670904,0.0,5
128,0.1,7.9,1.0,100.0,0.0,0.417182760431981,0.24938083555948284,0.9817589962821671,0.008232542167196932,true,125,-0.5245787356830287,0.03125,0.0625,0.868699174,0.0,5
128,0.1,8.0,1.0,100.0,0.0,0.4194112961328984,0.24632923879409363,0.9863202874492716,0.007985178883396227,true,127,-0.5184357746740291,0.03125,0.0625,0.881997033,0.0,5
128,0.2,0.0,1.0,100.0,0.0,0.00015128079181814054,0.40523059056070787,0.7275761674264756,0.14926762847744524,true,13,-1.6212287090366395,0.5,0.5,0.117104051,0.0,5
128,0.2,0.1,1.0,100.0,0.0,0.00015821810926634202,0.4052299166812192,0.7467283433345294,0.14927421465271706,true,13,-1.6048075523808152,0.5,0.5,0.113846894,0.0,5
128,0.2,0.2,1.0,100.0,0.0,0.00016569554659687268,0.40522919360766974,0.7669783679232786,0.14928115605450376,true,13,-1.5883864522571494,0.5,0.5,0.112016413,0.0,5
128,0.2,0.3,1.0,100.0,0.0,0.00017377061292892123,0.4052284165518987,0.7884158668629453,0.14928848267092842,true,13,-1.5719654128361196,0.5,0.5,0.114968669,0.0,5
128,0.2,0.4,1.0,100.0,0.0,0.00018250857346697623,0.4052275801429095,0.8111398582626326,0.1492962282886312,true,13,-1.5555444386980755,0.5,0.5,0.117439497,0.0,5
128,0.2,0.5,1.0,100.0,0.0,0.00019198371855801198,0.4052266783424168,0.8352599442025461,0.1493044311866587,true,13,-1.5391235348835328,0.5,0.5,0.113099965,0.0,5
128,0.2,0.6,1.0,100.0,0.0,0.00020228087774184453,0.4052257043463404,0.860897677858231,0.149313135007767,true,13,-1.5227027069507884,0.5,0.5,0.116322191,0.0,5
128,0.2,0.7,1.0,100.0,0.0,0.00021349723352283496,0.40522465046961387,0.888188135220905,0.14932238984877166,true,13,-1.5062819610420906,0.5,0.5,0.115590486,0.0,5
128,0.2,0.8,1.0,100.0,0.0,0.000225744503537061,0.4052235080111299,0.9172817255742167,0.14933225364155422,true,13,-1.4898613039598088,0.5,0.5,0.113530909,0.0,5
128,0.2,0.9,1.0,100.0,0.0,0.00023915157774505975,0.40522226709496617,0.9483462809667683,0.1493427939107672,true,13,-1.4734407432543268,0.5,0.5,0.117207411,0.0,5
128,0.2,1.0,1.0,100.0,0.0,0.000253867720536101,0.40522091648319747,0.9815694720601444,0.14935409003624667,true,13,-1.457020287325728,0.5,0.5,0.115948829,0.0,5
128,0.2,1.1,1.0,100.0,0.0,0.00018187222611167406,0.40521944674866317,0.6849693066864304,0.07468990631398498,true,14,-1.4405999507483853,0.5,0.5,0.122814375,0.0,5
128,0.2,1.2,1.0,100.0,0.0,0.00019480909556013955,0.4052178368325232,0.7139621847150519,0.0746972538891999,true,14,-1.4241797341927511,0.5,0.5,0.123621257,0.0,5
128,0.2,1.3,1.0,100.0,0.0,0.00020921013383028706,0.40521607298569695,0.7453078875875555,0.07470530885056448,true,14,-1.4077596540876933,0.5,0.5,0.122653164,0.0,5
128,0.2,1.4,1.0,100.0,0.0,0.00022529805599959404,0.4052141358709287,0.779270755460375,0.07471419417981462,true,14,-1.391339723640953,0.5,0.5,0.117074525,0.0,5
128,0.2,1.5,1.0,100.0,0.0,0.00024333817318822462,0.40521200317781714,0.8161524180171482,0.07472406398023601,true,14,-1.3749199577356968,0.5,0.5,0.122865566,0.0,5
128,0.2,1.6,1.0,100.0,0.0,0.00026364825324830417,0.4052096490861965,0.8562980029317047,0.0747351132120988,true,14,-1.358500373189715,0.5,0.5,0.122686816,0.0,5
128,0.2,1.7,1.0,100.0,0.0,0.00028661107697451236,0.4052070436176477,0.9001034977431787,0.07474759089975969,true,14,-1.342080989061463,0.5,0.5,0.119673647,0.0,5
128,0.2,1.8,1.0,100.0,0.0,0.0003126905451182635,0.40520415184810626,0.9480244857016774,0.07476181817178684,true,14,-1.3256618270126503,0.5,0.5,0.115208823,0.0,5
128,0.2,1.9,1.0,100.0,0.0,0.0002408104186072263,0.4052009380693292,0.7035774233363431,0.03739935148028284,true,15,-1.3092429187779018,0.5,0.5,0.133364897,0.0,5
128,0.2,2.0,1.0,100.0,0.0,0.0002665890297331837,0.405197345278946,0.7492043917463832,0.037411226466055325,true,15,-1.292824279753606,0.5,0.5,0.129243174,0.0,5
128,0.2,2.1,1.0,100.0,0.0,0.0002965399692570112,0.40519332132813735,0.7999376996478098,0.037425521142608886,true,15,-1.2764059484383086,0.5,0.5,0.131133953,0.0,5
128,0.2,2.2,1.0,100.0,0.0,0.0003315578698168024,0.4051887995235083,0.8565411076984856,0.03744296803687153,true,15,-1.259987962227324,0.5,0.5,0.132812983,0.0,5
128,0.2,2.3,1.0,100.0,0.0,0.00037277746031305755,0.40518370059334774,0.9199165263983183,0.03746456935749265,true,15,-1.243570364346513,0.5,0.5,0.132074468,0.0,5
128,0.2,2.4,1.0,100.0,0.0,0.0004216516038277412,0.4051779298370134,0.99113162482332,0.03749171041023125,true,15,-1.2271532049525011,0.5,0.5,0.13094671,0.0,5
128,0.2,2.5,1.0,100.0,0.0,0.000353475369028618,0.40517138500860383,0.7888943567135667,0.018786200938647468,true,16,-1.2107365536077583,0.5,0.5,0.139602618,0.0,5
128,0.2,2.6,1.0,100.0,0.0,0.0004091162931005813,0.40516390949893755,0.8638743003459687,0.01881650015889136,true,16,-1.1943204592226788,0.5,0.5,0.135720321,0.0,5
128,0.2,2.7,1.0,100.0,0.0,0.00047749376633450134,0.40515534511643847,0.9500596648755609,0.018857083232348693,true,16,-1.1779050113611726,0.5,0.5,0.145363105,0.0,5
128,0.2,2.8,1.0,100.0,0.0,0.00042669950995797044,0.40514550446289166,0.7962485597165834,0.00949050192122769,true,17,-1.1614903182115293,0.5,0.5,0.149895556,0.0,5
128,0.2,2.9,1.0,100.0,0.0,0.0005134906851526138,0.40513410755125023,0.8938761352608455,0.009543397151534627,true,17,-1.1450764711573824,0.5,0.5,0.151886875,0.0,5
128,0.2,3.0,1.0,100.0,0.0,0.0004857381487789326,0.4051208738369265,0.7838242943721071,0.0048535815848627095,true,18,-1.1286636296418115,0.5,0.5,0.157098917,0.0,5
128,0.2,3.1,1.0,100.0,0.0,0.000607350762642864,0.4051053732620382,0.9017711938556099,0.004931499050786492,true,18,-1.112251934638531,0.5,0.5,0.156254354,0.0,5
128,0.2,3.2,1.0,100.0,0.0,0.0006157798799406745,0.4050871480241345,0.8336969334393224,0.0025915343528915002,true,19,-1.095841612253455,0.5,0.5,0.165868733,0.0,5
128,0.2,3.3,1.0,100.0,0.0,0.0008084170539779788,0.4050654956028694,0.9871093940577941,0.002725490609201131,true,19,-1.079432878571058,0.5,0.5,0.160053695,0.0,5
128,0.2,3.4,1.0,100.0,0.0,0.0008933361237519101,0.4050396358201106,0.970206937631091,0.001596138812898218,true,20,-1.0630260723185634,0.5,0.5,0.180549659,0.0,5
128,0.2,3.5,1.0,100.0,0.0,0.0010485435977077473,0.4050084032302226,0.9948972540244418,0.0010944350288255578,true,21,-1.0466215585749876,0.5,0.5,0.178366443,0.0,5
128,0.2,3.6,1.0,100.0,0.0,0.0011286081095077316,0.4049703273984935,0.913309876871841,0.0006421618652385774,true,23,-1.0302198483166916,0.5,0.5,0.201651759,0.0,5
128,0.2,3.7,1.0,100.0,0.0,0.0013738939174720347,0.4049232070722013,0.9165567606030763,0.0006212315429854343,true,25,-1.0138215471731913,0.5,0.5,0.2163128,0.0,5
128,0.2,3.8,1.0,100.0,0.0,0.0017292907257044348,0.4048640435536366,0.9032023279854089,0.00070020871478782,true,28,-0.9974275044403933,0.5,0.5,0.238262413,0.0,5
128,0.2,3.9,1.0,100.0,0.0,0.0024994343369719005,0.40478817094477365,0.9362885779734897,0.0009997746757139936,true,32,-0.9810388165059865,0.5,0.5,0.278136928,0.0,5
128,0.2,4.0,1.0,100.0,0.0,0.004248192560294873,0.4046878092491699,0.9515825615566686,0.00166164097359367,true,39,-0.9646569996902272,0.5,0.5,0.330811592,0.0,5
128,0.2,4.1,1.0,100.0,0.0,0.01320722206776459,0.4045262614164338,0.9874481817290295,0.005218584583355224,true,43,-0.948283699875819,0.5,0.5,0.36665655,0.0,5
128,0.2,4.2,1.0,100.0,0.0,0.04838859582273736,0.4038957551250113,0.9866641424826489,0.02031615132080944,true,50,-0.9319379208941835,0.5,0.5,0.423173548,0.0,5
128,0.2,4.3,1.0,100.0,0.0,0.09475570911926731,0.4020289636596178,0.9145755231466934,0.04534039366943521,true,46,-0.9157046829887553,0.5,0.5,0.389737789,0.0,5
128,0.2,4.4,1.0,100.0,0.0,0.12867515605848096,0.3994532150430826,0.9045088850943017,0.07180910188264722,true,35,-0.8996454885319362,0.5,0.5,0.295982083,0.0,5
128,0.2,4.5,1.0,100.0,0.0,0.15829747278591194,0.3960772187312184,0.8719059034698606,0.09613284578169345,true,28,-0.8838224439782802,0.5,0.5,0.239141935,0.0,5
128,0.2,4.6,1.0,100.0,0.0,0.18467888916558617,0.39197061327391236,0.9110569902552879,0.12363532071524297,true,23,-0.8682950397823848,0.5,0.5,0.197192429,0.0,5
128,0.2,4.7,1.0,100.0,0.0,0.2081697929006956,0.3872753176602217,0.780019325445358,0.1135148407336306,true,20,-0.8531123827420838,0.5,0.5,0.169777111,0.0,5
128,0.2,4.8,1.0,100.0,0.0,0.2289733290879031,0.38216616112269053,0.7334544761763429,0.10015422452336331,true,18,-0.8383095329159816,0.5,0.5,0.151521876,0.0,5
128,0.2,4.9,1.0,100.0,0.0,0.24741523331456694,0.3767858500150111,0.6187215142495761,0.07471876575526615,true,17,-0.8239079983284107,0.5,0.5,0.146346627,0.0,5
128,0.2,5.0,1.0,100.0,0.0,0.2637991839182051,0.371249735021165,0.7125232476568044,0.07548393922429675,true,16,-0.8099182504403709,0.5,0.5,0.13422758,0.0,5
128,0.2,5.1,1.0,100.0,0.0,0.27841970014167083,0.36564277120741107,0.5135148406218981,0.04767078543066461,true,16,-0.7963425778796719,0.5,0.5,0.138093526,0.0,5
128,0.2,5.2,1.0,100.0,0.0,0.2912356529436746,0.3601547527158222,0.7787715713547527,0.24934131382514657,true,15,-0.7831777255352123,0.5,0.5,0.126288277,0.0,5
128,0.2,5.3,1.0,100.0,0.0,0.3030452538190689,0.3545857057488313,0.7572817199847925,0.3918718207202021,true,23,-0.7704160420954533,0.5,0.5,0.201695691,0.0,5
128,0.2,5.4,1.0,100.0,0.0,0.31433872058214773,0.3487437474920071,0.9352274928782212,0.5106653710997833,true,69,-0.7580480126639273,0.5,0.5,0.590746462,0.0,5
128,0.2,5.5,1.0,100.0,0.0,0.323687337352645,0.3435056922147677,0.9406952429757975,0.05819079526481197,true,7,-0.7460608936247358,0.25,0.5,0.049304336,0.0,5
128,0.2,5.6,1.0,100.0,0.0,0.3325403371569541,0.3381788362388638,0.8602787926612621,0.048839438421488524,true,15,-0.7344439320901566,0.25,0.5,0.106031592,0.0,5
128,0.2,5.7,1.0,100.0,0.0,0.34065079873257487,0.33296196433531944,0.915720627105987,0.04798025971108899,true,21,-0.7231836027885217,0.25,0.5,0.148130102,0.0,5
128,0.2,5.8,1.0,100.0,0.0,0.3481084409037069,0.3278607868833735,0.8713952471105513,0.042098811291024774,true,25,-0.7122668795750867,0.25,0.5,0.173416565,0.0,5
128,0.2,5.9,1.0,100.0,0.0,0.35499203980784866,0.32287538070950106,0.8931347212118856,0.04649771329856556,true,26,-0.7016808053731362,0.25,0.5,0.183743232,0.0,5
128,0.2,6.0,1.0,100.0,0.0,0.3608507573365833,0.3184116183853228,0.1974347793655129,0.8831226590905183,true,27,-0.6914189625094727,0.25,0.5,0.190709531,0.0,5
128,0.2,6.1,1.0,100.0,0.0,0.3668770209180081,0.31359207887804896,0.8845909639338956,0.7358748910631929,true,53,-0.6814544961512093,0.25,0.5,0.36758931,0.0,5
128,0.2,6.2,1.0,100.0,0.0,0.3727670071246234,0.30864172582414084,0.3640184022780657,0.029313561742516647,true,3,-0.6717807349107919,0.125,0.25,0.02476055,0.0,5
128,0.2,6.3,1.0,100.0,0.0,0.3778823586062581,0.30414225513244697,0.9647536219429265,0.03394128911016203,true,18,-0.6623933326301611,0.125,0.25,0.136019795,0.0,5
128,0.2,6.4,1.0,100.0,0.0,0.3826724976578172,0.2997503995204222,0.8923376988482223,0.029681737575559808,true,32,-0.6532765890982309,0.125,0.25,0.23439049,0.0,5
128,0.2,6.5,1.0,100.0,0.0,0.38715860506219135,0.29547086079005425,0.8834724828454821,0.02784645704911881,true,40,-0.644419781149377,0.125,0.25,0.290942326,0.0,5
128,0.2,6.6,1.0,100.0,0.0,0.3913681475185047,0.291300833972432,0.8915556405876268,0.026682631627084064,true,43,-0.6358126417605964,0.125,0.25,0.311137616,0.0,5
128,0.2,6.7,1.0,100.0,0.0,0.39532528814455603,0.2872373714579739,0.9094276744068264,0.02589201020464227,true,44,-0.6274453516890482,0.125,0.25,0.319419027,0.0,5
128,0.2,6.8,1.0,100.0,0.0,0.3990513704249441,0.28327744487151885,0.9730127613277739,0.02639877027310611,true,44,-0.6193085292970084,0.125,0.25,0.325773555,0.0,5
128,0.2,6.9,1.0,100.0,0.0,0.40256571197197877,0.2794179814695134,0.8780164461285045,0.022736732929073966,true,45,-0.6113932174603242,0.125,0.25,0.327827497,0.0,5
128,0.2,7.0,1.0,100.0,0.0,0.40588492719284663,0.2756559302203937,0.8768845175483042,0.021697080116123146,true,45,-0.6036908685896266,0.125,0.25,0.336092106,0.0,5
128,0.2,7.1,1.0,100.0,0.0,0.40902460869687707,0.2719879475797694,0.8813104828709895,0.021494325357807043,true,45,-0.5961933285263428,0.125,0.25,0.333360792,0.0,5
128,0.2,7.2,1.0,100.0,0.0,0.41198123986451707,0.2684320479492428,0.8412982417046466,0.023383611254756964,true,46,-0.5888928605593766,0.125,0.25,0.333853315,0.0,5
128,0.2,7.3,1.0,100.0,0.0,0.41449808805864174,0.26532471451139017,0.14052356012173028,0.8412721360414599,true,48,-0.5817993650910054,0.125,0.25,0.349603385,0.0,5
128,0.2,7.4,1.0,100.0,0.0,0.4171348326814258,0.2619858858469357,0.752791657685048,0.9921894551833121,true,86,-0.5748784151778125,0.125,0.25,0.633603421,0.0,5
128,0.2,7.5,1.0,100.0,0.0,0.41993873193631526,0.2583346244443808,0.2733417290814444,0.27246245516110434,true,3,-0.5681031037497288,0.0625,0.125,0.020838779,0.0,5
128,0.2,7.6,1.0,100.0,0.0,0.4224589887156075,0.2549628663691421,0.9915612210694702,0.019217027269369247,true,29,-0.5615177936473797,0.0625,0.125,0.20340326,0.0,5
128,0.2,7.7,1.0,100.0,0.0,0.42476471304101404,0.2518009460171192,0.9655560574275412,0.018031119401018536,true,50,-0.5550977940299107,0.0625,0.125,0.35456341,0.0,5
128,0.2,7.8,1.0,100.0,0.0,0.42696287728627913,0.24871397557321018,0.9988391448664258,0.01798894127241768,true,60,-0.54883514327308,0.0625,0.125,0.423686768,0.0,5
128,0.2,7.9,1.0,100.0,0.0,0.42906054458584636,0.2456995092744219,0.9823579988084141,0.01707697239311523,true,65,-0.5427242448242703,0.0625,0.125,0.460104441,0.0,5
128,0.2,8.0,1.0,100.0,0.0,0.4310640100217121,0.24275519072378254,0.9981134094705357,0.016760965744655465,true,67,-0.5367597543348644,0.0625,0.125,0.470362065,0.0,5
128,0.3,0.0,1.0,100.0,0.0,0.000284093969356954,0.405230584183648,0.7215043037990766,0.01881749837107094,true,16,-1.6212286987239712,0.5,0.5,0.143776509,0.0,5
128,0.3,0.1,1.0,100.0,0.0,0.0003038868024482825,0.40522990906741707,0.7535715614318887,0.018832150432634975,true,16,-1.6048075405617983,0.5,0.5,0.148496931,0.0,5
128,0.3,0.2,1.0,100.0,0.0,0.0003257191563281528,0.4052291845105713,0.7879985254043436,0.018848643277058486,true,16,-1.5883864386679316,0.5,0.5,0.146797299,0.0,5
128,0.3,0.3,1.0,100.0,0.0,0.00034986401202346834,0.405228405668154,0.8250133853616691,0.01886728014988126,true,16,-1.5719653971585408,0.5,0.5,0.142074757,0.0,5
128,0.3,0.4,1.0,100.0,0.0,0.0003766391987085145,0.4052275670972928,0.8648708081122839,0.01888842499608856,true,16,-1.555544420546792,0.5,0.5,0.145597685,0.0,5
128,0.3,0.5,1.0,100.0,0.0,0.0004064161369822281,0.40522666266819274,0.907855361618546,0.018912516651536926,true,16,-1.5391235137896826,0.5,0.5,0.140836481,0.0,5
128,0.3,0.6,1.0,100.0,0.0,0.0004396305590393442,0.4052256854595261,0.9542853826731879,0.018940086813135082,true,16,-1.5227026823411607,0.5,0.5,0.144654744,0.0,5
128,0.3,0.7,1.0,100.0,0.0,0.00035450151796094466,0.4052246396276503,0.7468470596276559,0.009509876751634394,true,17,-1.5062819478580667,0.5,0.5,0.156185961,0.0,5
128,0.3,0.8,1.0,100.0,0.0,0.00038753975311567795,0.4052234944464577,0.7914332722059632,0.009532497388220484,true,17,-1.4898612880270916,0.5,0.5,0.149457911,0.0,5
128,0.3,0.9,1.0,100.0,0.0,0.0004249658638104109,0.4052222500932545,0.8401267332378657,0.009559013223525703,true,17,-1.4734407239262162,0.5,0.5,0.154611713,0.0,5
128,0.3,1.0,1.0,100.0,0.0,0.00046752633438346364,0.4052208951138313,0.893407606072255,0.009590272408543932,true,17,-1.4570202637813239,0.5,0.5,0.151231592,0.0,5
128,0.3,1.1,1.0,100.0,0.0,0.0005161223724492456,0.40521941639546855,0.9518204180815306,0.00962734299614354,true,17,-1.440599916732694,0.5,0.5,0.15739127,0.0,5
128,0.3,1.2,1.0,100.0,0.0,0.00043734646487226424,0.4052178158187296,0.7769940416474376,0.004869677237562264,true,18,-1.4241797121099626,0.5,0.5,0.167531828,0.0,5
128,0.3,1.3,1.0,100.0,0.0,0.0004895409013212474,0.405216046009218,0.8362908631034962,0.004904006647099557,true,18,-1.407759626574746,0.5,0.5,0.165231215,0.0,5
128,0.3,1.4,1.0,100.0,0.0,0.00055035983115264,0.40521410098567134,0.9021668156493243,0.004946027536867348,true,18,-1.3913396891442276,0.5,0.5,0.162681008,0.0,5
128,0.3,1.5,1.0,100.0,0.0,0.0006216072638302206,0.40521195769840956,0.9755110110515248,0.0049978574215847615,true,18,-1.3749199141902084,0.5,0.5,0.160369296,0.0,5
128,0.3,1.6,1.0,100.0,0.0,0.0005544451937796923,0.4052096142248216,0.8308676983456021,0.0025810661219427544,true,19,-1.3585003422923179,0.5,0.5,0.172193796,0.0,5
128,0.3,1.7,1.0,100.0,0.0,0.0006374271332820548,0.4052069962540583,0.9095993247100376,0.002635712593956896,true,19,-1.3420809483441347,0.5,0.5,0.171422171,0.0,5
128,0.3,1.8,1.0,100.0,0.0,0.000737198000105229,0.4052040868303348,0.998574466922333,0.002705854717843792,true,19,-1.3256617729642575,0.5,0.5,0.167215569,0.0,5
128,0.3,1.9,1.0,100.0,0.0,0.0006905097926714244,0.4052008779979247,0.8846665505689045,0.00146903860098746,true,20,-1.3092428698130967,0.5,0.5,0.187647497,0.0,5
128,0.3,2.0,1.0,100.0,0.0,0.0008162346790084505,0.4051972596046758,0.9851629980397718,0.0015529605825737036,true,20,-1.292824212839532,0.5,0.5,0.18198451,0.0,5
128,0.3,2.1,1.0,100.0,0.0,0.00079663365121476,0.4051932407394747,0.9015977878501789,0.0009198510698693596,true,21,-1.2764058897392605,0.5,0.5,0.196986198,0.0,5
128,0.3,2.2,1.0,100.0,0.0,0.0007992419663955893,0.40518871972440407,0.8436937725122605,0.0005993496174916402,true,22,-1.2599879084192769,0.5,0.5,0.198313123,0.0,5
128,0.3,2.3,1.0,100.0,0.0,0.0009884191809121975,0.40518357456233167,0.9672318384355768,0.0007155913595013885,true,22,-1.2435702834154685,0.5,0.5,0.206556062,0.0,5
128,0.3,2.4,1.0,100.0,0.0,0.0010436762897930787,0.40517779047965685,0.9397940749702508,0.0005693851824473128,true,23,-1.2271531227246768,0.5,0.5,0.204348003,0.0,5
128,0.3,2.5,1.0,100.0,0.0,0.0011403269424028464,0.4051712077541938,0.9366130309203827,0.0005221096990304375,true,24,-1.210736453234312,0.5,0.5,0.221911187,0.0,5
128,0.3,2.6,1.0,100.0,0.0,0.0012929286305212793,0.40516368002344727,0.9583328827109261,0.0005442436956659691,true,25,-1.1943203408347538,0.5,0.5,0.224050027,0.0,5
128,0.3,2.7,1.0,100.0,0.0,0.0013367469410305714,0.4051551033752896,0.8821762989092343,0.00048033266519809104,true,27,-1.1779049011268987,0.5,0.5,0.246531827,0.0,5
128,0.3,2.8,1.0,100.0,0.0,0.0016705989380925057,0.4051451005605339,0.9650480123871664,0.0006333011052239712,true,28,-1.1614901482118103,0.5,0.5,0.251086326,0.0,5
128,0.3,2.9,1.0,100.0,0.0,0.0019736275127042735,0.40513353803636953,0.9754234606903066,0.0007345229073862924,true,30,-1.145076264257909,0.5,0.5,0.26519126,0.0,5
128,0.3,3.0,1.0,100.0,0.0,0.002317425354065425,0.4051200603434998,0.9492575498653427,0.0008195513102604579,true,33,-1.1286633770281456,0.5,0.5,0.301492449,0.0,5
128,0.3,3.1,1.0,100.0,0.0,0.003074499471921791,0.4051039138738123,0.9960775733006905,0.0011169743767691642,true,36,-1.1122515713119625,0.5,0.5,0.329730028,0.0,5
128,0.3,3.2,1.0,100.0,0.0,0.004164758415254006,0.40508438356148957,0.9882798730548991,0.0014720041596749667,true,41,-1.0958410927233937,0.5,0.5,0.368324904,0.0,5
128,0.3,3.3,1.0,100.0,0.0,0.006449023956481914,0.4050587150142257,0.969453234241368,0.0021988676160988874,true,48,-1.0794320651566252,0.5,0.5,0.43564442,0.0,5
128,0.3,3.4,1.0,100.0,0.0,0.01398346383645465,0.4050066489761478,0.9784750809845311,0.00480482227716017,true,50,-1.0630243309121463,0.5,0.5,0.444321237,0.0,5
128,0.3,3.5,1.0,100.0,0.0,0.03316333967290995,0.40481246359305645,0.9893612510374489,0.012436124833703488,true,24,-1.046622095543332,0.5,0.5,0.220364564,0.0,5
128,0.3,3.6,1.0,100.0,0.0,0.04454797958487397,0.4046013944711193,0.9658901721137231,0.5598792315160139,true,11,-1.0302427444096176,0.5,0.5,0.095211211,0.0,5
128,0.3,3.7,1.0,100.0,0.0,0.06657635933094924,0.4040188197588862,0.9350039621934259,0.028607780044098696,true,33,-1.0139016991151093,0.5,0.5,0.304797091,0.0,5
128,0.3,3.8,1.0,100.0,0.0,0.08541477271058179,0.4032413896428644,0.89497693068466,0.04028678171297262,true,33,-0.9976133665735221,0.5,0.5,0.297586417,0.0,5
128,0.3,3.9,1.0,100.0,0.0,0.10384686748529637,0.40217549634155236,0.8663361743856679,0.053908503368504945,true,31,-0.9813983832798701,0.5,0.5,0.283642453,0.0,5
128,0.3,4.0,1.0,100.0,0.0,0.12242184802573389,0.40074118169966966,0.9955832542810072,0.08214612301848945,true,28,-0.9652834502143608,0.5,0.5,0.258675734,0.0,5
128,0.3,4.1,1.0,100.0,0.0,0.14157284558505556,0.39882702233449757,0.9434457149675168,0.10060070422368561,true,26,-0.9493021433322856,0.5,0.5,0.233729474,0.0,5
128,0.3,4.2,1.0,100.0,0.0,0.16097128511772846,0.39637360338310146,0.8813946249711102,0.11810702914305526,true,24,-0.9334939414486108,0.5,0.5,0.215717763,0.0,5
128,0.3,4.3,1.0,100.0,0.0,0.1802783466689774,0.39335003731652207,0.8180433799792608,0.1336285220092659,true,22,-0.9179018157970364,0.5,0.5,0.203103076,0.0,5
128,0.3,4.4,1.0,100.0,0.0,0.1990912567558612,0.3897757325620247,0.7865204289113636,0.15035100815852243,true,20,-0.9025684177592912,0.5,0.5,0.17887265,0.0,5
128,0.3,4.5,1.0,100.0,0.0,0.217060042854264,0.38571344680528075,0.8635341592272416,0.1809288476835036,true,18,-0.8875322088152816,0.5,0.5,0.165722772,0.0,5
128,0.3,4.6,1.0,100.0,0.0,0.23396523638484473,0.3812471242460642,0.6441292726525605,0.13612837955245816,true,17,-0.8728246945533652,0.5,0.5,0.16041407,0.0,5
128,0.3,4.7,1.0,100.0,0.0,0.24966113802360373,0.37647925361525253,0.6146090016005412,0.1188653137446094,true,16,-0.8584692640929895,0.5,0.5,0.152673033,0.0,5
128,0.3,4.8,1.0,100.0,0.0,0.26414576524063027,0.37149358182307457,0.7573412388004463,0.1289504616412973,true,15,-0.8444813908770712,0.5,0.5,0.137475665,0.0,5
128,0.3,4.9,1.0,100.0,0.0,0.2774625877787967,0.3663649913767482,0.5509297508962119,0.0828176092375621,true,15,-0.8308696308733827,0.5,0.5,0.133904622,0.0,5
128,0.3,5.0,1.0,100.0,0.0,0.289682888595567,0.3611561336392436,0.8760472782065598,0.11732612687254118,true,14,-0.8176369127593404,0.5,0.5,0.125780514,0.0,5
128,0.3,5.1,1.0,100.0,0.0,0.3008954773936938,0.35591630306827715,0.7649624832638535,0.09203346337405272,true,14,-0.8047818072704368,0.5,0.5,0.118702038,0.0,5
