L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
128,4.0,4.4,1.0,2.0,0.4,0.14019178112890202,0.9244985571407183,true,39,-0.46513293126879063,0.1,0.1,11.991173018,2.1749567087528563
128,4.0,4.6,1.0,2.0,0.4,0.13939139983571253,0.9846276001418408,true,38,-0.46572289148744783,0.1,0.1,10.527019872,2.1458978021166617
128,4.0,4.8,1.0,2.0,0.4,0.13856741841925968,0.9259864562667919,true,38,-0.4662971981272811,0.1,0.1,10.593317016,2.117198735975211
128,4.0,5.0,1.0,2.0,0.4,0.13773676496843124,0.9844196775666836,true,37,-0.4668297824024016,0.1,0.1,13.920483027,2.0894358368142214
128,4.0,5.2,1.0,2.0,0.4,0.13688225433458873,0.9214086230183716,true,37,-0.4673457920470327,0.1,0.1,9.980003024,2.06202104450512
128,4.0,5.4,1.0,2.0,0.4,0.1360235892662851,0.9779333766535281,true,36,-0.46781679232621665,0.1,0.1,10.331035514,2.035568781103487
128,4.0,5.6,1.0,2.0,0.4,0.13514095573328244,0.9108939158968821,true,36,-0.46827058196792687,0.1,0.1,9.984041067,2.009450723897667
128,4.0,5.8,1.0,2.0,0.4,0.1342569360245481,0.965367763531455,true,35,-0.4686765871910878,0.1,0.1,9.40742726,1.9843137357065959
128,4.0,6.0,1.0,2.0,0.4,0.13334897777981453,0.8947348275751832,true,35,-0.46906505386699326,0.1,0.1,10.140648384,1.9594951080190992
128,4.0,0.0,1.0,10.0,0.4,0.16942535869890696,0.9816260423092804,true,48,-0.3450266966857736,0.1,0.1,2.722370169,2.8422406707403836
128,4.0,0.2,1.0,10.0,0.4,0.16939855015148375,0.9805732344141949,true,48,-0.3450794862078878,0.1,0.1,15.798238995,2.7943238325981725
128,4.0,0.4,1.0,10.0,0.4,0.16937033143841393,0.979433359199422,true,48,-0.34513314927137206,0.1,0.1,15.18489965,2.746424336156356
128,4.0,0.6,1.0,10.0,0.4,0.16934060310043436,0.9781982895988861,true,48,-0.34518767860525257,0.1,0.1,13.407487683,2.698543519247195
128,4.0,0.8,1.0,10.0,0.4,0.1693092569210625,0.9768590312199676,true,48,-0.3452430624219319,0.1,0.1,15.599729565,2.650682845148604
128,4.0,1.0,1.0,10.0,0.4,0.1692761750113298,0.9754056187137317,true,48,-0.34529928363817897,0.1,0.1,15.074059868,2.602843916509888
128,4.0,1.2,1.0,10.0,0.4,0.16924122878548492,0.9738269987181747,true,48,-0.3453563189711526,0.1,0.1,12.746271985,2.5550284910534615
128,4.0,1.4,1.0,10.0,0.4,0.16920427781339514,0.9721108975651038,true,48,-0.34541413788888864,0.1,0.1,14.403332235,2.507238499304877
128,4.0,1.6,1.0,10.0,0.4,0.1691651685334048,0.9702436717146101,true,48,-0.345472701391186,0.1,0.1,12.74176195,2.459476064642057
128,4.0,1.8,1.0,10.0,0.4,0.1691237328071586,0.968210138623915,true,48,-0.3455319605927175,0.1,0.1,12.913927065,2.4117435259994884
128,4.0,2.0,1.0,10.0,0.4,0.16907978629534032,0.9659933854684333,true,48,-0.3455918550753756,0.1,0.1,14.149056354,2.3640434636150616
128,4.0,2.2,1.0,10.0,0.4,0.1690331266303839,0.9635745528507877,true,48,-0.34565231097123894,0.1,0.1,12.475294585,2.3163787282673436
128,4.0,2.4,1.0,10.0,0.4,0.16898353135892474,0.9609325903068289,true,48,-0.3457132387309402,0.1,0.1,13.175838653,2.2687524745207304
128,4.0,2.6,1.0,10.0,0.4,0.16893075562306187,0.9580439801081253,true,48,-0.345774530524526,0.1,0.1,15.966219929,2.2211681985763847
128,4.0,2.8,1.0,10.0,0.4,0.16887452954534204,0.9548824255480315,true,48,-0.34583605721294636,0.1,0.1,12.091644095,2.1736297814196943
128,4.0,3.0,1.0,10.0,0.4,0.16881455527772712,0.9514184996155528,true,48,-0.3458976648178541,0.1,0.1,12.869774972,2.1261415380619915
128,4.0,3.2,1.0,10.0,0.4,0.16875050366965805,0.9476192497582803,true,48,-0.3459591704053743,0.1,0.1,13.002476731,2.078708273796968
128,4.0,3.4,1.0,10.0,0.4,0.1686820105046519,0.9434477543142639,true,48,-0.34602035728554065,0.1,0.1,12.799396111,2.0313353485327608
128,4.0,3.6,1.0,10.0,0.4,0.16860867224870343,0.938862626261805,true,48,-0.3460809694131776,0.1,0.1,14.449538052,1.984028750420578
128,4.0,3.8,1.0,10.0,0.4,0.16853004124717863,0.933817460288755,true,48,-0.34614070485783005,0.1,0.1,14.564859447,1.9367951801816807
128,4.0,4.0,1.0,10.0,0.4,0.16844562029996496,0.9282602198998902,true,48,-0.34619920818984135,0.1,0.1,13.708542994,1.8896421477378147
128,4.0,4.2,1.0,10.0,0.4,0.16835485653764218,0.9221325626032062,true,48,-0.34625606160684075,0.1,0.1,13.315980106,1.8425780829759488
128,4.0,4.4,1.0,10.0,0.4,0.1682571345146423,0.9153691033420563,true,48,-0.3463107745998143,0.1,0.1,13.150120864,1.7956124627258319
128,4.0,4.6,1.0,10.0,0.4,0.1681517684293241,0.9078966196410243,true,48,-0.34636277193099463,0.1,0.1,12.94109633,1.7487559562952766
128,4.0,4.8,1.0,10.0,0.4,0.1680379933763104,0.8996332067945922,true,48,-0.3464113796677216,0.1,0.1,13.366033287,1.7020205921874698
128,4.0,5.0,1.0,10.0,0.4,0.16791592016071794,0.9915740567019715,true,47,-0.3464562495334879,0.1,0.1,13.450583876,1.655770762383168
128,4.0,5.2,1.0,10.0,0.4,0.1677827798240198,0.9805717049892748,true,47,-0.34649566978698276,0.1,0.1,13.664063933,1.609330076602758
128,4.0,5.4,1.0,10.0,0.4,0.16763836950505828,0.9683772558922166,true,47,-0.3465289248031706,0.1,0.1,14.548236019,1.563056037234003
128,4.0,5.6,1.0,10.0,0.4,0.16748149890230518,0.9548540160100316,true,47,-0.34655475831546706,0.1,0.1,15.06468979,1.5169682002802962
128,4.0,5.8,1.0,10.0,0.4,0.1673108372163079,0.9398512319958585,true,47,-0.34657170573262536,0.1,0.1,14.191127172,1.4710887283835956
128,4.0,6.0,1.0,10.0,0.4,0.1671248968956901,0.9232036571160673,true,47,-0.3465780619090724,0.1,0.1,13.319824096,1.4254427513654506
128,4.0,0.0,1.0,20.0,0.4,0.17000490146729644,0.9898203719425624,true,48,-0.3415525526919481,0.1,0.1,2.03874333,2.840246485936106
128,4.0,0.2,1.0,20.0,0.4,0.16999819130620042,0.989555942901954,true,48,-0.3415657660086241,0.1,0.1,12.359149312,2.792125947925942
128,4.0,0.4,1.0,20.0,0.4,0.16999112503771197,0.9892693186824841,true,48,-0.3415792036887291,0.1,0.1,18.102415091,2.744009753509038
128,4.0,0.6,1.0,20.0,0.4,0.16998367710286372,0.9889583691664594,true,48,-0.3415928644843858,0.1,0.1,14.839171934,2.6958982378987413
128,4.0,0.8,1.0,20.0,0.4,0.16997581961171537,0.988620724817757,true,48,-0.3416067460852177,0.1,0.1,16.912844859,2.6477917682315546
128,4.0,1.0,1.0,20.0,0.4,0.1699675220846023,0.9882537454778961,true,48,-0.3416208449285922,0.1,0.1,12.989165914,2.5996907471970347
128,4.0,1.2,1.0,20.0,0.4,0.16995875115942566,0.9878544845110526,true,48,-0.341635155978062,0.1,0.1,17.318433783,2.551595617150902
128,4.0,1.4,1.0,20.0,0.4,0.16994947025982485,0.9874196475164743,true,48,-0.3416496724643451,0.1,0.1,15.284409934,2.5035068647857366
128,4.0,1.6,1.0,20.0,0.4,0.16993963921817667,0.9869455446671616,true,48,-0.3416643855821225,0.1,0.1,12.483111028,2.4554250264466706
128,4.0,1.8,1.0,20.0,0.4,0.1699292138463052,0.9864280355750821,true,48,-0.3416792841345876,0.1,0.1,13.450303996,2.407350694195028
128,4.0,2.0,1.0,20.0,0.4,0.16991814544550757,0.9858624653532599,true,48,-0.3416943541161077,0.1,0.1,14.666970545,2.359284522741547
128,4.0,2.2,1.0,20.0,0.4,0.16990638024596733,0.9852435902878987,true,48,-0.3417095782213503,0.1,0.1,13.492215545,2.3112272373933305
128,4.0,2.4,1.0,20.0,0.4,0.1698938587637856,0.984565491217726,true,48,-0.34172493526689757,0.1,0.1,13.393388183,2.263179643185733
128,4.0,2.6,1.0,20.0,0.4,0.1698805150616265,0.9838214723271177,true,48,-0.3417403995083872,0.1,0.1,15.001167771,2.2151426354033372
128,4.0,2.8,1.0,20.0,0.4,0.16986627589627534,0.9830039425828274,true,48,-0.3417559398326379,0.1,0.1,13.254616022,2.167117211734017
128,4.0,3.0,1.0,20.0,0.4,0.1698510597331255,0.9821042764646681,true,48,-0.34177151879975487,0.1,0.1,16.053925442,2.1191044863487822
128,4.0,3.2,1.0,20.0,0.4,0.16983477560361146,0.9811126499292278,true,48,-0.3417870915047067,0.1,0.1,13.707597973,2.071105706259591
128,4.0,3.4,1.0,20.0,0.4,0.1698173217767063,0.9800178466451981,true,48,-0.3418026042210062,0.1,0.1,13.267635926,2.0231222703804166
128,4.0,3.6,1.0,20.0,0.4,0.16979858420961808,0.9788070284789119,true,48,-0.34181799278061714,0.1,0.1,12.944207075,1.9751557518067377
128,4.0,3.8,1.0,20.0,0.4,0.1697784347354278,0.9774654628356139,true,48,-0.34183318063349855,0.1,0.1,14.841497117,1.9272079239399251
128,4.0,4.0,1.0,20.0,0.4,0.16975672893632296,0.975976197814421,true,48,-0.34184807651685306,0.1,0.1,14.901565638,1.879280791220866
128,4.0,4.2,1.0,20.0,0.4,0.16973330363981912,0.9743196740533144,true,48,-0.34186257164726697,0.1,0.1,12.79152653,1.8313766254088957
128,4.0,4.4,1.0,20.0,0.4,0.16970797396140858,0.9724732595930985,true,48,-0.34187653632761894,0.1,0.1,12.753996467,1.7834980085565806
128,4.0,4.6,1.0,20.0,0.4,0.16968052979972464,0.9704106908985932,true,48,-0.34188981583370853,0.1,0.1,13.999631249,1.735647884099645
128,4.0,4.8,1.0,20.0,0.4,0.16965073166870437,0.968101399255572,true,48,-0.34190222541123544,0.1,0.1,13.572786953,1.6878296178193015
128,4.0,5.0,1.0,20.0,0.4,0.1696183057242748,0.9655096968950727,true,48,-0.3419135441701109,0.1,0.1,15.525147782,1.6400470708603656
128,4.0,5.2,1.0,20.0,0.4,0.1695829378094279,0.9625937912535742,true,48,-0.34192350760732215,0.1,0.1,12.585916169,1.5923046875274325
128,4.0,5.4,1.0,20.0,0.4,0.16954426629949534,0.9593045884830342,true,48,-0.3419317984182263,0.1,0.1,13.672541363,1.544607601264253
128,4.0,5.6,1.0,20.0,0.4,0.16950187347693585,0.9555842385797764,true,48,-0.3419380351647985,0.1,0.1,13.005040271,1.4969617630884728
128,4.0,5.8,1.0,20.0,0.4,0.16945527509953218,0.9513643640943759,true,48,-0.34194175825233225,0.1,0.1,15.658108281,1.4493740978555987
128,4.0,6.0,1.0,20.0,0.4,0.16940390774467812,0.946563902392672,true,48,-0.34194241251633156,0.1,0.1,13.198726135,1.4018526951261805
128,4.0,0.0,1.0,100.0,0.4,0.1701878033840219,0.9924064771931196,true,48,-0.3404422535539562,0.1,0.1,1.947144182,2.8392649977694733
128,4.0,0.2,1.0,100.0,0.4,0.17018754561611343,0.9923963183197104,true,48,-0.3404427469094833,0.1,0.1,12.627427155,2.7911037171150763
128,4.0,0.4,1.0,100.0,0.4,0.1701872750525566,0.9923853591425336,true,48,-0.3404432498327886,0.1,0.1,13.249528597,2.7429418784946202
128,4.0,0.6,1.0,100.0,0.4,0.17018699074654192,0.9923735201547434,true,48,-0.3404437624364372,0.1,0.1,14.6435906,2.6947794813725148
128,4.0,0.8,1.0,100.0,0.4,0.1701866916596111,0.9923607123218381,true,48,-0.3404442848107512,0.1,0.1,15.038318572,2.646616526223232
128,4.0,1.0,1.0,100.0,0.4,0.17018637665094744,0.99234683576499,true,48,-0.3404448170178028,0.1,0.1,13.59466165,2.5984530147598295
128,4.0,1.2,1.0,100.0,0.4,0.17018604446520086,0.9923317782400409,true,48,-0.3404453590841922,0.1,0.1,15.106069763,2.550288950197082
128,4.0,1.4,1.0,100.0,0.4,0.1701856937186149,0.9923154133718581,true,48,-0.3404459109923789,0.1,0.1,17.40971897,2.5021243375535893
128,4.0,1.6,1.0,100.0,0.4,0.17018532288318433,0.9922975986042526,true,48,-0.3404464726702975,0.1,0.1,13.261688021,2.4539591839977835
128,4.0,1.8,1.0,100.0,0.4,0.17018493026852008,0.9922781728080032,true,48,-0.3404470439789097,0.1,0.1,12.922105189,2.4057934992434085
128,4.0,2.0,1.0,100.0,0.4,0.1701845140010435,0.9922569534875358,true,48,-0.3404476246972998,0.1,0.1,12.669830493,2.3576272960007523
128,4.0,2.2,1.0,100.0,0.4,0.17018407200005628,0.9922337335132592,true,48,-0.34044821450482454,0.1,0.1,14.649943594,2.309460590490848
128,4.0,2.4,1.0,100.0,0.4,0.1701836019501461,0.9922082772770291,true,48,-0.34044881295972745,0.1,0.1,12.244912376,2.261293403030862
128,4.0,2.6,1.0,100.0,0.4,0.17018310126928593,0.9921803161702103,true,48,-0.3404494194734973,0.1,0.1,13.556547899,2.213125758700167
128,4.0,2.8,1.0,100.0,0.4,0.17018256707185503,0.9921495432421157,true,48,-0.3404500332800986,0.1,0.1,14.682551368,2.164957688098096
128,4.0,3.0,1.0,100.0,0.4,0.17018199612565055,0.9921156068712356,true,48,-0.340450653399009,0.1,0.1,12.430905584,2.116789228206236
128,4.0,3.2,1.0,100.0,0.4,0.17018138480176967,0.9920781032461412,true,48,-0.3404512785907286,0.1,0.1,14.406560954,2.068620423370379
128,4.0,3.4,1.0,100.0,0.4,0.1701807290160024,0.9920365674043197,true,48,-0.34045190730315167,0.1,0.1,13.309251081,2.0204513264200434
128,4.0,3.6,1.0,100.0,0.4,0.17018002416007674,0.991990462510306,true,48,-0.3404525376067772,0.1,0.1,13.853986487,1.9722819999469983
128,4.0,3.8,1.0,100.0,0.4,0.17017926502073377,0.9919391669883093,true,48,-0.34045316711625484,0.1,0.1,15.358887187,1.9241125177685892
128,4.0,4.0,1.0,100.0,0.4,0.17017844568414411,0.9918819590172823,true,48,-0.34045379289513045,0.1,0.1,14.388277235,1.8759429666072116
128,4.0,4.2,1.0,100.0,0.4,0.17017755942259413,0.9918179977744801,true,48,-0.34045441133985643,0.1,0.1,14.458915657,1.8277734480243761
128,4.0,4.4,1.0,100.0,0.4,0.1701765985596308,0.9917463006506866,true,48,-0.3404550180381108,0.1,0.1,13.567249856,1.7796040806568283
128,4.0,4.6,1.0,100.0,0.4,0.17017555430890877,0.9916657154483421,true,48,-0.34045560759512594,0.1,0.1,13.371849111,1.7314350028139314
128,4.0,4.8,1.0,100.0,0.4,0.17017441658076454,0.9915748862909246,true,48,-0.3404561734200145,0.1,0.1,13.814336483,1.6832663755107602
128,4.0,5.0,1.0,100.0,0.4,0.17017317374897423,0.9914722116152186,true,48,-0.34045670746180345,0.1,0.1,15.919131188,1.6350983860313597
128,4.0,5.2,1.0,100.0,0.4,0.1701718123680919,0.9913557921172877,true,48,-0.34045719988192624,0.1,0.1,14.097648431,1.5869312521430887
128,4.0,5.4,1.0,100.0,0.4,0.17017031682907086,0.9912233658740943,true,48,-0.34045763864594975,0.1,0.1,15.240274637,1.5387652271182524
128,4.0,5.6,1.0,100.0,0.4,0.1701686689372895,0.9910722269743655,true,48,-0.34045800901204054,0.1,0.1,13.149645119,1.4906006057666468
128,4.0,5.8,1.0,100.0,0.4,0.17016684739231694,0.990899122775668,true,48,-0.34045829288652424,0.1,0.1,15.290139838,1.4424377317469412
128,4.0,6.0,1.0,100.0,0.4,0.17016482714229156,0.9907001232254409,true,48,-0.34045846800718876,0.1,0.1,14.375060746,1.3942770065126835
