L,U,V,t,β,δ,uS,ud,QuS,Qud,Converged,I,f,g,g0,ΔT,μ
128,0.0,2.8,1.0,100.0,0.25,0.32817096929410744,-2.654694973569516e-7,0.9057604607980441,0.0015381250762969059,true,10,-0.6564938518789387,0.5,0.5,2.219204544,0.778852217897447
128,0.0,2.9,1.0,100.0,0.25,0.3281687814356895,-1.6011310433050596e-7,0.9066783187758887,0.0008872190359978695,true,10,-0.6564941595703099,0.5,0.5,2.220104573,0.7553137925343884
128,0.0,3.0,1.0,100.0,0.25,0.3281663762362114,-8.875730886370725e-8,0.9077398994398189,0.0004709847536001977,true,10,-0.6564943413812189,0.5,0.5,2.244950581,0.7317737376808031
128,0.0,3.1,1.0,100.0,0.25,0.32816372403000826,-4.427959032771156e-8,0.908897717114554,0.00022528980276909517,true,10,-0.6564943690642558,0.5,0.5,2.2483509,0.7082320838571855
128,0.0,3.2,1.0,100.0,0.25,0.32816078997067777,-1.9296660491718853e-8,0.9100462105293694,9.424527070106374e-5,true,10,-0.6564942081933565,0.5,0.5,2.231548077,0.684688822936871
128,0.0,3.3,1.0,100.0,0.25,0.32815753291462413,-7.004272550847901e-9,0.9110633711120197,3.287416021585492e-5,true,10,-0.6564938166522082,0.5,0.5,2.24478265,0.6611439545832685
128,0.0,3.4,1.0,100.0,0.25,0.3281539040537311,-1.935103410843908e-9,0.9120495177235011,8.736907489907512e-6,true,10,-0.6564931427760171,0.5,0.5,2.248340137,0.6375977839852986
128,0.0,3.5,1.0,100.0,0.25,0.32814984509132716,-3.4202454757270573e-10,0.9130707395512694,1.4869468710791353e-6,true,10,-0.6564921228472629,0.5,0.5,2.230301827,0.6140506500415577
128,0.0,3.6,1.0,100.0,0.25,0.32814528592719505,-2.5263791059160212e-11,0.9141183181753387,1.058573197631682e-7,true,10,-0.6564906778365934,0.5,0.5,2.252175821,0.5905028797476343
128,0.0,3.7,1.0,100.0,0.25,0.3281401417094204,-1.1007861289158427e-13,0.9152613991127989,4.4493586332655655e-10,true,10,-0.6564887092177105,0.5,0.5,2.263925754,0.5669549936109927
128,0.0,3.8,1.0,100.0,0.25,0.32813430886319517,-1.2684298056342413e-14,0.9164058078103832,4.9525487877399854e-11,true,10,-0.6564860931942337,0.5,0.5,2.292978139,0.543407409923241
128,0.0,3.9,1.0,100.0,0.25,0.32812765990026993,8.771872117563362e-13,0.917333077415261,3.3071346225779785e-9,true,10,-0.6564826730577289,0.5,0.5,2.276116986,0.5198604946928659
128,0.0,4.0,1.0,100.0,0.25,0.3281200366665501,-1.581618169765875e-11,0.9181301956919796,5.765459138752649e-8,true,10,-0.6564782492584621,0.5,0.5,2.320912741,0.4963151884244948
128,0.0,0.0,1.0,100.0,0.26,0.3207905945361962,0.0,0.8624632599070203,0.390625,true,10,-0.641673073196872,0.5,0.5,2.29404461,1.5193070532106816
128,0.0,0.1,1.0,100.0,0.26,0.3207903189662189,-1.9603331895268195e-6,0.8624717290396378,0.3574866372656295,true,10,-0.6416736061775075,0.5,0.5,2.179065846,1.495004334842877
128,0.0,0.2,1.0,100.0,0.26,0.3207900291665421,-3.5868665992921933e-6,0.8625122804569729,0.326752523672126,true,10,-0.6416741487868113,0.5,0.5,2.229083499,1.4707012112299087
128,0.0,0.3,1.0,100.0,0.26,0.32078972411365536,-4.913509270815242e-6,0.8625870196239394,0.2980855483584624,true,10,-0.6416747011169533,0.5,0.5,2.237502874,1.4463976638793932
128,0.0,0.4,1.0,100.0,0.26,0.32078940268903483,-5.9683663075627e-6,0.8626966447308204,0.27122779929409624,true,10,-0.6416752632302601,0.5,0.5,2.233861856,1.4220936742700476
128,0.0,0.5,1.0,100.0,0.26,0.3207890636691483,-6.774006066023741e-6,0.8628447451443089,0.24593089580186606,true,10,-0.6416758351531119,0.5,0.5,2.247196353,1.397789224178307
128,0.0,0.6,1.0,100.0,0.26,0.32078870571393653,-7.351235500135944e-6,0.8630330315874124,0.22206224157839008,true,10,-0.6416764168689923,0.5,0.5,2.217838667,1.3734842950116766
128,0.0,0.7,1.0,100.0,0.26,0.3207883273536012,-7.724661704178182e-6,0.8632594002824234,0.19966567284065007,true,10,-0.6416770083102846,0.5,0.5,2.252415845,1.34917886687632
128,0.0,0.8,1.0,100.0,0.26,0.32078792697395564,-7.916304050309408e-6,0.8635251145008294,0.17870551744994317,true,10,-0.6416776093478388,0.5,0.5,2.20691468,1.3248729199119256
128,0.0,0.9,1.0,100.0,0.26,0.3207875027994015,-7.950054515259986e-6,0.8638234686387802,0.15919987577942407,true,10,-0.6416782197799502,0.5,0.5,2.246720996,1.3005664310432543
128,0.0,1.0,1.0,100.0,0.26,0.3207870528738202,-7.84883654775248e-6,0.8641477603174019,0.14114165876631007,true,10,-0.6416788393178146,0.5,0.5,2.269367972,1.2762593754518927
128,0.0,1.1,1.0,100.0,0.26,0.3207865750387939,-7.631667856777824e-6,0.8644983585962551,0.12446170172214575,true,10,-0.6416794675680749,0.5,0.5,2.258657862,1.2519517295206408
128,0.0,1.2,1.0,100.0,0.26,0.3207860669085251,-7.314883032516484e-6,0.8648828767165995,0.10907304912260941,true,10,-0.6416801040128074,0.5,0.5,2.233664941,1.2276434723136773
128,0.0,1.3,1.0,100.0,0.26,0.32078552584134457,-6.908595635596315e-6,0.8653266024576389,0.09482930606416787,true,10,-0.6416807479847665,0.5,0.5,2.227759526,1.2033345921638396
128,0.0,1.4,1.0,100.0,0.26,0.32078494890626963,-6.425310620866709e-6,0.8658478775623868,0.08165612414976961,true,10,-0.641681398642199,0.5,0.5,2.238753898,1.179025077118558
128,0.0,1.5,1.0,100.0,0.26,0.3207843328437847,-5.896272916444678e-6,0.8664023428182066,0.06971984763508103,true,10,-0.641682054942646,0.5,0.5,2.218043096,1.1547148820966804
128,0.0,1.6,1.0,100.0,0.26,0.3207836740229584,-5.351597713809664e-6,0.866938264660666,0.059129095380019196,true,10,-0.6416827155975272,0.5,0.5,2.261220808,1.1304039506574233
128,0.0,1.7,1.0,100.0,0.26,0.32078296839260945,-4.798681554035733e-6,0.8674790637859253,0.04972765261667441,true,10,-0.6416833790150093,0.5,0.5,2.261310815,1.1060922670375812
128,0.0,1.8,1.0,100.0,0.26,0.3207822114212998,-4.243287569205556e-6,0.8680557188693871,0.041377194111980604,true,10,-0.6416840432517296,0.5,0.5,2.255690786,1.0817798246668597
128,0.0,1.9,1.0,100.0,0.26,0.32078139802858197,-3.694720396324458e-6,0.8686870495147048,0.03400036296302906,true,10,-0.6416847059483429,0.5,0.5,2.219204183,1.057466613783304
128,0.0,2.0,1.0,100.0,0.26,0.320780522505936,-3.161312845556541e-6,0.869401183849261,0.027525512576542333,true,10,-0.6416853642470082,0.5,0.5,2.256029226,1.0331526358743626
128,0.0,2.1,1.0,100.0,0.26,0.3207795784220771,-2.655607834883833e-6,0.8701824853415419,0.02192816670051141,true,10,-0.6416860147005015,0.5,0.5,2.243148863,1.0088378637250472
128,0.0,2.2,1.0,100.0,0.26,0.32077855851165044,-2.1937719303644077e-6,0.870937454063303,0.017214846330366778,true,10,-0.6416866531571078,0.5,0.5,2.235814645,0.9845222053210914
128,0.0,2.3,1.0,100.0,0.26,0.32077745455086637,-1.780571747739268e-6,0.8716436882429957,0.013303294956377998,true,10,-0.6416872746040282,0.5,0.5,2.249274508,0.9602056199252385
128,0.0,2.4,1.0,100.0,0.26,0.32077625720799086,-1.4128458136197786e-6,0.8723787184821141,0.010067474785454547,true,10,-0.6416878729984452,0.5,0.5,2.238796531,0.9358881588760588
128,0.0,2.5,1.0,100.0,0.26,0.320774955858776,-1.0908258871455967e-6,0.8731894173321653,0.007424681663110088,true,10,-0.6416884410740966,0.5,0.5,2.246339845,0.9115698618751983
128,0.0,2.6,1.0,100.0,0.26,0.3207735383707302,-8.161192477096346e-7,0.8740863745880789,0.0053135377421040545,true,10,-0.6416889700884468,0.5,0.5,2.208603192,0.8872507470767573
128,0.0,2.7,1.0,100.0,0.26,0.32077199084674857,-5.889131692582428e-7,0.8750696402328728,0.0036723797715361873,true,10,-0.6416894495120051,0.5,0.5,2.225760682,0.8629308323448699
128,0.0,2.8,1.0,100.0,0.26,0.3207702973107676,-4.083773516294631e-7,0.8760646260322913,0.0024419435311015016,true,10,-0.6416898666470647,0.5,0.5,2.222097254,0.8386100672387035
128,0.0,2.9,1.0,100.0,0.26,0.32076843933968513,-2.705173417771878e-7,0.8770260667863017,0.0015528025786457284,true,10,-0.641690206157001,0.5,0.5,2.26869306,0.8142884358413041
128,0.0,3.0,1.0,100.0,0.26,0.3207663956162419,-1.6934868060647368e-7,0.8779938343916882,0.0009340755745839866,true,10,-0.6416904494983062,0.5,0.5,2.249382805,0.7899660289732527
128,0.0,3.1,1.0,100.0,0.26,0.32076414136816367,-9.886756374699601e-8,0.878986986261765,0.0005244826787843219,true,10,-0.6416905742038201,0.5,0.5,2.23918258,0.7656429393567048
128,0.0,3.2,1.0,100.0,0.26,0.3207616476920541,-5.283886544971139e-8,0.8800461121606373,0.00026982081342168725,true,10,-0.6416905529921991,0.5,0.5,2.236716576,0.7413193135582113
128,0.0,3.3,1.0,100.0,0.26,0.3207588807047722,-2.5205806442052392e-8,0.881172480423853,0.00012399584253819113,true,10,-0.6416903526325084,0.5,0.5,2.285596507,0.7169952851932098
128,0.0,3.4,1.0,100.0,0.26,0.32075580049412555,-1.0335376304793087e-8,0.8823433667699554,4.901537093403036e-5,true,10,-0.6416899325135837,0.5,0.5,2.290427129,0.6926709937376239
128,0.0,3.5,1.0,100.0,0.26,0.32075235978386296,-3.4343417831816936e-9,0.8834329628955029,1.5712351569786495e-5,true,10,-0.6416892427861375,0.5,0.5,2.224813826,0.6683464827485328
128,0.0,3.6,1.0,100.0,0.26,0.32074850229056573,-8.288608688289401e-10,0.8843830823836996,3.6605187953052745e-6,true,10,-0.6416882220680483,0.5,0.5,2.290446989,0.6440219232972786
128,0.0,3.7,1.0,100.0,0.26,0.3207441606378537,-1.1441264602396473e-10,0.8853335085410308,4.88035617886122e-7,true,10,-0.6416867945220336,0.5,0.5,2.23431966,0.6196978218380876
128,0.0,3.8,1.0,100.0,0.26,0.3207392535842322,-4.531874875368658e-12,0.8863926611806239,1.8681366674953848e-8,true,10,-0.6416848658536092,0.5,0.5,2.25012708,0.5953747416247714
128,0.0,3.9,1.0,100.0,0.26,0.3207336824440451,2.7755575615628914e-17,0.8875930261922349,4.228388472693467e-15,true,10,-0.6416823180746735,0.5,0.5,2.260309376,0.5710532492633819
128,0.0,4.0,1.0,100.0,0.26,0.32072732630829304,1.5015766408055242e-14,0.888707363303709,5.7827657592990356e-11,true,10,-0.6416790023538604,0.5,0.5,2.319075469,0.5467336447608409
128,0.0,0.0,1.0,100.0,0.27,0.31297875311731427,2.7755575615628914e-17,0.8319482543646117,0.39062499999990535,true,10,-0.6260498800406107,0.5,0.5,2.088266517,1.6042035844425528
128,0.0,0.1,1.0,100.0,0.27,0.3129784874943602,-1.957791338685899e-6,0.8319558487500656,0.35749620457606823,true,10,-0.6260504090946454,0.5,0.5,2.234898845,1.5791154794901414
128,0.0,0.2,1.0,100.0,0.27,0.3129782091673844,-3.580192667884674e-6,0.8319901962128284,0.32691407867550454,true,10,-0.6260509455007209,0.5,0.5,2.234416632,1.5540282615164303
128,0.0,0.3,1.0,100.0,0.27,0.3129779172586137,-4.90849729162246e-6,0.8320509313706204,0.29881452248078444,true,10,-0.6260514892992989,0.5,0.5,2.225482299,1.5289419451701955
128,0.0,0.4,1.0,100.0,0.27,0.3129776108089295,-5.972999391312683e-6,0.8321418621375365,0.27270144765403925,true,10,-0.6260520405091646,0.5,0.5,2.223011141,1.5038565453193957
128,0.0,0.5,1.0,100.0,0.27,0.3129772887694138,-6.797287899901194e-6,0.8322657259591804,0.24823492816969167,true,10,-0.6260525991228887,0.5,0.5,2.247404021,1.4787720768377597
128,0.0,0.6,1.0,100.0,0.27,0.3129769499915432,-7.40335306878559e-6,0.8324256484167902,0.22525613640830539,true,10,-0.6260531651014358,0.5,0.5,2.222313787,1.4536885547353025
128,0.0,0.7,1.0,100.0,0.27,0.3129765932162871,-7.805512022424077e-6,0.8326339350794854,0.2034993509380786,true,10,-0.6260537383680476,0.5,0.5,2.225323449,1.4286059966933378
128,0.0,0.8,1.0,100.0,0.27,0.31297621706112405,-8.022668111395959e-6,0.832889690694949,0.1829383939744118,true,10,-0.626054318799719,0.5,0.5,2.24947042,1.4035244177148982
128,0.0,0.9,1.0,100.0,0.27,0.31297582000520857,-8.09024288969673e-6,0.8331670245106393,0.16389490914709964,true,10,-0.6260549062170865,0.5,0.5,2.220737851,1.378443823219055
128,0.0,1.0,1.0,100.0,0.27,0.31297540037387583,-8.03507942559456e-6,0.8334551057862516,0.14640599147133618,true,10,-0.6260555003750468,0.5,0.5,2.217948265,1.3533642200824108
128,0.0,1.1,1.0,100.0,0.27,0.31297495632028627,-7.871192392205906e-6,0.8337607737718411,0.1302831890909015,true,10,-0.6260561009502259,0.5,0.5,2.248922518,1.3282856208053635
128,0.0,1.2,1.0,100.0,0.27,0.3129744858039689,-7.608067629977233e-6,0.8340996292570679,0.11533277286453507,true,10,-0.6260567075253508,0.5,0.5,2.210613237,1.3032080427802375
128,0.0,1.3,1.0,100.0,0.27,0.31297398656649694,-7.252769165688733e-6,0.8344939636429904,0.10138738299992495,true,10,-0.6260573195708906,0.5,0.5,2.253728639,1.2781315089928664
128,0.0,1.4,1.0,100.0,0.27,0.3129734561034096,-6.81640310973286e-6,0.8349607109817692,0.08838051758051066,true,10,-0.6260579364223584,0.5,0.5,2.245749188,1.2530560426431394
128,0.0,1.5,1.0,100.0,0.27,0.3129728916320684,-6.317095295776953e-6,0.8354998823075777,0.07634854268877592,true,10,-0.6260585572530157,0.5,0.5,2.242515702,1.2279816591748665
128,0.0,1.6,1.0,100.0,0.27,0.312972290054394,-5.7840242129736374e-6,0.8360687284606483,0.0654434951249625,true,10,-0.6260591810397218,0.5,0.5,2.216322486,1.2029083463892463
128,0.0,1.7,1.0,100.0,0.27,0.3129716479152259,-5.2431962096199936e-6,0.836621525817538,0.055746661205910736,true,10,-0.6260598065281686,0.5,0.5,2.245747766,1.177836083106878
128,0.0,1.8,1.0,100.0,0.27,0.3129709613544549,-4.706448262420393e-6,0.8371553901005413,0.047177853512030826,true,10,-0.6260604321930462,0.5,0.5,2.235810795,1.1527648717942849
128,0.0,1.9,1.0,100.0,0.27,0.3129702260505211,-4.1772173379195365e-6,0.8377028718318247,0.03959348851851252,true,10,-0.6260610561854318,0.5,0.5,2.247057518,1.1276947417131122
128,0.0,2.0,1.0,100.0,0.27,0.3129694371546775,-3.656634667087433e-6,0.8383154919244795,0.032857809522473753,true,10,-0.6260616762684605,0.5,0.5,2.246970837,1.1026257430735473
128,0.0,2.1,1.0,100.0,0.27,0.3129685892136882,-3.150152869640932e-6,0.8390225827563658,0.026897780690164217,true,10,-0.6260622897363498,0.5,0.5,2.243359132,1.077557916494076
128,0.0,2.2,1.0,100.0,0.27,0.3129676760786646,-2.6714139041428275e-6,0.8397780115718678,0.021719830214319287,true,10,-0.6260628933138673,0.5,0.5,2.248024215,1.0524912419489634
128,0.0,2.3,1.0,100.0,0.27,0.3129666908018763,-2.231362420002103e-6,0.8405263334846369,0.017307207391717122,true,10,-0.6260634830519534,0.5,0.5,2.232417745,1.027425685144486
128,0.0,2.4,1.0,100.0,0.27,0.3129656255160955,-1.8333149508775737e-6,0.8412582662318258,0.013588342380304045,true,10,-0.6260640542025284,0.5,0.5,2.265622309,1.0023612496397392
128,0.0,2.5,1.0,100.0,0.27,0.31296447129003935,-1.477780627728853e-6,0.8419908188621594,0.010482664780755968,true,10,-0.6260646010557926,0.5,0.5,2.222973673,0.9772979669097861
128,0.0,2.6,1.0,100.0,0.27,0.3129632179594567,-1.1631665156885962e-6,0.8427894674204461,0.00790737811434065,true,10,-0.6260651167508903,0.5,0.5,2.173354498,0.952235925619063
128,0.0,2.7,1.0,100.0,0.27,0.31296185392011355,-8.905988707341717e-7,0.8436703021603709,0.005809537499843094,true,10,-0.6260655930206115,0.5,0.5,2.245911976,0.9271751764815153
128,0.0,2.8,1.0,100.0,0.27,0.31296036588441345,-6.615636880258347e-7,0.844596353558491,0.0041456135365172675,true,10,-0.6260660198961016,0.5,0.5,2.26338447,0.9021157195540569
128,0.0,2.9,1.0,100.0,0.27,0.3129587385979512,-4.7440444286839245e-7,0.8455819950570209,0.0028586861571449967,true,10,-0.6260663853739694,0.5,0.5,2.256794585,0.8770576165763015
128,0.0,3.0,1.0,100.0,0.27,0.3129569544871783,-3.265196441559759e-7,0.8466214736284616,0.0018937760492231375,true,10,-0.6260666749645586,0.5,0.5,2.213792927,0.8520009172220027
128,0.0,3.1,1.0,100.0,0.27,0.3129549932321609,-2.1454730717018755e-7,0.8476382610054234,0.0011986897860180156,true,10,-0.6260668711339891,0.5,0.5,2.23878402,0.8269455944638527
128,0.0,3.2,1.0,100.0,0.27,0.31295283126665996,-1.3328271383783452e-7,0.8486323716322408,0.0007178770094636543,true,10,-0.6260669526794077,0.5,0.5,2.274381884,0.8018917222072206
128,0.0,3.3,1.0,100.0,0.27,0.31295044114864945,-7.723374909063274e-8,0.8496201731308384,0.0004013026576464747,true,10,-0.6260668938869204,0.5,0.5,2.234532888,0.7768394144571015
128,0.0,3.4,1.0,100.0,0.27,0.31294779079329343,-4.0952831625862274e-8,0.8506494400287723,0.0002054019992178517,true,10,-0.626066663504367,0.5,0.5,2.223567983,0.7517888533392132
128,0.0,3.5,1.0,100.0,0.27,0.31294484252010146,-1.9320544081269375e-8,0.8517902548423884,9.359150089692861e-5,true,10,-0.6260662234396503,0.5,0.5,2.272750108,0.7267402878306093
128,0.0,3.6,1.0,100.0,0.27,0.31294155183461997,-7.798882650789096e-9,0.8529821984970543,3.650581119937334e-5,true,10,-0.6260655270245103,0.5,0.5,2.28447866,0.7016938242216999
128,0.0,3.7,1.0,100.0,0.27,0.3129378659157092,-2.5316612695114316e-9,0.8540519917429323,1.1456234914387388e-5,true,10,-0.6260645168690357,0.5,0.5,2.268861004,0.6766494342461682
128,0.0,3.8,1.0,100.0,0.27,0.3129337217692486,-5.854334517163551e-10,0.8550134354039507,2.5620928706523646e-6,true,10,-0.6260631223165447,0.5,0.5,2.248774918,0.6516073993656649
128,0.0,3.9,1.0,100.0,0.27,0.3129290437961039,-7.374170718499329e-11,0.8559919331136978,3.1222542693637445e-7,true,10,-0.6260612559246371,0.5,0.5,2.279805316,0.6265682430941135
128,0.0,4.0,1.0,100.0,0.27,0.3129237406007508,-2.1889157153509586e-12,0.8570395533806785,8.969384154670912e-9,true,10,-0.6260588087281829,0.5,0.5,2.273816642,0.6015324734516756
128,0.0,0.0,1.0,100.0,0.28,0.3047509051714695,0.0,0.7998082233260373,0.39062500000001593,true,10,-0.6095882460568266,0.5,0.5,2.186591805,1.6901651651126486
128,0.0,0.1,1.0,100.0,0.28,0.3047506148602859,-1.6855775055446554e-6,0.7998167749811991,0.36230237379432967,true,10,-0.6095888294956575,0.5,0.5,2.244157034,1.664408473066736
128,0.0,0.2,1.0,100.0,0.28,0.30475031235913175,-3.134060737347566e-6,0.7998550982084573,0.3353829460174622,true,10,-0.6095894185432844,0.5,0.5,2.264177679,1.6386526009998013
128,0.0,0.3,1.0,100.0,0.28,0.3047499969004437,-4.3634711560103234e-6,0.7999194496215445,0.30996884011818615,true,10,-0.6095900131309837,0.5,0.5,2.222514411,1.6128975821455187
128,0.0,0.4,1.0,100.0,0.28,0.3047496676477163,-5.392324524455816e-6,0.8000064938467055,0.28606777756137,true,10,-0.6095906131694868,0.5,0.5,2.243987167,1.5871434497564088
128,0.0,0.5,1.0,100.0,0.28,0.3047493236883954,-6.2353009505633494e-6,0.8001189422071064,0.26350429338114906,true,10,-0.6095912185458455,0.5,0.5,2.242598641,1.561390238503004
128,0.0,0.6,1.0,100.0,0.28,0.30474896402587276,-6.899950161620705e-6,0.8002672598017568,0.24195993034451815,true,10,-0.609591829119763,0.5,0.5,2.223341814,1.5356379863051053
128,0.0,0.7,1.0,100.0,0.28,0.30474858757003853,-7.39229538110342e-6,0.8004604398161863,0.22124779966654343,true,10,-0.6095924447181704,0.5,0.5,2.225464384,1.5098867333218922
128,0.0,0.8,1.0,100.0,0.28,0.3047481931263054,-7.725354429111153e-6,0.8006957113768642,0.20145349595887604,true,10,-0.6095930651279223,0.5,0.5,2.241787595,1.484136518223649
128,0.0,0.9,1.0,100.0,0.28,0.30474777938347464,-7.919444132503672e-6,0.8009590915869502,0.1827873721211452,true,10,-0.6095936900878277,0.5,0.5,2.234129182,1.4583873760170352
128,0.0,1.0,1.0,100.0,0.28,0.3047473449002641,-7.997644666607462e-6,0.8012319556967018,0.16542520936029373,true,10,-0.609594319280198,0.5,0.5,2.232236117,1.432639338584579
128,0.0,1.1,1.0,100.0,0.28,0.30474688809044304,-7.974140419975129e-6,0.8015127276779221,0.14930462365790165,true,10,-0.6095949523237323,0.5,0.5,2.246387937,1.406892443951524
128,0.0,1.2,1.0,100.0,0.28,0.3047464072055267,-7.849943077758992e-6,0.8018243933530789,0.1341545637708328,true,10,-0.6095955887639561,0.5,0.5,2.212268357,1.3811467438306702
128,0.0,1.3,1.0,100.0,0.28,0.304745900313908,-7.627883515437528e-6,0.8021864042460081,0.11981557330358159,true,10,-0.6095962280553209,0.5,0.5,2.235424397,1.3554022934460024
128,0.0,1.4,1.0,100.0,0.28,0.30474536527761475,-7.31716719826192e-6,0.8026083218088953,0.10626556796575116,true,10,-0.6095968695424517,0.5,0.5,2.222341363,1.329659147155922
128,0.0,1.5,1.0,100.0,0.28,0.3047447997258451,-6.934810498404609e-6,0.8030814465358471,0.09359160907077207,true,10,-0.609597512437026,0.5,0.5,2.232582069,1.303917351214341
128,0.0,1.6,1.0,100.0,0.28,0.30474420102521793,-6.499460448422534e-6,0.8035930730256879,0.08187583647144758,true,10,-0.6095981557952712,0.5,0.5,2.239207342,1.2781769497487454
128,0.0,1.7,1.0,100.0,0.28,0.3047435662455688,-6.026063703257201e-6,0.8041377264284,0.07113359422912686,true,10,-0.6095987984913205,0.5,0.5,2.207097333,1.2524379921885844
128,0.0,1.8,1.0,100.0,0.28,0.30474289211941386,-5.533268917584655e-6,0.8046857014597508,0.06141507050535177,true,10,-0.6095994391744614,0.5,0.5,2.259055255,1.2267005110408113
128,0.0,1.9,1.0,100.0,0.28,0.30474217499719236,-5.0336323001998196e-6,0.8052288786968287,0.052692736002842126,true,10,-0.6096000762387909,0.5,0.5,2.270411707,1.200964553818219
128,0.0,2.0,1.0,100.0,0.28,0.3047414107951598,-4.530162204280375e-6,0.8058012278284732,0.04484791266332359,true,10,-0.6096007077816245,0.5,0.5,2.25676468,1.1752302051823633
