L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
256,7.2,6.0,1.0,100.0,0.2,0.16060318681477403,-0.008537690794180083,0.2477818340569344,0.30242225750168517,-0.019619762569582488,0.4043100334950034,0.022568019278544627,0.42476387409839944,0.9603472066150864,0.04674593907211255,true,31,-2.504509988642206,0.2,0.2,108.472569663,1.0526699334055107,1
256,7.2,6.4,1.0,100.0,0.2,0.15022694252279492,-0.00766090764870378,0.2555707509292301,0.3016478288314898,-0.019494495404468952,0.36251684414451146,0.018892232095365016,0.4342363334772781,0.8925109112571938,0.035193875920679074,true,31,-2.6272709623030552,0.2,0.2,107.692654063,1.0827751779857497,1
256,7.2,6.8,1.0,100.0,0.2,0.14109687300925666,-0.006773101861492645,0.2613365329652929,0.3014326221705409,-0.019124234162051258,0.3169631854026411,0.021519919199297632,0.39273963549235624,0.8773817899521141,0.04675572503157199,true,31,-2.7504757612742954,0.2,0.2,106.908582153,1.1145715244622916,1
256,7.2,7.2,1.0,100.0,0.2,0.1330415729621292,-0.00608664705687452,0.266372044072105,0.30096715135904695,-0.01880216536253375,0.28838394917518606,0.014472293740732875,0.35423522027377974,0.8744252570440647,0.03554334318037894,true,31,-2.878077631155642,0.2,0.2,107.140313204,1.1496931024328239,1
256,7.2,7.6,1.0,100.0,0.2,0.12597618548965403,-0.00556069149460095,0.2702646550057476,0.3007695697721643,-0.018384853609527615,0.2600051523983793,0.01429284020602363,0.3164421237753512,0.8776408745548858,0.03749749055398377,true,31,-3.007394301424502,0.2,0.2,105.929536741,1.187959299692069,1
256,7.2,8.0,1.0,100.0,0.2,0.11965277955803857,-0.005120160200182106,0.27350445979612215,0.30061996546888725,-0.017949773861318387,0.2355642495350252,0.013443730867764014,0.2712365528169114,0.8938621714233985,0.03684525876117284,true,31,-3.1384841964781875,0.2,0.2,108.025644003,1.2280858457953108,1
256,7.6,4.4,1.0,100.0,0.2,0.2189724649627247,-0.011061881885331623,0.18945697620138174,0.30518759130132567,-0.017387478216306575,0.06840715327227631,0.02883356610207735,0.8866172041709364,0.9971326441917672,0.042585345877727,true,36,-2.0557293398148873,0.2,0.2,124.891910769,0.956139632227396,1
256,7.6,4.8,1.0,100.0,0.2,0.20106901275281353,-0.01086155055772381,0.21071833259770295,0.30455230405528066,-0.018491980478591373,0.24193960137830484,0.0016787772300040638,0.29883958823062606,0.9679641607956979,0.006391010536163644,true,34,-2.160066886342287,0.2,0.2,117.19882158,0.9759725824883854,1
256,7.6,5.2,1.0,100.0,0.2,0.1856583312904017,-0.010277977025816204,0.22638289977728418,0.3038150462048838,-0.0190225467242756,0.299608031019194,0.009262672681649431,0.011887622048900592,0.9224864836973046,0.010680487591584187,true,33,-2.2707257999146804,0.2,0.2,113.148392408,0.9993410065880104,1
256,7.6,5.6,1.0,100.0,0.2,0.17228435900029335,-0.0094982741111381,0.23830740882785462,0.3031264200570227,-0.01919630168036706,0.34217569404637604,0.01632850953380699,0.16881188862005736,0.955679789293673,0.025990984567569875,true,32,-2.3858923636938387,0.2,0.2,110.531413204,1.025325812588553,1
256,7.6,6.0,1.0,100.0,0.2,0.1605546365414106,-0.008640594522937042,0.24779654612292823,0.30240765315040663,-0.019200276872310497,0.31074165898148376,0.01951193146673691,0.2661043867178692,0.8269675075600613,0.03663140010801147,true,32,-2.505235594904936,0.2,0.2,110.245229725,1.0537199100647843,1
256,7.6,6.4,1.0,100.0,0.2,0.1501810500113205,-0.007754233940289679,0.25553183781855704,0.3016764401267874,-0.019071596604386686,0.3500156365968121,0.01785203138960495,0.35018265696029616,0.9623604505496486,0.025124653042836453,true,31,-2.627613489847855,0.2,0.2,107.005696047,1.083509497037443,1
256,7.6,6.8,1.0,100.0,0.2,0.14104174007761333,-0.006866883533785922,0.26137918333891347,0.30140055807061084,-0.018755128207912516,0.31299062852818693,0.022608354727287824,0.3641175310171718,0.9058895192086691,0.04791222906454229,true,31,-2.7510931340838356,0.2,0.2,108.310295579,1.1153061356821947,1
256,7.6,7.2,1.0,100.0,0.2,0.1329868292350656,-0.006168997573923959,0.2663756998376624,0.30096890116200814,-0.018440114953147242,0.282364794075729,0.014715139288705784,0.30995493658614315,0.9156828479909285,0.032639635206437034,true,31,-2.8785062488607234,0.2,0.2,106.354388853,1.1503447558116187,1
256,7.6,7.6,1.0,100.0,0.2,0.1259208285296498,-0.005638329525698052,0.27027854505545557,0.30076391976983563,-0.018048000316697746,0.25592504074301026,0.014332119260489218,0.2822841818597155,0.911122447099233,0.035520511694787926,true,31,-3.0078461068879134,0.2,0.2,106.906571276,1.1885795639208239,1
256,7.6,8.0,1.0,100.0,0.2,0.11959861877892082,-0.005192857799625139,0.2735174609656169,0.30061553554498577,-0.017633124626648684,0.2322899625631647,0.013432015251712073,0.2421983997238364,0.9231814616456058,0.034868738119836484,true,31,-3.138916330067123,0.2,0.2,107.142074602,1.2286739759529453,1
256,8.0,4.4,1.0,100.0,0.2,0.21898667518488613,-0.01115489557500525,0.1892879679385505,0.3052383902647792,-0.01691751372596971,0.00026564757088509694,0.0324045883075795,0.9774372968500145,0.9254722280528371,0.04662820343803026,true,37,-2.055936740920057,0.2,0.2,125.801872097,0.9569038872725429,1
256,8.0,4.8,1.0,100.0,0.2,0.20106052577359765,-0.010959709286878117,0.210604592422962,0.3045948439097614,-0.01802126294558485,0.1573557279229698,0.005710028689393659,0.4240819529516826,0.8813360282277083,0.013225272492492501,true,35,-2.16039047460001,0.2,0.2,118.431836486,0.9768355293475655,1
256,8.0,5.2,1.0,100.0,0.2,0.18562788463852686,-0.010377394004524004,0.22634013577726128,0.30382799387086457,-0.01856638149087647,0.28374337987180365,0.008153523280825248,0.09800318012193054,0.9825464672110762,0.007458504240054342,true,33,-2.271057108328383,0.2,0.2,112.269407166,1.0000323154837516,1
256,8.0,5.6,1.0,100.0,0.2,0.17224886592039623,-0.009597481651995157,0.23827129981920495,0.3031421010291312,-0.01876502172731695,0.2537493508121269,0.01356495161309798,0.02672240268603021,0.8429519267751928,0.018957511574969887,true,33,-2.386423384266478,0.2,0.2,115.577941901,1.026296943777409,1
256,8.0,6.0,1.0,100.0,0.2,0.16050573804809737,-0.00873896504834322,0.24782421828922352,0.30238283494089235,-0.018797803041940633,0.3020466278186307,0.020399995700283446,0.21459136460155737,0.8700632394892382,0.03529314227328911,true,32,-2.505774085176154,0.2,0.2,111.485803357,1.0544468192988847,1
256,8.0,6.4,1.0,100.0,0.2,0.15014235200200585,-0.007841656339493991,0.2554544611723051,0.30173351475287713,-0.018658815673341766,0.2606148626239091,0.01254532982931239,0.15408971036745545,0.8704384973051704,0.006793241676107675,true,32,-2.628001199621223,0.2,0.2,111.424238747,1.0844856264042397,1
256,8.0,6.8,1.0,100.0,0.2,0.1409873708545646,-0.00695676185496541,0.2614261255754301,0.30136449588355385,-0.01840104500672959,0.3089857524208317,0.02361363524499248,0.33388267160583407,0.936100849439736,0.04889552254752627,true,31,-2.7516989235840827,0.2,0.2,107.49982468,1.1160026564455885,1
256,8.0,7.2,1.0,100.0,0.2,0.13293447183394783,-0.006248583339591426,0.2663796842807056,0.3009692930434056,-0.018091570010946793,0.27610168350861164,0.015131048900860616,0.26467712182720593,0.9580118115177783,0.030058331321719534,true,31,-2.878920552774327,0.2,0.2,105.895501296,1.1509743897195361,1
256,8.0,7.6,1.0,100.0,0.2,0.1258673344519166,-0.005713155809203799,0.2702929780171144,0.3007569492962014,-0.017723240571852872,0.2517655067803548,0.014392026088352189,0.24712633683954266,0.9457258644702815,0.03372069542833395,true,31,-3.008282695218915,0.2,0.2,106.165986609,1.1891751981079308,1
256,8.0,8.0,1.0,100.0,0.2,0.11954622952653395,-0.005263049111303861,0.2735311178719372,0.3006097273197923,-0.017327489338318,0.22894454231889294,0.01344595681620174,0.21219680005346575,0.9535864875834799,0.033121994143972544,true,31,-3.139335555922012,0.2,0.2,106.279951707,1.2292399532680771,1
256,0.0,4.4,1.0,100.0,0.4,0.13033694041126534,0.0006844298063264642,0.21288685316599953,0.007872142729771653,-0.08290021412110458,0.011439319407113846,0.08640018758877929,0.023829989573509458,0.9967328864499275,0.011700580888479584,true,190,-2.786568896999486,0.2,0.2,657.994361693,2.1901234192634975,1
256,0.0,4.8,1.0,100.0,0.4,0.12418091192265383,0.0006642841176169589,0.2216164704601507,0.007854830848482998,-0.0804013959412167,0.710890842554518,0.0108883873477174,0.9943514484451743,0.10677440104156152,0.2964239900307142,true,31,-2.8660794493623984,0.1,0.2,60.836100856,2.225130231731019,1
256,0.0,5.2,1.0,100.0,0.4,0.11472044179178723,0.0054218252315765825,0.22153424770644503,0.07354155563955492,-0.07438557946528546,0.09126556624544646,0.05845746120229818,0.22316571129665785,0.9969939925459914,0.0807772464843648,true,125,-3.0138235686991277,0.2,0.2,433.034517912,2.3486371991212156,1
256,0.0,5.6,1.0,100.0,0.4,0.10662190633150477,0.006471373783553364,0.22131846615417888,0.09851985956467724,-0.06939699049310487,0.11177383958158038,0.04290444398861483,0.32143362886216664,0.9970351129047761,0.09284534426964863,true,92,-3.160669127169065,0.2,0.2,316.69728012,2.4689940200199607,1
256,0.0,6.0,1.0,100.0,0.4,0.09951447254655758,0.0068493055474217746,0.2208713328413146,0.11547719091209199,-0.06507336577134856,0.11850401729057713,0.03205583529681741,0.3925288039854924,0.9815755839925888,0.09289932675371482,true,77,-3.3109908958940784,0.2,0.2,264.610396159,2.591799355635808,1
256,0.0,6.4,1.0,100.0,0.4,0.09324995432146153,0.006936133768927433,0.22030036204020687,0.1281183891453424,-0.0612819327298356,0.12171895294049717,0.025078362805521295,0.45636245668745357,0.9833309073775665,0.09048053731564032,true,68,-3.4640211589885146,0.2,0.2,233.398700402,2.7163886526859886,1
256,0.0,6.8,1.0,100.0,0.4,0.08769839839081606,0.006879295360858878,0.21967012582058207,0.13800182077989437,-0.057923367794222184,0.12301316987667343,0.02026307679950899,0.514932663835066,0.9930011458100241,0.08726100401965087,true,62,-3.6192924068474692,0.2,0.2,211.542711614,2.842402654139318,1
256,0.0,7.2,1.0,100.0,0.4,0.0827529501821356,0.006748024023128241,0.2190282221114169,0.14595194316483204,-0.054923974398282296,0.12153575158788121,0.016563502079494988,0.5615530345822739,0.9933525312119662,0.08292548065384764,true,58,-3.7764707960401624,0.2,0.2,198.050116497,2.9695779508914977,1
256,0.0,7.6,1.0,100.0,0.4,0.07832011756390135,0.0065790159380706426,0.21838150946361873,0.15251254819353802,-0.05222356135803171,0.11946948805804936,0.013810479113841867,0.6040711420399747,0.9964460736789915,0.07918163362626018,true,55,-3.935363929202328,0.2,0.2,187.405118528,3.097871792101156,1
256,0.0,8.0,1.0,100.0,0.4,0.07432967578448303,0.006391705218888627,0.21776054329774372,0.1579927524930605,-0.04977940887303358,0.11529779481025959,0.011524715750062253,0.6323136863593537,0.9850817284145497,0.07477596469557257,true,53,-4.095756330901043,0.2,0.2,181.360500143,3.227085868290214,1
256,0.4,4.4,1.0,100.0,0.4,0.13003915891641082,0.00025638244839248925,0.21338284144325528,0.003369287795776636,-0.07798288374331927,0.5955357809731554,0.026324152277512527,0.9567897542997472,0.3454594915674996,0.1099592264532101,true,35,-2.780214203734144,0.1,0.2,68.830208584,2.1810207261291747,1
256,0.4,4.8,1.0,100.0,0.4,0.1226072127049502,0.002868954554325648,0.22018764137907626,0.03967660420034104,-0.07495867961080363,0.05263930240834158,0.06791287008560842,0.11456347004640266,0.9990278084814203,0.04386517455384764,true,194,-2.8812005688501343,0.2,0.2,674.191476262,2.2435496805037247,1
256,0.4,5.2,1.0,100.0,0.4,0.11376248970111769,0.0050602219781445135,0.2210813482708167,0.07807775649179824,-0.07023453893597399,0.09390622900304346,0.0503819386428999,0.24067860735160762,0.9916085251225615,0.07407831316644242,true,116,-3.0189237074353437,0.2,0.2,400.930751167,2.3543415555089244,1
256,0.4,5.6,1.0,100.0,0.4,0.1057832211402242,0.00591841151134298,0.22098186010809212,0.10124228377064154,-0.06590874499360855,0.11016268492350378,0.037612769095540094,0.3301424716876111,0.9808803022195445,0.08265684833358433,true,88,-3.164888301314612,0.2,0.2,301.598397811,2.4737212175821637,1
256,0.4,6.0,1.0,100.0,0.4,0.09876955593030902,0.0062574098865604555,0.2206052646568813,0.11738547548172348,-0.06208736003864654,0.1175245908754119,0.02919068970298061,0.40382227583063424,0.981284264878729,0.084103023328716,true,74,-3.314570706850321,0.2,0.2,254.077075126,2.595836869326907,1
256,0.4,6.4,1.0,100.0,0.4,0.09258897092401629,0.006353702747381035,0.22010686242101857,0.12950374991882346,-0.05869378267078568,0.11907837655472653,0.02305477461689298,0.4611844533382037,0.9739254011956744,0.08153173278166448,true,66,-3.467019202715727,0.2,0.2,226.805354055,2.7197260295110954,1
256,0.4,6.8,1.0,100.0,0.4,0.08711049275658865,0.0063249561688959455,0.21954632159282444,0.13901872628630724,-0.055655785367945014,0.11724496503687232,0.01848119828313545,0.5049352696991916,0.9599308226340142,0.07716488230904983,true,61,-3.6218032856838036,0.2,0.2,210.969579994,2.845097787744618,1
256,0.4,7.2,1.0,100.0,0.4,0.08221919694797307,0.006229551109977638,0.21892763188708908,0.14676874356063274,-0.052913090037527526,0.11693309041732602,0.015464382737150756,0.555107341290606,0.9706388421492074,0.07458214540499719,true,57,-3.7786790378490487,0.2,0.2,197.265799322,2.971947295744332,1
256,0.4,7.6,1.0,100.0,0.4,0.07783313558694743,0.006097180628924392,0.2182974408143121,0.15318457384225034,-0.050426075749028146,0.11577958832426072,0.013159568804599342,0.6012549610021622,0.9819804764005791,0.07228082773108602,true,54,-3.9373198938338483,0.2,0.2,184.480988495,3.0999730300938078,1
256,0.4,8.0,1.0,100.0,0.4,0.0738833545544593,0.0059450926244994096,0.21768811085607145,0.15855694689404493,-0.04816151575093943,0.11238704389643361,0.01118466568039711,0.6330336286068938,0.9774683824068098,0.06916885231005032,true,52,-4.097500457381539,0.2,0.2,177.704602925,3.22896607756541,1
256,0.8,4.4,1.0,100.0,0.4,0.12965921174651598,0.0002491765000617596,0.2137403636096307,0.0037561249222442753,-0.07352688307486696,0.6115552591129947,0.021183459443955784,0.9822270843199421,0.32457068035649134,0.05792087197090123,true,35,-2.777709885035887,0.1,0.2,69.079925386,2.1767398378744773,1
256,0.8,4.8,1.0,100.0,0.4,0.12177203468350584,0.0029089062935137855,0.21984039846485812,0.046212190202132,-0.07068196911465868,0.059759017880745,0.05794584257219713,0.1352109049119199,0.9954962678675877,0.04407058869507208,true,176,-2.884646609912785,0.2,0.2,608.660693788,2.247260925642934,1
256,0.8,5.2,1.0,100.0,0.4,0.11292598251856988,0.004658780085184083,0.22066143853271455,0.08167380075017436,-0.06656453842891986,0.09600456141786728,0.044051124918296006,0.25620059312631005,0.9921210329468522,0.06800179585153554,true,109,-3.0229770299321173,0.2,0.2,374.921284277,2.359114551006958,1
256,0.8,5.6,1.0,100.0,0.4,0.10503412195527384,0.0053883599417762496,0.2206526465129156,0.10354448177237749,-0.06277764226102378,0.11077683826571372,0.03388413943124745,0.34425102716728606,0.9868912413149855,0.07551150899698378,true,84,-3.1683673732311823,0.2,0.2,286.822827604,2.4778374020884693,1
256,0.8,6.0,1.0,100.0,0.4,0.09809738228328327,0.0057021492773587645,0.22034595174692595,0.11903174146676834,-0.05937934709358326,0.11813293561457883,0.027025447102167754,0.41942678251782883,0.9946206368042498,0.07755448664674425,true,71,-3.3175492549072607,0.2,0.2,243.871139838,2.5993651682442493,1
256,0.8,6.4,1.0,100.0,0.4,0.09198731256532863,0.005809982460547453,0.21991866661741066,0.13071292723578537,-0.056326423117349464,0.11750331746787634,0.021395099138243195,0.4687040129464637,0.9726803192187106,0.0744370552388518,true,64,-3.469532561979245,0.2,0.2,218.008779981,2.7226489531339,1
256,0.8,6.8,1.0,100.0,0.4,0.08656194353095334,0.005808838775631181,0.2193849564027478,0.13998990779178777,-0.053561011441433194,0.11710376244253307,0.017633425975544306,0.5190728778033948,0.972793905614,0.0719505926207592,true,59,-3.6240241078981668,0.2,0.2,203.539118137,2.8477039084797124,1
256,0.8,7.2,1.0,100.0,0.4,0.08171703863341297,0.005745720715937319,0.21878453180879054,0.14757257399414325,-0.05104437862561912,0.1178034211090917,0.015106845743233233,0.5762937743703511,0.9949412593278084,0.0708948831203704,true,55,-3.780647611990907,0.2,0.2,189.85575731,2.974288299622155,1
256,0.8,7.6,1.0,100.0,0.4,0.07738096211846815,0.0056452898632835535,0.21821449611356208,0.15378752616575198,-0.04875237706634177,0.11250369057119736,0.012551562431236535,0.5995738566901276,0.9702313192931356,0.06645999831274285,true,53,-3.939001131828797,0.2,0.2,181.806106078,3.101842656801496,1
256,0.8,8.0,1.0,100.0,0.4,0.07346691161706226,0.005525129198705403,0.21761617900818603,0.15906748836547197,-0.04664865080883468,0.10972107850290569,0.01085782874388902,0.6347377930212561,0.97176756248879,0.06441378250554575,true,51,-4.09900980448827,0.2,0.2,177.050798442,3.23064940306399,1
256,1.2,4.4,1.0,100.0,0.4,0.12929402433702694,0.00024385160163689634,0.2139832660162651,0.004232581758471776,-0.06952059758239142,0.5761406327624563,0.017273730401406614,0.9273336803934384,0.31118927124248325,0.015226616096819523,true,36,-2.775800239200791,0.1,0.2,71.319024247,2.1735812123065226,1
256,1.2,4.8,1.0,100.0,0.4,0.12101392535610467,0.002814182789635994,0.21944260738234656,0.05141904725002057,-0.06687844750919236,0.06517780429016184,0.04980069218608711,0.15276101863609393,0.9959338734818052,0.042870237943998246,true,162,-2.8876783405480717,0.2,0.2,565.099534196,2.2508993889721705,1
256,1.2,5.2,1.0,100.0,0.4,0.1121941524617894,0.004243018779624769,0.22028677138052488,0.08453496389408652,-0.06329058653913168,0.09638112808285637,0.03836562869343439,0.2662712905914799,0.9828377097625407,0.061677976417484626,true,104,-3.026149510612758,0.2,0.2,359.419502449,2.36302636318002,1
256,1.2,5.6,1.0,100.0,0.4,0.10436945293504263,0.004881779350500909,0.22036091451306133,0.10543719341345603,-0.05995236590517949,0.1098820610889728,0.03029892611085272,0.35235674830086383,0.9814539328197314,0.06838583886518979,true,81,-3.171138288963272,0.2,0.2,277.926188904,2.4812435227212086,1
256,1.2,6.0,1.0,100.0,0.4,0.0974968584528968,0.005179496997818112,0.2201284173403807,0.12038552905888655,-0.05691488792290533,0.11582596087617025,0.02449076302505314,0.42305939954090377,0.9837178636885047,0.07004968727418459,true,69,-3.319921669476428,0.2,0.2,237.785461057,2.602240263680795,1
256,1.2,6.4,1.0,100.0,0.4,0.09143692130643523,0.005301689192385772,0.21973560763047034,0.13177743259114755,-0.054150679693844905,0.11671281250874577,0.01999414667075601,0.4784913632716603,0.9777802574430505,0.06871461545643331,true,62,-3.471649079863393,0.2,0.2,223.229527972,2.7252266561222105,1
256,1.2,6.8,1.0,100.0,0.4,0.08605641218344269,0.00532593984498092,0.21922661000229032,0.14085682729839283,-0.051624066610184816,0.11741734753109578,0.016899201456921364,0.5354142465630596,0.9902205890508498,0.06771851802875317,true,57,-3.625912793752979,0.2,0.2,204.730773035,2.850023181223782,1
256,1.2,7.2,1.0,100.0,0.4,0.08126079656838045,0.005290962131938165,0.21868872680831442,0.14821938136616775,-0.04931265610079862,0.11406643538175443,0.014173640771450793,0.5722970760786983,0.9784777036428993,0.06477126695793312,true,54,-3.7822513734884127,0.2,0.2,195.66451305,2.9761390503765397,1
256,1.2,7.6,1.0,100.0,0.4,0.07695990453775141,0.005220625568362641,0.21813306901681284,0.15433068161492652,-0.04718946965632656,0.10949362164000553,0.011983192803559709,0.5987596388309924,0.9604526503241839,0.061501002268510296,true,52,-3.940448304450254,0.2,0.2,186.578301822,3.1035113247657993,1
256,1.2,8.0,1.0,100.0,0.4,0.07307737616584085,0.0051294731942971294,0.21754512973674156,0.159531092313343,-0.04523045158109518,0.10717196097742576,0.010549807392611424,0.6372268640731926,0.9674123490653885,0.060356294571711766,true,50,-4.100317136586014,0.2,0.2,178.54680568,3.232160288843719,1
256,1.6,4.4,1.0,100.0,0.4,0.128957274155476,0.0002286154984864064,0.21412466962326904,0.004593497595368286,-0.06590396819180447,0.5906683055922901,0.013394540358631985,0.9537093871819224,0.2875964184654908,0.012792453482041166,true,36,-2.773878813500402,0.1,0.2,71.194380739,2.1707931023789193,1
256,1.6,4.8,1.0,100.0,0.4,0.12033965331721908,0.0026354666129379534,0.2190497288007165,0.05551249624497879,-0.06348083018577802,0.06864017669155897,0.04262637963274151,0.16597179863098166,0.9898074036103904,0.04053276364918146,true,152,-2.890148993703039,0.2,0.2,550.419237365,2.2541095885669664,1
256,1.6,5.2,1.0,100.0,0.4,0.11153586448640092,0.0038335119974513276,0.21991562085186186,0.08697682218555766,-0.06033748771530142,0.09851221733611637,0.03423610154764181,0.28074619985712923,0.9954139422451158,0.05727100845151489,true,99,-3.0288021327052825,0.2,0.2,360.916553469,2.366519422789195,1
256,1.6,5.6,1.0,100.0,0.4,0.10376810457302835,0.004402708854548132,0.22007729960385586,0.10707497024214824,-0.05738140645374892,0.11028816033992195,0.02748153475086619,0.36376321385866994,0.9885423939471893,0.06295526606728274,true,78,-3.1734451071948775,0.2,0.2,282.435582381,2.4842458636950773,1
256,1.6,6.0,1.0,100.0,0.4,0.09694933536988337,0.0046896200615015315,0.21991795380156282,0.12156965320518871,-0.05465485121686347,0.11441719711094422,0.022375721087481218,0.4288587050400583,0.9802816525521785,0.06401083034172916,true,67,-3.3219053752405,0.2,0.2,241.481062996,2.6047710612636568,1
256,1.6,6.4,1.0,100.0,0.4,0.09093121408777359,0.004825783019218793,0.21955751147705388,0.1327217221747083,-0.05214269782315052,0.11647788253255076,0.01878016743568113,0.49022735496934144,0.9878670094796149,0.06403316902332812,true,60,-3.473437566784821,0.2,0.2,214.495996604,2.7275139535193107,1
256,1.6,6.8,1.0,100.0,0.4,0.08559827668373757,0.004871964636906034,0.2191144073645429,0.14155575860893266,-0.049831740464370014,0.11335471118317786,0.015590123665599684,0.5293830956238366,0.9691371363284018,0.06143980473252708,true,56,-3.6274267285724173,0.2,0.2,203.186560373,2.8518515245114924,1
256,1.6,7.2,1.0,100.0,0.4,0.08083687188399935,0.004863817763763545,0.21859554835365141,0.1487993552369239,-0.04769787677578394,0.1106239639331319,0.013315921591604968,0.5690911297555612,0.9641396481671061,0.05954359017641686,true,53,-3.7836229116574334,0.2,0.2,188.942599686,2.977785607705471,1
256,1.6,7.6,1.0,100.0,0.4,0.07655784049452066,0.0048217081479312585,0.21800580160429545,0.15489902401142597,-0.045721761658827756,0.11085948768652099,0.012025541994087341,0.6289942969707751,0.9965884748929787,0.06040365464804465,true,50,-3.9417532251738363,0.2,0.2,180.602089804,3.105242041168966,1
256,1.6,8.0,1.0,100.0,0.4,0.07271218257382969,0.0047560541788518595,0.21747530186770425,0.15995332888070374,-0.043897948864726144,0.10461814030204852,0.010266796207499332,0.6403351345996011,0.9639002484572168,0.05688143984505789,true,49,-4.101449628138509,0.2,0.2,174.024638723,3.2335189951648426,1
256,2.0,4.4,1.0,100.0,0.4,0.12864238702237177,0.0002126198819828451,0.21419312308988508,0.004980760836923585,-0.06262546983875925,0.6049670474631563,0.010231828878146434,0.980325431868101,0.2665454243041404,0.03404380125038298,true,36,-2.7721606709417017,0.1,0.2,71.194254197,2.1685159865237256,1
256,2.0,4.8,1.0,100.0,0.4,0.11972835075467758,0.0024170546946019333,0.21864539985891732,0.05894833352006297,-0.06041902030668676,0.07232693616929242,0.03704319404279968,0.17993940867772062,0.9992581801686745,0.03857170137566701,true,143,-2.8922722544559902,0.2,0.2,520.330252587,2.2571121131208836,1
256,2.0,5.2,1.0,100.0,0.4,0.11095758136683238,0.003430918466153593,0.2196004429698567,0.08891571410825921,-0.057666452039315225,0.09750741513533945,0.029783326443095885,0.28535316420708057,0.9806189382468578,0.05172837164292565,true,96,-3.0308080007143974,0.2,0.2,349.244397488,2.369284877225612,1
256,2.0,5.6,1.0,100.0,0.4,0.10323038844869548,0.0039485096489796645,0.219833003771309,0.10842315032443778,-0.05503450021487094,0.1083359015081331,0.02445656452074174,0.36617294219642993,0.9754516399146651,0.05693636912353084,true,76,-3.1752552083645997,0.2,0.2,275.108527198,2.4866959327071227,1
256,2.0,6.0,1.0,100.0,0.4,0.09644784729462517,0.004230113902130878,0.21971431144748454,0.12261365267405383,-0.05257325200341803,0.11368463663652406,0.02056360830857834,0.4364747518774692,0.9826850474181081,0.05907266193802552,true,65,-3.323569446414918,0.2,0.2,234.163182596,2.607012711881151,1
256,2.0,6.4,1.0,100.0,0.4,0.09047421488450863,0.004378053162553797,0.21942418056317842,0.13348452405511124,-0.05028749701833479,0.11220554046612041,0.01703149042613268,0.482861120510214,0.9625302870633345,0.057711137012111946,true,59,-3.4748456174811992,0.2,0.2,212.760655062,2.7293140251377666,1
256,2.0,6.8,1.0,100.0,0.4,0.08516438445273021,0.004446881340057163,0.2189633959109863,0.14225802093451895,-0.04815842472055508,0.11400355599192058,0.015024996116042716,0.5484751402666244,0.9919150280133793,0.058700043503973065,true,54,-3.6288026995582565,0.2,0.2,194.591493245,2.8537131136498024,1
256,2.0,7.2,1.0,100.0,0.4,0.08043285822556195,0.004462881734067864,0.21845979356435766,0.14939899662213166,-0.046183702291699644,0.11152885848364491,0.013117063767262294,0.5943246762743493,0.9944718336039049,0.05787302458132304,true,51,-3.784869555785532,0.2,0.2,184.381260611,2.9794919402565716,1
256,2.0,7.6,1.0,100.0,0.4,0.07619013500692665,0.004444534573325831,0.21792849088391733,0.1553435103464422,-0.044348880393058066,0.10766129743541852,0.011535681266513706,0.6296076253430316,0.9884957662517624,0.05659735213826844,true,49,-3.942821810650578,0.2,0.2,173.100986501,3.1065746483337975,1
256,2.0,8.0,1.0,100.0,0.4,0.07236910204319674,0.004403033821109709,0.21740700463369744,0.1603388407464895,-0.042643328430113175,0.10193772528901968,0.010016354308729769,0.6439262234634313,0.9607691196061863,0.05390414974790203,true,48,-4.102429910954333,0.2,0.2,173.008153961,3.234742331457079,1
256,2.4,4.4,1.0,100.0,0.4,0.1283430528026325,0.00019227184883294224,0.2142160027249924,0.005300811153602993,-0.059643305734769454,0.5691815275706835,0.0076516573770565015,0.9252124177296372,0.24468777439187564,0.04688709104648525,true,37,-2.7708602713848567,0.1,0.2,73.364273093,2.1669016639471743,1
256,2.4,4.8,1.0,100.0,0.4,0.11918870064401756,0.0021707215945209746,0.21827869670489267,0.061665741831476065,-0.05765201700850607,0.07404243707706537,0.03165514750427638,0.18885068149415707,0.9933247566078218,0.03583447375171689,true,137,-2.8938895721064126,0.2,0.2,495.70045644,2.259583718831971,1
256,2.4,5.2,1.0,100.0,0.4,0.11043279495607708,0.0030450577489802844,0.21929322645340693,0.09059788816436538,-0.05522833160092051,0.0974964420182578,0.02619437883014976,0.2922553985290621,0.97772466491719,0.047402041028238306,true,93,-3.032477425353362,0.2,0.2,336.199180917,2.3717534542134344,1
256,2.4,5.6,1.0,100.0,0.4,0.10273943222550184,0.003520632088264336,0.21959707551708074,0.10960471491571055,-0.052877403518581716,0.1071571522163195,0.02190738520531279,0.3703422070371887,0.9695505113400671,0.05204509930949175,true,74,-3.1767615035864663,0.2,0.2,267.090000469,2.4888667882040334,1
256,2.4,6.0,1.0,100.0,0.4,0.09598664496372894,0.0037986520473699548,0.21951721330733553,0.12354067408935293,-0.050648628981259075,0.11344788120190574,0.018973454848920934,0.4456441397263644,0.9897076316607301,0.05497907369561572,true,63,-3.324968548517198,0.2,0.2,226.840207625,2.6090095129125266,1
