L,U,V,t,β,δ,uS,wd,QuS,Qwd,Converged,I,f,g,g0,ΔT,μ
128,4.0,1.7,1.0,100.0,0.4,0.17018486479423084,0.0005360756588807679,0.0046284641387339676,0.9904776384510312,true,17,-2.8173991171950985,0.5,0.5,11.592425702,2.4286882032702564
128,4.0,1.8,1.0,100.0,0.4,0.17018470844894645,0.0004877594804676374,0.002076651230975557,0.780553619477522,true,19,-2.792761759813184,0.5,0.5,13.342754729,2.4045314171390366
128,4.0,1.9,1.0,100.0,0.4,0.1701843873307783,0.0006060352067254944,0.002046853944448479,0.8357604644351809,true,20,-2.768128737599484,0.5,0.5,13.442782924,2.38037959427245
128,4.0,2.0,1.0,100.0,0.4,0.1701839594346011,0.0007806869097613056,0.0023717778929732702,0.9212143731917272,true,21,-2.7434971900160603,0.5,0.5,14.932366105,2.3562294831193284
128,4.0,2.1,1.0,100.0,0.4,0.1701836124572026,0.0008677771115897927,0.002146660738611139,0.8676144758824347,true,23,-2.718863934649751,0.5,0.5,16.198595119,2.3320773632122607
128,4.0,2.2,1.0,100.0,0.4,0.17018308742010735,0.001043321495329376,0.0023498907369967625,0.8722982146711594,true,25,-2.6942331161615667,0.5,0.5,17.847724662,2.307928058176705
128,4.0,2.3,1.0,100.0,0.4,0.17018219347929575,0.001352332651698073,0.0030051804092989798,0.9287192411147936,true,27,-2.669607109048478,0.5,0.5,18.649601132,2.28378430143608
128,4.0,2.4,1.0,100.0,0.4,0.17018107115395154,0.001677717509428169,0.003476071546493209,0.9226506193837714,true,30,-2.644983590631537,0.5,0.5,20.893768798,2.2596433142970396
128,4.0,2.5,1.0,100.0,0.4,0.17017853569508698,0.002316885789191457,0.004854704299950274,0.9840158929436343,true,33,-2.620378335094668,0.5,0.5,22.977767464,2.235523174312189
128,4.0,2.6,1.0,100.0,0.4,0.17017470733330164,0.0030567924341238003,0.0058840503831536495,0.946384519163514,true,38,-2.595788869388463,0.5,0.5,26.465768828,2.2114205723059386
128,4.0,2.7,1.0,100.0,0.4,0.1701629100986769,0.004703507398845878,0.00895915767490374,0.9695174424257085,true,43,-2.5713018954019917,0.5,0.5,29.660124542,2.187433323949995
128,4.0,2.8,1.0,100.0,0.4,0.17012093784816978,0.008229274032168884,0.01575479939852631,0.987991975251394,true,47,-2.5472090007138,0.5,0.5,32.899303605,2.1638861779933003
128,4.0,2.9,1.0,100.0,0.4,0.16996852199292095,0.015121255262797586,0.02942925519011652,0.9820509028750507,true,47,-2.52461047073062,0.5,0.5,32.902215072,2.141996779463163
128,4.0,3.0,1.0,100.0,0.4,0.16955341542606236,0.02542462687921848,0.05235528390851174,0.9971456038765092,true,43,-2.505588615994948,0.5,0.5,30.811603169,2.1240523074749573
128,4.0,3.1,1.0,100.0,0.4,0.16872412571768083,0.0379967966898878,0.07877515698012649,0.966893417008105,true,38,-2.4918731959855704,0.5,0.5,26.920059773,2.111922882738315
128,4.0,3.2,1.0,100.0,0.4,0.1673476932162925,0.05210873774394746,0.11284976339320796,0.9738879918488041,true,31,-2.4846061161952777,0.5,0.5,22.201208312,2.1068080391750663
128,4.0,3.3,1.0,100.0,0.4,0.16548406986188643,0.06614545820447092,0.13938065143026535,0.9161859740361156,true,24,-2.482603015722897,0.5,0.5,17.104355991,2.107317331692247
128,4.0,3.4,1.0,100.0,0.4,0.163225024235731,0.07948924844391506,0.19344271649535116,0.9455706465444358,true,14,-2.4857823086179485,0.5,0.5,10.324679409,2.1133044025431214
128,4.0,3.5,1.0,100.0,0.4,0.16127668607961212,0.08912573259379852,0.822107444702791,0.45695607842463626,true,8,-2.4870394435920438,0.5,0.5,5.272268294,2.116841294765554
128,4.0,3.6,1.0,100.0,0.4,0.1586157777665424,0.10049277202364093,0.22374981987394182,0.9000962319044847,true,17,-2.492726431074929,0.5,0.5,11.9196555,2.1249682162836385
128,4.0,3.7,1.0,100.0,0.4,0.15579497748563984,0.11096178292971004,0.26984929212442443,0.9466396495515506,true,19,-2.5035880087198077,0.5,0.5,12.90208102,2.1385012510318444
128,4.0,3.8,1.0,100.0,0.4,0.1528507033252779,0.12063326041384191,0.2825070204209301,0.8835749820791938,true,20,-2.516286324874372,0.5,0.5,13.560820784,2.1537308856321515
128,4.0,3.9,1.0,100.0,0.4,0.1498947312544247,0.12936672860060272,0.30021125544593685,0.8504177543028346,true,20,-2.5301237234248593,0.5,0.5,14.424307144,2.1698843664818823
128,4.0,4.0,1.0,100.0,0.4,0.14695547441317933,0.13728050260629882,0.379971016542191,0.9888835948808072,true,19,-2.544162217755563,0.5,0.5,13.466188666,2.185925697330305
128,12.0,0.0,1.0,100.0,0.4,0.1701878033840219,0.0,0.5483422139376803,0.78125,true,9,-3.236156358314526,0.5,0.5,1.043151898,2.8392649977694733
128,12.0,0.1,1.0,100.0,0.4,0.17018767573039278,1.2853782086546763e-5,0.5484397379178496,0.938383537742982,true,9,-3.2115591087647064,0.5,0.5,6.606222558,2.815152927754155
128,12.0,0.2,1.0,100.0,0.4,0.17018754481015858,1.680040488162137e-5,0.27438500275550615,0.5914421709606485,true,10,-3.1869267361007894,0.5,0.5,6.653695927,2.791001827364574
128,12.0,0.3,1.0,100.0,0.4,0.17018741023581974,3.197919374974658e-5,0.2746930227707778,0.7228551044507074,true,10,-3.1623118078199606,0.5,0.5,6.658085907,2.7668701046042457
128,12.0,0.4,1.0,100.0,0.4,0.1701872713276163,5.393191378984426e-5,0.27517849775460235,0.879292560067998,true,10,-3.1376968532534075,0.5,0.5,6.690853852,2.7427383479943206
128,12.0,0.5,1.0,100.0,0.4,0.1701871308371109,4.835089716791957e-5,0.13795154612761262,0.6055133339770457,true,11,-3.1130378463800312,0.5,0.5,7.198677328,2.71855763900228
128,12.0,0.6,1.0,100.0,0.4,0.1701869836306555,7.477552424710408e-5,0.1384581503550697,0.7479881747655326,true,11,-3.0884139996595428,0.5,0.5,7.814756246,2.6944159929036404
128,12.0,0.7,1.0,100.0,0.4,0.17018682944042055,0.0001120609339334654,0.13915759842519915,0.9192267951982477,true,11,-3.0637902158905956,0.5,0.5,7.325711688,2.670274413949233
128,12.0,0.8,1.0,100.0,0.4,0.17018667942792173,0.00010051692718288815,0.07008540105707395,0.6887993201323281,true,12,-3.039130673554503,0.5,0.5,8.379995503,2.6460930924807076
128,12.0,0.9,1.0,100.0,0.4,0.17018651309346133,0.00014791616346035238,0.07076379105930286,0.8582643368196625,true,12,-3.014502403579993,0.5,0.5,8.34845412,2.621946522031027
128,12.0,1.0,1.0,100.0,0.4,0.17018635532080142,0.0001379125413704069,0.03589683583654635,0.6843323296037062,true,13,-2.989851272943685,0.5,0.5,8.64927647,2.597774534572227
128,12.0,1.1,1.0,100.0,0.4,0.17018617165062427,0.00020194786400129055,0.03659092428542898,0.8632473396169509,true,13,-2.9652207700188105,0.5,0.5,8.335037142,2.5736254805636167
128,12.0,1.2,1.0,100.0,0.4,0.17018600417879387,0.00019738468888583525,0.018871290656419237,0.7306407689541594,true,14,-2.9405759181440234,0.5,0.5,9.73376095,2.5494604579388396
128,12.0,1.3,1.0,100.0,0.4,0.1701857908926972,0.0002894801352166974,0.019659671938898615,0.9312027707034449,true,14,-2.9159444728303185,0.5,0.5,9.815459376,2.525310366076808
128,12.0,1.4,1.0,100.0,0.4,0.1701856079604957,0.0002977898670779523,0.010572178761325546,0.8341605598840482,true,15,-2.891303825640639,0.5,0.5,9.909378231,2.501150008222467
128,12.0,1.5,1.0,100.0,0.4,0.1701854131603139,0.00031822693187289554,0.005963246974938219,0.7767700446865878,true,16,-2.8666662652287282,0.5,0.5,11.185599839,2.4769930796992035
128,12.0,1.6,1.0,100.0,0.4,0.17018520338559567,0.00035328049622402225,0.003646697588011172,0.75096884886357,true,17,-2.8420304494299033,0.5,0.5,11.888330632,2.4528380918502246
128,12.0,1.7,1.0,100.0,0.4,0.17018486479423084,0.0005360756588807679,0.0046284641387339676,0.9904776384510312,true,17,-2.8173991171950985,0.5,0.5,11.817145076,2.4286882032702564
128,12.0,1.8,1.0,100.0,0.4,0.17018470844894645,0.0004877594804676374,0.002076651230975557,0.780553619477522,true,19,-2.792761759813184,0.5,0.5,13.336300603,2.4045314171390366
128,12.0,1.9,1.0,100.0,0.4,0.1701843873307783,0.0006060352067254944,0.002046853944448479,0.8357604644351809,true,20,-2.768128737599484,0.5,0.5,13.439795018,2.38037959427245
128,12.0,2.0,1.0,100.0,0.4,0.1701839594346011,0.0007806869097613056,0.0023717778929732702,0.9212143731917272,true,21,-2.7434971900160603,0.5,0.5,14.642492991,2.3562294831193284
128,12.0,2.1,1.0,100.0,0.4,0.1701836124572026,0.0008677771115897927,0.002146660738611139,0.8676144758824347,true,23,-2.718863934649751,0.5,0.5,17.55397855,2.3320773632122607
128,12.0,2.2,1.0,100.0,0.4,0.17018308742010735,0.001043321495329376,0.0023498907369967625,0.8722982146711594,true,25,-2.6942331161615667,0.5,0.5,19.349455986,2.307928058176705
128,12.0,2.3,1.0,100.0,0.4,0.17018219347929575,0.001352332651698073,0.0030051804092989798,0.9287192411147936,true,27,-2.669607109048478,0.5,0.5,20.516298735,2.28378430143608
128,12.0,2.4,1.0,100.0,0.4,0.17018107115395154,0.001677717509428169,0.003476071546493209,0.9226506193837714,true,30,-2.644983590631537,0.5,0.5,22.325562993,2.2596433142970396
128,12.0,2.5,1.0,100.0,0.4,0.17017853569508698,0.002316885789191457,0.004854704299950274,0.9840158929436343,true,33,-2.620378335094668,0.5,0.5,24.183013338,2.235523174312189
128,12.0,2.6,1.0,100.0,0.4,0.17017470733330164,0.0030567924341238003,0.0058840503831536495,0.946384519163514,true,38,-2.595788869388463,0.5,0.5,28.360804869,2.2114205723059386
128,12.0,2.7,1.0,100.0,0.4,0.1701629100986769,0.004703507398845878,0.00895915767490374,0.9695174424257085,true,43,-2.5713018954019917,0.5,0.5,31.433773335,2.187433323949995
128,12.0,2.8,1.0,100.0,0.4,0.17012093784816978,0.008229274032168884,0.01575479939852631,0.987991975251394,true,47,-2.5472090007138,0.5,0.5,32.880018179,2.1638861779933003
128,12.0,2.9,1.0,100.0,0.4,0.16996852199292095,0.015121255262797586,0.02942925519011652,0.9820509028750507,true,47,-2.52461047073062,0.5,0.5,32.061129049,2.141996779463163
128,12.0,3.0,1.0,100.0,0.4,0.16955341542606236,0.02542462687921848,0.05235528390851174,0.9971456038765092,true,43,-2.505588615994948,0.5,0.5,30.45782764,2.1240523074749573
128,12.0,3.1,1.0,100.0,0.4,0.16872412571768083,0.0379967966898878,0.07877515698012649,0.966893417008105,true,38,-2.4918731959855704,0.5,0.5,26.970121582,2.111922882738315
128,12.0,3.2,1.0,100.0,0.4,0.1673476932162925,0.05210873774394746,0.11284976339320796,0.9738879918488041,true,31,-2.4846061161952777,0.5,0.5,22.390301489,2.1068080391750663
128,12.0,3.3,1.0,100.0,0.4,0.16548406986188643,0.06614545820447092,0.13938065143026535,0.9161859740361156,true,24,-2.482603015722897,0.5,0.5,16.614968819,2.107317331692247
128,12.0,3.4,1.0,100.0,0.4,0.163225024235731,0.07948924844391506,0.19344271649535116,0.9455706465444358,true,14,-2.4857823086179485,0.5,0.5,10.582698188,2.1133044025431214
128,12.0,3.5,1.0,100.0,0.4,0.16127668607961212,0.08912573259379852,0.822107444702791,0.45695607842463626,true,8,-2.4870394435920438,0.5,0.5,4.930397782,2.116841294765554
128,12.0,3.6,1.0,100.0,0.4,0.1586157777665424,0.10049277202364093,0.22374981987394182,0.9000962319044847,true,17,-2.492726431074929,0.5,0.5,12.990682148,2.1249682162836385
128,12.0,3.7,1.0,100.0,0.4,0.15579497748563984,0.11096178292971004,0.26984929212442443,0.9466396495515506,true,19,-2.5035880087198077,0.5,0.5,13.16826205,2.1385012510318444
128,12.0,3.8,1.0,100.0,0.4,0.1528507033252779,0.12063326041384191,0.2825070204209301,0.8835749820791938,true,20,-2.516286324874372,0.5,0.5,14.326639267,2.1537308856321515
128,12.0,3.9,1.0,100.0,0.4,0.1498947312544247,0.12936672860060272,0.30021125544593685,0.8504177543028346,true,20,-2.5301237234248593,0.5,0.5,13.92024355,2.1698843664818823
128,12.0,4.0,1.0,100.0,0.4,0.14695547441317933,0.13728050260629882,0.379971016542191,0.9888835948808072,true,19,-2.544162217755563,0.5,0.5,13.875639989,2.185925697330305
128,0.0,0.0,1.0,100.0,0.41,0.1557220799669966,0.0,0.43532874974216984,0.78125,true,9,-3.3041716081949204,0.5,0.5,1.156913466,2.9463930411226307
128,0.0,0.1,1.0,100.0,0.41,0.15572197152561856,1.168572567338129e-5,0.43542038192462273,0.9255863983799111,true,9,-3.2809034684439573,0.5,0.5,6.330649153,2.9234884203451434
128,0.0,0.2,1.0,100.0,0.41,0.15572186044144298,1.4973948465456392e-5,0.21786363043824197,0.5735626157682816,true,10,-3.257606262035841,0.5,0.5,6.762918229,2.900551854564203
128,0.0,0.3,1.0,100.0,0.41,0.15572174635697872,2.801548346858978e-5,0.2181471790126399,0.6911387359855774,true,10,-3.234323797737309,0.5,0.5,6.908541558,2.877631485071509
128,0.0,0.4,1.0,100.0,0.41,0.15572162877747017,4.646807888079929e-5,0.21858977046623762,0.8295821793278708,true,10,-3.2110415259360465,0.5,0.5,6.59267298,2.8547113235370625
128,0.0,0.5,1.0,100.0,0.41,0.15572150679362,7.206797867631647e-5,0.21922877610114355,0.9918270487410784,true,10,-3.1877595072239187,0.5,0.5,6.757304451,2.8317914370493753
128,0.0,0.6,1.0,100.0,0.41,0.1557213858989444,6.172375874861642e-5,0.1100706795241213,0.6811341174270307,true,11,-3.164433441025676,0.5,0.5,6.715895994,2.808823141364167
128,0.0,0.7,1.0,100.0,0.41,0.15572125657359234,9.097070585994691e-5,0.11068233172861763,0.8266811656669969,true,11,-3.141144445443362,0.5,0.5,7.235166662,2.78589558125533
128,0.0,0.8,1.0,100.0,0.41,0.15572111987064005,0.00013099384276525443,0.11150325657499627,0.9990114927016871,true,11,-3.117855822160525,0.5,0.5,7.055536893,2.7629684295524086
128,0.0,0.9,1.0,100.0,0.41,0.1557209922165673,0.0001144143572575358,0.05633939278931743,0.7425432999733973,true,12,-3.0945334105569575,0.5,0.5,8.069674384,2.740004135078037
128,0.0,1.0,1.0,100.0,0.41,0.15572084447177165,0.00016299677296387855,0.05710328605595949,0.909663536308931,true,12,-3.07124149817443,0.5,0.5,7.937339627,2.717073364928706
128,0.0,1.1,1.0,100.0,0.41,0.1557207105832243,0.00014816911661486086,0.02912634166940542,0.7166883436141166,true,13,-3.0479282850596965,0.5,0.5,8.707424202,2.694119168593253
128,0.0,1.2,1.0,100.0,0.41,0.15572054704954658,0.00021078550034802287,0.029877428304736497,0.888901892345823,true,13,-3.024634998570927,0.5,0.5,9.280321919,2.671186888373516
128,0.0,1.3,1.0,100.0,0.41,0.1557204054526215,0.00020063111282997672,0.01555364262573189,0.7408301846628278,true,14,-3.0013283211164077,0.5,0.5,9.185539804,2.6482398645627407
128,0.0,1.4,1.0,100.0,0.41,0.15572021561795957,0.00028639136369892307,0.016366969807501963,0.9287375135325162,true,14,-2.978034814907537,0.5,0.5,9.244468947,2.6253073527189223
128,0.0,1.5,1.0,100.0,0.41,0.155720062168341,0.00028628390607180685,0.008932148510387705,0.8168135191937562,true,15,-2.954732515502437,0.5,0.5,10.039055065,2.602365133502901
128,0.0,1.6,1.0,100.0,0.41,0.15571989865672542,0.00029665706429793197,0.005123540767482115,0.7452402278423796,true,16,-2.9314333177426866,0.5,0.5,10.979603342,2.5794263227021617
128,0.0,1.7,1.0,100.0,0.41,0.1557196409967962,0.00043212396375476476,0.006028365073296182,0.955546097937666,true,16,-2.9081406361035826,0.5,0.5,11.262010116,2.5564947572832457
128,0.0,1.8,1.0,100.0,0.41,0.15571944051398,0.00047089461737179775,0.0040538193211148155,0.9153152852984643,true,17,-2.8848436340387447,0.5,0.5,11.626703427,2.5335583745263475
128,0.0,1.9,1.0,100.0,0.41,0.15571920999268363,0.000531839281880325,0.0031197464565035915,0.9064869701449879,true,18,-2.8615482293601917,0.5,0.5,12.175305075,2.510623763896935
128,0.0,2.0,1.0,100.0,0.41,0.15571893248387356,0.0006223094892185919,0.002793623246455379,0.9266425829433562,true,19,-2.8382543320449565,0.5,0.5,13.373342048,2.487690839735672
128,0.0,2.1,1.0,100.0,0.41,0.15571857518134868,0.0007539554495233193,0.002890283801681992,0.9757522940538758,true,20,-2.814962349401864,0.5,0.5,13.102650182,2.464760074077077
128,0.0,2.2,1.0,100.0,0.41,0.1557183562723047,0.0007757063999450144,0.0022552063300707026,0.8664075618543498,true,22,-2.7916669724433265,0.5,0.5,15.246950264,2.441825425949779
128,0.0,2.3,1.0,100.0,0.41,0.15571772502007525,0.0010261239258051663,0.003038717561520965,0.9802435416090688,true,23,-2.768380652391069,0.5,0.5,16.014349766,2.4189010568609812
128,0.0,2.4,1.0,100.0,0.41,0.15571715264051242,0.0011988376403931698,0.003220861469921399,0.9675311949499665,true,25,-2.7450924721627885,0.5,0.5,16.688126666,2.3959745275000803
128,0.0,2.5,1.0,100.0,0.41,0.15571666587925104,0.0013141770457150929,0.0030016775849350807,0.8813121217569209,true,28,-2.7218022155736357,0.5,0.5,19.047849424,2.37304558166496
128,0.0,2.6,1.0,100.0,0.41,0.15571498761800318,0.0017974358895132456,0.004311336779694308,0.9798877433785874,true,30,-2.698534532759448,0.5,0.5,19.460558615,2.350142117491731
128,0.0,2.7,1.0,100.0,0.41,0.15571332787009987,0.002169335694078472,0.004697924223140415,0.9304941661330487,true,34,-2.6752650408979717,0.5,0.5,23.07317957,2.3272363597447225
128,0.0,2.8,1.0,100.0,0.41,0.1557089813904979,0.002985678730795956,0.006399982251492631,0.9612120565233541,true,38,-2.652042859897375,0.5,0.5,25.385479053,2.304383421184776
128,0.0,2.9,1.0,100.0,0.41,0.15569883387613564,0.0043588336896682785,0.009172445054994594,0.977060315086176,true,43,-2.628918989025028,0.5,0.5,28.681427032,2.2816394127716864
128,0.0,3.0,1.0,100.0,0.41,0.15566727188981935,0.007112211800167622,0.014814878776137075,0.98772313357939,true,48,-2.606148786212094,0.5,0.5,32.792541816,2.259286016514284
128,0.0,3.1,1.0,100.0,0.41,0.15555174138085043,0.012816605885224439,0.026727146200222762,0.9823390812601328,true,50,-2.584678215761075,0.5,0.5,34.444202737,2.2383616262609274
128,0.0,3.2,1.0,100.0,0.41,0.1551985965217872,0.022336154680388895,0.04801226649309154,0.9815554595176065,true,47,-2.566481097117372,0.5,0.5,31.689286269,2.221017268904405
128,0.0,3.3,1.0,100.0,0.41,0.15441913247557937,0.03475567938504047,0.07758182518663448,0.9857385183161121,true,41,-2.5536353263165763,0.5,0.5,27.77613513,2.2094897464906196
128,0.0,3.4,1.0,100.0,0.41,0.15311494463708458,0.04849971305585299,0.10982664482661608,0.9682794482480522,true,34,-2.54747820800358,0.5,0.5,23.017065079,2.2051806989041833
128,0.0,3.5,1.0,100.0,0.41,0.1513319800454639,0.062159952009772035,0.14203251350597412,0.9458710292101769,true,27,-2.547625999346965,0.5,0.5,17.92776247,2.207600788644498
128,0.0,3.6,1.0,100.0,0.41,0.14914335836080422,0.07523054336481583,0.18117954190161045,0.9646841663639993,true,19,-2.552444626975599,0.5,0.5,13.397888568,2.2149032785437024
128,0.0,3.7,1.0,100.0,0.41,0.14678029140436621,0.08683756754354793,0.8962667910879518,0.949406724460311,true,8,-2.5615580449139728,0.5,0.5,5.749016686,2.2266380631471563
128,0.0,3.8,1.0,100.0,0.41,0.14484055644764326,0.09510360764691128,0.15990586546377195,0.9940571418139976,true,11,-2.5614609354109428,0.5,0.5,7.488388905,2.2279551977723893
128,0.0,3.9,1.0,100.0,0.41,0.14206660338510635,0.10554911688720764,0.2693802612088736,0.9610170977902843,true,17,-2.5742935141168912,0.5,0.5,11.642327975,2.2431688305147897
128,0.0,4.0,1.0,100.0,0.41,0.13924576617393486,0.11494258164624385,0.27623981147351095,0.8759851737524804,true,19,-2.5890221279194,0.5,0.5,13.339824905,2.2601560305236763
128,4.0,0.0,1.0,100.0,0.41,0.1557220799669966,0.0,0.43532874974216984,0.78125,true,9,-3.3041716081949204,0.5,0.5,1.398381896,2.9463930411226307
128,4.0,0.1,1.0,100.0,0.41,0.15572197152561856,1.168572567338129e-5,0.43542038192462273,0.9255863983799111,true,9,-3.2809034684439573,0.5,0.5,6.305238278,2.9234884203451434
128,4.0,0.2,1.0,100.0,0.41,0.15572186044144298,1.4973948465456392e-5,0.21786363043824197,0.5735626157682816,true,10,-3.257606262035841,0.5,0.5,6.312766242,2.900551854564203
128,4.0,0.3,1.0,100.0,0.41,0.15572174635697872,2.801548346858978e-5,0.2181471790126399,0.6911387359855774,true,10,-3.234323797737309,0.5,0.5,6.636588159,2.877631485071509
128,4.0,0.4,1.0,100.0,0.41,0.15572162877747017,4.646807888079929e-5,0.21858977046623762,0.8295821793278708,true,10,-3.2110415259360465,0.5,0.5,6.256678485,2.8547113235370625
128,4.0,0.5,1.0,100.0,0.41,0.15572150679362,7.206797867631647e-5,0.21922877610114355,0.9918270487410784,true,10,-3.1877595072239187,0.5,0.5,6.690005194,2.8317914370493753
128,4.0,0.6,1.0,100.0,0.41,0.1557213858989444,6.172375874861642e-5,0.1100706795241213,0.6811341174270307,true,11,-3.164433441025676,0.5,0.5,7.498865938,2.808823141364167
128,4.0,0.7,1.0,100.0,0.41,0.15572125657359234,9.097070585994691e-5,0.11068233172861763,0.8266811656669969,true,11,-3.141144445443362,0.5,0.5,7.969412162,2.78589558125533
128,4.0,0.8,1.0,100.0,0.41,0.15572111987064005,0.00013099384276525443,0.11150325657499627,0.9990114927016871,true,11,-3.117855822160525,0.5,0.5,7.361392916,2.7629684295524086
