L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ
128,4.0,4.9,1.0,100.0,0.4,0.11520526199765765,0.0013094393768366408,0.2173790560761794,0.07679114883091417,-0.04839887716563,0.08477206531515291,0.015818033186232316,0.2435959083989525,0.9850984778546068,0.02927928415902281,true,62,-2.931794845553068,0.38125,0.025,25.86717407,2.294313712114522
128,4.0,5.0,1.0,100.0,0.4,0.11299060758180626,0.0014424047179881494,0.2177325379711531,0.08362313178171779,-0.048031474560918413,0.08884420580831942,0.015477110245792815,0.2656374462586264,0.9706482219149493,0.03097828973161465,true,57,-2.9662613271628437,0.38125,0.025,23.875172357,2.322074431158089
128,4.0,5.1,1.0,100.0,0.4,0.1108328363403471,0.0015660281056347758,0.2179755890648043,0.08988320786887913,-0.04765216946019871,0.09590400168360547,0.015744751057486864,0.2984415541370522,0.9980686423248786,0.0337710966167859,true,52,-3.001341268202734,0.38125,0.025,21.481897799,2.3505485229425584
128,4.0,5.2,1.0,100.0,0.4,0.10876770678827839,0.001675887223193201,0.2182313238384011,0.09531839112780896,-0.04727574112256579,0.09670525178009926,0.015127233279063797,0.31209934048292975,0.9705472297865114,0.03431500524661568,true,49,-3.0365061152614965,0.38125,0.025,20.474292298,2.3788717822617627
128,4.0,5.3,1.0,100.0,0.4,0.10676393492687154,0.0017781816930461103,0.21841697971858856,0.10033836169354042,-0.04689334049872322,0.09918950515011571,0.014849949456966112,0.3318027034152071,0.966857957269307,0.03545897551801569,true,46,-3.072100561141144,0.38125,0.025,19.231842371,2.407645017920448
128,4.0,5.4,1.0,100.0,0.4,0.10482088626804774,0.0018735034565098285,0.21854159677948215,0.10499587011152559,-0.04650667318081775,0.10353300309476343,0.014882792915615894,0.3587383339893613,0.9857208400447237,0.0372766556434867,true,43,-3.1080736508574196,0.38125,0.025,18.138942012,2.4368086858814553
128,4.0,5.5,1.0,100.0,0.4,0.10295466131295908,0.0019599597861497398,0.2186742167096261,0.10917259383090452,-0.04612337367547248,0.10345418780643989,0.014345644398550822,0.370291938820988,0.9671995191557758,0.037451856857426136,true,41,-3.144162872562138,0.38125,0.025,17.009790292,2.465907795277172
128,4.0,5.6,1.0,100.0,0.4,0.10114660237841172,0.002040558774316803,0.21876404765116264,0.11307011943452827,-0.04573848081272105,0.10444103186735276,0.013995251019458844,0.3858207497703936,0.9621651958003907,0.03799875252737117,true,39,-3.1805568503096247,0.38125,0.025,16.299911121,2.4952952995416453
128,4.0,5.7,1.0,100.0,0.4,0.09939489949246606,0.00211570138819267,0.21881616123906053,0.11671819524036459,-0.04535292627314409,0.10647371124020144,0.013806002119060024,0.40559750385499305,0.9693499530880612,0.038914993512328966,true,37,-3.217228862955633,0.38125,0.025,15.67799887,2.5249419671911753
128,4.0,5.8,1.0,100.0,0.4,0.0976958836126088,0.0021859816976962654,0.21882723335424828,0.12015949520839897,-0.04496679413510413,0.10787096832817755,0.013840868995816484,0.4366389239171542,0.9930113574455057,0.040835635550212634,true,246,-3.2541635328079908,0.05,0.05,129.040582497,2.554852958800655
128,4.0,5.9,1.0,100.0,0.4,0.0960579996823309,0.00225041554966815,0.21884363858050976,0.12331958627300749,-0.044584659560532064,0.10778415465190205,0.013579204375307151,0.45413902446100884,0.9936885425192721,0.041473039477046836,true,237,-3.291236031922515,0.05,0.05,126.042618615,2.5847712966391527
128,4.0,6.0,1.0,100.0,0.4,0.09447226034064914,0.0023102476662160976,0.21884186266541017,0.1262826084862535,-0.04420448246694928,0.10732331538246265,0.013345041490931027,0.4715522519554982,0.9947306509419107,0.042100831477029366,true,229,-3.328508803539843,0.05,0.05,120.641980027,2.6148397099898695
128,4.0,6.1,1.0,100.0,0.4,0.0929367193350033,0.0023657725020529152,0.21882525399008984,0.12906496937942585,-0.04382674057384456,0.10638805308696431,0.01312757640628548,0.4882137194158753,0.9947384546286075,0.04267257629697596,true,222,-3.3659685879451184,0.05,0.05,116.929526949,2.645042372924808
128,4.0,6.2,1.0,100.0,0.4,0.091449475162493,0.002417262618414906,0.21879682432016373,0.13168095799358054,-0.043451840588388024,0.10493274526712781,0.012914746594857272,0.503375330490663,0.9924669608872838,0.04313601308460202,true,216,-3.403604272465896,0.05,0.05,114.087670629,2.6753658041122734
128,4.0,6.3,1.0,100.0,0.4,0.0900064138668234,0.0024652176847471396,0.21874912819404832,0.1341632541420269,-0.043079284335063965,0.10362505224034702,0.012841169073040705,0.5220369672753189,0.996417107422487,0.04394489269576862,true,210,-3.4414291966699917,0.05,0.05,114.600287092,2.705854392720023
128,4.0,6.4,1.0,100.0,0.4,0.08860803671822245,0.002509610930678946,0.2186943765840152,0.13650256386167375,-0.04271021254095576,0.10173067005705971,0.012756738789245978,0.5382084766351602,0.996291944411476,0.04458042205573998,true,205,-3.479410499148253,0.05,0.05,112.868714884,2.736441873499919
128,4.0,6.5,1.0,100.0,0.4,0.08725263065640544,0.0025506636278736783,0.21863485000035138,0.13870865163616497,-0.04234487497934091,0.09935898053289871,0.01263518629469624,0.550943468741405,0.9912302597094858,0.044964599619834456,true,201,-3.5175419631038776,0.05,0.05,106.955734366,2.767119922346886
128,4.0,6.6,1.0,100.0,0.4,0.08593630326736058,0.0025888047497727718,0.21856181745528364,0.14081020650833384,-0.0419826429244549,0.09705225990902511,0.012635905581383743,0.5661946352735758,0.9903975509756857,0.04563331730789155,true,197,-3.5558366195953752,0.05,0.05,104.838276462,2.797935805015431
128,4.0,6.7,1.0,100.0,0.4,0.08465750456731988,0.002624204439420713,0.21847659633847616,0.14281483649212753,-0.041623701168786845,0.0947035749974956,0.012769675556247376,0.584050444124018,0.9933691005779566,0.046609537116285016,true,193,-3.594285618152852,0.05,0.05,105.296978503,2.8288815449423663
128,4.0,6.8,1.0,100.0,0.4,0.08341474401577184,0.002657022319158181,0.2183803304177058,0.14472947296563946,-0.041268202775117876,0.09219552924261132,0.013053278461400489,0.6046325594746271,0.9997702735926595,0.04792691418568917,true,189,-3.6328806498538815,0.05,0.05,100.686277225,2.859949833463677
