L,U,V,t,β,δ,m,uS,vS,vd,Qm,QuS,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,17.0,2.9,1.0,100.0,0.0,0.4901016150446884,0.09838813382238182,NaN,NaN,0.0,0.0,1.1664021963016475,1.1731399245245306,false,100,NaN,0.5,0.5,1.663072983,0.0
128,17.0,3.0,1.0,100.0,0.0,0.4901963879745478,0.09792644249187224,NaN,NaN,0.0,0.0,1.1721813199232693,1.1790848071951059,false,100,NaN,0.5,0.5,1.67464497,0.0
128,17.0,3.1,1.0,100.0,0.0,0.4902898528032824,0.09746878496427745,NaN,NaN,0.0,1.4238186936361932e-16,1.1779626049483969,1.1850283593274153,false,100,NaN,0.5,0.5,1.670726971,0.0
128,17.0,3.2,1.0,100.0,0.0,0.49038203236862715,0.09701511382983477,NaN,NaN,1.1319980661430371e-16,0.0,1.1837460055600297,1.1909706097157347,false,100,NaN,0.5,0.5,1.662426233,0.0
128,17.0,3.3,1.0,100.0,0.0,0.49047294904417593,0.09656538229322262,NaN,NaN,0.0,0.0,1.1895314770159862,1.1969115864599964,false,100,NaN,0.5,0.5,1.654825651,0.0
128,17.0,3.4,1.0,100.0,0.0,0.4905626247495892,0.0961195441675054,NaN,NaN,0.0,0.0,1.1953189756215763,1.202851316984129,false,100,NaN,0.5,0.5,1.66237073,0.0
128,17.0,3.5,1.0,100.0,0.0,0.4906510809605825,0.0956775538679881,NaN,NaN,0.0,0.0,1.20110845870299,1.208789828053885,false,100,NaN,0.5,0.5,1.663295,0.0
128,17.0,3.6,1.0,100.0,0.0,0.4907383387186983,0.09523936640599029,NaN,NaN,0.0,0.0,1.2068998845813899,1.214727145794174,false,100,NaN,0.5,0.5,1.669687991,0.0
128,17.0,3.7,1.0,100.0,0.0,0.49082441864086535,0.09480493738255169,NaN,NaN,0.0,0.0,1.2126932125476828,1.220663295705912,false,100,NaN,0.5,0.5,1.669085244,0.0
128,17.0,3.8,1.0,100.0,0.0,0.490909340928749,0.09437422298207787,NaN,NaN,1.1307821343598098e-16,1.4705061794733842e-16,1.2184884028379606,1.2265983026823994,false,100,NaN,0.5,0.5,1.656843405,0.0
128,17.0,3.9,1.0,100.0,0.0,0.490993125377895,0.09394717996593574,NaN,NaN,1.1305891745130532e-16,0.0,1.2242854166095887,1.2325321910252456,false,100,NaN,0.5,0.5,1.665912601,0.0
128,17.0,4.0,1.0,100.0,0.0,0.491075791386673,0.09352376566600767,NaN,1.1008123621992805e-45,0.0,0.0,1.2300842159179257,-1.238464984459859,false,100,NaN,0.5,0.5,1.646338899,0.0
128,17.5,0.0,1.0,100.0,0.0,0.4873877773064763,0.11072059524657164,NaN,NaN,0.0,1.2534061776771532e-16,1.0,1.0,false,100,NaN,0.5,0.5,1.680300905,0.0
128,17.5,0.1,1.0,100.0,0.0,0.4875216440136597,0.11014804622649876,NaN,NaN,0.0,0.0,1.0055379017643016,1.0058222483753145,false,100,NaN,0.5,0.5,1.664897523,0.0
128,17.5,0.2,1.0,100.0,0.0,0.4876535012053165,0.1095808217856947,NaN,NaN,0.0,0.0,1.0110794921642015,1.0116421939803506,false,100,NaN,0.5,0.5,1.653745367,0.0
128,17.5,0.3,1.0,100.0,0.0,0.4877833859961091,0.1090188596169078,NaN,NaN,1.138028740316724e-16,0.0,1.0166246896485822,1.0174598891488924,false,100,NaN,0.5,0.5,1.662551944,0.0
128,17.5,0.4,1.0,100.0,0.0,0.4879113347380717,0.10846209807019577,NaN,NaN,0.0,0.0,1.0221734146284351,1.0232753849054428,false,100,NaN,0.5,0.5,1.653993986,0.0
128,17.5,0.5,1.0,100.0,0.0,0.4880373830360405,0.1079104761555241,NaN,NaN,0.0,0.0,1.0277255894281008,1.029088730999791,false,100,NaN,0.5,0.5,1.651139167,0.0
128,17.5,0.6,1.0,100.0,0.0,0.48816156576286385,0.10736393354469632,NaN,NaN,0.0,1.2925930849987943e-16,1.0332811382376197,1.0348999759406947,false,100,NaN,0.5,0.5,1.66407486,0.0
128,17.5,0.7,1.0,100.0,0.0,0.4882839170743913,0.10682241057265485,NaN,NaN,1.1368621674836068e-16,0.0,1.0388399870661864,1.0407091670286917,false,100,NaN,0.5,0.5,1.659470507,0.0
128,17.5,0.8,1.0,100.0,0.0,0.48840447042423263,0.1062858482381914,NaN,NaN,0.0,0.0,1.044402063696688,1.0465163503880557,false,100,NaN,0.5,0.5,1.67411133,0.0
128,17.5,0.9,1.0,100.0,0.0,0.48852325857828777,0.10575418820410049,NaN,NaN,1.1363051862219974e-16,0.0,1.0499672976413095,1.0523215709979215,false,100,NaN,0.5,0.5,1.679012206,0.0
128,17.5,1.0,1.0,100.0,0.0,0.48864031362904325,0.10522737279681194,NaN,NaN,0.0,0.0,1.0555356200981934,1.0581248727225925,false,100,NaN,0.5,0.5,1.649262223,0.0
128,17.5,1.1,1.0,100.0,0.0,0.4887556670096338,0.10470534500553341,NaN,NaN,0.0,0.0,1.0611069639091342,1.0639262983410478,false,100,NaN,0.5,0.5,1.663968151,0.0
128,17.5,1.2,1.0,100.0,0.0,0.48886934950766564,0.10418804848093524,NaN,NaN,1.135500748557103e-16,0.0,1.0666812635182892,1.0697258895756712,false,100,NaN,0.5,0.5,1.654465923,0.0
128,17.5,1.3,1.0,100.0,0.0,0.48898139127880497,0.10367542753340546,NaN,NaN,1.1352405678687014e-16,1.338580234293499e-16,1.0722584549318923,1.0755236871202154,false,100,NaN,0.5,0.5,1.669394868,0.0
128,17.5,1.4,1.0,100.0,0.0,0.48909182186012523,0.10316742713090477,NaN,NaN,0.0,0.0,1.077838475678945,1.0813197306670217,false,100,NaN,0.5,0.5,1.673842209,0.0
128,17.5,1.5,1.0,100.0,0.0,0.4892006701832181,0.10266399289644668,NaN,NaN,0.0,0.0,1.0834212647728765,1.087114058933511,false,100,NaN,0.5,0.5,1.657477254,0.0
128,17.5,1.6,1.0,100.0,0.0,0.48930796458706527,0.10216507110522932,NaN,NaN,0.0,0.0,1.0890067626741435,1.0929067096879659,false,100,NaN,0.5,0.5,1.66928186,0.0
128,17.5,1.7,1.0,100.0,0.0,0.48941373283067335,0.1016706086814424,NaN,NaN,0.0,0.0,1.0945949112537625,1.0986977197746162,false,100,NaN,0.5,0.5,1.66512034,0.0
128,17.5,1.8,1.0,100.0,0.0,0.4895180021054716,0.10118055319477239,NaN,NaN,0.0,1.3715864728570654e-16,1.1001856537577448,1.1044871251380526,false,100,NaN,0.5,0.5,1.663478114,0.0
128,17.5,1.9,1.0,100.0,0.0,0.48962079904747524,0.10069485285662805,NaN,NaN,0.0,0.0,1.1057789347724247,1.1102749608469755,false,100,NaN,0.5,0.5,1.670967789,0.0
128,17.5,2.0,1.0,100.0,0.0,0.48972214974921313,0.10021345651610673,NaN,NaN,0.0,1.3848227863075413e-16,1.1113747001906575,1.1160612611173033,false,100,NaN,0.5,0.5,1.65717163,0.0
128,17.5,2.1,1.0,100.0,0.0,0.48982207977142544,0.09973631365572105,NaN,NaN,0.0,0.0,1.1169728971788697,1.1218460593346535,false,100,NaN,0.5,0.5,1.6672066,0.0
128,17.5,2.2,1.0,100.0,0.0,0.4899206141545294,0.0992633743869046,NaN,NaN,1.1330642072911156e-16,1.3980773768300687e-16,1.1225734741449434,1.1276293880762105,false,100,NaN,0.5,0.5,1.659872538,0.0
128,17.5,2.3,1.0,100.0,0.0,0.49001777742985764,0.0987945894453146,NaN,NaN,0.0,0.0,1.128176380706917,1.1334112791319997,false,100,NaN,0.5,0.5,1.664871821,0.0
128,17.5,2.4,1.0,100.0,0.0,0.49011359363067053,0.09832991018594811,NaN,NaN,0.0,1.411349586465672e-16,1.1337815676624825,1.1391917635255802,false,100,NaN,0.5,0.5,1.655485201,0.0
128,17.5,2.5,1.0,100.0,0.0,0.49020808630294554,0.09786928857808724,NaN,NaN,0.0,2.835984200854131e-16,1.1393889869592633,1.1449708715341718,false,100,NaN,0.5,0.5,1.678680581,0.0
128,17.5,2.6,1.0,100.0,0.0,0.4903012785159452,0.09741267720008916,NaN,NaN,0.0,1.4246387848789923e-16,1.1449985916658532,1.1507486327082335,false,100,NaN,0.5,0.5,1.667083091,0.0
128,17.5,2.7,1.0,100.0,0.0,0.490393192872568,0.09696002923403421,NaN,NaN,0.0,0.0,1.1506103359435988,1.1565250758905037,false,100,NaN,0.5,0.5,1.668260782,0.0
128,17.5,2.8,1.0,100.0,0.0,0.4904838515194835,0.09651129846024664,NaN,NaN,0.0,0.0,1.1562241750191105,1.1623002292345197,false,100,NaN,0.5,0.5,1.662571244,0.0
128,17.5,2.9,1.0,100.0,0.0,0.49057327615705515,0.09606643925169941,NaN,NaN,0.0,0.0,1.1618400651574803,1.1680741202226301,false,100,NaN,0.5,0.5,1.667149596,0.0
128,17.5,3.0,1.0,100.0,0.0,0.49066148804905485,0.09562540656831621,NaN,NaN,0.0,1.4512657572754953e-16,1.1674579636361946,1.173846775683511,false,100,NaN,0.5,0.5,1.657640766,0.0
128,17.5,3.1,1.0,100.0,0.0,0.4907485080321706,0.09518815595118107,NaN,NaN,0.0,0.0,1.1730778287197208,1.1796182218092024,false,100,NaN,0.5,0.5,1.671694644,0.0
128,17.5,3.2,1.0,100.0,0.0,0.4908343565253118,0.09475464351666701,NaN,NaN,0.0,0.0,1.1786996196347557,1.1853884841716784,false,100,NaN,0.5,0.5,1.667000484,0.0
128,17.5,3.3,1.0,100.0,0.0,0.49091905353871446,0.09432482595049323,NaN,NaN,0.0,1.4712762698441944e-16,1.1843232965461137,1.1911575877389584,false,100,NaN,0.5,0.5,1.648883595,0.0
128,17.5,3.4,1.0,100.0,0.0,0.49100261868285033,0.09389866050172085,NaN,NaN,0.0,0.0,1.1899488205332465,1.1969255568907784,false,100,NaN,0.5,0.5,1.660312471,0.0
128,17.5,3.5,1.0,100.0,0.0,0.4910850711771434,0.09347610497669565,NaN,NaN,0.0,0.0,1.1955761535673708,1.202692415433831,false,100,NaN,0.5,0.5,1.659500809,0.0
128,17.5,3.6,1.0,100.0,0.0,0.4911664298584954,0.09305711773294653,NaN,NaN,1.1301902543960616e-16,1.4913193257973731e-16,1.2012052584891941,1.208458186616586,false,100,NaN,0.5,0.5,1.662272122,0.0
128,17.5,3.7,1.0,100.0,0.0,0.491246713189626,0.09264165767304744,NaN,NaN,0.0,0.0,1.206836098987223,1.2142228931437045,false,100,NaN,0.5,0.5,1.65078704,0.0
128,17.5,3.8,1.0,100.0,0.0,0.49132593926722956,0.09222968423845077,NaN,NaN,0.0,3.00939722875659e-16,1.2124686395766366,1.219986557190056,false,100,NaN,0.5,0.5,1.689449807,0.0
128,17.5,3.9,1.0,100.0,0.0,0.4914041258299515,0.09182115740329823,NaN,NaN,0.0,1.5113932562252764e-16,1.2181028455787124,1.2257492004143524,false,100,NaN,0.5,0.5,1.660084154,0.0
128,17.5,4.0,1.0,100.0,0.0,0.4914812902661896,0.0914160376682164,NaN,NaN,0.0,0.0,1.2237386831007908,1.2315108439724078,false,100,NaN,0.5,0.5,1.670566358,0.0
128,18.0,0.0,1.0,100.0,0.0,0.48805641440139735,0.1078269167506768,NaN,NaN,0.0,0.0,1.0,1.0,false,100,NaN,0.5,0.5,1.668032964,0.0
128,18.0,0.1,1.0,100.0,0.0,0.4881801182055602,0.10728201629359796,NaN,NaN,0.0,0.0,1.0053930295689846,1.0056549313300844,false,100,NaN,0.5,0.5,1.665021232,0.0
128,18.0,0.2,1.0,100.0,0.0,0.48830200449370514,0.10674209736258419,NaN,NaN,0.0,0.0,1.0107893778180117,1.011307795169083,false,100,NaN,0.5,0.5,1.684066194,0.0
128,18.0,0.3,1.0,100.0,0.0,0.4884221062708492,0.10620710194210019,NaN,NaN,1.136540515233656e-16,1.306672299125539e-16,1.0161889728751892,1.0169586374733428,false,100,NaN,0.5,0.5,1.671671242,0.0
128,18.0,0.4,1.0,100.0,0.0,0.4885404558698907,0.10567697265381232,NaN,NaN,0.0,0.0,1.0215917445708753,1.0226075030701591,false,100,NaN,0.5,0.5,1.652037237,0.0
128,18.0,0.5,1.0,100.0,0.0,0.4886570849653412,0.10515165275692398,NaN,NaN,0.0,0.0,1.0269976243956596,1.0282544356872458,false,100,NaN,0.5,0.5,1.667510324,0.0
128,18.0,0.6,1.0,100.0,0.0,0.488772024586844,0.10463108614800752,NaN,NaN,0.0,1.3263541762515412e-16,1.032406545459316,1.0338994779814485,false,100,NaN,0.5,0.5,1.655484401,0.0
128,18.0,0.7,1.0,100.0,0.0,0.48888530513247364,0.10411521736036332,NaN,NaN,0.0,1.3329259794733649e-16,1.0378184424507226,1.0395426715667135,false,100,NaN,0.5,0.5,1.680717936,0.0
128,18.0,0.8,1.0,100.0,0.0,0.48899695638181784,0.10360399156293594,NaN,NaN,0.0,1.3395031985214748e-16,1.0432332515987233,1.0451840570413287,false,100,NaN,0.5,0.5,1.657250637,0.0
128,18.0,0.9,1.0,100.0,0.0,0.48910700750883973,0.10309735455881472,NaN,NaN,0.0,0.0,1.0486509106339221,1.0508236740144548,false,100,NaN,0.5,0.5,1.662101408,0.0
128,18.0,1.0,1.0,100.0,0.0,0.48921548709451845,0.10259525278334633,NaN,NaN,0.0,0.0,1.0540713587513924,1.05646156113196,false,100,NaN,0.5,0.5,1.666479744,0.0
128,18.0,1.1,1.0,100.0,0.0,0.4893224231392699,0.10209763330188386,NaN,NaN,0.0,1.3592663570153872e-16,1.0594945365742807,1.0620977561015754,false,100,NaN,0.5,0.5,1.659487908,0.0
128,18.0,1.2,1.0,100.0,0.0,0.4894278430751452,0.1016044438071973,NaN,NaN,0.0,0.0,1.0649203861182972,1.0677322957173863,false,100,NaN,0.5,0.5,1.665977906,0.0
128,18.0,1.3,1.0,100.0,0.0,0.48953177377780965,0.10111563261656825,NaN,NaN,0.0,0.0,1.0703488507570664,1.0733652158836762,false,100,NaN,0.5,0.5,1.679423938,0.0
128,18.0,1.4,1.0,100.0,0.0,0.4896342415783015,0.10063114866859052,NaN,NaN,0.0,0.0,1.075779875188328,1.078996551638138,false,100,NaN,0.5,0.5,1.657217234,0.0
128,18.0,1.5,1.0,100.0,0.0,0.4897352722745709,0.10015094151969786,NaN,NaN,0.0,0.0,1.0812134054009694,1.0846263371744653,false,100,NaN,0.5,0.5,1.669656788,0.0
128,18.0,1.6,1.0,100.0,0.0,0.48983489114280176,0.09967496134043854,NaN,NaN,0.0,0.0,1.0866493886428714,1.0902546058643448,false,100,NaN,0.5,0.5,1.662274121,0.0
128,18.0,1.7,1.0,100.0,0.0,0.4899331229485172,0.09920315891151499,NaN,NaN,0.0,0.0,1.0920877733895535,1.0958813902788567,false,100,NaN,0.5,0.5,1.666842672,0.0
128,18.0,1.8,1.0,100.0,0.0,0.49002999195746977,0.09873548561960742,NaN,NaN,0.0,1.4055521903523742e-16,1.0975285093135978,1.1015067222093058,false,100,NaN,0.5,0.5,1.674330946,0.0
128,18.0,1.9,1.0,100.0,0.0,0.49012552194631875,0.09827189345299733,NaN,NaN,0.0,0.0,1.1029715472548394,1.107130632687491,false,100,NaN,0.5,0.5,1.675724954,0.0
128,18.0,2.0,1.0,100.0,0.0,0.490219736213097,0.0978123349970075,NaN,NaN,0.0,0.0,1.108416839191304,1.1127531520054301,false,100,NaN,0.5,0.5,1.676789035,0.0
128,18.0,2.1,1.0,100.0,0.0,0.49031265758746895,0.09735676342927357,NaN,NaN,1.1321582335727273e-16,1.4254569810032978e-16,1.1138643382108757,1.1183743097345553,false,100,NaN,0.5,0.5,1.655986339,0.0
128,18.0,2.2,1.0,100.0,0.0,0.4904043084407808,0.09690513251486171,NaN,NaN,1.1319466463855736e-16,0.0,1.1193139984836808,1.1239941347443896,false,100,NaN,0.5,0.5,1.655534105,0.0
128,18.0,2.3,1.0,100.0,0.0,0.4904947106959092,0.09645739660124572,NaN,NaN,0.0,0.0,1.1247657752351716,1.1296126552207197,false,100,NaN,0.5,0.5,1.669254757,0.0
128,18.0,2.4,1.0,100.0,0.0,0.49058388583690626,0.09601351061315697,NaN,NaN,0.0,0.0,1.1302196247198895,1.1352298986832792,false,100,NaN,0.5,0.5,1.656028143,0.0
128,18.0,2.5,1.0,100.0,0.0,0.4906718549184461,0.09557343004731894,NaN,NaN,0.0,2.9041100232446364e-16,1.1356755041959008,1.1408458920029498,false,100,NaN,0.5,0.5,1.667955658,0.0
128,18.0,2.6,1.0,100.0,0.0,0.490758638575077,0.09513711096707836,NaN,NaN,1.1311293753775798e-16,0.0,1.1411333718998775,1.1464606614185031,false,100,NaN,0.5,0.5,1.657671568,0.0
128,18.0,2.7,1.0,100.0,0.0,0.4908442570302771,0.09470450999694337,NaN,NaN,0.0,1.465377710973043e-16,1.1465931870228203,1.1520742325528823,false,100,NaN,0.5,0.5,1.671954764,0.0
128,18.0,2.8,1.0,100.0,0.0,0.4909287301053228,0.0942755843170396,NaN,NaN,0.0,1.472044740783023e-16,1.1520549096863995,1.1576866304290487,false,100,NaN,0.5,0.5,1.671056196,0.0
128,18.0,2.9,1.0,100.0,0.0,0.4910120772279674,0.09385029165749328,NaN,NaN,1.130545536571091e-16,0.0,1.1575185009199018,1.1632978794853936,false,100,NaN,0.5,0.5,1.671149402,0.0
128,18.0,3.0,1.0,100.0,0.0,0.4910943174409365,0.09342859029275125,NaN,NaN,1.1303562118275603e-16,0.0,1.1629839226377716,1.1689080035907369,false,100,NaN,0.5,0.5,1.66055659,0.0
128,18.0,3.1,1.0,100.0,0.0,0.4911754694102408,0.09301043903584585,NaN,NaN,0.0,0.0,1.1684511376177251,1.1745170260589142,false,100,NaN,0.5,0.5,1.652534275,0.0
128,18.0,3.2,1.0,100.0,0.0,0.49125555143331134,0.0925957972326135,NaN,NaN,0.0,1.4987492113655572e-16,1.1739201094794318,1.1801249696629732,false,100,NaN,0.5,0.5,1.679642154,0.0
128,18.0,3.3,1.0,100.0,0.0,0.4913345814469585,0.09218462475587402,NaN,NaN,0.0,0.0,1.179390802663742,1.1857318566489812,false,100,NaN,0.5,0.5,1.652662285,0.0
128,18.0,3.4,1.0,100.0,0.0,0.49141257703515795,0.09177688199957856,NaN,NaN,0.0,0.0,1.1848631824124516,1.1913377087494588,false,100,NaN,0.5,0.5,1.797312481,0.0
128,18.0,3.5,1.0,100.0,0.0,0.49148955543666956,0.09137252987293237,NaN,NaN,1.12944722054039e-16,0.0,1.1903372147485871,1.1969425471964512,false,100,NaN,0.5,0.5,1.670291237,0.0
128,18.0,3.6,1.0,100.0,0.0,0.49156553355248733,0.09097152979449923,NaN,NaN,0.0,1.5255088970322673e-16,1.1958128664572025,1.202546392734243,false,100,NaN,0.5,0.5,1.668867027,0.0
128,18.0,3.7,1.0,100.0,0.0,0.49164052795312724,0.0905738436862932,NaN,NaN,1.1291003909374664e-16,1.5322070084472547e-16,1.2012901050666684,1.2081492656317296,false,100,NaN,0.5,0.5,1.676387904,0.0
128,18.0,3.8,1.0,100.0,0.0,0.4917145548857555,0.09017943396786368,NaN,NaN,1.1289304064663135e-16,0.0,1.2067688988304488,1.2137511856944525,false,100,NaN,0.5,0.5,1.688482933,0.0
128,18.0,3.9,1.0,100.0,0.0,0.49178763028115824,0.08978826355037871,NaN,NaN,0.0,1.5456126735347612e-16,1.212249216709346,1.2193521722763103,false,100,NaN,0.5,0.5,1.657519257,0.0
128,18.0,4.0,1.0,100.0,0.0,0.4918597697605587,0.0894002958307116,NaN,NaN,0.0,0.0,1.2177310283542053,1.224952244290949,false,100,NaN,0.5,0.5,1.682436068,0.0
128,18.5,0.0,1.0,100.0,0.0,0.48867377075280205,0.10507625904345452,NaN,NaN,0.0,0.0,1.0,1.0,false,100,NaN,0.5,0.5,1.676366703,0.0
128,18.5,0.1,1.0,100.0,0.0,0.48878829992757,0.10455714276405786,NaN,NaN,0.0,0.0,1.0052553312592403,1.0054970784494501,false,100,NaN,0.5,0.5,1.652711588,0.0
128,18.5,0.2,1.0,100.0,0.0,0.4889011816930521,0.10404269125770021,NaN,NaN,0.0,0.0,1.0105136560326293,1.0109922955747237,false,100,NaN,0.5,0.5,1.661148136,0.0
128,18.5,0.3,1.0,100.0,0.0,0.4890124454591257,0.10353285053624803,NaN,NaN,0.0,0.0,1.0157749108027925,1.0164856918553662,false,100,NaN,0.5,0.5,1.654855153,0.0
128,18.5,0.4,1.0,100.0,0.0,0.48912212004270395,0.10302756722293235,NaN,NaN,2.2698278796473683e-16,2.6939950504286916e-16,1.02103903353291,1.0219773067943203,false,100,NaN,0.5,0.5,1.661351851,0.0
128,18.5,0.5,1.0,100.0,0.0,0.4892302336799242,0.10252678855106562,NaN,NaN,1.134663138328766e-16,0.0,1.0263059636304595,1.0274671789431133,false,100,NaN,0.5,0.5,1.675535139,0.0
128,18.5,0.6,1.0,100.0,0.0,0.48933681403812956,0.102030462362382,NaN,NaN,0.0,0.0,1.0315756419118098,1.0329553459263923,false,100,NaN,0.5,0.5,1.64739558,0.0
128,18.5,0.7,1.0,100.0,0.0,0.4894418882276471,0.10153853710502644,NaN,NaN,0.0,0.0,1.0368480105676539,1.0384418444658248,false,100,NaN,0.5,0.5,1.665602778,0.0
128,18.5,0.8,1.0,100.0,0.0,0.4895454828133604,0.10105096183121404,NaN,NaN,0.0,0.0,1.0421230131292618,1.0439267104033807,false,100,NaN,0.5,0.5,1.655457899,0.0
128,18.5,0.9,1.0,100.0,0.0,0.48964762382607524,0.10056768619458337,NaN,NaN,1.1336959178418397e-16,0.0,1.0474005944355465,1.049409978724005,false,100,NaN,0.5,0.5,1.672526309,0.0
128,18.5,1.0,1.0,100.0,0.0,0.48974833677368246,0.10008866044726325,NaN,NaN,0.0,0.0,1.052680700600916,1.0548916835776998,false,100,NaN,0.5,0.5,1.656319965,0.0
128,18.5,1.1,1.0,100.0,0.0,0.4898476466521158,0.09961383543667367,NaN,NaN,0.0,1.3931586658599064e-16,1.0579632789839108,1.0603718583010269,false,100,NaN,0.5,0.5,1.650213497,0.0
128,18.5,1.2,1.0,100.0,0.0,0.48994557795610627,0.09914316260207964,NaN,NaN,0.0,0.0,1.0632482781565964,1.0658505354380463,false,100,NaN,0.5,0.5,1.670618262,0.0
128,18.5,1.3,1.0,100.0,0.0,0.49004215468973533,0.09867659397091588,NaN,NaN,0.0,0.0,1.0685356478747086,1.071327746760702,false,100,NaN,0.5,0.5,1.659289093,0.0
128,18.5,1.4,1.0,100.0,0.0,0.49013740037678644,0.09821408215489932,NaN,NaN,0.0,0.0,1.0738253390485273,1.0768035232886715,false,100,NaN,0.5,0.5,1.685488002,0.0
128,18.5,1.5,1.0,100.0,0.0,0.49023133807089847,0.09775558034594602,NaN,NaN,0.0,1.4196414934781752e-16,1.0791173037144703,1.0822778953086887,false,100,NaN,0.5,0.5,1.71739435,0.0
128,18.5,1.6,1.0,100.0,0.0,0.49032399036552154,0.09730104231190723,NaN,NaN,0.0,0.0,1.0844114950073858,1.087750892393356,false,100,NaN,0.5,0.5,1.688272716,0.0
128,18.5,1.7,1.0,100.0,0.0,0.490415379403677,0.09685042239214002,NaN,NaN,1.1319210930692442e-16,1.4329093735517585e-16,1.0897078671335325,1.0932225434194573,false,100,NaN,0.5,0.5,1.691393856,0.0
128,18.5,1.8,1.0,100.0,0.0,0.49050552688752475,0.09640367549292596,NaN,NaN,0.0,1.43954965792075e-16,1.0950063753442336,1.098692876585783,false,100,NaN,0.5,0.5,1.661532365,0.0
128,18.5,1.9,1.0,100.0,0.0,0.4905944540877387,0.09596075708275037,NaN,NaN,0.0,0.0,1.1003069759101842,1.1041619194304824,false,100,NaN,0.5,0.5,1.664711909,0.0
128,18.5,2.0,1.0,100.0,0.0,0.49068218185269374,0.09552162318745577,NaN,NaN,0.0,0.0,1.1056096260964048,1.1096296988479522,false,100,NaN,0.5,0.5,1.690043052,0.0
128,18.5,2.1,1.0,100.0,0.0,0.490768730617466,0.09508623038528034,NaN,NaN,0.0,1.4594950027551813e-16,1.1109142841378188,1.1150962411052756,false,100,NaN,0.5,0.5,1.678797389,0.0
128,18.5,2.2,1.0,100.0,0.0,0.490854120412649,0.09465453580179296,NaN,NaN,0.0,1.4661513777717542e-16,1.1162209092154478,1.1205615718582227,false,100,NaN,0.5,0.5,1.672659519,0.0
128,18.5,2.3,1.0,100.0,0.0,0.49093837087298786,0.09422649710473527,NaN,NaN,0.0,0.0,1.1215294614332025,1.1260257161668217,false,100,NaN,0.5,0.5,1.659072177,0.0
128,18.5,2.4,1.0,100.0,0.0,0.491021501245835,0.09380207249878067,NaN,NaN,0.0,0.0,1.1268399017952617,1.1314886985105161,false,100,NaN,0.5,0.5,1.663593623,0.0
128,18.5,2.5,1.0,100.0,0.0,0.49110353039942944,0.0933812207202196,NaN,NaN,0.0,0.0,1.1321521921840205,1.136950542802914,false,100,NaN,0.5,0.5,1.654503926,0.0
128,18.5,2.6,1.0,100.0,0.0,0.49118447683100164,0.09296390103158048,NaN,NaN,0.0,0.0,1.137466295338601,1.1424112724061455,false,100,NaN,0.5,0.5,1.673540686,0.0
128,18.5,2.7,1.0,100.0,0.0,0.49126435867470897,0.09255007321619363,NaN,NaN,0.0,0.0,1.1427821748339022,1.1478709101448326,false,100,NaN,0.5,0.5,1.6632948,0.0
128,18.5,2.8,1.0,100.0,0.0,0.49134319370940105,0.09213969757270755,NaN,NaN,0.0,0.0,1.1480997950601863,1.1533294783196875,false,100,NaN,0.5,0.5,1.653762069,0.0
128,18.5,2.9,1.0,100.0,0.0,0.49142099936622163,0.09173273490956338,NaN,NaN,0.0,0.0,1.153419121203182,1.1587869987207449,false,100,NaN,0.5,0.5,1.672229686,0.0
128,18.5,3.0,1.0,100.0,0.0,0.49149779273604577,0.09132914653943633,NaN,NaN,0.0,0.0,1.158740119224694,1.1642434926402419,false,100,NaN,0.5,0.5,1.687255738,0.0
128,18.5,3.1,1.0,100.0,0.0,0.49157359057676003,0.0909288942736486,NaN,NaN,1.129254140079555e-16,1.526224190745083e-16,1.1640627558437069,1.1696989808851503,false,100,NaN,0.5,0.5,1.666386337,0.0
128,18.5,3.2,1.0,100.0,0.0,0.4916484093203828,0.09053194041656223,NaN,NaN,0.0,0.0,1.1693869985179703,1.1751534837893758,false,100,NaN,0.5,0.5,1.682750193,0.0
128,18.5,3.3,1.0,100.0,0.0,0.4917222650800325,0.09013824775995599,NaN,NaN,0.0,0.0,1.174712815426054,1.1806070212256283,false,100,NaN,0.5,0.5,1.675537839,0.0
128,18.5,3.4,1.0,100.0,0.0,0.491795173656744,0.0897477795773926,NaN,NaN,0.0,0.0,1.180040175449861,1.1860596126169771,false,100,NaN,0.5,0.5,1.682353962,0.0
128,18.5,3.5,1.0,100.0,0.0,0.491867150546136,0.08936049961858143,NaN,NaN,1.128580169861354e-16,1.553011438728431e-16,1.1853690481575876,1.1915112769480942,false,100,NaN,0.5,0.5,1.697085493,0.0
128,18.5,3.6,1.0,100.0,0.0,0.4919382109449335,0.08897637210374096,NaN,NaN,0.0,0.0,1.190699403787117,1.1969620327761992,false,100,NaN,0.5,0.5,1.686310965,0.0
128,18.5,3.7,1.0,100.0,0.0,0.49200836975734696,0.08859536171796638,NaN,NaN,1.1282562379708154e-16,1.566423742587436e-16,1.1960312132298403,1.2024118982417098,false,100,NaN,0.5,0.5,1.659291193,0.0
128,18.5,3.8,1.0,100.0,0.0,0.49207764160131173,0.08821743360560569,NaN,NaN,0.0,0.0,1.2013644480148882,1.2078608910786086,false,100,NaN,0.5,0.5,1.67281073,0.0
128,18.5,3.9,1.0,100.0,0.0,0.49214604081458946,0.08784255336464886,NaN,NaN,0.0,0.0,1.206699080293767,1.2133090286245347,false,100,NaN,0.5,0.5,1.69783145,0.0
128,18.5,4.0,1.0,100.0,0.0,0.4922135814607358,0.08747068704113337,NaN,NaN,0.0,0.0,1.2120350828253872,1.2187563278306022,false,100,NaN,0.5,0.5,1.644958993,0.0
