L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
256,0.0,1.6,1.0,20.0,0.0,0.404186183114832,0.9717676379787932,true,62,-0.8149387194836033,0.1,0.1,1.348580122,0.0
256,0.0,1.8,1.0,20.0,0.0,0.4040585896738699,0.9675473181349759,true,62,-0.8150188934383749,0.1,0.1,1.346705986,0.0
256,0.0,2.0,1.0,20.0,0.0,0.40390676054215024,0.9621256349315876,true,62,-0.8150898465865398,0.1,0.1,1.346969515,0.0
256,0.0,2.2,1.0,20.0,0.0,0.4037240947446221,0.9550790440693291,true,62,-0.8151458305812198,0.1,0.1,1.3465084,0.0
256,0.0,2.4,1.0,20.0,0.0,0.4035015918345277,0.9458005804332537,true,62,-0.8151782930424782,0.1,0.1,1.357066897,0.0
256,0.0,2.6,1.0,20.0,0.0,0.4032267422460519,0.9334052797874692,true,62,-0.8151743479862569,0.1,0.1,1.357404557,0.0
256,0.0,2.8,1.0,20.0,0.0,0.40288178982032286,0.9165802922905808,true,62,-0.8151142750182127,0.1,0.1,1.35612734,0.0
256,0.0,3.0,1.0,20.0,0.0,0.40244189500638505,0.9947077232608237,true,61,-0.8149684925714425,0.1,0.1,1.339312143,0.0
256,0.0,3.2,1.0,20.0,0.0,0.4018671547183207,0.9591903130138357,true,61,-0.8146863204100471,0.1,0.1,1.334083948,0.0
256,0.0,3.4,1.0,20.0,0.0,0.4010998255955777,0.9083833163248123,true,61,-0.8141891360404403,0.1,0.1,1.32940078,0.0
256,0.0,3.6,1.0,20.0,0.0,0.4000515742985214,0.93357562622709,true,60,-0.8133492414434174,0.1,0.1,1.297036525,0.0
256,0.0,3.8,1.0,20.0,0.0,0.3985782822706765,0.9169941348524668,true,59,-0.8119455831477504,0.1,0.1,1.288317584,0.0
256,0.0,4.0,1.0,20.0,0.0,0.3964629011294289,0.9386618524824808,true,57,-0.8096231082992913,0.1,0.1,1.235006985,0.0
256,0.0,4.2,1.0,20.0,0.0,0.39338506406649976,0.9676503164712802,true,54,-0.8058218419162555,0.1,0.1,1.181023061,0.0
256,0.0,4.4,1.0,20.0,0.0,0.388947300914491,0.9656161457319845,true,50,-0.7997853816805395,0.1,0.1,1.0926785,0.0
256,0.0,4.6,1.0,20.0,0.0,0.3828290580132521,0.9239010153979654,true,45,-0.7907997307719573,0.1,0.1,0.98225742,0.0
256,0.0,4.8,1.0,20.0,0.0,0.37505775063290664,0.9500870261058836,true,39,-0.7787123973506075,0.1,0.1,0.850456971,0.0
256,0.0,5.0,1.0,20.0,0.0,0.36594449652556504,0.7749821831389836,true,34,-0.7638877550310507,0.1,0.1,0.746012067,0.0
256,0.0,5.2,1.0,20.0,0.0,0.3561460735973885,0.7741553038695947,true,29,-0.7474702451935478,0.1,0.1,0.632460609,0.0
256,0.0,5.4,1.0,20.0,0.0,0.3460636166985393,0.7285018948367528,true,25,-0.7301764614742332,0.1,0.1,0.544879005,0.0
256,0.0,5.6,1.0,20.0,0.0,0.33596772720337054,0.5412170256774429,true,22,-0.7125130221497413,0.1,0.1,0.478446747,0.0
256,0.0,5.8,1.0,20.0,0.0,0.3262338345514545,0.6688721677057252,true,19,-0.6953452549326357,0.1,0.1,0.413788354,0.0
256,0.0,6.0,1.0,20.0,0.0,0.316659984637079,0.39614186376490945,true,17,-0.6781386206339821,0.1,0.1,0.377724101,0.0
256,0.0,0.0,1.0,100.0,0.0,0.4052540592967757,0.9873804395644781,true,62,-0.810759363929386,0.1,0.1,1.36883853,0.0
256,0.0,0.2,1.0,100.0,0.0,0.40525202182514175,0.9873434725826691,true,62,-0.8107632754214866,0.1,0.1,1.352329514,0.0
256,0.0,0.4,1.0,100.0,0.0,0.40524969352445867,0.9872974056770456,true,62,-0.8107673684035098,0.1,0.1,1.350248202,0.0
256,0.0,0.6,1.0,100.0,0.0,0.4052470204735569,0.9872398935839577,true,62,-0.8107716347740354,0.1,0.1,1.34953968,0.0
256,0.0,0.8,1.0,100.0,0.0,0.40524393619119414,0.9871678971844489,true,62,-0.810776058251678,0.1,0.1,1.360625869,0.0
256,0.0,1.0,1.0,100.0,0.0,0.4052403579640362,0.9870774380781322,true,62,-0.8107806109105054,0.1,0.1,1.355917365,0.0
256,0.0,1.2,1.0,100.0,0.0,0.40523618182774535,0.9869632475870693,true,62,-0.8107852482373391,0.1,0.1,1.358445344,0.0
256,0.0,1.4,1.0,100.0,0.0,0.4052312755913401,0.9868182554219063,true,62,-0.8107899019803992,0.1,0.1,1.366098308,0.0
256,0.0,1.6,1.0,100.0,0.0,0.4052254689628523,0.9866328296268545,true,62,-0.8107944696284992,0.1,0.1,1.35810546,0.0
256,0.0,1.8,1.0,100.0,0.0,0.4052185392892451,0.9863936219068892,true,62,-0.8107987986323019,0.1,0.1,1.347158619,0.0
256,0.0,2.0,1.0,100.0,0.0,0.40521019050656026,0.9860817712730174,true,62,-0.810802662217084,0.1,0.1,1.352063023,0.0
256,0.0,2.2,1.0,100.0,0.0,0.4052000213101392,0.9856700358126247,true,62,-0.8108057213870726,0.1,0.1,1.350407819,0.0
256,0.0,2.4,1.0,100.0,0.0,0.40518747572358293,0.985118079513736,true,62,-0.81080746358891,0.1,0.1,1.349375872,0.0
256,0.0,2.6,1.0,100.0,0.0,0.40517176400603205,0.9843644740525903,true,62,-0.8108071006437659,0.1,0.1,1.357417253,0.0
256,0.0,2.8,1.0,100.0,0.0,0.4051517317293559,0.983312619018406,true,62,-0.8108033930077025,0.1,0.1,1.363662578,0.0
256,0.0,3.0,1.0,100.0,0.0,0.40512563438434246,0.9818048803033053,true,62,-0.8107943351729182,0.1,0.1,1.359014352,0.0
256,0.0,3.2,1.0,100.0,0.0,0.4050907309883699,0.979572648920457,true,62,-0.8107765663314556,0.1,0.1,1.347231232,0.0
256,0.0,3.4,1.0,100.0,0.0,0.4050425096086864,0.9761339610315778,true,62,-0.8107442048702176,0.1,0.1,1.347471081,0.0
256,0.0,3.6,1.0,100.0,0.0,0.40497310844618195,0.9705679436458059,true,62,-0.810686385737467,0.1,0.1,1.361637266,0.0
256,0.0,3.8,1.0,100.0,0.0,0.40486781733306965,0.9609725150817594,true,62,-0.8105816109525714,0.1,0.1,1.353161702,0.0
