L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
256,5.0,4.0,1.0,100.0,0.2,0.23974957061610125,-0.009817634794096988,0.16018628179196287,0.3052291349076512,-0.018928598798757287,0.17489528197167648,0.045335165134708505,0.9915959352011505,0.40138577337522907,0.08217039626414596,true,47,-1.8582289156513672,0.2,0.2,161.121603895,0.9371809878445014,1
256,5.0,4.0,1.0,100.0,0.25,0.2169888822609601,-0.007608999918283871,0.17183407122002864,0.274435768693607,-0.025222440349679208,0.16461028461373095,0.017599423138271036,0.9864301148541088,0.4523632740092154,0.09964066285295808,true,52,-1.9913826534133054,0.2,0.2,182.506563273,1.1944072044297054,1
256,5.0,4.0,1.0,100.0,0.3,0.18957086357763572,-0.003440426429587168,0.19401716689610443,0.22583446198263693,-0.03384998272461748,0.08378276504888982,0.02819471513877854,0.9762295903933405,0.7180719680949799,0.1221525849187527,true,53,-2.1163876750329806,0.2,0.2,183.204180666,1.4413056293235083,1
256,5.0,4.0,1.0,100.0,0.35,0.16421448693671187,-0.0003337934996357761,0.20850807633549662,0.15116112577052565,-0.041340092507500384,0.17286536701077715,0.0025116906892659434,0.4201840862924633,0.9881571281349366,0.043162111956498994,true,201,-2.2636688820646396,0.05,0.05,415.177946401,1.7151996912265615,5
256,5.0,4.0,1.0,100.0,0.4,0.13444415605573234,3.055456961806313e-5,0.20081814043407453,0.007165497274948465,-0.04491949942537678,0.008983423690323011,0.004197450124325536,0.024047762879342294,0.9807747691877571,0.0028988503343735372,true,99,-2.5366947885525355,0.37578125,0.003125,213.490988691,2.133099910652719,5
256,5.0,4.0,1.0,100.0,0.45,0.07704797572760753,6.668987647756586e-6,0.1455481274701007,0.0011272802881311518,-0.038202620023602654,0.001519968510443892,0.005823949046069699,0.022819838946530613,0.9726577578541666,0.002701946404254363,true,66,-3.232407982287671,0.2,0.2,222.217566569,3.0215958619261736,1
256,5.0,4.4,1.0,100.0,0.0,0.2567801797625906,-0.015678898449905013,0.18567591116787913,0.3465725444942235,-2.387393165104168e-10,0.28446328588016545,0.0743503280337815,0.9859782320252863,0.3313804932163489,1.1217611880957895e-6,true,205,-1.416110348843997,0.05,0.05,13.465492318,0.0,5
256,5.0,4.4,1.0,100.0,0.05,0.2544512851302107,-0.015320772504370472,0.18553442678865395,0.344316055209425,-0.005125617625978587,0.2926133511560458,0.07213143997457372,0.985794548301111,0.2993322446283031,0.017852223710285164,true,191,-1.528884703157275,0.05,0.05,433.591039093,0.2254991403785779,5
256,5.0,4.4,1.0,100.0,0.1,0.24744244699368803,-0.014272534143375135,0.18539397566035598,0.33731736623266695,-0.010271131199978065,0.3381232773570497,0.06530577575912522,0.9873264569869034,0.15510311632804807,0.03487349722076927,true,168,-1.6447585183228728,0.05,0.05,399.147599578,0.45655932497040397,5
256,5.0,4.4,1.0,100.0,0.15,0.2356515878032046,-0.012603425939814145,0.18638705941323513,0.3247274699194808,-0.015550105476244771,0.5857608256173985,0.05391104299544078,0.9776458843983593,0.547661570743041,0.058366179456783435,true,140,-1.7665037650382827,0.05,0.05,298.576966251,0.6974084251181486,5
256,5.0,4.4,1.0,100.0,0.2,0.21901057451030725,-0.010289669543594046,0.1902004716693007,0.3050052750216098,-0.02119353993146761,0.5137837340157825,0.012227816962962629,0.26380421612581806,0.9964431253975947,0.02821850132643522,true,138,-1.8962763980651156,0.05,0.05,284.773281788,0.9507034802370508,5
256,5.0,4.4,1.0,100.0,0.25,0.1978090746334403,-0.006990888529212327,0.19826805733588893,0.27568648983496336,-0.027612269626023537,0.2893896742076074,0.006179162539284369,0.3993716413697168,0.9990280752643077,0.021661082062369996,true,148,-2.032867138167168,0.05,0.05,298.009892027,1.213921870526992,5
256,5.0,4.4,1.0,100.0,0.3,0.17327535773946784,-0.002260604295289348,0.21193506308979596,0.23124067273983975,-0.03521915882973071,0.15976147792440276,0.010778802225334255,0.6971267176037466,0.9936956530663954,0.05472965916247796,true,167,-2.1708178774974494,0.05,0.05,334.429107386,1.4789203484206135,5
256,5.0,4.4,1.0,100.0,0.35,0.1506141341565857,9.910577151714395e-5,0.21681644243928266,0.16735689524815495,-0.04118586318400867,0.1749495472724849,0.004045346018968868,0.48020212212507296,0.9891290448193479,0.0393848131466229,true,188,-2.3466537541866805,0.05,0.05,387.456919406,1.7910728715144382,5
256,5.0,4.4,1.0,100.0,0.4,0.1262948981418722,0.00017614893806408571,0.21256414732641649,0.029127534944298733,-0.04526592291981031,0.03556753575378879,0.006238903725401903,0.08802028329701894,0.9943986816492445,0.00966090533602304,true,117,-2.5829079396216006,0.37578125,0.003125,251.626427178,2.1729041173324646,5
256,5.0,4.4,1.0,100.0,0.45,0.07382771233726658,1.1449094709764518e-5,0.1544736992588373,0.0014685747010732613,-0.03922314782098289,0.0010488593313040528,0.0078081717274924795,0.016985117244794345,0.9988594177936161,0.0019100842792579842,true,304,-3.283353568340513,0.05,0.05,601.145540598,3.06811966304943,5
256,5.0,4.8,1.0,100.0,0.0,0.2362985763966447,-0.017045514394990996,0.21073271997814824,0.34349458085909323,-2.246279297984932e-9,0.2953414788799402,0.06794320334603532,0.9806602427376299,0.3782383840987835,1.1311336641727971e-5,true,189,-1.4552891221327136,0.05,0.05,12.520683869,0.0,5
256,5.0,4.8,1.0,100.0,0.05,0.23413262295356213,-0.016585428726877266,0.210422395686596,0.3413738693108593,-0.005421078076539989,0.30429561430767027,0.06568965251255166,0.9848939304749615,0.3423557491053497,0.014140918130274224,true,180,-1.5700209554764855,0.05,0.05,408.763391385,0.2294129860187348,5
256,5.0,4.8,1.0,100.0,0.1,0.22761696380569219,-0.015236910006779167,0.2097245658799144,0.33478738637646216,-0.010875571190291228,0.33182758637601006,0.05922199610744472,0.9977511298919772,0.24132255304709638,0.03262882638713563,true,166,-1.6881172757807927,0.05,0.05,394.811552656,0.46486159776017255,5
256,5.0,4.8,1.0,100.0,0.15,0.2166841457861552,-0.013061665188652663,0.20943549016648028,0.32299009973437603,-0.016416422584203196,0.44113432085629567,0.0468044657197797,0.9954359584011807,0.11969695009494963,0.05018334145492215,true,147,-1.8126724507061684,0.05,0.05,313.553629114,0.7110434574462454,5
256,5.0,4.8,1.0,100.0,0.2,0.20126312835184512,-0.010058411973774523,0.21105609352174876,0.3044755891087184,-0.022228722645848943,0.7005856500780228,0.02990757863075011,0.8864076176457458,0.9515201083570846,0.07209095970088508,true,131,-1.945451224316912,0.05,0.05,274.329117628,0.9699791465032827,5
256,5.0,4.8,1.0,100.0,0.25,0.18148120012022956,-0.00592012117610069,0.21635599788150672,0.2767198590793042,-0.02862879981466869,0.45569911314230493,0.00929265453869857,0.11332730218061027,0.9794096167106137,0.021033901899829288,true,139,-2.0863214206572955,0.05,0.05,274.976785088,1.2406742011127254,5
256,5.0,4.8,1.0,100.0,0.3,0.15979470143642227,-0.001525238621204128,0.22298042714171518,0.23647900134517447,-0.03530272974304431,0.21851890949919905,0.005438805146942144,0.5269439270206844,0.9922462313478597,0.024800600065322254,true,157,-2.2426661348106074,0.05,0.05,316.12151119,1.5315114592739882,5
256,5.0,4.8,1.0,100.0,0.35,0.1390031270849101,0.0005014236288187479,0.22266443492834764,0.17928733496321658,-0.04058947796649591,0.19366355344102582,0.00416868046983882,0.47969943742709464,0.9879547111841247,0.03058445415980715,true,175,-2.43920053641888,0.05,0.05,366.966846019,1.8728214436998991,5
256,5.0,4.8,1.0,100.0,0.4,0.11671445042101607,0.0005835667984064319,0.21626466615782675,0.07177843349978272,-0.04448159901078119,0.07912633629544863,0.008785292990790353,0.22635520136005116,0.9845251198626059,0.02234827655923921,true,67,-2.6837870922362876,0.37578125,0.003125,142.469375232,2.2699793908157013,5
256,5.0,4.8,1.0,100.0,0.45,0.07074643083522397,1.7676042570607953e-5,0.1616742509812431,0.0018584206238385055,-0.03970304816676788,0.0025991484581544544,0.009492219623984895,0.014578878464344136,0.9981040987257408,0.0016555370591364582,true,349,-3.348804714136673,0.05,0.05,682.957275541,3.128676109014303,5
256,5.0,5.2,1.0,100.0,0.0,0.21890501676995971,-0.017736641115048288,0.2285628489233627,0.340899231661824,-1.4723000929528496e-8,0.3035839026661047,0.06326442268096005,0.9835284311973669,0.3758989545576963,7.903779501736609e-5,true,174,-1.500762773233456,0.05,0.05,11.499135104,0.0,5
256,5.0,5.2,1.0,100.0,0.05,0.21686034543812238,-0.017192956131032014,0.22815787280529298,0.3388834728134112,-0.005514354567155339,0.31751124879542125,0.061471727556459965,0.9953865609045875,0.324391423277004,0.014002011898625252,true,167,-1.6178871597074143,0.05,0.05,378.410826468,0.23420171846768284,5
256,5.0,5.2,1.0,100.0,0.1,0.21071018680444087,-0.015598880410791952,0.22716032782915782,0.3326087068310426,-0.011068903063836661,0.33401900849017174,0.05233986113239997,0.9761487340357866,0.2044458236425406,0.027659897741002387,true,158,-1.7386096009458607,0.05,0.05,381.854551735,0.4748677646664129,5
256,5.0,5.2,1.0,100.0,0.15,0.20041770765722572,-0.013030162024373862,0.22623194419417547,0.3213599922462168,-0.01673704390243438,0.41215911891168133,0.04185022375729694,0.9923657100399108,0.07478764280466343,0.051595494187851865,true,145,-1.8663521962942544,0.05,0.05,308.279329926,0.7271936804945427,5
256,5.0,5.2,1.0,100.0,0.2,0.18593748953928724,-0.009483670315037426,0.2265488307022996,0.30377619068066364,-0.02261245306023394,0.6267337630865288,0.02678681055346549,0.9843247581515779,0.7291395768094233,0.07367892047947106,true,131,-2.003044723304203,0.05,0.05,270.516120051,0.9933610311829589,5
256,5.0,5.2,1.0,100.0,0.25,0.16737001521459877,-0.004688467276815836,0.22981737904597166,0.27740653214886857,-0.028952166969661977,0.5847794446064425,0.008005427391698586,0.5118816832382356,0.9890438712869543,0.054893010964805755,true,132,-2.148383672699641,0.05,0.05,263.617100428,1.2720816251291314,5
256,5.0,5.2,1.0,100.0,0.3,0.148296282427126,-0.000978019215931547,0.23081068954613787,0.24084312682533388,-0.03486468927534277,0.2561124247709712,0.003952289149038906,0.38175075669044656,0.9729938327042165,0.00331746195304794,true,150,-2.3246786231508527,0.05,0.05,298.582069466,1.5916021383722325,5
256,5.0,5.2,1.0,100.0,0.35,0.12901538249249145,0.0008467228895093493,0.22688425389102343,0.1884392850326812,-0.039737236868252424,0.22823253975656765,0.0027627926364852135,0.4350514883028622,0.9951755333100776,0.018259135297835072,true,163,-2.5392253943785543,0.05,0.05,334.573815517,1.959163668618447,5
256,5.0,5.2,1.0,100.0,0.4,0.10797078797006279,0.0009572798762595425,0.2176420510583935,0.09733846347409866,-0.04338127864994672,0.09878112582215048,0.010212738978764143,0.33169062045979025,0.9967521654135614,0.02958003519960839,true,321,-2.801281741008991,0.05,0.05,638.453982274,2.3820543967980403,5
256,5.0,5.2,1.0,100.0,0.45,0.0678887216355693,1.0547018643641826e-5,0.16746125678502738,0.0009585963724903566,-0.03979427006194397,0.49676225548614394,0.0038847042529091347,0.9972743473113943,0.4009317015675473,0.04730074603716272,true,113,-3.4212470158393655,0.025,0.05,335.472170793,3.1955212187690654,5
256,5.0,5.6,1.0,100.0,0.0,0.20393975656736668,-0.01804027622272708,0.2419496397275699,0.3386830595794419,-6.187845754193622e-8,0.3107735372561704,0.05969028944299154,0.9868706259663629,0.3233303791423392,0.00035250038095506,true,162,-1.5512037793654179,0.05,0.05,10.759384563,0.0,5
256,5.0,5.6,1.0,100.0,0.05,0.20198231363997576,-0.017428129277753626,0.2415149915957444,0.33673400310243407,-0.005522100322567402,0.32227565809572756,0.05745286040650943,0.9879852612080797,0.25448048580378746,0.016620203287858945,true,157,-1.6710878949405172,0.05,0.05,358.51469027,0.23971628377579104,5
256,5.0,5.6,1.0,100.0,0.1,0.19611393248405715,-0.015631979705102717,0.24036961172409663,0.3306826490418959,-0.011098064437315746,0.34627129660119715,0.04983724717105842,0.9905318071005142,0.12605117316755177,0.03251378964447618,true,150,-1.7948366577167199,0.05,0.05,358.416232887,0.4863712343821999,5
256,5.0,5.6,1.0,100.0,0.15,0.18634040170387017,-0.012718412395599565,0.23890964208105953,0.31995389623691867,-0.016721682602043042,0.4161306775432583,0.03723706790125306,0.9876438757734918,0.1687466629605172,0.04693713839578478,true,140,-1.9259420009200843,0.05,0.05,297.249140609,0.7452602380073934,5
256,5.0,5.6,1.0,100.0,0.2,0.1726093025355684,-0.008736877562415993,0.23844524682132867,0.30305834579490676,-0.0226234359246096,0.5523041144769314,0.023602137652706245,0.9862191859357217,0.6019563147473539,0.07753468182628703,true,131,-2.0670248986539264,0.05,0.05,272.414747632,1.0195635773907679,5
256,5.0,5.6,1.0,100.0,0.25,0.1554698329977098,-0.003773337440891311,0.23947651883467885,0.2781928018373153,-0.028747319506671677,0.6203353043502946,0.011632188679213881,0.7105886978127085,0.993164699799709,0.08191814887922866,true,128,-2.2206701737508707,0.05,0.05,253.119623016,1.3117510244218553,5
256,5.0,5.6,1.0,100.0,0.3,0.13835410949612317,-0.0005555014796185809,0.23666415915419214,0.24443144926403246,-0.03416039834144363,0.29335761043941533,0.004496926385338549,0.24572156320690208,0.97033924612,0.015378826866502271,true,144,-2.4141142847732633,0.05,0.05,287.992682811,1.6568629769877583,5
256,5.0,5.6,1.0,100.0,0.35,0.12034917768336938,0.0011323533769717342,0.22998421019260268,0.19568354915909142,-0.03874385544922715,0.27058048752370834,0.0006464969578724028,0.34838533734127264,0.9945753004176883,0.0021986924297057175,true,153,-2.645275658187014,0.05,0.05,316.1335045,2.0492535016690994,5
256,5.0,5.6,1.0,100.0,0.4,0.10036477273068463,0.0012749590413907996,0.21828113178739134,0.11464236788710569,-0.04218631040383004,0.10527760463338587,0.010519867542775965,0.4128219043766923,0.997454086986177,0.03357742348156223,true,254,-2.925011439775001,0.05,0.05,498.108887744,2.4982737751308157,5
256,5.0,5.6,1.0,100.0,0.45,0.06511740055150111,1.251128918278166e-5,0.17239528607893706,0.0010124235559788213,-0.039624407232273444,0.5333516574465291,0.0034718614663424964,0.9879199864160637,0.33023050886950767,0.03847357967901033,true,140,-3.5089865310361517,0.025,0.05,444.023978153,3.2775506241635064,5
256,5.0,6.0,1.0,100.0,0.0,0.19092094712135105,-0.018107288097136964,0.2523705466345446,0.3367676413110775,-1.7893978391560206e-7,0.3118425154504667,0.056174163638636476,0.9742914457294694,0.2249986461143605,0.0010772859695968643,true,153,-1.6056342200247313,0.05,0.05,10.215303712,0.0,5
256,5.0,6.0,1.0,100.0,0.05,0.189030837754072,-0.017435857034871466,0.2519287577857824,0.33486685986619824,-0.005481690247232225,0.32489314765765664,0.054101669588420276,0.9761286399513347,0.1423700533168537,0.01741434009619805,true,149,-1.7285296806135553,0.05,0.05,338.043348566,0.2457290244465518,5
256,5.0,6.0,1.0,100.0,0.1,0.18338962398348135,-0.015455813994310785,0.2506379148088227,0.32903500649204476,-0.010975320263727769,0.35494750766495997,0.04581208573049139,0.9783282174734564,0.01652041635447077,0.026097394935462037,true,143,-1.8554539020254635,0.05,0.05,339.996107681,0.4987000869205081,5
256,5.0,6.0,1.0,100.0,0.15,0.17401145263934734,-0.012271104044163109,0.24900266621070272,0.31859967251603727,-0.01660073573144551,0.4178960688476785,0.03477052669829256,0.9964779658385714,0.26224047666056904,0.04869966917490226,true,136,-1.9904497240232817,0.05,0.05,288.60745358,0.7651003253911279,5
256,5.0,6.0,1.0,100.0,0.2,0.16094711005999582,-0.007894066737333907,0.2475816436165571,0.30256093339455115,-0.02233464449981438,0.5251808311216299,0.021949662282777505,0.972694691885434,0.6461648821289856,0.07785465266178099,true,129,-2.136008991934899,0.05,0.05,266.512846245,1.0478142957521515,5
256,5.0,6.0,1.0,100.0,0.25,0.1453298559829095,-0.0031493730216744786,0.24651729582890655,0.2790884862786183,-0.028211684914333,0.5666952044136031,0.013376035919965626,0.7008257989814526,0.9627182702002246,0.08574144980959264,true,127,-2.301284830595731,0.05,0.05,251.205507555,1.358348460496594,5
256,5.0,6.0,1.0,100.0,0.3,0.12966717295913077,-0.00022358283532070145,0.2411898391231546,0.24739410137901718,-0.03331854307296044,0.32756619741469706,0.0064535882056540655,0.11794937820852613,0.9782094087305016,0.03320704355982973,true,139,-2.5093320498085587,0.05,0.05,274.498525358,1.7260456253512937,5
256,5.0,6.0,1.0,100.0,0.35,0.11276640405639565,0.0013639439170825551,0.2322987619750997,0.20155233890882449,-0.03768123474623117,0.31451092822443183,0.00619712526042605,0.2287393502390378,0.9821296111229283,0.017463463859376804,true,145,-2.7562432326181363,0.05,0.05,300.535439019,2.1424331303687936,5
256,5.0,6.0,1.0,100.0,0.4,0.09372515484634826,0.0015390879307747019,0.21848188628265142,0.12748138235383116,-0.040957288841441224,0.10194522894355074,0.010553813815402605,0.485595544223949,0.9947382993917286,0.03663725492285275,true,216,-3.053314302871127,0.05,0.05,425.836694266,2.617339157629558,5
256,5.0,6.0,1.0,100.0,0.45,0.06250623966104732,1.543728868999561e-5,0.176541193885365,0.001140066082040897,-0.03926212022175231,0.5694709952732413,0.003153673894827733,0.9859514198879982,0.2859629324959158,0.03205238899256502,true,152,-3.6056736152560265,0.025,0.05,477.58993888,3.3681982841731175,5
256,5.0,6.4,1.0,100.0,0.0,0.1794926739856875,-0.01802392848940737,0.2606837065937434,0.3351067857252123,-4.356035169985478e-7,0.3208874597714906,0.05498402002596797,0.9846072105879067,0.08480523084086755,0.002761336800046369,true,145,-1.6633176021736185,0.05,0.05,9.623063434,0.0,5
256,5.0,6.4,1.0,100.0,0.05,0.1776553945036362,-0.017298337087320967,0.26023802586250866,0.33324834560032734,-0.005397521413870581,0.3322345992949338,0.05243633931124175,0.9772480853783572,0.010188227530516514,0.017445576323344564,true,142,-1.7893586276817823,0.05,0.05,323.428710734,0.25201569989087963,5
256,5.0,6.4,1.0,100.0,0.1,0.17220188262510983,-0.015155792884829836,0.258815105086678,0.32762204197770983,-0.010778907674687472,0.36717775827488364,0.04619403245629747,0.9929105096733171,0.18124654163576004,0.035094216533131106,true,137,-1.919675795878949,0.05,0.05,310.408534731,0.5117374170424565,5
256,5.0,6.4,1.0,100.0,0.15,0.1631694757758388,-0.011717998439546615,0.2568785442234376,0.3175673277570405,-0.016288778776579006,0.41851680324639373,0.03404897490015893,0.9819719119317227,0.4158883143352554,0.05258853634489136,true,132,-2.058693028661322,0.05,0.05,279.863416894,0.785948310680642,5
256,5.0,6.4,1.0,100.0,0.2,0.15057566621866372,-0.007040399830320662,0.25534766978685686,0.301800940550468,-0.022045242801290443,0.49524384128984966,0.015991179826537263,0.9640717653296438,0.6456794126048493,0.06653398886757173,true,128,-2.2091815121285734,0.05,0.05,264.28160569,1.0778562348557486,5
256,5.0,6.4,1.0,100.0,0.25,0.13648998896832132,-0.002673520741511823,0.25198170156868976,0.2799124482407656,-0.02753725006660261,0.5269814764128355,0.01529027370545874,0.6886096325471325,0.9616600620385718,0.09136750757209045,true,126,-2.3875018646169592,0.05,0.05,247.655326728,1.4090593721906433,5
256,5.0,6.4,1.0,100.0,0.3,0.12200990962455302,4.001320998200941e-5,0.24477649822944453,0.249860534831354,-0.03241122980719481,0.35504453466286834,0.009340899187980112,0.000550142985777935,0.9874890863316166,0.050743136296216296,true,135,-2.6092038105523203,0.05,0.05,274.602731039,1.798344365455634,5
256,5.0,6.4,1.0,100.0,0.35,0.10608069467442013,0.0015492072431950166,0.23405993849185824,0.2063835888244802,-0.036594695824109034,0.3668979162072816,0.014378045815857405,0.0801752870597805,0.9791732380586282,0.04232884730229203,true,138,-2.871201063859886,0.05,0.05,284.443586294,2.2381029474765644,5
256,5.0,6.4,1.0,100.0,0.4,0.08788990974298364,0.0017551946043335154,0.21839678398615464,0.1375090170123358,-0.039728374594788736,0.08987680294900158,0.011460426612806742,0.5620287408542035,0.9946012948143235,0.04065473246678275,true,192,-3.1853176126339733,0.05,0.05,372.294939525,2.7386974497589773,5
256,5.0,6.4,1.0,100.0,0.45,0.060050901789544406,1.8901103028517996e-5,0.18005951283062382,0.0012978144280084434,-0.03876529782045912,0.607988456964817,0.0027126597824630697,0.9957578308003034,0.24454403442762457,0.028544869743934997,true,158,-3.7099762835398127,0.025,0.05,503.414146482,3.466164179434612,5
256,5.0,6.8,1.0,100.0,0.0,0.1693752110021383,-0.017844635739036954,0.26746300651283916,0.3336476384993121,-8.50551222040391e-7,0.3224489405417863,0.0535459055877735,0.977308265037724,0.08255205617180295,0.0056585234856281145,true,139,-1.7236887407296266,0.05,0.05,9.195264701,0.0,5
256,5.0,6.8,1.0,100.0,0.05,0.16758312652869878,-0.017068217349261755,0.2669981846924042,0.3318390983532118,-0.005283411531270973,0.34200030488273914,0.05237223587445383,0.9885099373557749,0.19648270785688204,0.020637364083680304,true,136,-1.8529677923480148,0.05,0.05,308.509523179,0.258493645322406,5
256,5.0,6.8,1.0,100.0,0.1,0.1622676576845956,-0.014792899187159217,0.2655885584912959,0.32630731519816303,-0.010601322133480792,0.3656160483150872,0.046254008463659374,0.9882953884450263,0.32969076325661817,0.04750707099037202,true,133,-1.987005232867864,0.05,0.05,296.747498566,0.5255633979165502,5
256,5.0,6.8,1.0,100.0,0.15,0.15350507302436833,-0.01114601232962717,0.2635785865447676,0.3164590695385386,-0.016032748870215868,0.4027785307145204,0.03407320138690273,0.9739716479845173,0.48597758776802724,0.06654985603161273,true,130,-2.1303258005166428,0.05,0.05,271.418700994,0.8080781278384133,5
256,5.0,6.8,1.0,100.0,0.2,0.14143205387675345,-0.006190140188102614,0.2611947533516929,0.3015159161172365,-0.021531358874825688,0.48171457517881544,0.020365923877095973,0.9720964119919184,0.7206336160123783,0.09484102181465948,true,126,-2.2859548420520883,0.05,0.05,263.551063856,1.109579330772386,5
256,5.0,6.8,1.0,100.0,0.25,0.12869049358664406,-0.0022954802501338883,0.2563556112372164,0.2806387365962291,-0.02679991959957053,0.49771298089146265,0.01725119178488336,0.6802121425911745,0.9774796723421852,0.09884522290182912,true,125,-2.4780530959305542,0.05,0.05,249.384905409,1.462793385285629,5
256,5.0,6.8,1.0,100.0,0.3,0.11520851168298682,0.0002510137558510428,0.24767464820951363,0.25193284481236633,-0.031480798465729126,0.37202147669815333,0.012601559238499255,0.10174941283147554,0.9886806283879723,0.06749726364486952,true,132,-2.7129100492017963,0.05,0.05,260.212346224,1.8731993115988548,5
256,5.0,6.8,1.0,100.0,0.35,0.10014361749061121,0.00169589025900721,0.23541833422200314,0.21041977014405222,-0.03551208448794517,0.4241000857977406,0.025267902177416365,0.09003891999048719,0.9847930844274488,0.07315426923931723,true,132,-2.9894885543578535,0.05,0.05,272.948505494,2.335864916198016,5
256,5.0,6.8,1.0,100.0,0.4,0.0827273624154396,0.0019297506153427846,0.21812698087252363,0.1455974420490659,-0.03852086601573428,0.07126155433345716,0.014042458149350623,0.6441250408185661,0.9956304149689177,0.04667977737181361,true,176,-3.3203872622513906,0.05,0.05,350.771664807,2.861964557727591,5
256,5.0,6.8,1.0,100.0,0.45,0.057743461576145974,2.267063555674853e-5,0.18307286198062567,0.0014680986107863782,-0.03817605506464286,0.6336307690843618,0.0021171859010936118,0.991439151253104,0.2001373079578341,0.027129582609003444,true,162,-3.820989516424876,0.025,0.05,512.748125442,3.570582148604782,5
256,5.0,7.2,1.0,100.0,0.0,0.16035532579766232,-0.017603424658638497,0.27307734554993207,0.33236123585068245,-1.4665187039568373e-6,0.32366257505250795,0.05291263787196576,0.9725783998564275,0.27157006290590147,0.010208617751550665,true,134,-1.786306495559616,0.05,0.05,8.806597573,0.0,5
256,5.0,7.2,1.0,100.0,0.05,0.15859880528939727,-0.016780213276909303,0.2725969134447061,0.33059797720453526,-0.005154179538041089,0.33585064591196145,0.051088667276405486,0.9637493709444556,0.3775096030254055,0.026138032383826726,true,132,-1.9189120881104051,0.05,0.05,300.795465403,0.26515049521311124,5
256,5.0,7.2,1.0,100.0,0.1,0.15339604483753172,-0.014381937589310043,0.27119777937224193,0.3251544638570583,-0.010386460573542484,0.3714548670259443,0.04565892840435043,0.9873156612304479,0.5235176354753124,0.04749072067274096,true,129,-2.0567572411510997,0.05,0.05,290.326271312,0.5397480192675347,5
256,5.0,7.2,1.0,100.0,0.15,0.14488007928408628,-0.01053368895871891,0.2689484661329756,0.31563495483990495,-0.015652896296209348,0.4223994813098986,0.03444715696144726,0.9927367191241432,0.698610451955628,0.06593873377387649,true,126,-2.204402785726421,0.05,0.05,266.283259701,0.8306657391071851,5
256,5.0,7.2,1.0,100.0,0.2,0.13341001358421867,-0.005572102037728149,0.26620905694794617,0.30104997616410983,-0.021061866990888335,0.476217459499495,0.024117846061301462,0.9843757947252119,0.8140872989123027,0.09711745887296813,true,124,-2.367449014598702,0.05,0.05,262.964693844,1.145155731144143,5
256,5.0,7.2,1.0,100.0,0.25,0.1217481622578655,-0.001987723885496062,0.25992950068071097,0.2812726310393727,-0.026039636527158606,0.45215840988740985,0.018088876161070216,0.6383529729334647,0.9581814648599307,0.10214346638841298,true,125,-2.572180795998114,0.05,0.05,250.119237338,1.5190000917662303,5
256,5.0,7.2,1.0,100.0,0.3,0.10912650033539759,0.0004209580983840222,0.2500551318258588,0.2536885858624624,-0.030552622798029352,0.3755042757477012,0.01560577365218097,0.1818732657701272,0.9748318611213502,0.08214840037332888,true,130,-2.8198322752095897,0.05,0.05,257.816176736,1.9502005569343452,5
256,5.0,7.2,1.0,100.0,0.35,0.09483699175726562,0.001810909730933008,0.23647913225167372,0.2138329420283971,-0.03445053902329489,0.48076241390127006,0.03833980485038477,0.2712370731488001,0.9952097651791392,0.10967462398758787,true,127,-3.1106000743771984,0.05,0.05,268.147510864,2.4354212688912846,5
256,5.0,7.2,1.0,100.0,0.4,0.07813137817803756,0.0020691693626841423,0.2177417629141115,0.15226945078689375,-0.037347752839777176,0.0496710884312912,0.018291271694054548,0.7278454140474677,0.9961301294653113,0.05490238400811254,true,165,-3.458048598942444,0.05,0.05,320.595724159,2.9868631354008555,5
256,5.0,7.2,1.0,100.0,0.45,0.05557719208991277,2.6660666721356474e-5,0.1856721969622152,0.0016468432988218564,-0.037524895134238324,0.6629329079925195,0.0013491315071356223,0.9998002813333406,0.1520083450463035,0.027971425004089112,true,164,-3.937615753778718,0.025,0.05,509.687669037,3.6803702194232644,5
256,5.0,7.6,1.0,100.0,0.0,0.15226239387313195,-0.01732307084844409,0.2777913722686849,0.33121992462480715,-2.2637632162234717e-6,0.3213229759033709,0.05244797873750484,0.9621433967312853,0.4686598683838472,0.01644411044901658,true,130,-1.8508215350653126,0.05,0.05,8.485036064,0.0,5
256,5.0,7.6,1.0,100.0,0.05,0.1505361145665846,-0.016456437861779555,0.27728909192979434,0.32950470025430867,-0.005019716213390936,0.3390312818896124,0.05205928752292227,0.9677278928738042,0.5862942806963423,0.03578244809331402,true,128,-1.986820519318707,0.05,0.05,290.266053364,0.2719429036762234,5
256,5.0,7.6,1.0,100.0,0.1,0.14543502100157596,-0.013938890563165454,0.2758268296876384,0.3241996371400757,-0.010118487250582533,0.3677656401209761,0.04594716847181046,0.9704338393485834,0.708147433808537,0.055014162745191386,true,126,-2.1285098666093374,0.05,0.05,277.421644928,0.554159501138266,5
256,5.0,7.6,1.0,100.0,0.15,0.1371382922469524,-0.009915628618271444,0.2733241221815669,0.31501710051587367,-0.015219371252859788,0.4281753727697901,0.03818021238467806,0.9988249479345734,0.8938509114392312,0.0846664797882167,true,123,-2.280709091307093,0.05,0.05,261.864184173,0.8538982762204,5
256,5.0,7.6,1.0,100.0,0.2,0.12633492114509026,-0.0050768838201544625,0.2700887514069517,0.3008636956029088,-0.020489417540498572,0.4743176254988768,0.026751184682677343,0.9800229860467136,0.9443435298900349,0.11130726909069216,true,122,-2.4524645060680306,0.05,0.05,253.450787612,1.183386704735106,5
