t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.0;3.3;150;100.0;0.0;Dict("ΔS" => 2.318595319890136, "Δs" => -0.0, "gS" => 0.20202050788226622);Dict("ΔS" => 0.8495773534900053, "Δs" => 0.003741444191567123, "gS" => 0.13887243910909453);1.580011771;57;0.0;0.2;0.2;-0.8083332591151272
1.0;0.0;3.4;150;100.0;0.0;Dict("ΔS" => 2.411644441854273, "Δs" => -0.0, "gS" => 0.1960786829346074);Dict("ΔS" => 0.9262114361652252, "Δs" => 0.004676805239458903, "gS" => 0.1430643279079491);1.560454268;56;0.0;0.2;0.2;-0.7845633253767894
1.0;0.0;3.5;150;100.0;0.0;Dict("ΔS" => 2.5038595532552814, "Δs" => -0.0, "gS" => 0.19047635520652212);Dict("ΔS" => 0.8278681285700529, "Δs" => 0.004676805239458903, "gS" => 0.12101507848111259);1.557053395;56;0.0;0.2;0.2;-0.7621516760681106
1.0;0.0;3.6;150;100.0;0.0;Dict("ΔS" => 2.595329197429641, "Δs" => -0.0, "gS" => 0.18518533011629573);Dict("ΔS" => 0.9392310730849118, "Δs" => 0.005846006549323628, "gS" => 0.1296865602695707);1.509335528;55;0.0;0.2;0.2;-0.7409852043035944
1.0;0.0;3.7;150;100.0;0.0;Dict("ΔS" => 2.6861298528208115, "Δs" => -0.0, "gS" => 0.18018028011590176);Dict("ΔS" => 0.8664241920453009, "Δs" => 0.005846006549323628, "gS" => 0.11323797282442039);1.522655919;55;0.0;0.2;0.2;-0.7209628699706506
1.0;0.0;3.8;150;100.0;0.0;Dict("ΔS" => 2.776327018297517, "Δs" => -0.0, "gS" => 0.17543866680754686);Dict("ΔS" => 0.8086411688390527, "Δs" => 0.005846006549323628, "gS" => 0.10008807476619141);1.519514474;55;0.0;0.2;0.2;-0.7019943768861658
1.0;0.0;3.9;150;100.0;0.0;Dict("ΔS" => 2.865977630049207, "Δs" => -0.0, "gS" => 0.17094023778983172);Dict("ΔS" => 0.9519109151945315, "Δs" => 0.007307508186654535, "gS" => 0.11154730128914991);1.510478199;54;0.0;0.2;0.2;-0.683998665727724
1.0;0.0;4.0;150;100.0;0.0;Dict("ΔS" => 2.95513157334302, "Δs" => -0.0, "gS" => 0.16666671555738916);Dict("ΔS" => 0.9047528704853036, "Δs" => 0.007307508186654535, "gS" => 0.10058774661786396);2.03362503;54;0.0;0.2;0.2;-0.6669027475238198
1.0;0.5;0.0;150;100.0;0.0;Dict("ΔS" => 0.0, "Δs" => -2.4186473664882622e-8, "gS" => 0.40524013235098183);Dict("ΔS" => 0.32451855365842736, "Δs" => 0.0005754422296310089, "gS" => 0.9965922967991592);1.085188242;37;0.0;0.2;0.2;-1.6212467065760008
1.0;0.5;0.1;150;100.0;0.0;Dict("ΔS" => 1.941824653999188e-6, "Δs" => -2.2251154923512093e-8, "gS" => 0.4052393855530815);Dict("ΔS" => 0.45005466478052486, "Δs" => 0.000525206551982016, "gS" => 0.9968620100991865);1.072962311;37;0.0;0.2;0.2;-1.6212466759618032
