t;U;V;Lx;β;δ;v;Q;ΔT;I;μ;g0;g;f;f0
1.0;0.0;3.3;150;100.0;0.0;Dict("Δd" => 2.470947638371838, "gS" => 0.28476446064675437);Dict("Δd" => 0.8452094085775741, "gS" => 0.08897024354359573);0.877033188;33;0.0;0.2;0.2;-1.1390572944569182
1.0;0.0;3.4;150;100.0;0.0;Dict("Δd" => 2.556064608242311, "gS" => 0.2811677419823214);Dict("Δd" => 0.8248742599370473, "gS" => 0.08255087429798191);0.891887061;33;0.0;0.2;0.2;-1.1246706219083789
1.0;0.0;3.5;150;100.0;0.0;Dict("Δd" => 2.641102127475144, "gS" => 0.27763604515429474);Dict("Δd" => 0.8067537019673665, "gS" => 0.07667274287470605);0.879674802;33;0.0;0.2;0.2;-1.110544007585561
1.0;0.0;3.6;150;100.0;0.0;Dict("Δd" => 2.7260577982357477, "gS" => 0.27416893302806183);Dict("Δd" => 0.9858351938873966, "gS" => 0.08821168919426192);0.84338303;32;0.0;0.2;0.2;-1.0966755340062082
1.0;0.0;3.7;150;100.0;0.0;Dict("Δd" => 2.810930513187929, "gS" => 0.27076563711489626);Dict("Δd" => 0.9682385662568294, "gS" => 0.08219435546130693);0.831223001;32;0.0;0.2;0.2;-1.0830625076543983
1.0;0.0;3.8;150;100.0;0.0;Dict("Δd" => 2.8957190889901105, "gS" => 0.2674255422074313);Dict("Δd" => 0.9524851778808241, "gS" => 0.0766663385098898);0.843159031;32;0.0;0.2;0.2;-1.0697022636450333
1.0;0.0;3.9;150;100.0;0.0;Dict("Δd" => 2.980423067094355, "gS" => 0.26414787210644874);Dict("Δd" => 0.9383702758380963, "gS" => 0.07158573613663677);0.836632219;32;0.0;0.2;0.2;-1.056591700691968
1.0;0.0;4.0;150;100.0;0.0;Dict("Δd" => 3.0650424040488584, "gS" => 0.26093178753638246);Dict("Δd" => 0.9257123043981963, "gS" => 0.06691393567515025);0.832089164;32;0.0;0.2;0.2;-1.043727464659577
1.0;0.5;0.0;150;100.0;0.0;Dict("Δd" => 0.0, "gS" => 0.40524012866095654);Dict("Δd" => 0.8544091209423189, "gS" => 0.1794665480531199);1.778734984;48;0.0;0.2;0.2;-1.6212467065760012
1.0;0.5;0.1;150;100.0;0.0;Dict("Δd" => 0.00018804422953537446, "gS" => 0.4052393426604134);Dict("Δd" => 0.961108563257593, "gS" => 0.0008483876956510983);2.413359429;87;0.0;0.2;0.2;-1.6212465554796898
1.0;0.5;0.2;150;100.0;0.0;Dict("Δd" => 0.0002521852677732827, "gS" => 0.405238564697817);Dict("Δd" => 0.6414103823790823, "gS" => 0.007779625963988401);0.029516102;1;0.0;0.2;0.2;-1.6212463617916115
