L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,3.0,0.0,1.0,100.0,0.27,0.0001854022650703874,0.31297865811541703,0.9954258048019914,0.21709236502776008,true,12,-2.4872450784669673,0.5,0.5,3.224681449,1.6042048926304717
128,3.1,0.0,1.0,100.0,0.27,0.00013256371046563124,0.31297870454917454,0.680223423362357,0.10919728127278816,true,13,-2.4872446220652735,0.5,0.5,3.579003583,1.6042042532318033
128,3.2,0.0,1.0,100.0,0.27,0.00014885293523306546,0.31297869187988037,0.7306359697381913,0.10979218018536407,true,13,-2.4872447452197575,0.5,0.5,3.550362786,1.604204427689562
128,3.3,0.0,1.0,100.0,0.27,0.00016687798358669246,0.312978676151073,0.7841755853219278,0.11045042070434441,true,13,-2.4872448979058963,0.5,0.5,3.574735461,1.6042046442772118
128,3.4,0.0,1.0,100.0,0.27,0.00018680049514990273,0.31297865667708047,0.8409877525315061,0.11117906466795446,true,13,-2.4872450867039113,0.5,0.5,3.589718774,1.6042049124365487
128,3.5,0.0,1.0,100.0,0.27,0.0002087951934599752,0.3129786326294728,0.9012208585971875,0.11198599731365722,true,13,-2.4872453195588897,0.5,0.5,3.566882875,1.6042052435751712
128,3.6,0.0,1.0,100.0,0.27,0.00023305078713104735,0.312978603009464,0.9650258904416003,0.11288001904574685,true,13,-2.4872456060444006,0.5,0.5,3.555675121,1.6042056514465122
128,3.7,0.0,1.0,100.0,0.27,0.00017336277344357276,0.31297867005311386,0.6890943366146841,0.0571423485993261,true,14,-2.487244953046599,0.5,0.5,3.853395841,1.604204728246877
128,3.8,0.0,1.0,100.0,0.27,0.00019429430924793498,0.3129786487841506,0.7417449981069719,0.05773842050449396,true,14,-2.48724515840522,0.5,0.5,3.830037845,1.604205021123196
128,3.9,0.0,1.0,100.0,0.27,0.00021746746957370452,0.31297862241272345,0.7977721735323207,0.05840419872704672,true,14,-2.487245412793023,0.5,0.5,3.752772435,1.604205384261122
128,4.0,0.0,1.0,100.0,0.27,0.00024309531035316206,0.3129785897912749,0.8573377956354721,0.05914830884523603,true,14,-2.48724572720153,0.5,0.5,3.804816816,1.604205833462697
128,0.0,0.0,1.0,100.0,0.28,0.0,0.30475090517146947,0.390625,0.7998082233260373,true,10,-2.5374188851876296,0.5,0.5,2.718612218,1.6901651651126486
128,0.1,0.0,1.0,100.0,0.28,1.7777284842594288e-6,0.3047509051621057,0.41775916508350375,0.7998249354967957,true,10,-2.5374188852895814,0.5,0.5,2.731726037,1.6901651652437524
128,0.2,0.0,1.0,100.0,0.28,3.832374472638086e-6,0.3047509051279529,0.4464640499764378,0.7998762173812013,true,10,-2.537418885659985,0.5,0.5,2.736731457,1.6901651657219317
128,0.3,0.0,1.0,100.0,0.28,6.192442674102633e-6,0.30475090505785274,0.4768099249679354,0.7999638890678895,true,10,-2.537418886417213,0.5,0.5,2.747202764,1.6901651667034154
128,0.4,0.0,1.0,100.0,0.28,8.888694402587244e-6,0.3047509049373731,0.5088689690934938,0.8000899161091368,true,10,-2.537418887713637,0.5,0.5,2.700975002,1.6901651683902699
128,0.5,0.0,1.0,100.0,0.28,1.1954288544817638e-5,0.30475090474805455,0.542715248027908,0.8002564221496478,true,10,-2.5374188897432672,0.5,0.5,2.743399751,1.6901651710409507
128,0.6,0.0,1.0,100.0,0.28,1.5424929293881992e-5,0.30475090446650865,0.5784246858683805,0.8004657026321471,true,10,-2.5374188927509165,0.5,0.5,2.75246693,1.6901651749829218
128,0.7,0.0,1.0,100.0,0.28,1.9339020869424223e-5,0.3047509040633476,0.6160750304248763,0.8007202396711488,true,10,-2.537418897042995,0.5,0.5,2.733024567,1.690165180627648
128,0.8,0.0,1.0,100.0,0.28,2.37378294469432e-5,0.304750903501915,0.6557458116210677,0.8010227181789453,true,10,-2.5374189030003342,0.5,0.5,2.752523237,1.690165188488359
128,0.9,0.0,1.0,100.0,0.28,2.8665652519842173e-5,0.3047509027367874,0.697518292595279,0.8013760433371875,true,10,-2.537418911093196,0.5,0.5,2.707541566,1.690165199201038
128,1.0,0.0,1.0,100.0,0.28,3.416999591853428e-5,0.30475090171200836,0.7414754130767173,0.8017833595108659,true,10,-2.537418921899038,0.5,0.5,2.764556589,1.69016521354914
128,1.1,0.0,1.0,100.0,0.28,4.030175871101339e-5,0.3047509003590155,0.787701724597937,0.8022480707047253,true,10,-2.5374189361232045,0.5,0.5,2.702633437,1.6901652324926195
128,1.2,0.0,1.0,100.0,0.28,4.7115426208784e-5,0.3047508985942121,0.8362833170900019,0.8027738626714687,true,10,-2.537418954623192,0.5,0.5,2.747987094,1.690165257201927
128,1.3,0.0,1.0,100.0,0.28,5.466927130083813e-5,0.304750896316131,0.8873077363921542,0.8033647267816635,true,10,-2.5374189784368895,0.5,0.5,2.719916859,1.6901652890977208
128,1.4,0.0,1.0,100.0,0.28,6.302556433639684e-5,0.30475089340213024,0.9408638921930231,0.8040249857705906,true,10,-2.5374190088154402,0.5,0.5,2.739661109,1.6901653298971335
128,1.5,0.0,1.0,100.0,0.28,7.225079177431391e-5,0.30475088970455017,0.9970419559055324,0.8047593214792759,true,10,-2.5374190472614,0.5,0.5,2.788923989,1.6901653816675717
128,1.6,0.0,1.0,100.0,0.28,4.6771978446635335e-5,0.30475089868975236,0.5992544347146455,0.4028136893456935,true,11,-2.5374189529463034,0.5,0.5,3.050974118,1.6901652558642517
128,1.7,0.0,1.0,100.0,0.28,5.3512010277845786e-5,0.3047508966870696,0.6389839388719598,0.4032704068342996,true,11,-2.5374189736753703,0.5,0.5,3.058847036,1.6901652839041474
128,1.8,0.0,1.0,100.0,0.28,6.097764416351686e-5,0.30475089415455753,0.6809036693946274,0.403774207726193,true,11,-2.5374189998261105,0.5,0.5,3.016873985,1.6901653193622732
128,1.9,0.0,1.0,100.0,0.28,6.923248629201854e-5,0.3047508909698309,0.7251048428623843,0.4043286668242718,true,11,-2.5374190326357082,0.5,0.5,3.001555862,1.690165363952164
128,2.0,0.0,1.0,100.0,0.28,7.834477351493083e-5,0.30475088698540787,0.7716806016616705,0.40493768549776377,true,11,-2.5374190735920874,0.5,0.5,3.032536277,1.6901654197387403
128,2.1,0.0,1.0,100.0,0.28,8.838765048200449e-5,0.3047508820240924,0.8207259238791538,0.40560552176405196,true,11,-2.5374191244795283,0.5,0.5,3.016017799,1.6901654892029498
128,2.2,0.0,1.0,100.0,0.28,9.94394597536574e-5,0.3047508758735943,0.872337520496125,0.4063368229385578,true,11,-2.5374191874318726,0.5,0.5,3.024262409,1.6901655753171096
128,2.3,0.0,1.0,100.0,0.28,0.00011158404528092451,0.3047508682802661,0.9266137190995448,0.40713666101654944,true,11,-2.537419264994299,0.5,0.5,3.029429198,1.690165681632579
128,2.4,0.0,1.0,100.0,0.28,0.00012491106963842194,0.3047508589418326,0.9836543332957344,0.4080105709843851,true,11,-2.5374193601950377,0.5,0.5,3.005457337,1.690165812381566
128,2.5,0.0,1.0,100.0,0.28,8.447534161483186e-5,0.3047508840278898,0.6318622660406799,0.20455535397312374,true,12,-2.537419102018395,0.5,0.5,3.291497271,1.6901654611474468
128,2.6,0.0,1.0,100.0,0.28,9.481069876646695e-5,0.30475087853765903,0.6746002656787106,0.20509268093815702,true,12,-2.5374191578095577,0.5,0.5,3.331824649,1.6901655380170901
128,2.7,0.0,1.0,100.0,0.28,0.00010619554156923898,0.30475087175726057,0.7197543607889946,0.20568043999347196,true,12,-2.5374192265899387,0.5,0.5,3.284810959,1.6901656329505919
128,2.8,0.0,1.0,100.0,0.28,0.00011872067854661716,0.3047508634104239,0.7674277972351129,0.20632318672186845,true,12,-2.537419311116645,0.5,0.5,3.213088811,1.6901657498160627
128,2.9,0.0,1.0,100.0,0.28,0.000132483627768866,0.30475085316671435,0.8177259437964391,0.207025932940752,true,12,-2.5374194146833484,0.5,0.5,3.31068631,1.690165893239977
128,3.0,0.0,1.0,100.0,0.28,0.00014758903294059751,0.30475084063178803,0.8707561570505292,0.20779419152439083,true,12,-2.5374195412162726,0.5,0.5,3.275102572,1.6901660687436142
128,3.1,0.0,1.0,100.0,0.28,0.0001641490999783006,0.3047508253360395,0.9266276271096281,0.2086340252120955,true,12,-2.5374196953861072,0.5,0.5,3.324293647,1.6901662829020057
128,3.2,0.0,1.0,100.0,0.28,0.0001822840547166261,0.3047508067213983,0.9854512029159009,0.2095520996798772,true,12,-2.53741988273803,0.5,0.5,3.272758979,1.690166543528801
128,3.3,0.0,1.0,100.0,0.28,0.00012920546134450637,0.3047508557084787,0.6695039199218462,0.10542103554200821,true,13,-2.537419385620124,0.5,0.5,3.539906395,1.6901658576523024
128,3.4,0.0,1.0,100.0,0.28,0.00014400852463618806,0.30475084372526773,0.7157905891871548,0.10600041718000774,true,13,-2.537419505956768,0.5,0.5,3.580550123,1.6901660254312776
128,3.5,0.0,1.0,100.0,0.28,0.00016028252083601655,0.3047508290528362,0.7647588376423919,0.10663702796764873,true,13,-2.537419653114059,0.5,0.5,3.567726532,1.690166230862499
128,3.6,0.0,1.0,100.0,0.28,0.00017815518451216997,0.30475081113082425,0.8165254893966162,0.1073367818794635,true,13,-2.5374198326489763,0.5,0.5,3.572119428,1.6901664817916675
128,3.7,0.0,1.0,100.0,0.28,0.0001977638911651612,0.3047507892903487,0.8712095945099282,0.10810623367474292,true,13,-2.537420051190641,0.5,0.5,3.568816898,1.6901667875839432
128,3.8,0.0,1.0,100.0,0.28,0.00021925627596743494,0.30475076273448176,0.9289322212645575,0.10895264539456662,true,13,-2.5374203166329186,0.5,0.5,3.620923364,1.690167159397269
128,3.9,0.0,1.0,100.0,0.28,0.0002427908841802092,0.30475073051547485,0.9898162193868532,0.10988405896839026,true,13,-2.5374206383593485,0.5,0.5,3.578881992,1.6901676105012615
128,4.0,0.0,1.0,100.0,0.28,0.00017959257588873734,0.304750809607225,0.7048835327306464,0.05569088566770297,true,14,-2.5374198433723247,0.5,0.5,3.834889056,1.690166503123842
128,0.0,0.0,1.0,100.0,0.29,0.0,0.2960958523986731,0.390625,0.765999423432473,true,10,-2.5882736491369567,0.5,0.5,2.747354023,1.7769731800770248
128,0.1,0.0,1.0,100.0,0.29,1.647467052580483e-6,0.29609585239004005,0.4158516847964038,0.7660149731849586,true,10,-2.5882736492342104,0.5,0.5,2.715507794,1.7769731802004705
128,0.2,0.0,1.0,100.0,0.29,3.5335777312526307e-6,0.2960958523589581,0.44243717803934046,0.7660626122747427,true,10,-2.5882736495831344,0.5,0.5,2.725886425,1.7769731806449207
128,0.3,0.0,1.0,100.0,0.29,5.6811891974173564e-6,0.29609585229601243,0.4704381004359689,0.7661439071972032,true,10,-2.588273650287204,0.5,0.5,2.714546888,1.7769731815449976
128,0.4,0.0,1.0,100.0,0.29,8.114843058411155e-6,0.2960958521892207,0.49991250749764127,0.7662605404624712,true,10,-2.588273651477511,0.5,0.5,2.730917871,1.7769731830720432
128,0.5,0.0,1.0,100.0,0.29,1.0860863321168593e-5,0.2960958520234809,0.5309198742038115,0.7664143199438422,true,10,-2.588273653318629,0.5,0.5,2.749427387,1.776973185442003
128,0.6,0.0,1.0,100.0,0.29,1.3947458716351532e-5,0.29609585177992304,0.5635210756807012,0.7666071889785853,true,10,-2.5882736560154105,0.5,0.5,2.719581312,1.7769731889247053
128,0.7,0.0,1.0,100.0,0.29,1.7404829524571976e-5,0.2960958514351443,0.5977783636614157,0.7668412372600075,true,10,-2.588273659821009,0.5,0.5,2.713624051,1.776973193854792
128,0.8,0.0,1.0,100.0,0.29,2.1265279037065447e-5,0.2960958509603141,0.6337553384864026,0.7671187125883883,true,10,-2.5882736650462603,0.5,0.5,2.720028638,1.7769732006445216
128,0.9,0.0,1.0,100.0,0.29,2.5563329783652388e-5,0.29609585032012553,0.6715169163952668,0.7674420335289645,true,10,-2.588273672070598,0.5,0.5,2.720811138,1.7769732097987567
128,1.0,0.0,1.0,100.0,0.29,3.0335844661031866e-5,0.29609584947157475,0.7111292918529443,0.7678138030489112,true,10,-2.588273681354803,0.5,0.5,2.727452834,1.776973221932421
128,1.1,0.0,1.0,100.0,0.29,3.562215309435316e-5,0.2960958483625402,0.7526598946451615,0.7682368231902714,true,10,-2.58827369345572,0.5,0.5,2.70066883,1.7769732377908163
128,1.2,0.0,1.0,100.0,0.29,4.14641823645777e-5,0.2960958469301337,0.7961773414699075,0.7687141108466689,true,10,-2.5882737090434245,0.5,0.5,2.755400052,1.7769732582731967
128,1.3,0.0,1.0,100.0,0.29,4.7906594233341426e-5,0.2960958450987929,0.8417513817433981,0.7692489147187453,true,10,-2.588273728920896,0.5,0.5,2.727575095,1.7769732844600499
128,1.4,0.0,1.0,100.0,0.29,5.499692699581693e-5,0.2960958427780769,0.8894528373306875,0.769844733514935,true,10,-2.588273754046862,0.5,0.5,2.740261058,1.7769733176446165
128,1.5,0.0,1.0,100.0,0.29,6.278574309041813e-5,0.2960958398601258,0.9393535359027017,0.7705053354739588,true,10,-2.588273785561965,0.5,0.5,2.730197488,1.7769733593692156
128,1.6,0.0,1.0,100.0,0.29,7.132678239204053e-5,0.2960958362167395,0.9915262376130446,0.7712347792905305,true,10,-2.5882738248188657,0.5,0.5,2.710357122,1.7769734114670153
128,1.7,0.0,1.0,100.0,0.29,4.572932397431319e-5,0.296095845747248,0.5929178720668127,0.3860468207069756,true,11,-2.5882737211944127,0.5,0.5,3.013040608,1.7769732751876086
128,1.8,0.0,1.0,100.0,0.29,5.187961178807499e-5,0.29609584383778986,0.62952688420981,0.38649444624927476,true,11,-2.588273741685213,0.5,0.5,2.959363934,1.7769733024914849
128,1.9,0.0,1.0,100.0,0.29,5.864706641752361e-5,0.29609584145866275,0.6680173383466047,0.38698516499124924,true,11,-2.5882737671610885,0.5,0.5,3.020270527,1.7769733365112874
128,2.0,0.0,1.0,100.0,0.29,6.608210647717351e-5,0.29609583850897203,0.7084624042509177,0.38752200204328346,true,11,-2.588273798680442,0.5,0.5,3.038650821,1.776973378689742
128,2.1,0.0,1.0,100.0,0.29,7.42385708959864e-5,0.2960958348685747,0.7509367049719143,0.3881082387965362,true,11,-2.588273837501281,0.5,0.5,3.00625739,1.776973430744802
128,2.2,0.0,1.0,100.0,0.29,8.317390953813804e-5,0.29609583039478715,0.7955162551542765,0.3887474348636122,true,11,-2.588273885115056,0.5,0.5,3.047515327,1.7769734947167428
128,2.3,0.0,1.0,100.0,0.29,9.29493821153826e-5,0.2960958249185819,0.8422783911596632,0.38944345175373485,true,11,-2.5882739432856536,0.5,0.5,2.982939388,1.7769735730225404
128,2.4,0.0,1.0,100.0,0.29,0.00010363026561946252,0.29609581824020503,0.8913016925163338,0.39020047839566363,true,11,-2.5882740140943032,0.5,0.5,3.008718865,1.7769736685185265
128,2.5,0.0,1.0,100.0,0.29,0.0001152860705001101,0.29609581012413766,0.9426658942069787,0.3910230586358088,true,11,-2.5882740999912164,0.5,0.5,2.977533382,1.7769737845724578
128,2.6,0.0,1.0,100.0,0.29,0.00012799076581021833,0.2960958002933067,0.9964517892879433,0.3919161208173483,true,11,-2.5882742038547977,0.5,0.5,3.00896815,1.7769739251462824
128,2.7,0.0,1.0,100.0,0.29,8.596237479765228e-5,0.29609582889466324,0.6380918381318904,0.19652344921561316,true,12,-2.5882738989313854,0.5,0.5,3.294912224,1.7769735161674374
128,2.8,0.0,1.0,100.0,0.29,9.569711437684483e-5,0.2960958232698563,0.6781468288917262,0.1970660386634293,true,12,-2.588273958190519,0.5,0.5,3.282230985,1.7769735965981286
128,2.9,0.0,1.0,100.0,0.29,0.0001063482557956208,0.2960958164249069,0.7203035408231836,0.1976558728640221,true,12,-2.588274030190481,0.5,0.5,3.227495167,1.7769736944759846
128,3.0,0.0,1.0,100.0,0.29,0.00011798936111599903,0.2960958081183408,0.7646452529189758,0.19829691279160677,true,12,-2.588274117431659,0.5,0.5,3.248830101,1.7769738132539121
128,3.1,0.0,1.0,100.0,0.29,0.0001306990349365694,0.29609579806489017,0.8112568150083446,0.19899348721719168,true,12,-2.5882742228646882,0.5,0.5,3.255654055,1.776973957011039
128,3.2,0.0,1.0,100.0,0.29,0.00014456121416935342,0.2960957859282005,0.8602245511316122,0.19975032619079514,true,12,-2.588274349965068,0.5,0.5,3.290852579,1.7769741305569977
128,3.3,0.0,1.0,100.0,0.29,0.00015966547097755283,0.2960957713124226,0.9116361503247667,0.20057259727690457,true,12,-2.5882745028191625,0.5,0.5,3.254032041,1.7769743395521522
128,3.4,0.0,1.0,100.0,0.29,0.00017610732924267736,0.29609575375253605,0.9655805440250214,0.20146594472769674,true,12,-2.5882746862231536,0.5,0.5,3.278348753,1.7769745906459706
128,3.5,0.0,1.0,100.0,0.29,0.00012368102938372868,0.2960958037432383,0.6516890157122862,0.1013603459103507,true,13,-2.588274159960999,0.5,0.5,3.53889372,1.7769738758147369
128,3.6,0.0,1.0,100.0,0.29,0.00013690726515849298,0.29609579278056686,0.6937352793963105,0.1019160519990514,true,13,-2.588274274227789,0.5,0.5,3.556010038,1.7769740325730714
128,3.7,0.0,1.0,100.0,0.29,0.00015135975226711473,0.29609577952913535,0.738058356967712,0.10252258270926351,true,13,-2.5882744121916983,0.5,0.5,3.502870723,1.7769742220590443
128,3.8,0.0,1.0,100.0,0.29,0.00016713783101169596,0.2960957635451328,0.7847513135634433,0.10318479534099367,true,13,-2.58827457842204,0.5,0.5,3.527477363,1.7769744506188387
128,3.9,0.0,1.0,100.0,0.29,0.00018434783456635967,0.29609574430474195,0.833908926260847,0.10390803583670838,true,13,-2.5882747783086515,0.5,0.5,3.525838196,1.7769747257426767
128,4.0,0.0,1.0,100.0,0.29,0.00020310350725330126,0.2960957211907392,0.8856275462823743,0.10469818599545544,true,13,-2.588275018199162,0.5,0.5,3.557521694,1.7769750562564297
128,0.0,0.0,1.0,100.0,0.3,0.0,0.28700434992113855,0.390625,0.7304857418795052,true,10,-2.6401736419095094,0.5,0.5,2.796305331,1.8650972464998046
128,0.1,0.0,1.0,100.0,0.3,1.5246620108002907e-6,0.28700434991318846,0.41404267596912525,0.7305001873975092,true,10,-2.6401736420024555,0.5,0.5,2.741108684,1.8650972466162785
128,0.2,0.0,1.0,100.0,0.3,3.2543878257279155e-6,0.28700434988491713,0.43863221872126945,0.7305443767641195,true,10,-2.640173642331961,0.5,0.5,2.707931167,1.8650972470304716
128,0.3,0.0,1.0,100.0,0.3,5.207424323222194e-6,0.2870043498283972,0.46443903397648517,0.7306196543817034,true,10,-2.640173642988533,0.5,0.5,2.73463076,1.8650972478585246
128,0.4,0.0,1.0,100.0,0.3,7.4032681083169824e-6,0.2870043497336932,0.49150959847846026,0.7307274567518451,true,10,-2.64017364408518,0.5,0.5,2.719238812,1.865097249245997
128,0.5,0.0,1.0,100.0,0.3,9.862733045319754e-6,0.2870043495884619,0.5198914493610447,0.7308693193606164,true,10,-2.64017364576179,0.5,0.5,2.710887786,1.865097251373727
128,0.6,0.0,1.0,100.0,0.3,1.2608020585556428e-5,0.28700434937748576,0.5496331709346277,0.7310468840732165,true,10,-2.640173648190202,0.5,0.5,2.700367746,1.8650972544646598
128,0.7,0.0,1.0,100.0,0.3,1.5662792967531014e-5,0.28700434908213024,0.580784378751562,0.7312619070682924,true,10,-2.6401736515801733,0.5,0.5,2.700978033,1.8650972587918038
128,0.8,0.0,1.0,100.0,0.3,1.9052249367137846e-5,0.287004348679714,0.6133957008054743,0.7315162673531272,true,10,-2.6401736561862226,0.5,0.5,2.734771012,1.8650972646874544
128,0.9,0.0,1.0,100.0,0.3,2.2803205075714933e-5,0.28700434814277875,0.6475187557148808,0.7318119758888963,true,10,-2.6401736623155916,0.5,0.5,2.709241655,1.8650972725538932
128,1.0,0.0,1.0,100.0,0.3,2.6944173783728955e-5,0.2870043474382481,0.6832061277370515,0.7321511853750629,true,10,-2.640173670337326,0.5,0.5,2.715123,1.8650972828757115
128,1.1,0.0,1.0,100.0,0.3,3.150545304771679e-5,0.2870043465264551,0.7205113384535743,0.7325362007176706,true,10,-2.640173680692867,0.5,0.5,2.751804286,1.8650972962340515
128,1.2,0.0,1.0,100.0,0.3,3.6519213017765916e-5,0.28700434536002745,0.759488814964469,0.7329694902425965,true,10,-2.640173693908049,0.5,0.5,2.72267697,1.8650973133229505
128,1.3,0.0,1.0,100.0,0.3,4.2019588502274384e-5,0.2870043438826059,0.8001938544231565,0.7334536976800754,true,10,-2.640173710606971,0.5,0.5,2.733127297,1.8650973349681064
128,1.4,0.0,1.0,100.0,0.3,4.80427744459729e-5,0.28700434202737723,0.8426825847399039,0.7339916549766734,true,10,-2.6401737315277565,0.5,0.5,2.702886321,1.8650973621483733
128,1.5,0.0,1.0,100.0,0.3,5.462712489620323e-5,0.28700433971539807,0.8870119212767587,0.7345863959750121,true,10,-2.6401737575406172,0.5,0.5,2.734790767,1.8650973960203234
128,1.6,0.0,1.0,100.0,0.3,6.181325553119649e-5,0.28700433685368176,0.9332395193522743,0.7352411710133122,true,10,-2.6401737896683968,0.5,0.5,2.719907776,1.8650974379462681
128,1.7,0.0,1.0,100.0,0.3,6.964414982256912e-5,0.2870043333330202,0.9814237223696675,0.7359594624913868,true,10,-2.640173829109895,0.5,0.5,2.691531839,1.8650974895261765
128,1.8,0.0,1.0,100.0,0.3,4.422577314466166e-5,0.28700434323186896,0.5836907442042036,0.36840091345036186,true,11,-2.640173717253768,0.5,0.5,2.986075871,1.8650973445018117
128,1.9,0.0,1.0,100.0,0.3,4.9784301176458335e-5,0.28700434144471476,0.6172299349867257,0.36883621859629123,true,11,-2.6401737372024936,0.5,0.5,2.968425552,1.8650973706847458
128,2.0,0.0,1.0,100.0,0.3,5.586272928933297e-5,0.2870043392484918,0.6523749900957911,0.3693106899778087,true,11,-2.6401737616696126,0.5,0.5,3.003407957,1.865097402860794
128,2.1,0.0,1.0,100.0,0.3,6.250062006085089e-5,0.2870043365614452,0.689184208470042,0.36982686261644027,true,11,-2.640173791548004,0.5,0.5,3.011558701,1.8650974422277178
128,2.2,0.0,1.0,100.0,0.3,6.974003512520002e-5,0.28700433328731223,0.727716980046857,0.37038747035245123,true,11,-2.640173827887257,0.5,0.5,2.986904087,1.8650974901958282
128,2.3,0.0,1.0,100.0,0.3,7.762566475092965e-5,0.28700432931301223,0.7680337441678797,0.3709954616359923,true,11,-2.6401738719183734,0.5,0.5,2.932154328,1.8650975484218275
128,2.4,0.0,1.0,100.0,0.3,8.620496264758262e-5,0.28700432450600566,0.8101959427568861,0.3716540164825366,true,11,-2.640173925081956,0.5,0.5,2.987633556,1.8650976188475028
128,2.5,0.0,1.0,100.0,0.3,9.552828613295565e-5,0.2870043187112781,0.8542659679880856,0.37236656466232976,true,11,-2.640173989060496,0.5,0.5,3.020957671,1.8650977037439167
128,2.6,0.0,1.0,100.0,0.3,0.00010564904179086775,0.28700431174790186,0.9003071041537599,0.37313680519512893,true,11,-2.640174065814973,0.5,0.5,2.95673185,1.8650978057617742
128,2.7,0.0,1.0,100.0,0.3,0.00011662383674687567,0.28700430340512195,0.9483834634307607,0.3739687272277248,true,11,-2.6401741576266433,0.5,0.5,2.957263567,1.8650979279887712
128,2.8,0.0,1.0,100.0,0.3,0.0001285126356863311,0.2870042934379067,0.9985599152360727,0.3748666323674099,true,11,-2.6401742671444577,0.5,0.5,3.003135399,1.865098074014777
128,2.9,0.0,1.0,100.0,0.3,8.567680724972128e-5,0.2870043248164755,0.6368552373975178,0.18800408843244742,true,12,-2.6401739193746256,0.5,0.5,3.265422671,1.8650976142989246
128,3.0,0.0,1.0,100.0,0.3,9.467461782016983e-5,0.28700431926658654,0.6739684594993577,0.18854329057593766,true,12,-2.6401739802041613,0.5,0.5,3.219962933,1.865097695608299
128,3.1,0.0,1.0,100.0,0.3,0.00010445841269839696,0.2870043126034528,0.7128903348372831,0.1891260093047631,true,12,-2.6401740531320312,0.5,0.5,3.234865353,1.865097793227413
128,3.2,0.0,1.0,100.0,0.3,0.00011508675230364785,0.28700430462318993,0.7536874368937037,0.18975561981182665,true,12,-2.640174140356164,0.5,0.5,3.19998294,1.8650979101433054
128,3.3,0.0,1.0,100.0,0.3,0.0001266219220010972,0.2870042950876751,0.7964275031008148,0.19043578746269496,true,12,-2.640174244441068,0.5,0.5,3.668926761,1.8650980498446255
128,3.4,0.0,1.0,100.0,0.3,0.00013913013047559285,0.28700428371926656,0.8411793676578767,0.19117049226280436,true,12,-2.640174368374087,0.5,0.5,3.277843749,1.865098216399007
128,3.5,0.0,1.0,100.0,0.3,0.00015268171641516498,0.28700427019477326,0.8880128862296071,0.1919640551888424,true,12,-2.6401745156296275,0.5,0.5,3.308912843,1.8650984145414062
128,3.6,0.0,1.0,100.0,0.3,0.00016735136371324926,0.2870042541385821,0.9369988520536289,0.1928211664997681,true,12,-2.640174690242372,0.5,0.5,3.289719822,1.8650986497748003
128,3.7,0.0,1.0,100.0,0.3,0.00018321832539277557,0.2870042351148311,0.9882089029677977,0.19374691613416317,true,12,-2.6401748968906786,0.5,0.5,3.287516592,1.8650989284848547
128,3.8,0.0,1.0,100.0,0.3,0.00012801576296829064,0.2870042938738285,0.6655594963850698,0.09753592379724285,true,13,-2.6401742538385897,0.5,0.5,3.579076235,1.865098067628247
128,3.9,0.0,1.0,100.0,0.3,0.00014064769469466284,0.287004282267194,0.7052712266711141,0.09810584693492608,true,13,-2.640174379696217,0.5,0.5,3.583936937,1.8650982376727896
128,4.0,0.0,1.0,100.0,0.3,0.0001543616386216813,0.28700426843069904,0.7469701520121905,0.0987240960153013,true,13,-2.6401745295808654,0.5,0.5,3.5325442,1.865098440386212
128,0.0,0.0,1.0,100.0,0.31,0.0,0.27746807876025303,0.390625,0.6932346826571401,true,10,-2.693168075841394,0.5,0.5,2.744941334,1.954592369263384
128,0.1,0.0,1.0,100.0,0.31,1.4086690603007168e-6,0.2774680787529422,0.41232427305005764,0.6932480777821493,true,10,-2.6931680759303815,0.5,0.5,2.722851541,1.9545923693734835
128,0.2,0.0,1.0,100.0,0.31,2.9929360128624807e-6,0.27746807872725066,0.4350305148824867,0.6932889952812049,true,10,-2.6931680762422054,0.5,0.5,2.755843526,1.9545923697603902
128,0.3,0.0,1.0,100.0,0.31,4.767290117024522e-6,0.2774680786765205,0.45877993415856316,0.6933585850183999,true,10,-2.6931680768561144,0.5,0.5,2.754936077,1.9545923705243697
128,0.4,0.0,1.0,100.0,0.31,6.7471411623991086e-6,0.27746807859253064,0.4836095325113382,0.6934580695699966,true,10,-2.693168077869616,0.5,0.5,2.741552714,1.9545923717892297
128,0.5,0.0,1.0,100.0,0.31,8.948865598356128e-6,0.2774680784652085,0.5095570971804033,0.6935887492571791,true,10,-2.6931680794017683,0.5,0.5,2.734421105,1.9545923737066593
128,0.6,0.0,1.0,100.0,0.31,1.1389854430056017e-5,0.277468078282297,0.5366611919909291,0.6937520075209758,true,10,-2.6931680815969985,0.5,0.5,2.699119079,1.9545923764612474
128,0.7,0.0,1.0,100.0,0.31,1.4088562925735405e-5,0.2774680780289709,0.564961146592957,0.6939493166655542,true,10,-2.69316808462948,0.5,0.5,2.752544032,1.9545923802762573
128,0.8,0.0,1.0,100.0,0.31,1.7064562180031495e-5,0.2774680776873959,0.5944970438745332,0.6941822439847645,true,10,-2.6931680887081577,0.5,0.5,2.719606227,1.9545923854202658
128,0.9,0.0,1.0,100.0,0.31,2.0338592578137344e-5,0.27746807723622346,0.6253097054598142,0.6944524583005762,true,10,-2.6931680940824685,0.5,0.5,2.748047282,1.9545923922147772
128,1.0,0.0,1.0,100.0,0.31,2.3932619205505464e-5,0.27746807665001183,0.657440675200833,0.6947617369361669,true,10,-2.6931681010489297,0.5,0.5,2.758324422,1.954592401042933
