L,U,V,t,β,δ,uS,ud,QuS,Qud,Converged,I,f,g,g0,ΔT,μ
128,0.0,6.9,1.0,100.0,0.42,0.14069610284410647,-5.5036967056804054e-5,0.7057204107175363,0.9625610668466595,true,95,-0.28150752153513386,0.05,0.05,20.253131014,1.5766501316525723
128,0.0,7.0,1.0,100.0,0.42,0.14069528185297686,-5.570610608304771e-5,0.7081126865509102,0.9483242526545151,true,95,-0.28150762538023344,0.05,0.05,20.428396288,1.5552253417033286
128,0.0,7.1,1.0,100.0,0.42,0.1406944247746664,-5.9742447508059904e-5,0.7479968690854988,0.9902160555175232,true,94,-0.2815078604109132,0.05,0.05,20.048819924,1.5340053451153295
128,0.0,7.2,1.0,100.0,0.42,0.14069353735165827,-6.041416278546041e-5,0.7507299656811517,0.9749920499926824,true,94,-0.28150793236636257,0.05,0.05,20.305819785,1.5125872625817205
128,0.0,7.3,1.0,100.0,0.42,0.14069261377568004,-6.105817860649343e-5,0.753584485065073,0.959585738561106,true,94,-0.28150798245637565,0.05,0.05,19.866450876,1.4911709464309935
128,0.0,7.4,1.0,100.0,0.42,0.14069165196832928,-6.16721095838546e-5,0.7565754125559709,0.9439864989402098,true,94,-0.2815080088523961,0.05,0.05,19.927012827,1.4697565474725152
128,0.0,7.5,1.0,100.0,0.42,0.14069064634496067,-6.605928232558678e-5,0.7996930039277927,0.9850511300428313,true,93,-0.28150821206977217,0.05,0.05,19.781402111,1.448573771585145
128,0.0,7.6,1.0,100.0,0.42,0.14068960165977512,-6.665664464367005e-5,0.8031589420749996,0.9683179887209619,true,93,-0.2815081953335851,0.05,0.05,19.727396347,1.4271676490951752
128,0.0,7.7,1.0,100.0,0.42,0.1406885115554262,-6.721736529852196e-5,0.8067803978931698,0.9513857581488673,true,93,-0.2815081488129921,0.05,0.05,19.729643537,1.4057638153949146
128,0.0,7.8,1.0,100.0,0.42,0.14068737027335457,-7.193483029266368e-5,0.8532144480512538,0.9922628099285274,true,92,-0.28150833048898494,0.05,0.05,19.642223164,1.384617087031762
128,0.0,7.9,1.0,100.0,0.42,0.14068618140695044,-7.246525288304162e-5,0.8573813481730919,0.974123533580847,true,92,-0.2815082301558354,0.05,0.05,19.65376184,1.3632227617020756
128,0.0,8.0,1.0,100.0,0.42,0.1406849381401727,-7.294940214103152e-5,0.8617608201712534,0.9557522742160512,true,92,-0.2815080925361984,0.05,0.05,19.747101999,1.3418313883443989
128,0.0,4.0,1.0,100.0,0.43,0.12514943051659838,-2.043719619349016e-5,0.3036074194740779,0.9906330946596936,true,101,-0.2503778846071201,0.05,0.05,21.343112047,2.3763576837571687
128,0.0,4.1,1.0,100.0,0.43,0.12514920895046847,-2.0957448236991194e-5,0.3039863024497935,0.9848232526722976,true,101,-0.2503781083387626,0.05,0.05,21.404721157,2.35655151735113
128,0.0,4.2,1.0,100.0,0.43,0.12514898197742197,-2.1477036841299757e-5,0.30438112757502633,0.9789573328722778,true,101,-0.25037833184174296,0.05,0.05,21.308719522,2.336745665279048
128,0.0,4.3,1.0,100.0,0.43,0.12514874940773948,-2.199586689510813e-5,0.30479233171312736,0.9730349110320976,true,101,-0.2503785550276291,0.05,0.05,21.384702262,2.3169401384510673
128,0.0,4.4,1.0,100.0,0.43,0.12514851104329813,-2.2513811262475647e-5,0.30522078829325894,0.9670542612995169,true,101,-0.2503787778020769,0.05,0.05,21.415461181,2.297134949673266
128,0.0,4.5,1.0,100.0,0.43,0.12514826667714513,-2.3030706319537853e-5,0.30566783862312485,0.961012358847371,true,101,-0.2503790000645006,0.05,0.05,21.387159938,2.2773301139416615
128,0.0,4.6,1.0,100.0,0.43,0.1251480160930306,-2.3546352808323512e-5,0.30613523509687157,0.9549051051053302,true,101,-0.2503792217076442,0.05,0.05,21.459936328,2.2575256484296995
128,0.0,4.7,1.0,100.0,0.43,0.1251477590648886,-2.406052997488972e-5,0.30662489374885804,0.9487280467933074,true,101,-0.2503794426169301,0.05,0.05,21.542972189,2.2377215717375645
128,0.0,4.8,1.0,100.0,0.43,0.1251474942124688,-2.5940643447297518e-5,0.32330124490573264,0.994960806727548,true,100,-0.2503796771757224,0.05,0.05,21.159999471,2.2179791975880576
128,0.0,4.9,1.0,100.0,0.43,0.12514722352933566,-2.6481920099213907e-5,0.3238679736596861,0.9883665821806701,true,100,-0.25037989680013784,0.05,0.05,21.287261881,2.198177342332178
128,0.0,5.0,1.0,100.0,0.43,0.1251469456589648,-2.702122870992807e-5,0.3244611383951268,0.9816934507207067,true,100,-0.25038011531136545,0.05,0.05,21.307891595,2.1783759353702035
128,0.0,5.1,1.0,100.0,0.43,0.12514666032998417,-2.7558478608469272e-5,0.32508040819043127,0.9749431543287981,true,100,-0.25038033255741654,0.05,0.05,21.188538899,2.158574989418943
128,0.0,5.2,1.0,100.0,0.43,0.1251463672581253,-2.8093583790356202e-5,0.325725459532078,0.9681174942976868,true,100,-0.25038054837551604,0.05,0.05,21.34115161,2.138774517440699
128,0.0,5.3,1.0,100.0,0.43,0.12514606614559964,-2.862642362203016e-5,0.3263965308676897,0.9612170037291766,true,100,-0.25038076259201736,0.05,0.05,21.401041028,2.1189745349934186
128,0.0,5.4,1.0,100.0,0.43,0.1251457566803979,-2.9156820737397116e-5,0.3270946779621309,0.9542403839939936,true,100,-0.2503809750220408,0.05,0.05,21.299130097,2.0991750615624545
128,0.0,5.5,1.0,100.0,0.43,0.12514543853547813,-2.968454428448064e-5,0.3278216549252033,0.9471848412440059,true,100,-0.2503811854686331,0.05,0.05,21.641735384,2.0793761203804206
128,0.0,5.6,1.0,100.0,0.43,0.1251451096046786,-3.19133293342766e-5,0.34586956421633896,0.9931103558135819,true,99,-0.2503814149772034,0.05,0.05,21.033059548,2.0596542698613067
128,0.0,5.7,1.0,100.0,0.43,0.12514477300172622,-3.2467440670785885e-5,0.34670231101166515,0.9855745575754394,true,99,-0.25038162161199917,0.05,0.05,21.062661221,2.039858033361663
128,0.0,5.8,1.0,100.0,0.43,0.12514442663948214,-3.3018001228235505e-5,0.34757245528263536,0.9779444429391783,true,99,-0.2503818256177136,0.05,0.05,20.998620048,2.020062426913163
128,0.0,5.9,1.0,100.0,0.43,0.1251440701214081,-3.356469791362948e-5,0.3484823563327799,0.9702166415196538,true,99,-0.25038202673892207,0.05,0.05,21.057606954,2.0002674812199746
128,0.0,6.0,1.0,100.0,0.43,0.12514370303082373,-3.410722323718418e-5,0.3494341272177459,0.9623884002043845,true,99,-0.25038222470187255,0.05,0.05,20.883682752,1.9804732270205787
128,0.0,6.1,1.0,100.0,0.43,0.12514332492952213,-3.464532338184889e-5,0.3504288879244699,0.9544588544587683,true,99,-0.2503824192118533,0.05,0.05,20.959038984,1.9606796914017968
128,0.0,6.2,1.0,100.0,0.43,0.12514293535633325,-3.5178831675114486e-5,0.35146634372718033,0.9464297262216148,true,99,-0.2503826099507389,0.05,0.05,21.023242688,1.9408868953594798
128,0.0,6.3,1.0,100.0,0.43,0.12514253136194137,-3.7748600368231466e-5,0.3710959564008631,0.9919842740704816,true,98,-0.2503828266420839,0.05,0.05,20.75378809,1.9211872858544718
128,0.0,6.4,1.0,100.0,0.43,0.12514211731322256,-3.830652492228803e-5,0.3722781256479957,0.9833986380824112,true,98,-0.2503830099495614,0.05,0.05,20.698404238,1.901397815609193
128,0.0,6.5,1.0,100.0,0.43,0.12514169026296545,-3.885897036634556e-5,0.3735092626106773,0.9747059707209693,true,98,-0.2503831884466699,0.05,0.05,20.667624493,1.8816091975087055
128,0.0,6.6,1.0,100.0,0.43,0.1251412496461799,-3.940542390890034e-5,0.3747941918008091,0.9659003064039061,true,98,-0.25038336172766157,0.05,0.05,20.675842378,1.8618214829660826
128,0.0,6.7,1.0,100.0,0.43,0.12514079486747937,-3.994532923870531e-5,0.37613810477760135,0.9569753893781964,true,98,-0.2503835293588523,0.05,0.05,20.758768787,1.8420347275315465
128,0.0,6.8,1.0,100.0,0.43,0.1251403252988016,-4.047816019409067e-5,0.3775453831033615,0.9479264653631888,true,98,-0.2503836908739676,0.05,0.05,20.761583681,1.8222489847334864
128,0.0,6.9,1.0,100.0,0.43,0.12513983707441118,-4.33772113412334e-5,0.39896072542591754,0.9931562750523485,true,97,-0.25038388715239324,0.05,0.05,20.517249439,1.802573190794179
128,0.0,7.0,1.0,100.0,0.43,0.12513933586320158,-4.3930046286277946e-5,0.4005831687710626,0.9834393109566023,true,97,-0.2503840365611892,0.05,0.05,20.543585198,1.78279164986762
128,0.0,7.1,1.0,100.0,0.43,0.12513881776482846,-4.447451990968743e-5,0.40227612784687894,0.9735918149497448,true,97,-0.25038417830390136,0.05,0.05,20.677964744,1.7630112736072967
128,0.0,7.2,1.0,100.0,0.43,0.12513828199767643,-4.501028022763087e-5,0.4040405087908372,0.9636148556831373,true,97,-0.2503843117583631,0.05,0.05,20.533867721,1.743232103079223
128,0.0,7.3,1.0,100.0,0.43,0.1251377277365995,-4.553670020487899e-5,0.40588172008668155,0.9535039847759855,true,97,-0.25038443626872975,0.05,0.05,20.55331675,1.7234542066256702
128,0.0,7.4,1.0,100.0,0.43,0.12513715016729943,-4.875060717357549e-5,0.4292635587521132,0.9985754473116537,true,96,-0.2503846066528715,0.05,0.05,20.336594158,1.7038033823970669
128,0.0,7.5,1.0,100.0,0.43,0.12513655624557277,-4.92922271448093e-5,0.431391550520549,0.9877014695676113,true,96,-0.2503847135339951,0.05,0.05,20.386485973,1.6840306572301893
128,0.0,7.6,1.0,100.0,0.43,0.12513594107001358,-4.982152600155332e-5,0.433627533333647,0.9766620823006993,true,96,-0.25038480937072344,0.05,0.05,20.445338512,1.6642595362462163
128,0.0,7.7,1.0,100.0,0.43,0.1251353036035121,-5.033790188785359e-5,0.4359742246169418,0.9654573474892257,true,96,-0.25038489329597235,0.05,0.05,20.46182592,1.6444900861954521
128,0.0,7.8,1.0,100.0,0.43,0.12513464274411937,-5.0841015696911906e-5,0.4384297233428758,0.9540927190842929,true,96,-0.25038496436086777,0.05,0.05,20.452853199,1.6247223475033505
128,0.0,7.9,1.0,100.0,0.43,0.12513395268442737,-5.437649029957359e-5,0.46419805947806037,0.9985904784084805,true,95,-0.2503850972404131,0.05,0.05,20.558657665,1.6051015923917682
128,0.0,8.0,1.0,100.0,0.43,0.12513324152556293,-5.488735686601243e-5,0.4670339104990706,0.9863582959651682,true,95,-0.25038514306673215,0.05,0.05,20.105684776,1.5853403210052286
128,0.0,4.0,1.0,100.0,0.44,0.10903003355193372,-1.3865157442977116e-5,0.1057029270022658,0.9928960367077293,true,102,-0.2181329189842009,0.05,0.05,21.527784021,2.5651062144391816
128,0.0,4.1,1.0,100.0,0.44,0.10902986283601152,-1.4244909012639528e-5,0.10596155818132225,0.9888608246418463,true,102,-0.21813310800985064,0.05,0.05,21.425497803,2.547251425839979
128,0.0,4.2,1.0,100.0,0.44,0.10902968853178127,-1.46259962444939e-5,0.10623126155803742,0.984784351240574,true,102,-0.2181332972886766,0.05,0.05,21.461638403,2.5293965472765394
128,0.0,4.3,1.0,100.0,0.44,0.10902951053852211,-1.5008358972501412e-5,0.10651293896432601,0.9806643524516598,true,102,-0.2181334867740353,0.05,0.05,21.447386152,2.511541585248099
128,0.0,4.4,1.0,100.0,0.44,0.10902932875198582,-1.5391926320079685e-5,0.10680762480691497,0.9764981897486263,true,102,-0.21813367641643916,0.05,0.05,21.503807479,2.4936865471491028
128,0.0,4.5,1.0,100.0,0.44,0.10902914306423088,-1.5776623255137068e-5,0.10711633690271838,0.9722833169960743,true,102,-0.21813386616350136,0.05,0.05,21.548510038,2.4758314407823447
128,0.0,4.6,1.0,100.0,0.44,0.10902895336343954,-1.6162380469392224e-5,0.10743988033493079,0.9680178698538692,true,102,-0.21813405595991436,0.05,0.05,21.533808478,2.4579762736232125
128,0.0,4.7,1.0,100.0,0.44,0.10902875953372486,-1.6549143421557e-5,0.10777869435285581,0.9637011082650105,true,102,-0.21813424574737766,0.05,0.05,21.471787187,2.4401210521532515
128,0.0,4.8,1.0,100.0,0.44,0.10902856145494007,-1.69368754499577e-5,0.10813283640284665,0.9593334473807295,true,102,-0.21813443546443298,0.05,0.05,21.456658331,2.422265781655942
128,0.0,4.9,1.0,100.0,0.44,0.10902835900249969,-1.732555274963632e-5,0.10850212760438183,0.9549160297780689,true,102,-0.2181346250461791,0.05,0.05,21.500742112,2.4044104666501394
128,0.0,5.0,1.0,100.0,0.44,0.10902815204720578,-1.7715153237091164e-5,0.10888640020934037,0.9504500322458371,true,102,-0.21813481442391688,0.05,0.05,21.549073605,2.386555111810981
128,0.0,5.1,1.0,100.0,0.44,0.1090279390414893,-1.9098358756436395e-5,0.11503465292153625,0.9978120257307862,true,101,-0.21813499910237463,0.05,0.05,21.480203727,2.3687241045458634
128,0.0,5.2,1.0,100.0,0.44,0.10902772261227132,-1.9512267889765234e-5,0.11547129042493998,0.9930568700229785,true,101,-0.21813518782964353,0.05,0.05,21.347704099,2.3508692612137487
128,0.0,5.3,1.0,100.0,0.44,0.10902750126187324,-1.9927045553813638e-5,0.1159252973032543,0.9882492939357846,true,101,-0.21813537612505723,0.05,0.05,21.454279018,2.333014408930408
128,0.0,5.4,1.0,100.0,0.44,0.10902727484071563,-2.0342593883948545e-5,0.11639796027609894,0.9833869979187929,true,101,-0.21813556390196223,0.05,0.05,21.442043743,2.3151595600230297
128,0.0,5.5,1.0,100.0,0.44,0.10902704319350069,-2.0758802947634658e-5,0.11689070863782347,0.9784674083248809,true,101,-0.2181357510687389,0.05,0.05,21.416753449,2.2973047280935632
128,0.0,5.6,1.0,100.0,0.44,0.10902680615892166,-2.117555816724681e-5,0.1174049600535243,0.9734880619386043,true,101,-0.2181359375286186,0.05,0.05,21.416596563,2.2794499273827937
128,0.0,5.7,1.0,100.0,0.44,0.10902656356936136,-2.1592745091086885e-5,0.1179420313423829,0.9684468171001984,true,101,-0.21813612317945213,0.05,0.05,21.583413981,2.261595172361564
128,0.0,5.8,1.0,100.0,0.44,0.10902631525058175,-2.2010251326087804e-5,0.1185031091874289,0.9633419099281115,true,101,-0.21813630791341176,0.05,0.05,21.41074993,2.243740477562319
128,0.0,5.9,1.0,100.0,0.44,0.10902606102139153,-2.2427969275068405e-5,0.11908919897138381,0.9581720356011725,true,101,-0.2181364916166805,0.05,0.05,21.527655837,2.2258858572912765
128,0.0,6.0,1.0,100.0,0.44,0.10902580069327478,-2.284580457598273e-5,0.1197009559806006,0.9529366542073786,true,101,-0.2181366741691665,0.05,0.05,21.721828744,2.2080313247396126
128,0.0,6.1,1.0,100.0,0.44,0.10902553406999572,-2.326368435590087e-5,0.12033854463339155,0.9476362440857469,true,101,-0.21813685544416048,0.05,0.05,21.439254707,2.190176891152086
128,0.0,6.2,1.0,100.0,0.44,0.10902525852667778,-2.499714418116583e-5,0.12736536367743967,0.9946346562459123,true,100,-0.21813703077910784,0.05,0.05,21.155048964,2.1723553777436964
128,0.0,6.3,1.0,100.0,0.44,0.10902497861003294,-2.5439862140791414e-5,0.12809112155892644,0.9889729992317265,true,100,-0.21813720913764875,0.05,0.05,21.300907092,2.154501890683084
128,0.0,6.4,1.0,100.0,0.44,0.10902469175919738,-2.5882430419704727e-5,0.12884589778194844,0.9832427031165839,true,100,-0.21813738580107453,0.05,0.05,21.323942913,2.1366485582025323
128,0.0,6.5,1.0,100.0,0.44,0.10902439774386265,-2.6324668130489615e-5,0.12963207593411075,0.9774406636472803,true,100,-0.21813756061076842,0.05,0.05,21.395904462,2.11879540548298
128,0.0,6.6,1.0,100.0,0.44,0.10902409632414659,-2.676635459067378e-5,0.1304527286596635,0.9715627143375297,true,100,-0.21813773339904238,0.05,0.05,21.264458869,2.100942462560032
128,0.0,6.7,1.0,100.0,0.44,0.10902378724998096,-2.720725652846645e-5,0.13131098056606838,0.9656047222308605,true,100,-0.21813790398889119,0.05,0.05,21.339666572,2.083089761136191
128,0.0,6.8,1.0,100.0,0.44,0.10902347026042851,-2.7647160677740645e-5,0.13220930805568631,0.9595637307659322,true,100,-0.21813807219360623,0.05,0.05,21.41019471,2.065237330730507
128,0.0,6.9,1.0,100.0,0.44,0.10902314508302142,-2.8085891125045892e-5,0.13314923072324514,0.9534384359629963,true,100,-0.2181382378161306,0.05,0.05,21.389845204,2.0473851966927006
128,0.0,7.0,1.0,100.0,0.44,0.1090228114331541,-2.852330606570308e-5,0.13413145441798502,0.9472289126433402,true,100,-0.21813840064822357,0.05,0.05,21.327480408,2.0295333806497107
128,0.0,7.1,1.0,100.0,0.44,0.10902246542581677,-3.058833898086921e-5,0.14226213036425128,0.993888612682283,true,99,-0.2181385566382512,0.05,0.05,21.136630016,2.0117238297488194
128,0.0,7.2,1.0,100.0,0.44,0.1090221138294562,-3.1049667588045615e-5,0.14338627369231416,0.9872336949275089,true,99,-0.21813871337852608,0.05,0.05,21.110177007,1.9938736289888261
128,0.0,7.3,1.0,100.0,0.44,0.10902175282918791,-3.150919453104306e-5,0.14455907580754324,0.9804885768642276,true,99,-0.21813886664458365,0.05,0.05,20.92633945,1.9760238493389164
128,0.0,7.4,1.0,100.0,0.44,0.10902138208693773,-3.196657977450057e-5,0.14578546739260623,0.9736481220706004,true,99,-0.21813901617663845,0.05,0.05,20.880441797,1.9581745419078507
128,0.0,7.5,1.0,100.0,0.44,0.10902100124942907,-3.242142517939639e-5,0.1470714150639818,0.9667060528643986,true,99,-0.21813916170047762,0.05,0.05,20.889694142,1.9403257663224618
128,0.0,7.6,1.0,100.0,0.44,0.10902060994695142,-3.287333920143354e-5,0.14842238836124122,0.9596569764422146,true,99,-0.21813930292658032,0.05,0.05,20.84465351,1.9224775816549653
128,0.0,7.7,1.0,100.0,0.44,0.10902020779198317,-3.332200763478399e-5,0.14984181273533514,0.9524983361839424,true,99,-0.21813943954868503,0.05,0.05,20.98161098,1.9046300365098696
128,0.0,7.8,1.0,100.0,0.44,0.10901978956742828,-3.5687882153967454e-5,0.15928533661718758,0.9990232464821974,true,98,-0.21813956902334686,0.05,0.05,20.754745619,1.886834682513773
128,0.0,7.9,1.0,100.0,0.44,0.10901936436675108,-3.615786526542375e-5,0.1609259096050919,0.9913200065904972,true,98,-0.21813969579046122,0.05,0.05,20.670218802,1.8689897012737657
128,0.0,8.0,1.0,100.0,0.44,0.10901892703820461,-3.6623752625419836e-5,0.16264524091708088,0.9835001068192384,true,98,-0.2181398169537729,0.05,0.05,20.639807954,1.8511455280536224
128,0.0,4.0,1.0,100.0,0.45,0.09233843807513337,-9.959325137254282e-6,0.07932029031959553,0.9780425794506291,true,103,-0.184747651168513,0.05,0.05,21.597542373,2.7690316005272337
128,0.0,4.1,1.0,100.0,0.45,0.09233831907825733,-1.0221761311796085e-5,0.07915561101115576,0.975424100291778,true,103,-0.18474779933312482,0.05,0.05,21.60930737,2.7533398373713096
128,0.0,4.2,1.0,100.0,0.45,0.09233819803204144,-1.0484816716560541e-5,0.07898300500142064,0.9727798697353728,true,103,-0.18474794783215223,0.05,0.05,21.871519543,2.737648238449555
128,0.0,4.3,1.0,100.0,0.45,0.09233807488837625,-1.074848225454672e-5,0.07880216641562021,0.9701091440908141,true,103,-0.18474809664861505,0.05,0.05,21.611879359,2.7219568090854582
128,0.0,4.4,1.0,100.0,0.45,0.09233794959771645,-1.1012752974742801e-5,0.07861291150551564,0.9674116052372104,true,103,-0.18474824576453702,0.05,0.05,21.561828417,2.7062655542939047
128,0.0,4.5,1.0,100.0,0.45,0.09233782210902514,-1.1277629064138095e-5,0.07841518713308515,0.9646873909704858,true,103,-0.18474839516089858,0.05,0.05,21.545667226,2.69057447869817
128,0.0,4.6,1.0,100.0,0.45,0.09233769236972392,-1.1543114541406885e-5,0.07820901848798467,0.9619369277468622,true,103,-0.18474854481759992,0.05,0.05,21.407186791,2.6748835866803153
128,0.0,4.7,1.0,100.0,0.45,0.09233756032564348,-1.1809214244623556e-5,0.07799442004041701,0.9591606488873063,true,103,-0.18474869471342545,0.05,0.05,21.594724892,2.659192882705246
128,0.0,4.8,1.0,100.0,0.45,0.09233742592097273,-1.2075930577892802e-5,0.07777131067099319,0.9563587349036365,true,103,-0.18474884482601836,0.05,0.05,21.532459263,2.6435023716732005
128,0.0,4.9,1.0,100.0,0.45,0.09233728909820628,-1.234326107957262e-5,0.07753945768507187,0.953530955476002,true,103,-0.18474899513183105,0.05,0.05,21.645901837,2.6278120591951852
128,0.0,5.0,1.0,100.0,0.45,0.09233714979808524,-1.2611197001050067e-5,0.07729845070425512,0.9506766113919705,true,103,-0.18474914560607567,0.05,0.05,21.607151914,2.6121219517700274
128,0.0,5.1,1.0,100.0,0.45,0.09233700688915142,-1.3577544804771469e-5,0.08110509455327986,0.9991475695540857,true,102,-0.18474929499443182,0.05,0.05,21.334153741,2.5964144013395254
128,0.0,5.2,1.0,100.0,0.45,0.09233686240166139,-1.3861721615687772e-5,0.08083020231131055,0.9961147792909982,true,102,-0.18474944571285906,0.05,0.05,21.261157008,2.5807244427068485
128,0.0,5.3,1.0,100.0,0.45,0.09233671524655256,-1.414649477288199e-5,0.08054338923010884,0.9930494867559613,true,102,-0.18474959651729553,0.05,0.05,21.430092543,2.565034719307563
128,0.0,5.4,1.0,100.0,0.45,0.0923365653568714,-1.4431835307637808e-5,0.08024379556625938,0.9899499380447755,true,102,-0.18474974737720146,0.05,0.05,21.401773329,2.5493452408895214
128,0.0,5.5,1.0,100.0,0.45,0.09233641266354409,-1.4717717791989937e-5,0.07993070944950498,0.9868147636202772,true,102,-0.1847498982603673,0.05,0.05,21.406996094,2.5336560168640063
128,0.0,5.6,1.0,100.0,0.45,0.09233625709528538,-1.5004123846584783e-5,0.07960364664727493,0.9836431691319866,true,102,-0.1847500491328119,0.05,0.05,21.387513501,2.5179670558654035
128,0.0,5.7,1.0,100.0,0.45,0.09233609857851298,-1.529104274050619e-5,0.07926234136873545,0.9804349136788334,true,102,-0.1847501999587033,0.05,0.05,21.435148991,2.502278365701331
