L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,Converged,I,f,g,g0,ΔT,μ,Layer
128,8.0,4.3,1.0,100.0,0.2,0.2240171642268725,-0.011101850941128477,0.1823762745786427,0.3054841796337415,-0.016510809927008367,0.16442107303604736,0.02795276095097013,0.6545520475497724,0.9758875842216241,0.04178170856251884,true,149,-1.8886419854908014,0.05,0.05,76.6231537,0.9525257955269978,2
128,8.0,4.4,1.0,100.0,0.2,0.21907444812655402,-0.01116166682972805,0.18902754019990153,0.30533586633705495,-0.01694515869665264,0.26360270535896735,0.00791723928332197,0.3477254531388807,0.9744334184894621,0.008065096304722685,true,145,-1.8994980719468515,0.05,0.05,74.708711636,0.9568361040505516,2
128,8.0,4.5,1.0,100.0,0.2,0.2143443741429891,-0.011151252394325933,0.1949118413752089,0.30526958524654435,-0.017262827459599506,0.3316303354760075,0.0021012756874737304,0.15781652616081443,0.9939444180796508,0.008556462993775105,true,142,-1.9109199323171917,0.05,0.05,72.774920816,0.9613146088657304,2
128,8.0,4.6,1.0,100.0,0.2,0.20980103611740636,-0.011097124229845143,0.2002503595491424,0.30522023693070194,-0.017512540506091877,0.350114172712801,0.005885410241622535,0.05574808959440958,0.966010926193972,0.014382356938250074,true,141,-1.9229824533310325,0.05,0.05,73.167001352,0.9661128429171646,2
128,8.0,4.7,1.0,100.0,0.2,0.2054188310812201,-0.011017882760821218,0.2052341629529451,0.3051202044683915,-0.017728521567846944,0.38378773111796827,0.007079858908593667,0.022618247161321214,0.9994779903231832,0.015417521706383164,true,139,-1.935575827520395,0.05,0.05,74.669643606,0.9711112029257544,2
128,8.0,4.8,1.0,100.0,0.2,0.2011744888789765,-0.01093169363496345,0.21003161792714692,0.3049004330596301,-0.017951656219968852,0.39975044932460957,0.006053822163010203,0.09092589621378933,0.9903856872012229,0.010319489449531205,true,138,-1.9488013022456558,0.05,0.05,72.596425254,0.9764860224063393,2
128,8.0,4.9,1.0,100.0,0.2,0.1970548540772333,-0.010849823071962833,0.21475535624225142,0.30451214131124993,-0.018217340896520162,0.454974837623634,0.012123578071621122,0.27248034338039906,0.9724621393810695,0.019966704536480973,true,136,-1.9625866013908388,0.05,0.05,71.603769995,0.9821587451589442,2
128,8.0,5.0,1.0,100.0,0.2,0.193100789385215,-0.010733249030885558,0.21904172538737784,0.30418890580526503,-0.01842854737417568,0.5090385581048018,0.020291079219938307,0.45727409273349506,0.9545510611433938,0.037389087233948015,true,134,-1.9767972832890317,0.05,0.05,69.186320808,0.9879613257909743,2
128,8.0,5.1,1.0,100.0,0.2,0.18931737769133414,-0.010572809972456562,0.2227969276979267,0.30401556703398463,-0.01854585752077033,0.5516052506605584,0.024104491358509922,0.5703566196598175,0.9842025021544742,0.04620859216074996,true,132,-1.9913455631366863,0.05,0.05,68.142023493,0.9937998188326395,2
128,8.0,5.2,1.0,100.0,0.2,0.1856832876945857,-0.010387164831434287,0.22617331849539452,0.3039230832196457,-0.018606315610459005,0.5601886405075529,0.025139650254663026,0.6136634185555656,0.9933422924099933,0.04925480135572341,true,131,-2.006319582866009,0.05,0.05,67.208681938,0.9998294425175726,2
128,8.0,5.3,1.0,100.0,0.2,0.18218336680630307,-0.010186961033877576,0.22926737061653518,0.30386952837198133,-0.018631889283176346,0.5373765324267477,0.02446862349235468,0.602439178364722,0.968916086010907,0.04873579815647261,true,131,-2.0217295489805167,0.05,0.05,68.001163515,1.0060894747062854,2
128,8.0,5.4,1.0,100.0,0.2,0.17880667187900026,-0.009978535665080293,0.2321421375630892,0.3038288782135166,-0.01863530923712377,0.5133147556228845,0.02353888670619461,0.577713017969772,0.9557696997005705,0.04756207994838224,true,131,-2.0375153549457288,0.05,0.05,68.00848133,1.0125158381388195,2
128,8.0,5.5,1.0,100.0,0.2,0.17554199693886172,-0.009767180094207878,0.23485888358839527,0.3037727689287346,-0.018628300686676393,0.5147604975185294,0.023259922491154078,0.5753140944093071,0.9992758747621178,0.04753645550539809,true,130,-2.053614876277925,0.05,0.05,67.879795218,1.0190394069378041,2
128,8.0,5.6,1.0,100.0,0.2,0.17237473846680862,-0.00955956714417347,0.23749769204121718,0.3036575145024141,-0.01862886169799697,0.4657962384420622,0.01980134563854541,0.5033187755363877,0.9546663464031768,0.03992137925337702,true,131,-2.070182620014153,0.05,0.05,68.846781464,1.0258986911181394,2
128,8.0,5.7,1.0,100.0,0.2,0.16928009171857233,-0.009367598249991463,0.24023026459083202,0.30337145877189414,-0.0186777046294066,0.474285407114583,0.017801794197074006,0.5214319354445163,0.9880772205873578,0.03362449933557582,true,130,-2.087016638238605,0.05,0.05,67.785395298,1.0328198526977872,2
128,8.0,5.8,1.0,100.0,0.2,0.1662356826478178,-0.009201679709138239,0.2432164456234162,0.3028057587283791,-0.018830017097589066,0.530904304945623,0.022736106109241816,0.7057152566097846,0.9828265693961891,0.04754491321263404,true,128,-2.1041756191052934,0.05,0.05,66.435145681,1.0398965020650845,2
128,8.0,5.9,1.0,100.0,0.2,0.1632846822606856,-0.009017160658288531,0.24601915295844828,0.3022743611411777,-0.01896288598158316,0.594582903046148,0.027344611773248706,0.916850219099874,0.969007240136599,0.06609002719027562,true,126,-2.121543133044354,0.05,0.05,65.781927507,1.0469705598888506,2
128,8.0,6.0,1.0,100.0,0.2,0.1604599666185461,-0.00879518219860273,0.2483473809072162,0.30199566326589977,-0.018986867970809767,0.6153921222856185,0.026096497157814674,0.9914175426993799,0.9755647733629136,0.06609413819789328,true,125,-2.139127941021092,0.05,0.05,65.616521297,1.054073430911681,2
128,8.0,6.1,1.0,100.0,0.2,0.15774840010285135,-0.00855574077989342,0.25033996991479834,0.3018806174279563,-0.018944910184532857,0.5976645580229034,0.024051200652210752,0.9766719834943816,0.9616628463716692,0.06121534003424717,true,125,-2.15700426190068,0.05,0.05,65.461644883,1.0613295815348947,2
128,8.0,6.2,1.0,100.0,0.2,0.15513820381148902,-0.008311060059090755,0.2520993433926462,0.30186291599898507,-0.018865165675265482,0.5768929233023745,0.023306086810864768,0.9469338019602036,0.9601462497392799,0.05846325577829603,true,125,-2.175140574786267,0.05,0.05,65.914539488,1.0687088361115336,2
128,8.0,6.3,1.0,100.0,0.2,0.15262001261776664,-0.008067278896274302,0.25368846726897076,0.3019029857453511,-0.018762545642916316,0.5556467208351346,0.023389368414367118,0.9125880358863414,0.9638731142921353,0.05791132166580587,true,125,-2.193543960151236,0.05,0.05,66.202309226,1.0762343739005953,2
128,8.0,6.4,1.0,100.0,0.2,0.15018530391801455,-0.007827451492450399,0.25515341612647846,0.3019723908411923,-0.018646890292871907,0.5349772115628704,0.023851832936312017,0.8770661501124044,0.9703794270775612,0.05884482153228204,true,125,-2.2122074363208943,0.05,0.05,65.509841733,1.0839079516875059,2
128,8.0,6.5,1.0,100.0,0.2,0.1478260205429469,-0.007592854945217775,0.25653090783328536,0.302048705113132,-0.01852557962044854,0.5150627773596317,0.024479095976378748,0.8407932829084253,0.9792299775323032,0.06050544481047554,true,125,-2.2311158133586524,0.05,0.05,65.519272996,1.0917184614682298,2
128,8.0,6.6,1.0,100.0,0.2,0.14553450745153784,-0.0073637739165126476,0.2578521375276269,0.302112819751718,-0.01840475039573542,0.4956325210507262,0.025244943561542055,0.8029214169902321,0.9908699646542507,0.06223673535288299,true,125,-2.2502495666552154,0.05,0.05,65.507503121,1.0996475803292776,2
128,8.0,6.7,1.0,100.0,0.2,0.14330325683781558,-0.007140080543874147,0.25914646210977477,0.302146247542471,-0.018290345898871,0.4521900962722869,0.024951790589401723,0.7219920132048863,0.9574305712051201,0.06019132590914106,true,126,-2.2696491812755646,0.05,0.05,65.726451798,1.1077618515120102,2
128,8.0,6.8,1.0,100.0,0.2,0.14112427617172493,-0.006921757461184022,0.26044982956142587,0.3021243762097737,-0.01818945023595403,0.43243228523581756,0.026174147499231915,0.6746706429989757,0.9795824125238273,0.05944014554692262,true,126,-2.289169140357948,0.05,0.05,66.049008563,1.1158609873190057,2
128,8.0,6.9,1.0,100.0,0.2,0.13898914125532474,-0.0067101928561310725,0.26180785185460276,0.30201380880321893,-0.018112684558278545,0.3902858425258171,0.025913467950998068,0.583252588165939,0.9626213363190805,0.05151937346199731,true,127,-2.3089174759829127,0.05,0.05,66.941463332,1.124106364094262,2
128,8.0,7.0,1.0,100.0,0.2,0.13689342198004456,-0.006511643772950104,0.26327293788136297,0.3017725228213146,-0.01807567651553752,0.37481760253166296,0.02435174539357557,0.5400998389299971,0.9852333671684921,0.04098768530671343,true,127,-2.3288111958068285,0.05,0.05,66.66650405,1.1323854254118264,2
128,8.0,7.1,1.0,100.0,0.2,0.13486014596956192,-0.006341158321632026,0.26478719198265427,0.30143955003153966,-0.018076593307401783,0.37346799624621285,0.01979744278490965,0.5576919591950835,0.9625839545435166,0.03650937854531022,true,127,-2.3490765507717235,0.05,0.05,66.660615396,1.1410272752774513,2
128,8.0,7.2,1.0,100.0,0.2,0.13292208947153156,-0.00620085991346693,0.266162468749349,0.30116212958664196,-0.01806553102307685,0.3960544711085201,0.018583954970157607,0.6413508668137169,0.9606706753475525,0.04441648168020118,true,126,-2.3697559822715535,0.05,0.05,66.18566868,1.1501000285725425,2
128,8.0,7.3,1.0,100.0,0.2,0.1310699682075931,-0.0060736086504856596,0.2673443279618227,0.3009942125017527,-0.018016546302518477,0.4141626558563649,0.019497551453898435,0.7079334327809716,0.9744192054521594,0.05202255181408627,true,125,-2.390763587807077,0.05,0.05,66.271165742,1.1594907098086644,2
128,8.0,7.4,1.0,100.0,0.2,0.12928326225180917,-0.005950185214549722,0.2683906166784431,0.3008982048232647,-0.017941091266241403,0.4075675656828315,0.01968071793255824,0.7163376282099954,0.9574515550322404,0.05456971992243154,true,125,-2.4120447045484807,0.05,0.05,67.899925119,1.1691298434951871,2
128,8.0,7.5,1.0,100.0,0.2,0.1275504923748882,-0.00582912149255356,0.26935136887737576,0.3008380406946661,-0.017851508848461255,0.42080585243148283,0.020990198108743197,0.7529305078978199,0.9985435938908438,0.059166446438004006,true,124,-2.4334311619406876,0.05,0.05,68.316666829,1.178783889771634,2
128,8.0,7.6,1.0,100.0,0.2,0.12586642381724955,-0.005710562433409311,0.27024960885611093,0.30079765702785344,-0.0177542468338939,0.41161792639171635,0.021096101140457083,0.7423062004380254,0.9976509749959339,0.06005671658353834,true,124,-2.455037185202507,0.05,0.05,66.121871964,1.188622025063385,2
128,8.0,7.7,1.0,100.0,0.2,0.12422786631573605,-0.005594942799878128,0.27109857695758344,0.30076822752208143,-0.017652880064898662,0.38178810130407026,0.020005782074923942,0.6889688700829621,0.9525612964029762,0.05738320658019158,true,125,-2.4768567400533708,0.05,0.05,66.282753818,1.1986409305165895,2
128,8.0,7.8,1.0,100.0,0.2,0.12263220158240144,-0.005482703509053291,0.27190853621847677,0.3007429979883083,-0.01754965258147418,0.373063868474105,0.020082140523647665,0.6744483371952104,0.9564628848403034,0.05784582201392996,true,125,-2.4987563648759052,0.05,0.05,65.898661499,1.2086547380279757,2
128,8.0,7.9,1.0,100.0,0.2,0.12107773532408181,-0.005373978444599331,0.27268312680819473,0.30072052068876987,-0.017445569392301317,0.3646926113622384,0.02015035209333195,0.6602390031242855,0.9606033080714615,0.05822666176803076,true,125,-2.5207967393591724,0.05,0.05,66.078718687,1.2187548236131112,2
128,8.0,8.0,1.0,100.0,0.2,0.11956280130624715,-0.005268852361196133,0.27342601069152905,0.3006991854378197,-0.01734128718297439,0.35668870151925325,0.02020325530899779,0.6465025141428882,0.9648208219664722,0.05854431585591152,true,125,-2.5429738678176785,0.05,0.05,65.73957192,1.2289398500370725,2
128,8.5,0.0,1.0,100.0,0.2,0.35933669957521386,0.0,2.1035879393124894e-69,-2.5737787947340145e-85,-5.094762244939589e-69,0.3436020334692813,0.030173427067601195,0.43591091634803586,0.8817197129971349,1.1581134361455082e-65,true,50,-2.1780215355445693,0.125,0.25,22.047647559,1.0579579596316198,3
128,8.5,0.1,1.0,100.0,0.2,0.359336322068895,1.4289048436144647e-7,3.4203155820346285e-6,5.7220252131865175e-5,-1.654020911695093e-8,0.20184235402209705,0.016557016009603697,0.2966370451814742,0.9903921788598944,0.0014352576321522725,true,54,-2.151828378746233,0.125,0.25,23.732507552,1.038985268820899,3
128,8.5,0.2,1.0,100.0,0.2,0.3593359216209703,1.1910860270303303e-7,3.890863017735652e-6,0.00013027375709625876,-3.748818091831073e-8,0.09142787257498952,0.0069332211784123325,0.1613698944549858,0.9780746311582891,0.0015553120789463099,true,60,-2.1256309420502366,0.125,0.25,26.09755058,1.020006427120763,3
128,8.5,0.3,1.0,100.0,0.2,0.3593354954350575,5.636797098529378e-8,2.718118831459184e-6,0.0002171410024534729,-3.9131235915090443e-8,0.032202039037310115,0.0022047254357164046,0.07173642959547011,0.920827822224338,0.001032901459954738,true,68,-2.0994320605073047,0.125,0.25,29.349865978,1.001025485889337,3
128,8.5,0.4,1.0,100.0,0.2,0.35933503313522,2.0659239180487177e-8,1.5946426961395045e-6,0.0003683918963546535,-3.0489129656738334e-8,0.010387599266747927,0.0006177339290344934,0.03006356916391748,0.9603796870759279,0.0005747805006300405,true,77,-2.0732336442705765,0.125,0.25,32.878842413,0.9820451852896889,3
128,8.5,0.5,1.0,100.0,0.2,0.35933452025427903,4.067686215636357e-9,5.930351928736593e-7,0.0005854385140052507,-1.4116828530075817e-8,0.0024373918804387884,0.00010275437065966034,0.00849877382643416,0.9522854754133773,0.00020225255996879338,true,90,-2.0470357151242884,0.125,0.25,38.788181316,0.9630655693833668,3
128,8.5,0.6,1.0,100.0,0.2,0.35933383631655663,-7.331112263919692e-7,-0.0001784068169213216,0.0010051777461954194,0.00044310664547537115,0.0007297114078541611,0.0016562560874567411,0.4030142542468397,0.9786114147167942,0.997981314365657,true,53,-2.0208540524822456,0.25,0.5,22.351454922,0.9440882173303584,3
128,8.5,0.7,1.0,100.0,0.2,0.35933280039764603,3.7134165012386866e-7,4.823371476990586e-5,0.0019125649149369281,-0.00012028011557417095,0.0009922730834777127,0.0008382397948456095,0.10840734640453473,0.9706693185738725,0.2704861356991414,true,68,-1.9946481669936147,0.25,0.5,28.602847481,0.9251169866392036,3
128,8.5,0.8,1.0,100.0,0.2,0.3593260022754793,-3.493099753892892e-8,-1.5500599964084053e-6,0.0057674413986122,3.898769899799304e-6,0.002629885695659695,7.86374619385256e-5,0.003486256083867344,0.9864328901444188,0.008766178116254996,true,89,-1.968520788086237,0.25,0.5,37.539754082,0.9062416046818589,3
128,8.5,0.9,1.0,100.0,0.2,0.3592234449627719,-5.196446051236592e-11,3.4783437618916835e-9,0.02155404695947774,-1.3996985124761774e-10,0.011188399390293924,3.8007846907103933e-7,2.2234269705415734e-5,0.9873034761702856,8.903655919112948e-7,true,77,-1.9433050843788735,0.25,0.5,32.516972606,0.8886523768015928,3
128,8.5,1.0,1.0,100.0,0.2,0.3589011062358044,-1.3581539226592554e-9,4.701489886120569e-8,0.040002849756761355,-1.9712070257332792e-9,0.024533255883030236,7.908104788633926e-6,0.00025813891569817634,0.9915859824470297,1.0771016842343593e-5,true,68,-1.9195448417473502,0.25,0.5,29.027421999,0.8730160318134388,3
128,8.5,1.1,1.0,100.0,0.2,0.35822539832668904,-1.2523454717694449e-8,2.998869718866086e-7,0.06061177903659907,-1.30527523407864e-8,0.04167916586794718,6.159122353898352e-5,0.0014268972857145578,0.9869996023807726,6.19033939673582e-5,true,62,-1.898087519314669,0.25,0.5,26.387099735,0.860399850311211,3
128,8.5,1.2,1.0,100.0,0.2,0.3570711738967678,-9.154884827999865e-8,1.7018482873221163e-6,0.08270333455192914,-7.695932651222148e-8,0.06216954228288607,0.0003885690751178354,0.007072242189962351,0.9695388659007043,0.0003191181307258726,true,56,-1.8799509325975063,0.25,0.5,23.765163884,0.8520651375585281,3
128,8.5,1.3,1.0,100.0,0.2,0.35540606354237225,-5.533831027859648e-7,8.618659238901483e-6,0.1046801847012797,-4.06498029344865e-7,0.08798021524669686,0.0020497940252456846,0.03146396111265767,0.9779695521703047,0.0014819398777051866,true,50,-1.8654536211901167,0.25,0.5,21.069679592,0.8482646990729156,3
128,8.5,1.4,1.0,100.0,0.2,0.35327233118927276,-2.3921545246607945e-6,3.303775200062375e-5,0.12547193862839606,-1.6325500183655972e-6,0.11576058688633761,0.007777154678024678,0.10635512514858421,0.9712637362332965,0.005251289297445724,true,45,-1.8538537518409888,0.25,0.5,18.996232052,0.8477716594459349,3
128,8.5,1.5,1.0,100.0,0.2,0.3507317178737683,-7.720302160590942e-6,9.848869796692892e-5,0.14470817152173326,-5.111596849748795e-6,0.14110915518705802,0.022115004371234034,0.2802796947116608,0.9288249700637463,0.014540208157412079,true,41,-1.8440899927380685,0.25,0.5,17.479589155,0.8489479607110342,3
128,8.5,1.6,1.0,100.0,0.2,0.34786876374760967,-2.2537072050271556e-5,0.0002723632210738323,0.1622133508218554,-1.4843995890474748e-5,0.17765719924633938,0.05708743239104464,0.6864435927362177,0.9310483014944859,0.03740119949469863,true,37,-1.8360217473578735,0.25,0.5,15.989789683,0.8515143792652332,3
128,8.5,1.7,1.0,100.0,0.2,0.34482024766845415,-3.41797110287867e-5,0.0003973848606987915,0.17771196553770618,-2.2713196968841137e-5,0.13577031208678036,0.07648470066614772,0.8871202372306681,0.5877533210408847,0.05070008482890109,true,37,-1.82961336769987,0.25,0.5,15.259460125,0.8553883746933799,3
128,8.5,1.8,1.0,100.0,0.2,0.3415640623290829,-4.45665452609989e-5,0.0005055032630408244,0.1917865003904734,-3.0237012504100852e-5,0.08672054023062259,0.08819200091212558,0.9995014444222107,0.31295116424356895,0.05978269241579338,true,38,-1.824298648727241,0.25,0.5,15.787476424,0.8597544882849137,3
128,8.5,1.9,1.0,100.0,0.2,0.3381385791781589,-4.5509639140489666e-5,0.0005085606692672526,0.2045942332862687,-3.177930246905242e-5,0.03619975827595656,0.07963438140905264,0.8896865280740638,0.10840685742075085,0.055595942613025064,true,41,-1.819784639445941,0.25,0.5,17.154232491,0.8641939521576698,3
128,8.5,2.0,1.0,100.0,0.2,0.3346024852458839,-5.455618129016071e-5,0.0006030628119653575,0.21618032717994295,-3.935689872026915e-5,0.016137640656888053,0.0842498084146295,0.9312629874406305,0.035260223514854694,0.060775477382943935,true,43,-1.8164615016945753,0.25,0.5,18.035203293,0.8692825949749364,3
128,8.5,2.1,1.0,100.0,0.2,0.33096172171449345,-6.039478166489087e-5,0.0006635397706434799,0.22674703489646336,-4.521494124744979e-5,0.005111214152364596,0.08202414931552732,0.9012339958819754,0.003195330420480147,0.061408693135715266,true,46,-1.813807389817618,0.25,0.5,19.162270814,0.8743003249902921,3
128,8.5,2.2,1.0,100.0,0.2,0.32724225491585435,-6.941472647509217e-5,0.0007621849162927335,0.23640486450972753,-5.385737527802137e-5,0.0011347253321414286,0.08276866112736346,0.9088633244815408,0.0067603510539582246,0.06421956346110469,true,49,-1.811744320949908,0.25,0.5,20.354605289,0.8791589771654472,3
128,8.5,2.3,1.0,100.0,0.2,0.32348290885534686,-8.291320163050786e-5,0.0009132993070811793,0.24520411856831764,-6.651678725403537e-5,0.00030207056067599325,0.0865389606678526,0.9532301601549477,0.008997811803301836,0.06942775133347405,true,52,-1.8104878123879582,0.25,0.5,21.665790478,0.88419831213237,3
128,8.5,2.4,1.0,100.0,0.2,0.31967407376632384,-9.520578565801185e-5,0.0010552146364198288,0.2532958773231102,-7.910580437590908e-5,0.0006935900885851609,0.08642721830540351,0.9578697874193403,0.007949983950372719,0.07181503146291937,true,56,-1.809709322008153,0.25,0.5,23.491406022,0.8889801138260874,3
128,8.5,2.5,1.0,100.0,0.2,0.3158433059763642,-0.0001092472458029542,0.0012161728720776139,0.26072819414519366,-9.459624357241458e-5,0.001452974678461949,0.08507568425170818,0.9471077343901558,0.00632936659039629,0.07366634106894626,true,61,-1.8095268493395151,0.25,0.5,25.571524934,0.8937031085132062,3
128,8.5,2.6,1.0,100.0,0.2,0.311998491069604,-0.0001276082832667863,0.001426069982492147,0.26757399845133817,-0.00011541665115891858,0.002085804187146323,0.08399736781888585,0.9388784290741171,0.005458067361518992,0.07596086331870686,true,67,-1.8099153905762588,0.25,0.5,28.196791115,0.8983649682965184,3
128,8.5,2.7,1.0,100.0,0.2,0.30813230986461915,-0.0001607645691816817,0.0018105919583780265,0.2739217454647959,-0.0001509806135072539,0.0027425374949929804,0.08864177789915935,0.9985968714783192,0.006385967547539728,0.0832271049144163,true,73,-1.8106792930227138,0.25,0.5,31.011935441,0.9027158404698846,3
128,8.5,2.8,1.0,100.0,0.2,0.3042765652330079,-0.00018718915908612355,0.0021351291699139557,0.2797854501027024,-0.00018092148984701073,0.003254820461595642,0.08578546536351926,0.9785340835362826,0.006368416412105837,0.08291715376064539,true,82,-1.8120487485580778,0.25,0.5,34.476525139,0.9071140234025309,3
128,8.5,2.9,1.0,100.0,0.2,0.3004279521427724,-0.0002290709924401002,0.002648533490803376,0.2852228043885088,-0.0002283326400469854,0.004445849206224928,0.08495884737797658,0.9822075250505938,0.006490139823123187,0.08470555566495103,true,93,-1.8139181719003477,0.25,0.5,39.444472744,0.9114409995175867,3
128,8.5,3.0,1.0,100.0,0.2,0.2965909248842872,-0.0002948369874124501,0.003445210125586698,0.2902743217823842,-0.0003059630951397774,0.006267900148904104,0.08373433311071113,0.9785688781266243,0.006717043353754448,0.08688231314323512,true,108,-1.8162517186845406,0.25,0.5,45.775454112,0.9156746664533865,3
128,8.5,3.1,1.0,100.0,0.2,0.29276644628506954,-0.0004194545081281642,0.00494294008814077,0.29497042383546623,-0.00045509623591250686,0.009010204168324876,0.08399055027513919,0.9910638115116204,0.008597381686570316,0.09088517653315634,true,128,-1.8190426260379036,0.25,0.5,54.742284194,0.9198352176931966,3
128,8.5,3.2,1.0,100.0,0.2,0.2889366145024626,-0.0006507792628999559,0.00775939105186283,0.2993427707931626,-0.0007318044487930261,0.012720826028211896,0.08282904712893008,0.9906501438957365,0.013682736498821235,0.09253657606174436,true,157,-1.822179055340033,0.25,0.5,66.758180444,0.9237900824017399,3
128,8.5,3.3,1.0,100.0,0.2,0.28503614031010166,-0.0012474733109702901,0.015115517657627713,0.30331134359928935,-0.0014402205871865345,0.024781817977159726,0.0821268228114692,0.9970786370846647,0.025041935254876968,0.09481608194079633,true,196,-1.8257858816290267,0.25,0.5,82.434933595,0.927750483571332,3
128,8.5,3.4,1.0,100.0,0.2,0.2799468306872254,-0.003471148958389833,0.04292587003755287,0.30594156835916,-0.004125995247036808,0.07110430207057927,0.07902388077412562,0.9916190800351582,0.06651882004737875,0.09245808491572909,true,169,-1.828957745682763,0.25,0.5,70.733778594,0.9304385998099765,3
128,8.5,3.5,1.0,100.0,0.2,0.272957241093023,-0.006004030133382493,0.0763411519897056,0.30648829026394625,-0.007299322190026651,0.1222496643682458,0.073457268789422,0.983686201302042,0.1226508495587586,0.08581175094798249,true,107,-1.8318772545532784,0.25,0.5,44.863307744,0.9317494355597485,3
128,8.5,3.6,1.0,100.0,0.2,0.265917111424683,-0.007611205307061553,0.09977905247270169,0.306645501977741,-0.009433874476680551,0.1528847934566535,0.07128816023955174,0.9960503396649334,0.17505067766376836,0.08587677608570127,true,79,-1.8356328712666985,0.25,0.5,33.320648732,0.9330481855797529,3
128,8.5,3.7,1.0,100.0,0.2,0.2591030633842546,-0.008745608628484017,0.11814180898710067,0.30659714027939244,-0.011062572113025977,0.17416702326633615,0.06226665871573306,0.9664791696221142,0.20803695388060817,0.07337660389711287,true,59,-1.8406190739285135,0.25,0.5,25.039057061,0.9349659538337731,3
128,8.5,3.8,1.0,100.0,0.2,0.25263234882713476,-0.009515506282118863,0.13267105334422696,0.3066175329148265,-0.012263496981401466,0.18720167222430195,0.05902667141357426,0.9675153617880738,0.2471211686994046,0.07065387919945668,true,46,-1.846457983275694,0.25,0.5,19.292916458,0.9370513997023934,3
128,8.5,3.9,1.0,100.0,0.2,0.2463541760030737,-0.010136843852908056,0.14561619359687955,0.3063710647967093,-0.013329992754706116,0.20035601628864974,0.05869635758268266,0.9971990759850557,0.2945604136110891,0.07518921557380168,true,30,-1.853460141967229,0.25,0.5,12.692931776,0.9398286769106741,3
128,8.5,4.0,1.0,100.0,0.2,0.24038423340202209,-0.010568659899997654,0.1565815188335828,0.30617135811885493,-0.014183052883535729,0.19297702193810107,0.050031110391843964,0.9977879064271278,0.36469212039036414,0.061512022735712296,true,210,-1.861247157118464,0.05,0.05,110.97280314,0.9428124691390006,2
128,8.5,4.1,1.0,100.0,0.2,0.234726587484969,-0.010843476774512126,0.16585587024353382,0.3060854277055879,-0.014830187558330689,0.16109714628587124,0.04553891845410912,0.9985020234190012,0.4733975837294402,0.055622493158324904,true,187,-1.8697552248849247,0.05,0.05,99.261445176,0.9459847172641006,2
128,8.5,4.2,1.0,100.0,0.2,0.22927963636395185,-0.011041720823020573,0.17428780174881942,0.30589954924514834,-0.015394786883570096,0.07447189462800319,0.046613772604991305,0.9982094141793296,0.6920740198873565,0.06118555443285212,true,167,-1.8789824518585334,0.05,0.05,88.350042297,0.9494058690708823,2
128,8.5,4.3,1.0,100.0,0.2,0.22404263286102327,-0.011201472156477155,0.18212385256138974,0.3055610107384507,-0.015946242536289897,0.13031749737885123,0.034663463666453204,0.7666670682963117,0.9957980604922145,0.050192091598427746,true,150,-1.8889955579596638,0.05,0.05,79.554162562,0.9532174128227351,2
128,8.5,4.4,1.0,100.0,0.2,0.21908302930213197,-0.011272983864504413,0.18886970249158663,0.30537451714872405,-0.01639294629190735,0.22954542812170242,0.01248080681354527,0.4470536431855354,0.9859398401832475,0.01496067409526014,true,146,-1.899895607872591,0.05,0.05,77.436529106,0.9576017053109053,2
128,8.5,4.5,1.0,100.0,0.2,0.21434205645965865,-0.011268499240020394,0.19480532359544284,0.3052880804210638,-0.01671775663160202,0.29687764392327676,0.0008896215978118627,0.24992000379975288,0.9995832314469988,0.00360615502449646,true,143,-1.9113453461768422,0.05,0.05,75.704644639,0.9621280936939172,2
128,8.5,4.6,1.0,100.0,0.2,0.2097926578157523,-0.011216085461078662,0.20016056585762812,0.3052347623054489,-0.016969606433294374,0.3164463301952303,0.003763790428025493,0.14082805414450394,0.968761831974474,0.010661362432350108,true,142,-1.9234199313701306,0.05,0.05,75.656484095,0.9669498040370311,2
128,8.5,4.7,1.0,100.0,0.2,0.20540940759755033,-0.011135248743250545,0.20512512764171292,0.3051499272066073,-0.017182102125231812,0.32890610453195634,0.004810901171735382,0.07641295171056939,0.9598032897976116,0.01137754186996548,true,141,-1.9360569221859194,0.05,0.05,75.958964707,0.97201577354391,2
128,8.5,4.8,1.0,100.0,0.2,0.20116649684597296,-0.011043606672611561,0.20987910159935957,0.3049596471405044,-0.017390978003625886,0.3620314415184178,0.0038008050645479963,0.009280326699390162,0.9996144866986079,0.006878804509571901,true,139,-1.9492270973475905,0.05,0.05,74.442410052,0.9773168196866261,2
128,8.5,4.9,1.0,100.0,0.2,0.19704512450516676,-0.010958349777552362,0.21457478412901987,0.3045931151269673,-0.017642506338316186,0.4120913254355152,0.007149615320271863,0.14042037206929425,0.9982620017856547,0.009455867534022278,true,137,-1.9629999316232503,0.05,0.05,72.686571849,0.9829783467738059,2
128,8.5,5.0,1.0,100.0,0.2,0.19307869235752323,-0.010850931903215857,0.2189401941294124,0.30422636578954504,-0.017873454445070915,0.4682156821629313,0.01696993864748822,0.34207903893979097,0.9682949545449793,0.02867522293650837,true,135,-1.9772517757800898,0.05,0.05,71.795457617,0.9888457739868322,2
