L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
128,15.5,3.6,1.0,100.0,0.0,0.48924872249239515,0.10244087904687668,0.5511187748852286,0.47250956714414705,true,12,-4.082131478270632,0.5,0.5,0.094805564,0.0
128,15.5,3.7,1.0,100.0,0.0,0.4893559984748088,0.10194084141106344,0.5464663791091562,0.4571181518296663,true,12,-4.0810872510778395,0.5,0.5,0.094874211,0.0
128,15.5,3.8,1.0,100.0,0.0,0.48946172578432556,0.10144536946362552,0.5420071073297672,0.4423666973513152,true,12,-4.080053164293007,0.5,0.5,0.099318107,0.0
128,15.5,3.9,1.0,100.0,0.0,0.48956593326334297,0.1009544046802695,0.5377321706634408,0.42822877800463566,true,12,-4.079029077419474,0.5,0.5,0.098517711,0.0
128,15.5,4.0,1.0,100.0,0.0,0.489668649087567,0.10046788954160593,0.5336331483380974,0.41467882183920945,true,12,-4.078014852387516,0.5,0.5,0.09514431,0.0
128,16.0,0.0,1.0,100.0,0.0,0.48499779694510714,0.12043153981848649,0.48663745472843356,0.9376629685893256,true,13,-4.245292021026118,0.5,0.5,0.102102423,0.0
128,16.0,0.1,1.0,100.0,0.0,0.48517076071659926,0.11975863374088908,0.47496722290685245,0.9014741788644365,true,13,-4.243851040297751,0.5,0.5,0.107322267,0.0
128,16.0,0.2,1.0,100.0,0.0,0.48534087770860423,0.11909256835489238,0.46379031734622433,0.8666044325041367,true,13,-4.242425985577339,0.5,0.5,0.106279599,0.0
128,16.0,0.3,1.0,100.0,0.0,0.48550820755705293,0.1184332493995089,0.4530887087385027,0.8330200702966473,true,13,-4.241016614151571,0.5,0.5,0.106191365,0.0
128,16.0,0.4,1.0,100.0,0.0,0.48567280843700217,0.11778058401281678,0.44284477268197175,0.8006872555831601,true,13,-4.239622687671924,0.5,0.5,0.105266039,0.0
128,16.0,0.5,1.0,100.0,0.0,0.4858347370973067,0.11713448073545696,0.43304129873134034,0.769572057235518,true,13,-4.238243972075099,0.5,0.5,0.105440768,0.0
128,16.0,0.6,1.0,100.0,0.0,0.48599404889504716,0.11649484951111738,0.42366149783790163,0.7396405279027907,true,13,-4.236880237504456,0.5,0.5,0.106911823,0.0
128,16.0,0.7,1.0,100.0,0.0,0.486150797829654,0.1158616016842579,0.41468900826791,0.7108587775668807,true,13,-4.2355312582324345,0.5,0.5,0.106881932,0.0
128,16.0,0.8,1.0,100.0,0.0,0.48630503657666957,0.11523464999531735,0.406107900082997,0.6831930424625599,true,13,-4.234196812584026,0.5,0.5,0.10632509,0.0
128,16.0,0.9,1.0,100.0,0.0,0.4864568165211015,0.1146139085736332,0.3979026782717776,0.6566097494321299,true,13,-4.232876682861278,0.5,0.5,0.101386765,0.0
128,16.0,1.0,1.0,100.0,0.0,0.4866061877903204,0.11399929292829193,0.3900582846098066,0.6310755757986397,true,13,-4.231570655268898,0.5,0.5,0.101281766,0.0
128,16.0,1.1,1.0,100.0,0.0,0.4867531992864643,0.11339071993711711,0.38256009833592675,0.6065575048517236,true,13,-4.230278519840897,0.5,0.5,0.101467896,0.0
128,16.0,1.2,1.0,100.0,0.0,0.4868978987183167,0.11278810783399035,0.3753939357215019,0.5830228770526136,true,13,-4.22900007036837,0.5,0.5,0.106753567,0.0
128,16.0,1.3,1.0,100.0,0.0,0.4870403326326257,0.11219137619468932,0.3685460486112513,0.5604394370720134,true,13,-4.227735104328376,0.5,0.5,0.106631858,0.0
128,16.0,1.4,1.0,100.0,0.0,0.4871805464448419,0.11160044592141553,0.36200312201062346,0.5387753767841785,true,13,-4.226483422813908,0.5,0.5,0.106521239,0.0
128,16.0,1.5,1.0,100.0,0.0,0.48731488694694924,0.11103095976102759,0.6967144523792879,0.9731166092782351,true,12,-4.225244830915708,0.5,0.5,0.097504443,0.0
128,16.0,1.6,1.0,100.0,0.0,0.48745111564254373,0.11045011030118676,0.6860648474323883,0.9384385068756107,true,12,-4.224019135848039,0.5,0.5,0.093713319,0.0
128,16.0,1.7,1.0,100.0,0.0,0.48758522916037594,0.10987492337373815,0.6758510678980256,0.9050517365726818,true,12,-4.222806149585969,0.5,0.5,0.094384291,0.0
128,16.0,1.8,1.0,100.0,0.0,0.48771727031268486,0.10930531983120856,0.6660563754652404,0.8729176867458832,true,12,-4.221605687012122,0.5,0.5,0.098567405,0.0
128,16.0,1.9,1.0,100.0,0.0,0.4878472808394656,0.1087412219697543,0.6566645093200041,0.8419981225844808,true,12,-4.220417566291098,0.5,0.5,0.099070765,0.0
128,16.0,2.0,1.0,100.0,0.0,0.48797530143833545,0.10818255350657778,0.647659684602564,0.8122552385043669,true,12,-4.219241608806311,0.5,0.5,0.099376394,0.0
128,16.0,2.1,1.0,100.0,0.0,0.48810137179374424,0.10762923955648847,0.639026589916214,0.7836517063415094,true,12,-4.218077639097939,0.5,0.5,0.094640778,0.0
128,16.0,2.2,1.0,100.0,0.0,0.4882255306055189,0.10708120660774705,0.6307503839527717,0.7561507194512318,true,12,-4.216925484801959,0.5,0.5,0.09440592,0.0
128,16.0,2.3,1.0,100.0,0.0,0.48834781561673346,0.10653838249732207,0.6228166913049282,0.7297160328449681,true,12,-4.21578497659026,0.5,0.5,0.098034853,0.0
128,16.0,2.4,1.0,100.0,0.0,0.4884682636408997,0.10600069638568042,0.6152115975295303,0.7043119994994129,true,12,-4.21465594811184,0.5,0.5,0.098184934,0.0
128,16.0,2.5,1.0,100.0,0.0,0.4885869105884737,0.10546807873122238,0.6079216435265211,0.6799036029783712,true,12,-4.213538235935077,0.5,0.5,0.09480358,0.0
128,16.0,2.6,1.0,100.0,0.0,0.48870379149267973,0.10494046126446478,0.6009338192912717,0.6564564865093325,true,12,-4.2124316794910515,0.5,0.5,0.093903453,0.0
128,16.0,2.7,1.0,100.0,0.0,0.48881894053465025,0.1044177769620668,0.5942355571019187,0.6339369786607651,true,12,-4.211336121017935,0.5,0.5,0.098073792,0.0
128,16.0,2.8,1.0,100.0,0.0,0.48893239106788705,0.10389996002078587,0.5878147241960008,0.6123121157645961,true,12,-4.210251405506414,0.5,0.5,0.099453256,0.0
128,16.0,2.9,1.0,100.0,0.0,0.48904417564204533,0.10338694583144255,0.58165961498724,0.5915496612326765,true,12,-4.209177380646139,0.5,0.5,0.094427993,0.0
128,16.0,3.0,1.0,100.0,0.0,0.48915432602605047,0.1028786709529674,0.575758942879756,0.5716181219136973,true,12,-4.208113896773206,0.5,0.5,0.09430831,0.0
128,16.0,3.1,1.0,100.0,0.0,0.4892628732305506,0.10237507308659494,0.5701018317207929,0.5524867616379936,true,12,-4.207060806818638,0.5,0.5,0.098568073,0.0
128,16.0,3.2,1.0,100.0,0.0,0.4893698475297175,0.10187609105026388,0.5646778069430258,0.5341256120964533,true,12,-4.206017966257852,0.5,0.5,0.09818482,0.0
128,16.0,3.3,1.0,100.0,0.0,0.48947527848240224,0.10138166475327723,0.5594767864400829,0.51650548119761,true,12,-4.204985233061144,0.5,0.5,0.094527846,0.0
128,16.0,3.4,1.0,100.0,0.0,0.4895791949526582,0.10089173517126858,0.5544890712130268,0.4995979590471378,true,12,-4.203962467645081,0.5,0.5,0.093732771,0.0
128,16.0,3.5,1.0,100.0,0.0,0.48968162512964186,0.10040624432151746,0.5497053358309856,0.48337542168983005,true,12,-4.202949532824918,0.5,0.5,0.098263132,0.0
128,16.0,3.6,1.0,100.0,0.0,0.4897825965469035,0.0999251352386496,0.5451166187404599,0.46781103275289615,true,12,-4.201946293767884,0.5,0.5,0.099084716,0.0
128,16.0,3.7,1.0,100.0,0.0,0.48988213610108056,0.09944835195075508,0.5407143124592784,0.4528787431256065,true,12,-4.200952617947461,0.5,0.5,0.094579009,0.0
128,16.0,3.8,1.0,100.0,0.0,0.4899802700700071,0.09897583945595095,0.5364901536876188,0.43855328880834654,true,12,-4.199968375098518,0.5,0.5,0.094504207,0.0
128,16.0,3.9,1.0,100.0,0.0,0.4900770241302524,0.09850754369941236,0.5324362133655169,0.4248101870600318,true,12,-4.198993437173375,0.5,0.5,0.09843231,0.0
128,16.0,4.0,1.0,100.0,0.0,0.4901724233741026,0.0980434115508916,0.5285448867071718,0.4116257309687288,true,12,-4.198027678298735,0.5,0.5,0.097898911,0.0
128,16.5,0.0,1.0,100.0,0.0,0.48585966811062287,0.11703464511507518,0.4679150785102948,0.9021620743260295,true,13,-4.363122310440626,0.5,0.5,0.101011085,0.0
128,16.5,0.1,1.0,100.0,0.0,0.4860184764134911,0.1163964216138324,0.45723800604580145,0.8679825889350012,true,13,-4.361761245256063,0.5,0.5,0.101291922,0.0
128,16.5,0.2,1.0,100.0,0.0,0.48617472951652874,0.11576457539556959,0.4470052394347501,0.8350370249480821,true,13,-4.360414865225879,0.5,0.5,0.101369656,0.0
128,16.5,0.3,1.0,100.0,0.0,0.48632848003412077,0.11513901888645361,0.4372006007309359,0.8032933419958588,true,13,-4.359082950780015,0.5,0.5,0.108049114,0.0
128,16.5,0.4,1.0,100.0,0.0,0.48647977930039776,0.11451966586505241,0.4278082919078052,0.7727194474760612,true,13,-4.357765286255656,0.5,0.5,0.106506135,0.0
128,16.5,0.5,1.0,100.0,0.0,0.486628677400347,0.11390643145931048,0.41881290048806363,0.7432832644886922,true,13,-4.356461659825327,0.5,0.5,0.105621697,0.0
128,16.5,0.6,1.0,100.0,0.0,0.48677522320058875,0.11329923214126608,0.410199403919842,0.7149527957057422,true,13,-4.355171863425963,0.5,0.5,0.105191211,0.0
128,16.5,0.7,1.0,100.0,0.0,0.4869194643797762,0.1126979857197119,0.40195317276747744,0.6876961832287809,true,13,-4.353895692689013,0.5,0.5,0.104834116,0.0
128,16.5,0.8,1.0,100.0,0.0,0.4870614474585804,0.11210261133099134,0.3940599727911831,0.6614817645016202,true,13,-4.352632946871533,0.5,0.5,0.10587649,0.0
128,16.5,0.9,1.0,100.0,0.0,0.4872012178292273,0.11151302942811157,0.3865059659788894,0.6362781243550997,true,13,-4.351383428788333,0.5,0.5,0.107035844,0.0
128,16.5,1.0,1.0,100.0,0.0,0.48733881978455884,0.11092916176834662,0.3792777106033096,0.612054143267593,true,13,-4.350146944745141,0.5,0.5,0.106658695,0.0
128,16.5,1.1,1.0,100.0,0.0,0.48747429654659136,0.11035093139949238,0.3723621603695104,0.588779041936327,true,13,-4.348923304472821,0.5,0.5,0.100910532,0.0
128,16.5,1.2,1.0,100.0,0.0,0.48760769029455064,0.10977826264492654,0.36574666271160794,0.5664224222601821,true,13,-4.347712321062658,0.5,0.5,0.100947962,0.0
128,16.5,1.3,1.0,100.0,0.0,0.4877390421923655,0.10921108108761826,0.3594189563109751,0.5449543048380301,true,13,-4.346513810902639,0.5,0.5,0.106533083,0.0
128,16.5,1.4,1.0,100.0,0.0,0.4878646218858208,0.10866573475957511,0.691652216638583,0.9830055007804539,true,12,-4.345327594039576,0.5,0.5,0.09946549,0.0
128,16.5,1.5,1.0,100.0,0.0,0.48799232914176893,0.10810800412681548,0.681355472352041,0.948667770588496,true,12,-4.344153492427562,0.5,0.5,0.097662997,0.0
128,16.5,1.6,1.0,100.0,0.0,0.48811808842292714,0.107555633665115,0.67147020228564,0.9155774821847373,true,12,-4.342991332375098,0.5,0.5,0.093155637,0.0
128,16.5,1.7,1.0,100.0,0.0,0.48824193860680387,0.10700854890643768,0.6619809814327748,0.8836982969832041,true,12,-4.341840942845147,0.5,0.5,0.094485428,0.0
128,16.5,1.8,1.0,100.0,0.0,0.48836391760764913,0.10646667674275782,0.6528728155325014,0.8529942255425804,true,12,-4.340702155793932,0.5,0.5,0.097721744,0.0
128,16.5,1.9,1.0,100.0,0.0,0.4884840624030593,0.10592994540427737,0.6441311394329574,0.8234296738042768,true,12,-4.339574806113669,0.5,0.5,0.097663346,0.0
128,16.5,2.0,1.0,100.0,0.0,0.4886024090599921,0.10539828443695451,0.6357418146648586,0.7949694856916323,true,12,-4.338458731576276,0.5,0.5,0.098488461,0.0
128,16.5,2.1,1.0,100.0,0.0,0.4887189927601855,0.10487162467945954,0.6276911262835805,0.7675789821785517,true,12,-4.337353772778122,0.5,0.5,0.093833417,0.0
128,16.5,2.2,1.0,100.0,0.0,0.4888338478249745,0.10434989823966637,0.6199657790341151,0.741223996938517,true,12,-4.336259773085748,0.5,0.5,0.099487493,0.0
128,16.5,2.3,1.0,100.0,0.0,0.4889470077395014,0.10383303847078065,0.6125528928891955,0.7158709086897419,true,12,-4.3351765785825815,0.5,0.5,0.097264638,0.0
128,16.5,2.4,1.0,100.0,0.0,0.48905850517632043,0.10332097994719852,0.6054399980200964,0.6914866703529587,true,12,-4.3341040380166245,0.5,0.5,0.09764888,0.0
128,16.5,2.5,1.0,100.0,0.0,0.4891683720183957,0.10281365844018178,0.5986150292428549,0.6680388351437139,true,12,-4.333042002749136,0.5,0.5,0.093589406,0.0
128,16.5,2.6,1.0,100.0,0.0,0.48927663938149424,0.10231101089342995,0.5920663199896481,0.6454955797197681,true,12,-4.3319903267042585,0.5,0.5,0.092848509,0.0
128,16.5,2.7,1.0,100.0,0.0,0.4893833376359794,0.1018129753986218,0.5857825958562879,0.6238257245078649,true,12,-4.330948866319586,0.5,0.5,0.097177901,0.0
128,16.5,2.8,1.0,100.0,0.0,0.4894884964280065,0.10131949117099387,0.5797529677602498,0.6029987513332391,true,12,-4.329917480497697,0.5,0.5,0.098481752,0.0
128,16.5,2.9,1.0,100.0,0.0,0.4895921447001289,0.1008304985250171,0.5739669247604162,0.582984818474519,true,12,-4.328896030558585,0.5,0.5,0.093613765,0.0
128,16.5,3.0,1.0,100.0,0.0,0.4896943107113204,0.1003459388502265,0.5684143265727304,0.5637547732707526,true,12,-4.327884380193035,0.5,0.5,0.093799106,0.0
128,16.5,3.1,1.0,100.0,0.0,0.4897950220564222,0.09986575458725497,0.5630853958227267,0.54528016239902,true,12,-4.326882395416886,0.5,0.5,0.098197148,0.0
128,16.5,3.2,1.0,100.0,0.0,0.4898943056850219,0.09938988920411518,0.5579707100684672,0.5275332399497512,true,12,-4.325889944526176,0.5,0.5,0.097335999,0.0
128,16.5,3.3,1.0,100.0,0.0,0.4899921879197764,0.09891828717277112,0.5530611936317431,0.5104869734143813,true,12,-4.324906898053182,0.5,0.5,0.093959666,0.0
128,16.5,3.4,1.0,100.0,0.0,0.49008869447418624,0.09845089394603379,0.5483481092672937,0.4941150477095757,true,12,-4.323933128723329,0.5,0.5,0.093521517,0.0
128,16.5,3.5,1.0,100.0,0.0,0.4901838504698328,0.09798765593481373,0.5438230496999097,0.47839186734982553,true,12,-4.322968511412918,0.5,0.5,0.09704441,0.0
128,16.5,3.6,1.0,100.0,0.0,0.4902776804530906,0.097528520485757,0.539477929062282,0.46329255688676296,true,12,-4.322012923107707,0.5,0.5,0.098344266,0.0
128,16.5,3.7,1.0,100.0,0.0,0.4903702084113246,0.09707343585928915,0.5353049742566895,0.44879295972366506,true,12,-4.321066242862359,0.5,0.5,0.094089731,0.0
128,16.5,3.8,1.0,100.0,0.0,0.4904614577885843,0.09662235120808686,0.5312967162672821,0.434869635417362,true,12,-4.320128351760619,0.5,0.5,0.093696418,0.0
128,16.5,3.9,1.0,100.0,0.0,0.4905514515008079,0.09617521655599487,0.527445981446828,0.42149985557127234,true,12,-4.319199132876348,0.5,0.5,0.098220854,0.0
128,16.5,4.0,1.0,100.0,0.0,0.4906402119505483,0.09573198277740178,0.5237458828026842,0.4086615984249531,true,12,-4.318278471235329,0.5,0.5,0.097831462,0.0
128,17.0,0.0,1.0,100.0,0.0,0.48665016676428935,0.11381762035357512,0.45102762276794106,0.869340191397644,true,13,-4.481353066642811,0.5,0.5,0.101331216,0.0
128,17.0,0.1,1.0,100.0,0.0,0.4867962977923336,0.1132116099759445,0.4412314008110929,0.8370064801243859,true,13,-4.480065594698827,0.5,0.5,0.100757794,0.0
128,17.0,0.2,1.0,100.0,0.0,0.48694012971636025,0.1126115499973542,0.4318363458348795,0.805828012014731,true,13,-4.478791688691472,0.5,0.5,0.100356037,0.0
128,17.0,0.3,1.0,100.0,0.0,0.48708170905757237,0.11201735914539529,0.4228279269318236,0.7757744042001802,true,13,-4.477531149635718,0.5,0.5,0.105776692,0.0
128,17.0,0.4,1.0,100.0,0.0,0.4872210812144546,0.1114289574398119,0.4141919663340765,0.7468153147958123,true,13,-4.476283782046841,0.5,0.5,0.104384063,0.0
128,17.0,0.5,1.0,100.0,0.0,0.4873582904905169,0.11084626618501414,0.4059146425848814,0.7189204985313946,true,13,-4.475049393875643,0.5,0.5,0.104738672,0.0
128,17.0,0.6,1.0,100.0,0.0,0.4874933801216583,0.11026920796091044,0.3979824927292652,0.6920598589014726,true,13,-4.473827796444632,0.5,0.5,0.106116249,0.0
128,17.0,0.7,1.0,100.0,0.0,0.487626392303125,0.10969770661222006,0.3903824135855771,0.6662034968955011,true,13,-4.472618804385194,0.5,0.5,0.105842583,0.0
128,17.0,0.8,1.0,100.0,0.0,0.48775736821603466,0.10913168723641717,0.38310166215083097,0.6413217563784324,true,13,-4.471422235575729,0.5,0.5,0.106367342,0.0
128,17.0,0.9,1.0,100.0,0.0,0.487886348053449,0.10857107617045109,0.3761278552021352,0.6173852661974233,true,13,-4.470237911080763,0.5,0.5,0.101008689,0.0
128,17.0,1.0,1.0,100.0,0.0,0.48801337104597353,0.10801580097637728,0.36944896814339323,0.5943649790985384,true,13,-4.469065655091074,0.5,0.5,0.100469403,0.0
128,17.0,1.1,1.0,100.0,0.0,0.48813847548686984,0.10746579042602805,0.3630533331531183,0.5722322075401298,true,13,-4.467905294864758,0.5,0.5,0.106216215,0.0
128,17.0,1.2,1.0,100.0,0.0,0.4882616987566669,0.1069209744848417,0.356929636683434,0.5509586564977353,true,13,-4.4667566606693185,0.5,0.5,0.106211139,0.0
128,17.0,1.3,1.0,100.0,0.0,0.48837923845722114,0.10639839981405612,0.6867782725630267,0.9925708303406278,true,12,-4.465619586112528,0.5,0.5,0.098409191,0.0
128,17.0,1.4,1.0,100.0,0.0,0.48849912362096803,0.10586244855173993,0.676816056567886,0.9585707739046545,true,12,-4.464493906558245,0.5,0.5,0.098456447,0.0
128,17.0,1.5,1.0,100.0,0.0,0.48861721171428285,0.10533157581878726,0.6672428085527926,0.9257765314364119,true,12,-4.463379461312629,0.5,0.5,0.094928174,0.0
128,17.0,1.6,1.0,100.0,0.0,0.48873353810818687,0.10480571151593812,0.6580442856943813,0.8941538531656579,true,12,-4.462276092125285,0.5,0.5,0.093719758,0.0
128,17.0,1.7,1.0,100.0,0.0,0.48884813730676246,0.10428478682409739,0.6492066348148251,0.8636688137357573,true,12,-4.461183643479418,0.5,0.5,0.097904484,0.0
128,17.0,1.8,1.0,100.0,0.0,0.48896104297089016,0.10376873418344534,0.6407163906952951,0.8342878531035769,true,12,-4.460101962539836,0.5,0.5,0.099171199,0.0
128,17.0,1.9,1.0,100.0,0.0,0.4890722879414561,0.10325748727199531,0.6325604737313917,0.805977814291231,true,12,-4.459030899101883,0.5,0.5,0.094200795,0.0
128,17.0,2.0,1.0,100.0,0.0,0.4891819042620247,0.10275098098369595,0.6247261869769538,0.7787059780804129,true,12,-4.457970305541313,0.5,0.5,0.094943608,0.0
128,17.0,2.1,1.0,100.0,0.0,0.48928992320097286,0.10224915140616858,0.617201212620655,0.752440094747675,true,12,-4.456920036765044,0.5,0.5,0.098162187,0.0
128,17.0,2.2,1.0,100.0,0.0,0.48939637527308494,0.10175193579816533,0.609973607942571,0.7271484129341421,true,12,-4.455879950162878,0.5,0.5,0.097803323,0.0
128,17.0,2.3,1.0,100.0,0.0,0.4895012902606084,0.10125927256682644,0.6030318007935742,0.7027997057521551,true,12,-4.454849905560025,0.5,0.5,0.094262698,0.0
128,17.0,2.4,1.0,100.0,0.0,0.4896046972337711,0.10077110124480912,0.5963645846345234,0.6793632942313776,true,12,-4.453829765170604,0.5,0.5,0.093840304,0.0
128,17.0,2.5,1.0,100.0,0.0,0.48970662457076297,0.10028736246735578,0.5899611131805482,0.6568090682055883,true,12,-4.452819393551973,0.5,0.5,0.098041901,0.0
128,17.0,2.6,1.0,100.0,0.0,0.48980709997718525,0.09980799794936338,0.583810894683956,0.6351075047454913,true,12,-4.451818657559927,0.5,0.5,0.099059239,0.0
128,17.0,2.7,1.0,100.0,0.0,0.489906150504973,0.09933295046251006,0.5779037858935077,0.6142296842427952,true,12,-4.450827426304749,0.5,0.5,0.094765904,0.0
128,17.0,2.8,1.0,100.0,0.0,0.49000380257079584,0.09886216381249145,0.5722299857274793,0.5941473042480883,true,12,-4.449845571108133,0.5,0.5,0.099270592,0.0
128,17.0,2.9,1.0,100.0,0.0,0.49010008197394306,0.09839558281641322,0.5667800286870417,0.5748326911695356,true,12,-4.448872965460892,0.5,0.5,0.099440224,0.0
128,17.0,3.0,1.0,100.0,0.0,0.4901950139137009,0.09793315328038288,0.5615447780492611,0.5562588099338184,true,12,-4.4479094849815315,0.5,0.5,0.098132912,0.0
128,17.0,3.1,1.0,100.0,0.0,0.49028862300622955,0.09747482197733855,0.5565154188640342,0.5383992717149788,true,12,-4.446955007375595,0.5,0.5,0.094888557,0.0
128,17.0,3.2,1.0,100.0,0.0,0.4903809333009487,0.09702053662515012,0.5516834507858226,0.5212283398297046,true,12,-4.446009412395823,0.5,0.5,0.09392647,0.0
128,17.0,3.3,1.0,100.0,0.0,0.4904719682964388,0.09657024586502261,0.5470406807672745,0.5047209339015257,true,12,-4.445072581803094,0.5,0.5,0.097650401,0.0
128,17.0,3.4,1.0,100.0,0.0,0.49056175095587085,0.09612389924022863,0.5425792156382725,0.48885263239362153,true,12,-4.444144399328129,0.5,0.5,0.099293465,0.0
128,17.0,3.5,1.0,100.0,0.0,0.49065030372197027,0.09568144717519467,0.538291454598494,0.47359967360355304,true,12,-4.44322475063395,0.5,0.5,0.094368239,0.0
128,17.0,3.6,1.0,100.0,0.0,0.490737648531528,0.0952428409549606,0.5341700816404726,0.4589389552188683,true,12,-4.442313523279107,0.5,0.5,0.094415021,0.0
128,17.0,3.7,1.0,100.0,0.0,0.49082380682946797,0.0948080327050308,0.5302080579301371,0.4448480325232873,true,12,-4.441410606681607,0.5,0.5,0.097883764,0.0
128,17.0,3.8,1.0,100.0,0.0,0.49090879958248035,0.09437697537163145,0.5263986141597066,0.43130511534539284,true,12,-4.440515892083571,0.5,0.5,0.098081398,0.0
128,17.0,3.9,1.0,100.0,0.0,0.4909926472922338,0.09394962270238641,0.5227352428969212,0.41828906383734044,true,12,-4.439629272516625,0.5,0.5,0.0947442,0.0
128,17.0,4.0,1.0,100.0,0.0,0.491075370008175,0.0935259292274215,0.5192116909432665,0.405779383168825,true,12,-4.438750642767935,0.5,0.5,0.094103684,0.0
128,17.5,0.0,1.0,100.0,0.0,0.48737687864003865,0.11076706325828467,0.43574057383910514,0.8389205299187408,true,13,-4.599952174692166,0.5,0.5,0.10452783,0.0
128,17.5,0.1,1.0,100.0,0.0,0.48751162574151036,0.1101910096201082,0.4267282396012151,0.8082852977561172,true,13,-4.598732608372901,0.5,0.5,0.105131546,0.0
128,17.5,0.2,1.0,100.0,0.0,0.48764429926899877,0.10962051315990265,0.4180790153411884,0.77873264659023,true,13,-4.597525596379818,0.5,0.5,0.106062338,0.0
128,17.5,0.3,1.0,100.0,0.0,0.4877749404464536,0.1090554985034477,0.40977983384404837,0.7502338463661329,true,13,-4.596330958064938,0.5,0.5,0.106413802,0.0
128,17.5,0.4,1.0,100.0,0.0,0.48790358951229684,0.10849589150059444,0.401817953944672,0.7227602765001451,true,13,-4.595148515919002,0.5,0.5,0.100771113,0.0
128,17.5,0.5,1.0,100.0,0.0,0.48803028574405594,0.10794161921482995,0.39418096194443475,0.6962834714483168,true,13,-4.593978095513229,0.5,0.5,0.101304913,0.0
128,17.5,0.6,1.0,100.0,0.0,0.4881550674826042,0.1073926099116026,0.3868567722650207,0.6707751633036607,true,13,-4.592819525442035,0.5,0.5,0.101421319,0.0
128,17.5,0.7,1.0,100.0,0.0,0.488277972155991,0.10684879304553596,0.3798336273835856,0.6462073214822672,true,13,-4.591672637266651,0.5,0.5,0.106468362,0.0
128,17.5,0.8,1.0,100.0,0.0,0.4883990363028452,0.10631009924665136,0.37310009710023184,0.6225521895689423,true,13,-4.590537265459663,0.5,0.5,0.105926292,0.0
128,17.5,0.9,1.0,100.0,0.0,0.488518295595339,0.10577646030571253,0.36664507718131567,0.5997823193950869,true,13,-4.589413247350484,0.5,0.5,0.105044411,0.0
128,17.5,1.0,1.0,100.0,0.0,0.48863578486170006,0.10524780915879944,0.36045778742221923,0.5778706024252012,true,13,-4.58830042307174,0.5,0.5,0.104776899,0.0
128,17.5,1.1,1.0,100.0,0.0,0.48875153810826444,0.10472407987121177,0.35452776917255235,0.5567902985340045,true,13,-4.587198635506554,0.5,0.5,0.106081077,0.0
128,17.5,1.2,1.0,100.0,0.0,0.4888655885410603,0.10420520762079577,0.3488448823656398,0.5365150622573256,true,13,-4.586107730236766,0.5,0.5,0.10146496,0.0
128,17.5,1.3,1.0,100.0,0.0,0.48897437747334427,0.10370759962117435,0.6724341498802744,0.9681541716421438,true,12,-4.585027555869953,0.5,0.5,0.093883003,0.0
128,17.5,1.4,1.0,100.0,0.0,0.4890854085714619,0.10319700482507042,0.6631576588944643,0.9356553576398696,true,12,-4.5839579624971805,0.5,0.5,0.098516517,0.0
128,17.5,1.5,1.0,100.0,0.0,0.4891948113254373,0.10269115992509278,0.654236119386864,0.904290500100019,true,12,-4.582898803838462,0.5,0.5,0.098336079,0.0
128,17.5,1.6,1.0,100.0,0.0,0.4893026171928132,0.10219000010399354,0.6456567089927479,0.8740275754215432,true,12,-4.5818499357742875,0.5,0.5,0.093743323,0.0
128,17.5,1.7,1.0,100.0,0.0,0.48940885687070124,0.10169346172887936,0.6374069570254104,0.8448348984695375,true,12,-4.58081121663766,0.5,0.5,0.094577619,0.0
128,17.5,1.8,1.0,100.0,0.0,0.4895135603165185,0.10120148233082732,0.6294747422219693,0.8166811561128584,true,12,-4.579782507167687,0.5,0.5,0.099666927,0.0
128,17.5,1.9,1.0,100.0,0.0,0.48961675676824257,0.10071400058414083,0.6218482899751354,0.7895354381069752,true,12,-4.578763670464104,0.5,0.5,0.09775574,0.0
128,17.5,2.0,1.0,100.0,0.0,0.4897184747641875,0.10023095628532173,0.6145161690931378,0.7633672654038526,true,12,-4.577754571942564,0.5,0.5,0.093322464,0.0
128,17.5,2.1,1.0,100.0,0.0,0.48981874216229804,0.09975229033183086,0.6074672881215548,0.7381466159705752,true,12,-4.576755079290814,0.5,0.5,0.094117789,0.0
128,17.5,2.2,1.0,100.0,0.0,0.48991758615896314,0.0992779447007029,0.6006908912637998,0.7138439482043402,true,12,-4.575765062425626,0.5,0.5,0.097739119,0.0
128,17.5,2.3,1.0,100.0,0.0,0.4900150333073515,0.09880786242707715,0.5941765539332344,0.6904302220285818,true,12,-4.574784393450579,0.5,0.5,0.09800911,0.0
128,17.5,2.4,1.0,100.0,0.0,0.4901111095352717,0.09834198758270077,0.5879141779727703,0.6678769177603794,true,12,-4.573812946614635,0.5,0.5,0.099257123,0.0
128,17.5,2.5,1.0,100.0,0.0,0.49020584016256064,0.09788026525445742,0.5818939865698258,0.6461560528345234,true,12,-4.572850598271485,0.5,0.5,0.093586093,0.0
128,17.5,2.6,1.0,100.0,0.0,0.49029924991800444,0.0974226415229687,0.5761065188982784,0.625240196475807,true,12,-4.571897226839668,0.5,0.5,0.098866248,0.0
128,17.5,2.7,1.0,100.0,0.0,0.49039136295579844,0.09696906344131248,0.5705426245177225,0.6051024824069162,true,12,-4.570952712763499,0.5,0.5,0.098217371,0.0
128,17.5,2.8,1.0,100.0,0.0,0.49048220287154987,0.09651947901389818,0.5651934575532369,0.5857166196810981,true,12,-4.570016938474687,0.5,0.5,0.09812326,0.0
