L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
128,0.0,2.8,1.0,100.0,0.14,0.3849017765396623,0.5549230246112424,true,11,-0.7700375305405182,0.5,0.5,3.752403273,0.3042448087304453,0
128,0.0,2.9,1.0,100.0,0.14,0.38489636711976594,0.5546537372195237,true,11,-0.7700364942928947,0.5,0.5,3.752203056,0.2915723704123065,0
128,0.0,3.0,1.0,100.0,0.14,0.38489017763066535,0.554330733351649,true,11,-0.7700348323188213,0.5,0.5,3.784873274,0.2789033604807347,0
128,0.0,3.1,1.0,100.0,0.14,0.38488305435875336,0.5539407216885728,true,11,-0.7700323715907257,0.5,0.5,3.760619983,0.2662381820563702,0
128,0.0,3.2,1.0,100.0,0.14,0.38487480462315754,0.5534663599057188,true,11,-0.7700288871974164,0.5,0.5,3.797957004,0.25357729026546877,0
128,0.0,3.3,1.0,100.0,0.14,0.3848651843042797,0.5528847413722726,true,11,-0.7700240841458975,0.5,0.5,3.736603811,0.24092121012758014,0
128,0.0,3.4,1.0,100.0,0.14,0.3848538804185426,0.5521651982801634,true,11,-0.7700175715210856,0.5,0.5,3.768607471,0.22827056390785136,0
128,0.0,3.5,1.0,100.0,0.14,0.38484048635048973,0.5512660544408909,true,11,-0.7700088251631773,0.5,0.5,3.803277962,0.21562611290943864,0
128,0.0,3.6,1.0,100.0,0.14,0.38482446598064923,0.5501297305212649,true,11,-0.7699971327395153,0.5,0.5,3.729877832,0.20298882133167503,0
128,0.0,3.7,1.0,100.0,0.14,0.3848051006451296,0.5486752058487809,true,11,-0.7699815112153563,0.5,0.5,3.713900053,0.19035995407244094,0
128,0.0,3.8,1.0,100.0,0.14,0.3847814088928505,0.546786132419097,true,11,-0.7699605799759159,0.5,0.5,3.755518043,0.1777412274196232,0
128,0.0,3.9,1.0,100.0,0.14,0.3847520219468178,0.5442915997693198,true,11,-0.7699323607128389,0.5,0.5,3.7318223,0.16513504381459995,0
128,0.0,4.0,1.0,100.0,0.14,0.3847149847841125,0.5409340980038202,true,11,-0.7698939526029983,0.5,0.5,3.743852738,0.15254486407096432,0
128,4.0,0.0,1.0,100.0,0.14,0.38494848721689445,0.5565400140954413,true,11,-0.7700131015613396,0.5,0.5,3.289391037,0.659554612932326,0
128,4.0,0.1,1.0,100.0,0.14,0.38494798577901945,0.5565323510483555,true,11,-0.7700140861326646,0.5,0.5,3.393616827,0.6468644895634218,0
128,4.0,0.2,1.0,100.0,0.14,0.3849474553101529,0.5565239140489231,true,11,-0.7700150869980462,0.5,0.5,3.30913444,0.6341738700600227,0
128,4.0,0.3,1.0,100.0,0.14,0.3849468933992388,0.5565146135407817,true,11,-0.7700161040504914,0.5,0.5,3.350579715,0.6214827788943218,0
128,4.0,0.4,1.0,100.0,0.14,0.3849462973689556,0.5565043474337061,true,11,-0.7700171370868476,0.5,0.5,3.382929406,0.6087912441997384,0
128,4.0,0.5,1.0,100.0,0.14,0.38494566423928506,0.5564929990441447,true,11,-0.7700181857860576,0.5,0.5,3.400055083,0.5960992981127563,0
128,4.0,0.6,1.0,100.0,0.14,0.3849449906852517,0.5564804346518404,true,11,-0.7700192496825983,0.5,0.5,3.352761804,0.5834069771427781,0
128,4.0,0.7,1.0,100.0,0.14,0.38494427298777134,0.5564665005949321,true,11,-0.7700203281340003,0.5,0.5,3.397737483,0.5707143225719741,0
128,4.0,0.8,1.0,100.0,0.14,0.3849435069763394,0.5564510198071693,true,11,-0.7700214202810772,0.5,0.5,3.364247394,0.5580213808870712,0
128,4.0,0.9,1.0,100.0,0.14,0.3849426879620198,0.556433787677002,true,11,-0.7700225249991729,0.5,0.5,3.443884364,0.5453282042450158,0
128,4.0,1.0,1.0,100.0,0.14,0.3849418106588739,0.5564145670825527,true,11,-0.7700236408383136,0.5,0.5,3.440039833,0.5326348509743131,0
128,4.0,1.1,1.0,100.0,0.14,0.3849408690915618,0.5563930824180607,true,11,-0.7700247659496373,0.5,0.5,3.402359683,0.5199413861136639,0
128,4.0,1.2,1.0,100.0,0.14,0.38493985648634776,0.5563690123868703,true,11,-0.7700258979948132,0.5,0.5,3.396241155,0.5072478819892464,0
128,4.0,1.3,1.0,100.0,0.14,0.3849387651421104,0.556341981270303,true,11,-0.7700270340343233,0.5,0.5,3.63279806,0.4945544188315732,0
128,4.0,1.4,1.0,100.0,0.14,0.3849375862771657,0.5563115483186998,true,11,-0.7700281703894244,0.5,0.5,3.781436181,0.4818610854323824,0
128,4.0,1.5,1.0,100.0,0.14,0.3849363098467055,0.5562771948005585,true,11,-0.7700293024712286,0.5,0.5,3.88030001,0.46916797984137676,0
128,4.0,1.6,1.0,100.0,0.14,0.38493492432437393,0.5562383081361144,true,11,-0.7700304245685923,0.5,0.5,3.744194669,0.4564752101019633,0
128,4.0,1.7,1.0,100.0,0.14,0.38493341643985846,0.5561941623626332,true,11,-0.770031529584216,0.5,0.5,3.813939185,0.44378289502444407,0
128,4.0,1.8,1.0,100.0,0.14,0.3849317708622446,0.5561438939725161,true,11,-0.7700326087053785,0.5,0.5,3.831563905,0.43109116499456096,0
128,4.0,1.9,1.0,100.0,0.14,0.3849299698161136,0.5560864718657799,true,11,-0.7700336509918233,0.5,0.5,3.856031517,0.41840016281513265,0
128,4.0,2.0,1.0,100.0,0.14,0.38492799261371813,0.5560206597727824,true,11,-0.7700346428581215,0.5,0.5,3.804770895,0.4057100445791338,0
128,4.0,2.1,1.0,100.0,0.14,0.38492581508174994,0.5559449689749307,true,11,-0.7700355674209278,0.5,0.5,3.947755829,0.393020980574627,0
128,4.0,2.2,1.0,100.0,0.14,0.38492340885476106,0.5558575984128122,true,11,-0.7700364036722135,0.5,0.5,3.933952838,0.38033315622644526,0
128,4.0,2.3,1.0,100.0,0.14,0.38492074049859626,0.5557563582748726,true,11,-0.7700371254268882,0.5,0.5,3.890648404,0.3676467730880508,0
128,4.0,2.4,1.0,100.0,0.14,0.3849177704153315,0.5556385717503387,true,11,-0.7700376999757901,0.5,0.5,3.970438186,0.3549620499118055,0
128,4.0,2.5,1.0,100.0,0.14,0.3849144514648636,0.5555009476239103,true,11,-0.7700380863508369,0.5,0.5,3.946177593,0.34227922385058474,0
128,4.0,2.6,1.0,100.0,0.14,0.38491072721553643,0.5553394135546785,true,11,-0.7700382330751133,0.5,0.5,3.898893014,0.329598551883295,0
128,4.0,2.7,1.0,100.0,0.14,0.3849065297041148,0.5551488957391548,true,11,-0.7700380752223397,0.5,0.5,3.8303165,0.3169203126190364,0
128,4.0,2.8,1.0,100.0,0.14,0.3849017765396623,0.5549230246112424,true,11,-0.7700375305405182,0.5,0.5,3.902832955,0.3042448087304453,0
128,4.0,2.9,1.0,100.0,0.14,0.38489636711976594,0.5546537372195237,true,11,-0.7700364942928947,0.5,0.5,4.081797592,0.2915723704123065,0
128,4.0,3.0,1.0,100.0,0.14,0.38489017763066535,0.554330733351649,true,11,-0.7700348323188213,0.5,0.5,4.05255967,0.2789033604807347,0
128,4.0,3.1,1.0,100.0,0.14,0.38488305435875336,0.5539407216885728,true,11,-0.7700323715907257,0.5,0.5,4.027498909,0.2662381820563702,0
128,4.0,3.2,1.0,100.0,0.14,0.38487480462315754,0.5534663599057188,true,11,-0.7700288871974164,0.5,0.5,4.027289591,0.25357729026546877,0
128,4.0,3.3,1.0,100.0,0.14,0.3848651843042797,0.5528847413722726,true,11,-0.7700240841458975,0.5,0.5,3.973292733,0.24092121012758014,0
128,4.0,3.4,1.0,100.0,0.14,0.3848538804185426,0.5521651982801634,true,11,-0.7700175715210856,0.5,0.5,4.054022497,0.22827056390785136,0
128,4.0,3.5,1.0,100.0,0.14,0.38484048635048973,0.5512660544408909,true,11,-0.7700088251631773,0.5,0.5,4.040061293,0.21562611290943864,0
128,4.0,3.6,1.0,100.0,0.14,0.38482446598064923,0.5501297305212649,true,11,-0.7699971327395153,0.5,0.5,3.969576514,0.20298882133167503,0
128,4.0,3.7,1.0,100.0,0.14,0.3848051006451296,0.5486752058487809,true,11,-0.7699815112153563,0.5,0.5,3.919646706,0.19035995407244094,0
128,4.0,3.8,1.0,100.0,0.14,0.3847814088928505,0.546786132419097,true,11,-0.7699605799759159,0.5,0.5,4.064844131,0.1777412274196232,0
128,4.0,3.9,1.0,100.0,0.14,0.3847520219468178,0.5442915997693198,true,11,-0.7699323607128389,0.5,0.5,4.027474408,0.16513504381459995,0
128,4.0,4.0,1.0,100.0,0.14,0.3847149847841125,0.5409340980038202,true,11,-0.7698939526029983,0.5,0.5,4.018741655,0.15254486407096432,0
128,12.0,0.0,1.0,100.0,0.14,0.38494848721689445,0.5565400140954413,true,11,-0.7700131015613396,0.5,0.5,3.58163215,0.659554612932326,0
128,12.0,0.1,1.0,100.0,0.14,0.38494798577901945,0.5565323510483555,true,11,-0.7700140861326646,0.5,0.5,3.546063382,0.6468644895634218,0
128,12.0,0.2,1.0,100.0,0.14,0.3849474553101529,0.5565239140489231,true,11,-0.7700150869980462,0.5,0.5,3.449858783,0.6341738700600227,0
128,12.0,0.3,1.0,100.0,0.14,0.3849468933992388,0.5565146135407817,true,11,-0.7700161040504914,0.5,0.5,3.482664313,0.6214827788943218,0
128,12.0,0.4,1.0,100.0,0.14,0.3849462973689556,0.5565043474337061,true,11,-0.7700171370868476,0.5,0.5,3.461021747,0.6087912441997384,0
128,12.0,0.5,1.0,100.0,0.14,0.38494566423928506,0.5564929990441447,true,11,-0.7700181857860576,0.5,0.5,3.544951787,0.5960992981127563,0
128,12.0,0.6,1.0,100.0,0.14,0.3849449906852517,0.5564804346518404,true,11,-0.7700192496825983,0.5,0.5,3.518230281,0.5834069771427781,0
128,12.0,0.7,1.0,100.0,0.14,0.38494427298777134,0.5564665005949321,true,11,-0.7700203281340003,0.5,0.5,3.523464933,0.5707143225719741,0
128,12.0,0.8,1.0,100.0,0.14,0.3849435069763394,0.5564510198071693,true,11,-0.7700214202810772,0.5,0.5,3.4906234,0.5580213808870712,0
128,12.0,0.9,1.0,100.0,0.14,0.3849426879620198,0.556433787677002,true,11,-0.7700225249991729,0.5,0.5,3.522342936,0.5453282042450158,0
128,12.0,1.0,1.0,100.0,0.14,0.3849418106588739,0.5564145670825527,true,11,-0.7700236408383136,0.5,0.5,3.509105495,0.5326348509743131,0
128,12.0,1.1,1.0,100.0,0.14,0.3849408690915618,0.5563930824180607,true,11,-0.7700247659496373,0.5,0.5,3.516182205,0.5199413861136639,0
128,12.0,1.2,1.0,100.0,0.14,0.38493985648634776,0.5563690123868703,true,11,-0.7700258979948132,0.5,0.5,3.490677605,0.5072478819892464,0
128,12.0,1.3,1.0,100.0,0.14,0.3849387651421104,0.556341981270303,true,11,-0.7700270340343233,0.5,0.5,3.58255263,0.4945544188315732,0
128,12.0,1.4,1.0,100.0,0.14,0.3849375862771657,0.5563115483186998,true,11,-0.7700281703894244,0.5,0.5,3.621969631,0.4818610854323824,0
128,12.0,1.5,1.0,100.0,0.14,0.3849363098467055,0.5562771948005585,true,11,-0.7700293024712286,0.5,0.5,3.712546844,0.46916797984137676,0
128,12.0,1.6,1.0,100.0,0.14,0.38493492432437393,0.5562383081361144,true,11,-0.7700304245685923,0.5,0.5,3.630607976,0.4564752101019633,0
128,12.0,1.7,1.0,100.0,0.14,0.38493341643985846,0.5561941623626332,true,11,-0.770031529584216,0.5,0.5,3.784965792,0.44378289502444407,0
128,12.0,1.8,1.0,100.0,0.14,0.3849317708622446,0.5561438939725161,true,11,-0.7700326087053785,0.5,0.5,3.732341452,0.43109116499456096,0
128,12.0,1.9,1.0,100.0,0.14,0.3849299698161136,0.5560864718657799,true,11,-0.7700336509918233,0.5,0.5,3.752357179,0.41840016281513265,0
128,12.0,2.0,1.0,100.0,0.14,0.38492799261371813,0.5560206597727824,true,11,-0.7700346428581215,0.5,0.5,3.75179013,0.4057100445791338,0
128,12.0,2.1,1.0,100.0,0.14,0.38492581508174994,0.5559449689749307,true,11,-0.7700355674209278,0.5,0.5,3.822408521,0.393020980574627,0
128,12.0,2.2,1.0,100.0,0.14,0.38492340885476106,0.5558575984128122,true,11,-0.7700364036722135,0.5,0.5,3.77752875,0.38033315622644526,0
128,12.0,2.3,1.0,100.0,0.14,0.38492074049859626,0.5557563582748726,true,11,-0.7700371254268882,0.5,0.5,3.762027413,0.3676467730880508,0
128,12.0,2.4,1.0,100.0,0.14,0.3849177704153315,0.5556385717503387,true,11,-0.7700376999757901,0.5,0.5,3.820743878,0.3549620499118055,0
128,12.0,2.5,1.0,100.0,0.14,0.3849144514648636,0.5555009476239103,true,11,-0.7700380863508369,0.5,0.5,3.803329976,0.34227922385058474,0
128,12.0,2.6,1.0,100.0,0.14,0.38491072721553643,0.5553394135546785,true,11,-0.7700382330751133,0.5,0.5,3.796269467,0.329598551883295,0
128,12.0,2.7,1.0,100.0,0.14,0.3849065297041148,0.5551488957391548,true,11,-0.7700380752223397,0.5,0.5,3.772787942,0.3169203126190364,0
128,12.0,2.8,1.0,100.0,0.14,0.3849017765396623,0.5549230246112424,true,11,-0.7700375305405182,0.5,0.5,3.777947987,0.3042448087304453,0
128,12.0,2.9,1.0,100.0,0.14,0.38489636711976594,0.5546537372195237,true,11,-0.7700364942928947,0.5,0.5,3.805031123,0.2915723704123065,0
128,12.0,3.0,1.0,100.0,0.14,0.38489017763066535,0.554330733351649,true,11,-0.7700348323188213,0.5,0.5,3.820103223,0.2789033604807347,0
128,12.0,3.1,1.0,100.0,0.14,0.38488305435875336,0.5539407216885728,true,11,-0.7700323715907257,0.5,0.5,3.914952905,0.2662381820563702,0
128,12.0,3.2,1.0,100.0,0.14,0.38487480462315754,0.5534663599057188,true,11,-0.7700288871974164,0.5,0.5,3.933721724,0.25357729026546877,0
128,12.0,3.3,1.0,100.0,0.14,0.3848651843042797,0.5528847413722726,true,11,-0.7700240841458975,0.5,0.5,3.789848213,0.24092121012758014,0
128,12.0,3.4,1.0,100.0,0.14,0.3848538804185426,0.5521651982801634,true,11,-0.7700175715210856,0.5,0.5,3.810769619,0.22827056390785136,0
128,12.0,3.5,1.0,100.0,0.14,0.38484048635048973,0.5512660544408909,true,11,-0.7700088251631773,0.5,0.5,3.823942755,0.21562611290943864,0
128,12.0,3.6,1.0,100.0,0.14,0.38482446598064923,0.5501297305212649,true,11,-0.7699971327395153,0.5,0.5,3.748411139,0.20298882133167503,0
128,12.0,3.7,1.0,100.0,0.14,0.3848051006451296,0.5486752058487809,true,11,-0.7699815112153563,0.5,0.5,3.724253856,0.19035995407244094,0
128,12.0,3.8,1.0,100.0,0.14,0.3847814088928505,0.546786132419097,true,11,-0.7699605799759159,0.5,0.5,3.752102759,0.1777412274196232,0
128,12.0,3.9,1.0,100.0,0.14,0.3847520219468178,0.5442915997693198,true,11,-0.7699323607128389,0.5,0.5,3.707303094,0.16513504381459995,0
128,12.0,4.0,1.0,100.0,0.14,0.3847149847841125,0.5409340980038202,true,11,-0.7698939526029983,0.5,0.5,3.739926308,0.15254486407096432,0
128,0.0,0.0,1.0,100.0,0.15,0.38150740742765676,0.5498191551320808,true,11,-0.7631139933917591,0.5,0.5,3.229305461,0.7214976078963579,0
128,0.0,0.1,1.0,100.0,0.15,0.3815069175770355,0.5498116700211053,true,11,-0.7631149561983116,0.5,0.5,3.492019824,0.707728608958307,0
128,0.0,0.2,1.0,100.0,0.15,0.3815063956082756,0.5498033303938943,true,11,-0.7631159421745223,0.5,0.5,3.347792482,0.693960611008671,0
128,0.0,0.3,1.0,100.0,0.15,0.3815058388040093,0.549794035830331,true,11,-0.7631169513371002,0.5,0.5,3.381693907,0.6801936477060176,0
128,0.0,0.4,1.0,100.0,0.15,0.3815052441673311,0.5497836728463046,true,11,-0.763117983566497,0.5,0.5,3.313125593,0.6664277512680937,0
128,0.0,0.5,1.0,100.0,0.15,0.38150460838742384,0.5497721129653632,true,11,-0.7631190385787369,0.5,0.5,3.274042321,0.6526629522808589,0
128,0.0,0.6,1.0,100.0,0.15,0.3815039278001688,0.5497592104614091,true,11,-0.7631201158920768,0.5,0.5,3.361698282,0.6388992795159344,0
128,0.0,0.7,1.0,100.0,0.15,0.38150319834288354,0.5497447997112603,true,11,-0.7631212147874951,0.5,0.5,3.284658837,0.6251367597617752,0
128,0.0,0.8,1.0,100.0,0.15,0.3815024155021498,0.5497286920765898,true,11,-0.763122334261797,0.5,0.5,3.323685103,0.6113754176747979,0
128,0.0,0.9,1.0,100.0,0.15,0.38150157425348663,0.5497106722224254,true,11,-0.7631234729718678,0.5,0.5,3.312944277,0.5976152756577382,0
128,0.0,1.0,1.0,100.0,0.15,0.38150066899135354,0.5496904937479785,true,11,-0.7631246291682625,0.5,0.5,3.359602302,0.5838563537736278,0
128,0.0,1.1,1.0,100.0,0.15,0.3814996934476413,0.5496678739856931,true,11,-0.7631258006159339,0.5,0.5,3.364744246,0.5700986697050624,0
128,0.0,1.2,1.0,100.0,0.15,0.3814986405963915,0.549642487780555,true,11,-0.763126984499354,0.5,0.5,3.312597847,0.556342238769823,0
128,0.0,1.3,1.0,100.0,0.15,0.38149750254196046,0.5496139600154049,true,11,-0.7631281773086531,0.5,0.5,3.364632336,0.5425870740054914,0
128,0.0,1.4,1.0,100.0,0.15,0.3814962703871815,0.5495818565866006,true,11,-0.7631293747025522,0.5,0.5,3.363212514,0.528833186337476,0
128,0.0,1.5,1.0,100.0,0.15,0.381494934077227,0.5495456734524451,true,11,-0.7631305713427726,0.5,0.5,3.331977819,0.5150805848468656,0
128,0.0,1.6,1.0,100.0,0.15,0.38149348221378265,0.5495048232648791,true,11,-0.763131760693237,0.5,0.5,3.482293086,0.5013292771569023,0
128,0.0,1.7,1.0,100.0,0.15,0.38149190183273424,0.5494586189643824,true,11,-0.7631329347755152,0.5,0.5,3.609704676,0.48757926995961554,0
128,0.0,1.8,1.0,100.0,0.15,0.38149017813673197,0.5494062535164046,true,11,-0.7631340838695971,0.5,0.5,3.570350381,0.47383056970756027,0
128,0.0,1.9,1.0,100.0,0.15,0.3814882941715879,0.5493467747229586,true,11,-0.7631351961458669,0.5,0.5,3.674574273,0.46008318349980565,0
128,0.0,2.0,1.0,100.0,0.15,0.3814862304322907,0.5492790536993919,true,11,-0.7631362572099102,0.5,0.5,3.715526705,0.44633712019673044,0
128,0.0,2.1,1.0,100.0,0.15,0.38148396438019705,0.5492017451409481,true,11,-0.7631372495360442,0.5,0.5,3.788020558,0.4325923918053299,0
128,0.0,2.2,1.0,100.0,0.15,0.38148146984730913,0.5491132368663498,true,11,-0.7631381517576796,0.5,0.5,3.661425238,0.41884901518632944,0
128,0.0,2.3,1.0,100.0,0.15,0.38147871629591423,0.5490115852460065,true,11,-0.7631389377719487,0.5,0.5,3.709666799,0.40510701414763906,0
128,0.0,2.4,1.0,100.0,0.15,0.3814756678914747,0.548894431888991,true,11,-0.7631395756012955,0.5,0.5,3.743954158,0.39136642200709737,0
128,0.0,2.5,1.0,100.0,0.15,0.38147228233238767,0.5487588952365341,true,11,-0.7631400259341725,0.5,0.5,3.758130881,0.3776272847334785,0
128,0.0,2.6,1.0,100.0,0.15,0.3814685093604463,0.548601428240092,true,11,-0.7631402402380405,0.5,0.5,3.709704003,0.3638896648117597,0
128,0.0,2.7,1.0,100.0,0.15,0.38146428884812555,0.5484176297748666,true,11,-0.763140158296739,0.5,0.5,3.799193422,0.3501536460317089,0
128,0.0,2.8,1.0,100.0,0.15,0.38145954831956996,0.5482019922757875,true,11,-0.7631397049651487,0.5,0.5,3.702452878,0.33641933947536046,0
128,0.0,2.9,1.0,100.0,0.15,0.3814541997059504,0.5479475605318918,true,11,-0.7631387858481292,0.5,0.5,3.941341184,0.3226868910899155,0
128,0.0,3.0,1.0,100.0,0.15,0.38144813505429065,0.547645465266311,true,11,-0.763137281484247,0.5,0.5,3.815001787,0.3089564913946551,0
128,0.0,3.1,1.0,100.0,0.15,0.3814412207888872,0.5472842780507303,true,11,-0.7631350394262176,0.5,0.5,3.768158546,0.2952283881091144,0
128,0.0,3.2,1.0,100.0,0.15,0.38143328994529146,0.5468491078428617,true,11,-0.7631318633247038,0.5,0.5,3.773064769,0.28150290284493606,0
128,0.0,3.3,1.0,100.0,0.15,0.3814241315248563,0.5463203183823095,true,11,-0.7631274976835659,0.5,0.5,3.764549435,0.2677804535394903,0
128,0.0,3.4,1.0,100.0,0.15,0.3814134756974567,0.5456716802724193,true,11,-0.7631216062687214,0.5,0.5,3.828109117,0.25406158513041954,0
128,0.0,3.5,1.0,100.0,0.15,0.3814009729170664,0.5448676652290985,true,11,-0.7631137410587827,0.5,0.5,3.728835554,0.24034701225369265,0
128,0.0,3.6,1.0,100.0,0.15,0.3813861639461516,0.5438594130867669,true,11,-0.7631032968429602,0.5,0.5,3.797797603,0.22663767980001565,0
128,0.0,3.7,1.0,100.0,0.15,0.38136843601932036,0.5425786006370004,true,11,-0.763089443596257,0.5,0.5,3.779924962,0.2129348505321783,0
128,0.0,3.8,1.0,100.0,0.15,0.38134695738003654,0.5409279134351852,true,11,-0.7630710236611478,0.5,0.5,3.846341891,0.19924023465322074,0
128,0.0,3.9,1.0,100.0,0.15,0.38132057718325885,0.5387658700714004,true,11,-0.7630463917560071,0.5,0.5,3.79822994,0.18555618612668154,0
128,0.0,4.0,1.0,100.0,0.15,0.3812876682817034,0.5358819786757119,true,11,-0.7630131593825392,0.5,0.5,3.837837356,0.17188600842333046,0
128,4.0,0.0,1.0,100.0,0.15,0.38150740742765676,0.5498191551320808,true,11,-0.7631139933917591,0.5,0.5,3.228078758,0.7214976078963579,0
128,4.0,0.1,1.0,100.0,0.15,0.3815069175770355,0.5498116700211053,true,11,-0.7631149561983116,0.5,0.5,3.407422429,0.707728608958307,0
128,4.0,0.2,1.0,100.0,0.15,0.3815063956082756,0.5498033303938943,true,11,-0.7631159421745223,0.5,0.5,3.362749675,0.693960611008671,0
128,4.0,0.3,1.0,100.0,0.15,0.3815058388040093,0.549794035830331,true,11,-0.7631169513371002,0.5,0.5,3.38413352,0.6801936477060176,0
128,4.0,0.4,1.0,100.0,0.15,0.3815052441673311,0.5497836728463046,true,11,-0.763117983566497,0.5,0.5,3.358523011,0.6664277512680937,0
128,4.0,0.5,1.0,100.0,0.15,0.38150460838742384,0.5497721129653632,true,11,-0.7631190385787369,0.5,0.5,3.2876738,0.6526629522808589,0
128,4.0,0.6,1.0,100.0,0.15,0.3815039278001688,0.5497592104614091,true,11,-0.7631201158920768,0.5,0.5,3.382279261,0.6388992795159344,0
128,4.0,0.7,1.0,100.0,0.15,0.38150319834288354,0.5497447997112603,true,11,-0.7631212147874951,0.5,0.5,3.280586789,0.6251367597617752,0
128,4.0,0.8,1.0,100.0,0.15,0.3815024155021498,0.5497286920765898,true,11,-0.763122334261797,0.5,0.5,3.335586833,0.6113754176747979,0
128,4.0,0.9,1.0,100.0,0.15,0.38150157425348663,0.5497106722224254,true,11,-0.7631234729718678,0.5,0.5,3.30876085,0.5976152756577382,0
128,4.0,1.0,1.0,100.0,0.15,0.38150066899135354,0.5496904937479785,true,11,-0.7631246291682625,0.5,0.5,3.386261605,0.5838563537736278,0
128,4.0,1.1,1.0,100.0,0.15,0.3814996934476413,0.5496678739856931,true,11,-0.7631258006159339,0.5,0.5,3.422305612,0.5700986697050624,0
128,4.0,1.2,1.0,100.0,0.15,0.3814986405963915,0.549642487780555,true,11,-0.763126984499354,0.5,0.5,3.302949436,0.556342238769823,0
128,4.0,1.3,1.0,100.0,0.15,0.38149750254196046,0.5496139600154049,true,11,-0.7631281773086531,0.5,0.5,3.36021667,0.5425870740054914,0
128,4.0,1.4,1.0,100.0,0.15,0.3814962703871815,0.5495818565866006,true,11,-0.7631293747025522,0.5,0.5,3.354409974,0.528833186337476,0
128,4.0,1.5,1.0,100.0,0.15,0.381494934077227,0.5495456734524451,true,11,-0.7631305713427726,0.5,0.5,3.330218192,0.5150805848468656,0
128,4.0,1.6,1.0,100.0,0.15,0.38149348221378265,0.5495048232648791,true,11,-0.763131760693237,0.5,0.5,3.461321886,0.5013292771569023,0
128,4.0,1.7,1.0,100.0,0.15,0.38149190183273424,0.5494586189643824,true,11,-0.7631329347755152,0.5,0.5,3.631184418,0.48757926995961554,0
128,4.0,1.8,1.0,100.0,0.15,0.38149017813673197,0.5494062535164046,true,11,-0.7631340838695971,0.5,0.5,3.604083887,0.47383056970756027,0
128,4.0,1.9,1.0,100.0,0.15,0.3814882941715879,0.5493467747229586,true,11,-0.7631351961458669,0.5,0.5,3.650086153,0.46008318349980565,0
128,4.0,2.0,1.0,100.0,0.15,0.3814862304322907,0.5492790536993919,true,11,-0.7631362572099102,0.5,0.5,3.698392116,0.44633712019673044,0
