L,U,V,t,β,δ,m,uS,Qm,QuS,Converged,I,f,g,g0,ΔT,μ
256,15.5,0.0,1.0,100.0,0.16,0.3056605395599018,0.17674943220453299,0.5386186504560131,0.9731717510314541,true,39,-5.323898619199044,0.2,0.2,55.366417035,4.800131507726257
256,16.0,0.0,1.0,100.0,0.16,0.3077186327719871,0.17177697137389622,0.497756532201854,0.9163280665198115,true,39,-5.492144290642511,0.2,0.2,54.971596697,4.983761040382261
256,0.0,0.0,1.0,100.0,0.18,0.0,0.36922547832879005,0.3094850098213456,0.8332124980471312,true,30,-2.101851981748689,0.2,0.2,40.667087285,0.918900815778109
256,0.5,0.0,1.0,100.0,0.18,2.293528853516183e-5,0.36922547752842116,0.5122933754468987,0.8336850248706895,true,30,-2.1018519887142495,0.2,0.2,41.690478374,0.9189008263765793
256,1.0,0.0,1.0,100.0,0.18,8.174457305060745e-5,0.3692254681616305,0.8311980618283034,0.8355433759292819,true,30,-2.101852067715485,0.2,0.2,40.85857678,0.9189009504114488
256,1.5,0.0,1.0,100.0,0.18,0.00015577252813924164,0.3692254414086322,0.9521063156707218,0.5376350598549351,true,32,-2.1018522867740175,0.2,0.2,44.214043007,0.9189013046741674
256,2.0,0.0,1.0,100.0,0.18,0.00024376464713984127,0.36922538791736514,0.9955641347423548,0.2786907303935493,true,35,-2.101852716086903,0.2,0.2,47.8588915,0.9189020130045948
256,2.5,0.0,1.0,100.0,0.18,0.00030767378640073235,0.3692253342954851,0.882192302889587,0.09428315522608255,true,40,-2.101853139290144,0.2,0.2,54.977929333,0.9189027230646477
256,3.0,0.0,1.0,100.0,0.18,0.0004421480195351832,0.3692251808763909,0.9090937248312299,0.03405769254616331,true,45,-2.101854362878131,0.2,0.2,61.873141388,0.9189047546380519
256,3.5,0.0,1.0,100.0,0.18,0.000666427920823137,0.3692248025743513,0.9840813378523111,0.012835198800464909,true,51,-2.101857406398576,0.2,0.2,69.815089754,0.9189097641099111
256,4.0,0.0,1.0,100.0,0.18,0.0008987943814494866,0.3692242491816725,0.9366141204945975,0.005577968756553808,true,61,-2.101861942789037,0.2,0.2,83.194157448,0.9189170921348404
256,4.5,0.0,1.0,100.0,0.18,0.0014037171834265564,0.3692224802405095,0.9883498098108572,0.00621540947132182,true,74,-2.1018766695829383,0.2,0.2,103.112967446,0.9189405164871304
256,5.0,0.0,1.0,100.0,0.18,0.002256610171124061,0.36921773007785397,0.9787952907546532,0.00834875386634959,true,97,-2.101917214555044,0.2,0.2,136.143037159,0.9190034185048027
256,5.5,0.0,1.0,100.0,0.18,0.004647504825790258,0.36919261141665916,0.9889318388762429,0.015469590466610228,true,142,-2.102136528057838,0.2,0.2,195.514794764,0.9193360483829432
256,6.0,0.0,1.0,100.0,0.18,0.004582481689733808,0.36919352474004585,0.1300462721128999,0.0018266467733951686,true,1,-2.102137963427573,0.1,0.2,1.419706954,0.9193239536473627
256,6.5,0.0,1.0,100.0,0.18,0.09384007061478056,0.35533981369024736,0.9886730625965345,0.5620862700433937,true,35,-2.229957608249758,0.2,0.2,48.617842173,1.1047666693059783
256,7.0,0.0,1.0,100.0,0.18,0.12863891103781416,0.3422702355480046,0.9637763564902535,0.42959732719516364,true,64,-2.358402532621489,0.2,0.2,89.580275337,1.2843361211390836
256,7.5,0.0,1.0,100.0,0.18,0.15638177217770483,0.3279921718956959,0.978088352374118,0.5679161756344531,true,64,-2.506900765777359,0.2,0.2,88.476425279,1.487291863941454
256,8.0,0.0,1.0,100.0,0.18,0.17732520015859582,0.3144940091201295,0.9553633541070639,0.6699406496414317,true,60,-2.6570689763850406,0.2,0.2,83.157291771,1.6872916350275255
256,8.5,0.0,1.0,100.0,0.18,0.19396024480994212,0.30179064834100305,0.9549461468311149,0.7755945165638378,true,56,-2.8084377491368873,0.2,0.2,78.402403855,1.884261368861078
256,9.0,0.0,1.0,100.0,0.18,0.20761204325262567,0.2898281280454764,0.926718564732365,0.8490181197438051,true,53,-2.961122835743294,0.2,0.2,74.286577289,2.0789141345852173
256,9.5,0.0,1.0,100.0,0.18,0.2190022815871817,0.2786167304483787,0.9557916470170902,0.9672799547686406,true,50,-3.114456288801905,0.2,0.2,69.867673462,2.2707419400891373
256,10.0,0.0,1.0,100.0,0.18,0.22873413298838685,0.2680170874364619,0.8260393876096117,0.9141718349827688,true,49,-3.269501527163454,0.2,0.2,68.463117109,2.4617275547055875
256,10.5,0.0,1.0,100.0,0.18,0.23703666857711578,0.25812481956338207,0.8326622679898366,0.9917260224205915,true,47,-3.424469739343094,0.2,0.2,66.560943776,2.6495980004896653
256,11.0,0.0,1.0,100.0,0.18,0.24425397309479846,0.24880391568462665,0.7650667733181127,0.9742260664071245,true,46,-3.5804401137804653,0.2,0.2,65.474406513,2.836261274330115
256,11.5,0.0,1.0,100.0,0.18,0.25054897829655365,0.24005521477263264,0.7207426442333853,0.9727525857696762,true,45,-3.736777848501669,0.2,0.2,65.049135182,3.0210588159540737
256,12.0,0.0,1.0,100.0,0.18,0.25607826460443184,0.23183600890071782,0.6949586280068365,0.9865252272162062,true,44,-3.893435004675811,0.2,0.2,63.456434936,3.204162828554087
256,12.5,0.0,1.0,100.0,0.18,0.2609856358717751,0.22407252931375268,0.5895743688353328,0.8803847122662578,true,44,-4.050924076298926,0.2,0.2,63.644260804,3.3865434663385097
256,13.0,0.0,1.0,100.0,0.18,0.26532600055532785,0.2167966273978338,0.5896161370537722,0.914760598045461,true,43,-4.208113862144898,0.2,0.2,62.758361018,3.566718348145719
256,13.5,0.0,1.0,100.0,0.18,0.26920130925652985,0.2099397072069789,0.6005132130812996,0.9624362360215466,true,42,-4.365506873265752,0.2,0.2,61.927762381,3.7455946872122357
256,14.0,0.0,1.0,100.0,0.18,0.27269216373713095,0.2034407684548425,0.5289616897266036,0.8793341309978886,true,42,-4.523639648710928,0.2,0.2,59.761963386,3.924112157493421
256,14.5,0.0,1.0,100.0,0.18,0.275820568713545,0.1973303570945457,0.5541695053252749,0.9429160923094537,true,41,-4.681384970158287,0.2,0.2,60.874455066,4.100734484257346
256,15.0,0.0,1.0,100.0,0.18,0.27866064031763427,0.19152541114391025,0.4975034558574176,0.871856539425675,true,41,-4.8398269987251545,0.2,0.2,60.842169545,4.277180065891602
256,15.5,0.0,1.0,100.0,0.18,0.2812236838690761,0.18605581735325355,0.5337603322854712,0.9499083721292712,true,40,-4.997835519643758,0.2,0.2,57.100518579,4.451879896643795
256,16.0,0.0,1.0,100.0,0.18,0.2835663571096789,0.18084691427327326,0.48688453004164245,0.8872801851670387,true,40,-5.156526250762145,0.2,0.2,56.349846886,4.626576944176381
256,0.0,0.0,1.0,100.0,0.2,0.0,0.359341949177277,0.3094850098213456,0.8026244568819507,true,30,-2.178890279813258,0.2,0.2,41.52721439,1.059185245040388
256,0.5,0.0,1.0,100.0,0.2,1.8707149754052084e-5,0.3593419485699073,0.48192054549800917,0.8030291056051464,true,30,-2.1788902852237304,0.2,0.2,41.553677932,1.0591852530015964
256,1.0,0.0,1.0,100.0,0.2,6.220696747833481e-5,0.35934194246119533,0.7390593142371045,0.8045575675320604,true,30,-2.178890338123702,0.2,0.2,41.480832025,1.0591853330726448
256,1.5,0.0,1.0,100.0,0.2,0.0001296363384598219,0.3593419200102982,0.9403520275652031,0.6464099134182444,true,31,-2.17889052767117,0.2,0.2,42.660720152,1.0591856273518534
256,2.0,0.0,1.0,100.0,0.2,0.0001810763074194792,0.35934189227086255,0.8945762661084915,0.33392707836776836,true,34,-2.1788907552713463,0.2,0.2,46.56404668,1.0591859909515586
256,2.5,0.0,1.0,100.0,0.2,0.00025961137115888984,0.3593418322043254,0.9222080305395272,0.1742326236917613,true,37,-2.178891245283627,0.2,0.2,51.838526627,1.0591867782847044
256,3.0,0.0,1.0,100.0,0.2,0.0003458811326282873,0.3593417415464344,0.9085911252215308,0.07464570604232001,true,41,-2.1788919811416294,0.2,0.2,57.245472622,1.0591879665998127
256,3.5,0.0,1.0,100.0,0.2,0.0005038693280007527,0.35934150854712765,0.9905611265800395,0.03449296793189838,true,45,-2.1788938822878445,0.2,0.2,63.367018523,1.0591910206824182
256,4.0,0.0,1.0,100.0,0.2,0.0006748522408985972,0.3593411587605564,0.9921515699401772,0.013367659246754648,true,51,-2.178896760417432,0.2,0.2,70.603842443,1.0591956055789784
256,4.5,0.0,1.0,100.0,0.2,0.0009129972129267891,0.359340502477818,0.9902464777465638,0.007248944921323108,true,59,-2.178902234936345,0.2,0.2,82.153123814,1.0592042079434292
256,5.0,0.0,1.0,100.0,0.2,0.0012864629618145797,0.35933907683970934,0.9985121465129524,0.006941366042845232,true,70,-2.1789143212493545,0.2,0.2,97.195954116,1.059222894835495
256,5.5,0.0,1.0,100.0,0.2,0.0018856747355362725,0.3593357778594395,0.9877723612062798,0.008456744070239886,true,87,-2.1789428457134283,0.2,0.2,120.766622785,1.0592661372164023
256,6.0,0.0,1.0,100.0,0.2,0.003109557452178952,0.3593251668339758,0.9752460317801817,0.012255146685125062,true,116,-2.179036405267048,0.2,0.2,160.653816098,1.0594052264185232
256,6.5,0.0,1.0,100.0,0.2,0.007299397919674381,0.35924945624125515,0.9958908500867,0.026897722021357318,true,173,-2.179716985059008,0.2,0.2,239.913016695,1.0603977276941545
256,7.0,0.0,1.0,100.0,0.2,0.04754548691833744,0.35538120699191605,0.9957307482530015,0.16919742180254715,true,149,-2.2153699868227874,0.2,0.2,207.207888992,1.1113173994939387
256,7.5,0.0,1.0,100.0,0.2,0.09694453245403442,0.3423618963205258,0.5883584293349953,0.9619691176195877,true,30,-2.34029643988762,0.2,0.2,41.697383008,1.2860705447280714
256,8.0,0.0,1.0,100.0,0.2,0.12558529974584143,0.33002259772444453,0.9743597137084614,0.4838674899929618,true,60,-2.466541243114977,0.2,0.2,83.147803035,1.4573546316761254
256,8.5,0.0,1.0,100.0,0.2,0.14900655328832363,0.3168088921426267,0.9571116241937072,0.5998217954813478,true,62,-2.609818936379794,0.2,0.2,85.967837433,1.648160005985686
256,9.0,0.0,1.0,100.0,0.2,0.16703437018244305,0.3043858056649634,0.9318348249220954,0.6922447666173337,true,59,-2.7538720278147566,0.2,0.2,85.768779202,1.8358020101351102
256,9.5,0.0,1.0,100.0,0.2,0.18151538678617363,0.29274774656210767,0.973484923716128,0.8263826705121602,true,55,-2.8982315548863857,0.2,0.2,78.647088093,2.020079611312067
256,10.0,0.0,1.0,100.0,0.2,0.19353968962919232,0.2817850935774121,0.976648236325095,0.9258991473675149,true,52,-3.043551153310289,0.2,0.2,72.793476513,2.202338938896871
256,10.5,0.0,1.0,100.0,0.2,0.20371397407389294,0.27145360092893944,0.9261474659751356,0.9651452145690298,true,50,-3.189810776011752,0.2,0.2,70.364598591,2.382913191444593
256,11.0,0.0,1.0,100.0,0.2,0.21244290361773904,0.26171158642465164,0.8123174756509699,0.9204762706090941,true,49,-3.336976777706361,0.2,0.2,68.577989856,2.562071389563794
256,11.5,0.0,1.0,100.0,0.2,0.2199763254984095,0.2525656565545379,0.7292879735461555,0.8889926284044725,true,48,-3.4843734356688993,0.2,0.2,68.135125705,2.739124116787044
256,12.0,0.0,1.0,100.0,0.2,0.22650915443245578,0.24401113033141797,0.7630561255846935,0.9872805591814582,true,46,-3.63138922285325,0.2,0.2,65.381489889,2.913439007283655
256,12.5,0.0,1.0,100.0,0.2,0.2322747951566007,0.2359223314811728,0.7222947148703418,0.9879210644836434,true,45,-3.7791995211084957,0.2,0.2,64.667781541,3.0869133243147866
256,13.0,0.0,1.0,100.0,0.2,0.23739421300023428,0.22826771820435188,0.6068648765832907,0.8764292707393873,true,45,-3.9277709711157818,0.2,0.2,65.58081593,3.2596887914024886
256,13.5,0.0,1.0,100.0,0.2,0.24192150050232364,0.22108700534942882,0.5956600183096294,0.8981012566909863,true,44,-4.075899349612644,0.2,0.2,63.00830549,3.430206741658625
256,14.0,0.0,1.0,100.0,0.2,0.2459665244438738,0.2143094867278874,0.5957463825225773,0.9324091705996684,true,43,-4.224152905581579,0.2,0.2,63.082828389,3.5994288399046743
256,14.5,0.0,1.0,100.0,0.2,0.24959706504992663,0.20790571099031674,0.6062063014922181,0.9796768792332822,true,42,-4.372508007371365,0.2,0.2,62.375849884,3.767452188333939
256,15.0,0.0,1.0,100.0,0.2,0.2528858306360083,0.2018166583927926,0.535178758661381,0.8966008206540144,true,42,-4.521572273396207,0.2,0.2,60.127814961,3.93526527407517
256,15.5,0.0,1.0,100.0,0.2,0.2558452192089846,0.19608063811256657,0.5593756603661237,0.9594130689000169,true,41,-4.670114892113632,0.2,0.2,58.699445785,4.101206323591433
256,16.0,0.0,1.0,100.0,0.2,0.2585457191621756,0.19061416399127457,0.5026912365627689,0.8879906758813005,true,41,-4.819341801738707,0.2,0.2,58.641103867,4.267098869323232
256,0.0,0.0,1.0,100.0,0.22,0.0,0.3480211627421246,0.38685626227668196,0.9594853998391439,true,29,-2.2606864630207935,0.2,0.2,41.056817724,1.2062696915941133
256,0.5,0.0,1.0,100.0,0.22,1.895860673937344e-5,0.34802116203100075,0.5620897540245744,0.9599196974192648,true,29,-2.2606864695709725,0.2,0.2,40.834930648,1.2062697009254155
256,1.0,0.0,1.0,100.0,0.22,5.840581165149801e-5,0.3480211559930445,0.807409638555132,0.961503604100522,true,29,-2.260686523804485,0.2,0.2,40.488077064,1.2062697801549254
256,1.5,0.0,1.0,100.0,0.22,0.000112309472888894,0.3480211377866833,0.960181086232328,0.7719227840051746,true,30,-2.2606866834610115,0.2,0.2,41.682012635,1.20627001905714
256,2.0,0.0,1.0,100.0,0.22,0.00016710816885016731,0.34802110749268644,0.9879547963268609,0.4973722195270591,true,32,-2.2606869432725714,0.2,0.2,44.566009097,1.2062704165722358
256,2.5,0.0,1.0,100.0,0.22,0.00021195792920036214,0.3480210738564291,0.9177047220428401,0.2579461334381028,true,35,-2.2606872259662456,0.2,0.2,48.333422204,1.2062708579442074
256,3.0,0.0,1.0,100.0,0.22,0.0002795099984825172,0.34802100817138015,0.9153153379633722,0.13546960392640806,true,38,-2.260687777861836,0.2,0.2,53.298291378,1.2062717198576831
256,3.5,0.0,1.0,100.0,0.22,0.00038729903524209767,0.3480208659683145,0.9764530710412852,0.07322957186772783,true,41,-2.2606889741142555,0.2,0.2,57.359282595,1.2062735858344016
256,4.0,0.0,1.0,100.0,0.22,0.0005108867731300772,0.3480206463468315,0.9993160063601816,0.034241608501628384,true,45,-2.2606908256044296,0.2,0.2,63.290040645,1.2062764676904814
256,4.5,0.0,1.0,100.0,0.22,0.0006127769530970793,0.34802041982901055,0.9292673058971735,0.0130957802910725,true,51,-2.260692753214777,0.2,0.2,72.097988608,1.2062794400415224
256,5.0,0.0,1.0,100.0,0.22,0.0008456358452650285,0.34801974792403356,0.9850359130814494,0.008562437621151275,true,57,-2.2606985139648708,0.2,0.2,79.666302067,1.2062882567421886
256,5.5,0.0,1.0,100.0,0.22,0.0011085094230413152,0.3480187315817398,0.9723249606069708,0.007260032288680662,true,66,-2.260707371823675,0.2,0.2,92.258170686,1.2063015931603236
256,6.0,0.0,1.0,100.0,0.22,0.001548491802149388,0.34801641863029864,0.9870266780892993,0.008488294556685538,true,78,-2.2607278078058552,0.2,0.2,108.41094068,1.206331943784428
256,6.5,0.0,1.0,100.0,0.22,0.0022998831044621264,0.3480106973808897,0.9995213797636673,0.011304064698625105,true,96,-2.2607792025056836,0.2,0.2,135.776810235,1.2064070190005338
256,7.0,0.0,1.0,100.0,0.22,0.0037906743144976397,0.3479927316703115,0.9889109079448573,0.016807148114916792,true,127,-2.2609434849421155,0.2,0.2,177.655610371,1.2066427754986073
256,7.5,0.0,1.0,100.0,0.22,0.008942017756805015,0.3478629073792099,0.9960503186359458,0.03713489328394104,true,185,-2.26215052752005,0.2,0.2,255.687347962,1.208346737507885
256,8.0,0.0,1.0,100.0,0.22,0.048553864887072126,0.34330724379440425,0.9920086698023411,0.19664302475375095,true,142,-2.3055164896531077,0.2,0.2,198.481985013,1.2685187440768595
256,8.5,0.0,1.0,100.0,0.22,0.09137707315384003,0.33085595193568706,0.980003593667067,0.43359400209941334,true,42,-2.429181413974555,0.2,0.2,58.062644574,1.4370523887484483
256,9.0,0.0,1.0,100.0,0.22,0.11488583624384364,0.3202461258305469,0.9963964180460805,0.4996328578702469,true,49,-2.5418081188758683,0.2,0.2,67.789315279,1.585995123684776
256,9.5,0.0,1.0,100.0,0.22,0.13607546350425834,0.30799991754297795,0.9494833249084067,0.6066446453396601,true,59,-2.6788375497378567,0.2,0.2,82.259354372,1.7649987876703759
256,10.0,0.0,1.0,100.0,0.22,0.15237746681576592,0.2965786495967174,0.9828397148654022,0.7390967322719044,true,57,-2.8153183326806075,0.2,0.2,79.655873385,1.939818481749258
256,10.5,0.0,1.0,100.0,0.22,0.16566360366847682,0.2857850256123482,0.9302898866381248,0.7972572647352294,true,55,-2.952858531875018,0.2,0.2,77.276885278,2.1130464701018767
256,11.0,0.0,1.0,100.0,0.22,0.1766715778570528,0.275686434597091,0.9580233919816439,0.9131026874906745,true,52,-3.0901192057225977,0.2,0.2,72.068224076,2.2831388647401125
256,11.5,0.0,1.0,100.0,0.22,0.18604753855904993,0.26614705646957393,0.9256363824950986,0.9666535249853725,true,50,-3.228165082819048,0.2,0.2,69.657053069,2.451853277262819
256,12.0,0.0,1.0,100.0,0.22,0.19414205757148834,0.2571281111521412,0.8250851198455811,0.9345143771710696,true,49,-3.366993175647385,0.2,0.2,68.879685129,2.6194309299156076
256,12.5,0.0,1.0,100.0,0.22,0.20116459240153434,0.248643244219017,0.748538722081804,0.9102548959820655,true,48,-3.5058839090926344,0.2,0.2,68.00895464,2.785086722200402
256,13.0,0.0,1.0,100.0,0.22,0.20731297158967465,0.24065159947912157,0.6926534527984529,0.8966967149982019,true,47,-3.644836174871517,0.2,0.2,66.827909331,2.9490092198397537
256,13.5,0.0,1.0,100.0,0.22,0.21273716883281535,0.23311566845937115,0.6539724969598648,0.8947296494662416,true,46,-3.7838480298752675,0.2,0.2,67.168220284,3.1113639289905874
256,14.0,0.0,1.0,100.0,0.22,0.21755358329331254,0.22600127026027866,0.6296737099127925,0.9045603752139142,true,45,-3.9229141312646045,0.2,0.2,64.91933294,3.272292553944955
256,14.5,0.0,1.0,100.0,0.22,0.22185435607880993,0.21927728550805184,0.6176862218420509,0.9262740180160933,true,44,-4.062026018698454,0.2,0.2,63.724579867,3.4319158362965383
256,15.0,0.0,1.0,100.0,0.22,0.22571363595148614,0.21291536024438773,0.6166195886639914,0.9600827743100337,true,43,-4.20117286389165,0.2,0.2,62.838750809,3.5903367096013152
256,15.5,0.0,1.0,100.0,0.22,0.2292112758350257,0.20685528061706487,0.5392374331936178,0.873855791178435,true,43,-4.341001027859805,0.2,0.2,63.82754841,3.748561238519449
256,16.0,0.0,1.0,100.0,0.22,0.23235801069906944,0.20114147048004866,0.553304945734745,0.9229191866332864,true,42,-4.480222991448045,0.2,0.2,63.204230086,3.9048898884839964
256,0.0,0.0,1.0,100.0,0.24,0.0,0.3351949471459036,0.38685626227668196,0.9098663815918506,true,29,-2.347450507570491,0.2,0.2,41.96398046,1.36025310939533
256,0.5,0.0,1.0,100.0,0.24,1.5745216519006567e-5,0.33519494658629023,0.5370608729271595,0.9102405211404152,true,29,-2.3474505129500023,0.2,0.2,41.121778353,1.3602531168231693
256,1.0,0.0,1.0,100.0,0.24,4.603598546887091e-5,0.33519494236196434,0.7390953904303115,0.9115675282376223,true,29,-2.3474505526744713,0.2,0.2,40.365760614,1.3602531728933376
256,1.5,0.0,1.0,100.0,0.24,8.3674870104055e-5,0.3351949313413998,0.8398018549948157,0.7314439088506042,true,30,-2.347450654047402,0.2,0.2,41.595095245,1.360253319171096
256,2.0,0.0,1.0,100.0,0.24,0.00013808469856942102,0.33519490410494757,0.9703718935692894,0.5883058209670278,true,31,-2.347450900638827,0.2,0.2,43.403300482,1.3602536806850103
256,2.5,0.0,1.0,100.0,0.24,0.00018655679010794976,0.3351948685838277,0.9741799575289392,0.3800513102139025,true,33,-2.34745121630568,0.2,0.2,45.820742202,1.36025415216273
256,3.0,0.0,1.0,100.0,0.24,0.0002194938050134646,0.3351948383943695,0.8819802277002627,0.19785758036650059,true,36,-2.34745147924267,0.2,0.2,50.087998072,1.360254552872461
256,3.5,0.0,1.0,100.0,0.24,0.0003069210958583391,0.33519473450616233,0.9694100865352396,0.13048236094748145,true,38,-2.3474523942762118,0.2,0.2,52.630055114,1.3602559317983143
256,4.0,0.0,1.0,100.0,0.24,0.0003902149339528989,0.33519460343061497,0.9808791807674694,0.07090547154875448,true,41,-2.347453544400743,0.2,0.2,56.88616447,1.3602576715870103
256,4.5,0.0,1.0,100.0,0.24,0.00046989065804828897,0.3351944487380878,0.9455004106103191,0.03311902393132726,true,45,-2.3474549047094078,0.2,0.2,63.594281927,1.3602597248489499
256,5.0,0.0,1.0,100.0,0.24,0.0006113785935112851,0.33519410339936745,0.9849060822017274,0.018228221356442198,true,49,-2.347457961207919,0.2,0.2,68.281339746,1.360264308595995
256,5.5,0.0,1.0,100.0,0.24,0.0007303476115919116,0.33519374307763855,0.9368135581447733,0.009642400062070955,true,55,-2.347461187797851,0.2,0.2,76.568530191,1.3602690912207531
256,6.0,0.0,1.0,100.0,0.24,0.000987628486118213,0.33519274533492244,0.9966657246452659,0.008758963413013632,true,61,-2.34747017152191,0.2,0.2,84.345627475,1.3602823344945874
256,6.5,0.0,1.0,100.0,0.24,0.0012677307921774108,0.3351913193050122,0.9859071562257679,0.008755369349078279,true,70,-2.3474832163241106,0.2,0.2,96.50087017,1.3603012625980886
256,7.0,0.0,1.0,100.0,0.24,0.0017066830067228604,0.3351883720416651,0.9887163743633105,0.010303015241741598,true,82,-2.347510510820523,0.2,0.2,113.991775951,1.3603403827408902
256,7.5,0.0,1.0,100.0,0.24,0.002385148772338062,0.3351821051144471,0.971783120794453,0.012810105362803803,true,100,-2.3475694271119694,0.2,0.2,137.910330357,1.360423567258845
256,8.0,0.0,1.0,100.0,0.24,0.003871605464246572,0.33516110914984143,0.99566372907753,0.019682334580939376,true,127,-2.3477692351471386,0.2,0.2,174.793836309,1.360702270821174
256,8.5,0.0,1.0,100.0,0.24,0.00789458236706353,0.33505421903003063,0.9897873883782173,0.03741371895094048,true,176,-2.3488019925656816,0.2,0.2,244.743359537,1.362121434996012
256,9.0,0.0,1.0,100.0,0.24,0.03417423318008285,0.33254358270997164,0.9963318368019641,0.15764963810449562,true,174,-2.373513527295508,0.2,0.2,244.664408053,1.3955951276416547
256,9.5,0.0,1.0,100.0,0.24,0.07571819494162998,0.32187768015621687,0.9856285852724855,0.3595483660633336,true,76,-2.4823916492814866,0.2,0.2,109.284162331,1.5409698885014556
256,10.0,0.0,1.0,100.0,0.24,0.09983735409626607,0.3115246420756398,0.029815725215043276,0.8328739624609005,true,29,-2.5946068975913232,0.2,0.2,42.030027294,1.687472483008655
256,10.5,0.0,1.0,100.0,0.24,0.11805699636552303,0.3013742041927353,0.9946426719981138,0.600399870245627,true,49,-2.711288381736718,0.2,0.2,71.016981569,1.836934105710922
256,11.0,0.0,1.0,100.0,0.24,0.1338340764446294,0.2907378284559087,0.9868625127683606,0.7154135737891254,true,54,-2.84050214855145,0.2,0.2,75.222126587,2.000534815000138
256,11.5,0.0,1.0,100.0,0.24,0.14659669176638707,0.2807077125902492,0.9311349717742168,0.7731237432331284,true,54,-2.9701308836211857,0.2,0.2,75.595474871,2.1621892908845677
256,12.0,0.0,1.0,100.0,0.24,0.15716057277392081,0.2713116029397543,0.9347278949043414,0.8656890125415817,true,52,-3.0992785540288383,0.2,0.2,72.944879089,2.320932261668825
256,12.5,0.0,1.0,100.0,0.24,0.1661368225018861,0.26245046110508163,0.9315064404638029,0.9460315565519295,true,50,-3.2286109694634773,0.2,0.2,70.918785194,2.4778804187426817
256,13.0,0.0,1.0,100.0,0.24,0.17391411340733326,0.2540429384413804,0.8509543160925559,0.9378630023377799,true,49,-3.358723564726509,0.2,0.2,68.954780253,2.634031486142868
256,13.5,0.0,1.0,100.0,0.24,0.1806808783703932,0.24611303597626333,0.7837054450005043,0.9278920910307242,true,48,-3.488817109159042,0.2,0.2,68.989230033,2.7884747393140805
256,14.0,0.0,1.0,100.0,0.24,0.18662247551684896,0.2386263581344903,0.7315060701651444,0.9226269467264014,true,47,-3.6188753061488166,0.2,0.2,66.970014091,2.941338997383148
256,14.5,0.0,1.0,100.0,0.24,0.1918797528204032,0.23155024141101777,0.6935870954047907,0.9252382982530838,true,46,-3.748897217174225,0.2,0.2,65.648910155,3.092757227126136
256,15.0,0.0,1.0,100.0,0.24,0.19656201635505274,0.22485456423537042,0.668537894140786,0.9373127831129868,true,45,-3.878884520196323,0.2,0.2,64.059513594,3.2428513938733454
256,15.5,0.0,1.0,100.0,0.24,0.2007557177458139,0.2185118150957701,0.6550205830307965,0.959758656872034,true,44,-4.008837445939532,0.2,0.2,63.046940458,3.391728764498353
256,16.0,0.0,1.0,100.0,0.24,0.20453036772591038,0.2124969287937114,0.652012500141741,0.993269222541393,true,43,-4.138753745661028,0.2,0.2,62.316540593,3.5394820678944776
256,0.0,0.0,1.0,100.0,0.26,0.0,0.32079540540839474,0.38685626227668196,0.8541608526414501,true,29,-2.4391139010646516,0.2,0.2,39.692856435,1.5208573003853596
256,0.5,0.0,1.0,100.0,0.26,1.3122783037957448e-5,0.3207954049638798,0.5156358597336925,0.8544831161546584,true,29,-2.4391139055696516,0.2,0.2,40.315527823,1.5208573064208006
256,1.0,0.0,1.0,100.0,0.26,3.66138891728927e-5,0.32079540194799533,0.6827241665864614,0.8555991726411083,true,29,-2.4391139355616858,0.2,0.2,40.125023457,1.520857347369242
256,1.5,0.0,1.0,100.0,0.26,7.630900938240026e-5,0.32079539037745486,0.8977292340937038,0.8578145474066323,true,29,-2.43911404870301,0.2,0.2,40.301950718,1.520857504469296
256,2.0,0.0,1.0,100.0,0.26,0.00011809748921880814,0.3207953694072876,0.9829603871019691,0.6893043965837675,true,30,-2.439114250069035,0.2,0.2,41.532358718,1.5208577891936443
256,2.5,0.0,1.0,100.0,0.26,0.00014815808928327434,0.3207953487472579,0.9272678036323027,0.44438167364047043,true,32,-2.439114444161802,0.2,0.2,44.404960835,1.5208580697070924
256,3.0,0.0,1.0,100.0,0.26,0.00018594888389141526,0.3207953161556197,0.9078394603417959,0.2877784575047171,true,34,-2.4391147484752485,0.2,0.2,47.156563091,1.5208585122230944
256,3.5,0.0,1.0,100.0,0.26,0.0002362587079614942,0.32079526132621317,0.9211795770928553,0.18777573433259587,true,36,-2.4391152587171065,0.2,0.2,49.951615321,1.5208592566745844
256,4.0,0.0,1.0,100.0,0.26,0.00030593554698458633,0.3207951638096924,0.9672619104219348,0.1241672725538212,true,38,-2.439116164794376,0.2,0.2,52.582438081,1.5208605807148066
256,4.5,0.0,1.0,100.0,0.26,0.0003596482269100196,0.32079507152820885,0.930819028088394,0.0674993339406793,true,41,-2.4391170180311135,0.2,0.2,57.630392546,1.520861833676228
256,5.0,0.0,1.0,100.0,0.26,0.00044320514750688855,0.32079489836567765,0.9437285401149803,0.03872033589424895,true,44,-2.439118626774331,0.2,0.2,60.542326381,1.5208641848096178
256,5.5,0.0,1.0,100.0,0.26,0.0005195848234971731,0.320794708544369,0.9113186983446041,0.020076177350114577,true,48,-2.439120398249838,0.2,0.2,66.991431749,1.520866762131119
256,6.0,0.0,1.0,100.0,0.26,0.0006531289470665159,0.32079430429165606,0.941233366778984,0.013036897052565166,true,52,-2.4391241916082818,0.2,0.2,72.171732353,1.5208722509266264
256,6.5,0.0,1.0,100.0,0.26,0.0008145501995868885,0.3207936927459801,0.9582541437535996,0.009929301521105494,true,57,-2.439129976815459,0.2,0.2,80.577293797,1.5208805542856885
