L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ
128,0.0,7.2,1.0,100.0,0.26,0.27379755108590476,0.06244305949398843,true,34,-0.5531846153474657,0.05,0.05,8.343729052,0.02506486290936592
128,0.0,7.3,1.0,100.0,0.26,0.26990243401917524,0.606690211746419,true,32,-0.545515489272628,0.05,0.05,7.871602755,0.02413586191089031
128,0.0,7.4,1.0,100.0,0.26,0.26622573412605455,0.9780878129397319,true,30,-0.5383143336685983,0.05,0.05,7.337137151,0.02334646023877907
128,0.0,7.5,1.0,100.0,0.26,0.2630134805960182,0.5452033282601354,true,31,-0.5321006878941498,0.05,0.05,7.634664785,0.022715925433404782
128,0.0,7.6,1.0,100.0,0.26,0.2596764884302855,0.533807792344132,true,30,-0.525590747782976,0.05,0.05,7.397152707,0.022111527995655685
128,0.0,7.7,1.0,100.0,0.26,0.25699583713290186,0.6755764339476666,true,29,-0.5206090934736475,0.05,0.05,7.116171303,0.021659087379196872
128,0.0,7.8,1.0,100.0,0.26,0.253858037581479,0.7833857675795253,true,32,-0.5145158689702969,0.05,0.05,7.989192366,0.021162883642051766
128,0.0,7.9,1.0,100.0,0.26,0.2498981842340929,0.9498122762977013,true,36,-0.5064216379628175,0.05,0.05,8.943912641,0.020582497189853537
128,0.0,8.0,1.0,100.0,0.26,0.2477976679350518,0.9941770936933714,true,30,-0.5027430437027219,0.05,0.05,7.417973144,0.02029332887454979
128,0.0,4.0,1.0,100.0,0.27,0.3129237917268432,0.9984741348422199,true,119,-0.6260589585749207,0.05,0.05,26.293188465,0.6017590949886256
128,0.0,4.1,1.0,100.0,0.27,0.3129177600072158,0.9979713160237491,true,119,-0.6260558135846456,0.05,0.05,26.408311869,0.57673021938048
128,0.0,4.2,1.0,100.0,0.27,0.31291085656418405,0.9973728143957139,true,119,-0.6260517818426828,0.05,0.05,26.381426774,0.5517055166217149
128,0.0,4.3,1.0,100.0,0.27,0.31290291242516927,0.9966558168841289,true,119,-0.6260466446868763,0.05,0.05,26.676876211,0.5266857610203179
128,0.0,4.4,1.0,100.0,0.27,0.31289371619865713,0.9957907148714362,true,119,-0.6260401215599348,0.05,0.05,26.790917628,0.5016719306553634
128,0.0,4.5,1.0,100.0,0.27,0.31288300053462687,0.9947386068761555,true,119,-0.626031848926029,0.05,0.05,28.442367789,0.4766652708387872
128,0.0,4.6,1.0,100.0,0.27,0.31287042323329406,0.9934476945915316,true,119,-0.6260213504855725,0.05,0.05,28.795070411,0.4516673821433586
128,0.0,4.7,1.0,100.0,0.27,0.3128555404550906,0.9918479939748925,true,119,-0.6260079943963843,0.05,0.05,29.055750404,0.4266803445752696
128,0.0,4.8,1.0,100.0,0.27,0.3128377680537328,0.9898434317520133,true,119,-0.6259909307229299,0.05,0.05,29.265784917,0.4017068959303912
128,0.0,4.9,1.0,100.0,0.27,0.31281632468369747,0.9872998003009892,true,119,-0.6259689981751467,0.05,0.05,29.357634127,0.3767506930558375
128,0.0,5.0,1.0,100.0,0.27,0.31279014630689117,0.984026002893934,true,119,-0.625940582062253,0.05,0.05,29.440963113,0.3518167028524632
128,0.0,5.1,1.0,100.0,0.27,0.3127577546939544,0.9797441598982104,true,119,-0.6259033928075248,0.05,0.05,29.72880042,0.32691180142217274
128,0.0,5.2,1.0,100.0,0.27,0.31271704987480725,0.9740407284249963,true,119,-0.6258541115263182,0.05,0.05,30.139268902,0.3020457164435237
128,0.0,5.3,1.0,100.0,0.27,0.3126649730315775,0.9662843445129576,true,119,-0.6257878063413866,0.05,0.05,29.741584683,0.27723255295366533
128,0.0,5.4,1.0,100.0,0.27,0.31259694133385696,0.9554836668773659,true,119,-0.6256969400884467,0.05,0.05,29.859389685,0.25249334437398624
128,0.0,5.5,1.0,100.0,0.27,0.3125063369945741,0.9904988714789509,true,118,-0.6255705807175459,0.05,0.05,29.770479145,0.2279695460776664
128,0.0,5.6,1.0,100.0,0.27,0.31238105061422494,0.9669178057547523,true,118,-0.6253877384143489,0.05,0.05,29.693534229,0.203493994536985
128,0.0,5.7,1.0,100.0,0.27,0.31220354006539425,0.9820765145228671,true,117,-0.6251181546038167,0.05,0.05,29.401208343,0.17937280951797258
128,0.0,5.8,1.0,100.0,0.27,0.3119411017074508,0.975275981890622,true,116,-0.6247035567912217,0.05,0.05,29.41471689,0.1556381024451869
128,0.0,5.9,1.0,100.0,0.27,0.3115385520623061,0.9822289549398233,true,114,-0.624044112538797,0.05,0.05,29.02564681,0.13265865499160504
128,0.0,6.0,1.0,100.0,0.27,0.31089635534766735,0.9718527730900872,true,111,-0.622955563122782,0.05,0.05,28.113957766,0.11088235008526383
128,0.0,6.1,1.0,100.0,0.27,0.30985525904645306,0.9511701349655954,true,106,-0.6211362290407235,0.05,0.05,26.865789826,0.09117121356885682
128,0.0,6.2,1.0,100.0,0.27,0.3082239881965525,0.9457414837993339,true,98,-0.6182119109628913,0.05,0.05,24.911318882,0.07464134756983833
128,0.0,6.3,1.0,100.0,0.27,0.30589203585084257,0.9375606033188433,true,88,-0.6139463255105682,0.05,0.05,22.307465332,0.0619434390312501
128,0.0,6.4,1.0,100.0,0.27,0.30293587867025895,0.9048806892145711,true,78,-0.6084563260681878,0.05,0.05,19.505849859,0.05277722715923571
128,0.0,6.5,1.0,100.0,0.27,0.29957128798807037,0.9008459456708584,true,69,-0.6021426019655576,0.05,0.05,17.323862332,0.04628192675066576
128,0.0,6.6,1.0,100.0,0.27,0.2959249540400818,0.7831480681702585,true,62,-0.5952351648028359,0.05,0.05,15.553547388,0.04150483810747373
128,0.0,6.7,1.0,100.0,0.27,0.29219046307603835,0.733255145516365,true,56,-0.5881240349305659,0.05,0.05,13.981071068,0.03794002707142339
128,0.0,6.8,1.0,100.0,0.27,0.2884272089922941,0.705620355976766,true,51,-0.5809276047542004,0.05,0.05,12.820017643,0.03517066594251668
128,0.0,6.9,1.0,100.0,0.27,0.28463388648225896,0.5961099503075662,true,47,-0.5736351644736111,0.05,0.05,11.681742872,0.032929471196143506
128,0.0,7.0,1.0,100.0,0.27,0.2810442399148246,0.8579593768315297,true,43,-0.5667713596196928,0.05,0.05,10.702245759,0.031166944636650856
128,0.0,7.1,1.0,100.0,0.27,0.2773736650321561,0.8298050359155651,true,40,-0.5596900950323276,0.05,0.05,9.927536809,0.02963123238021358
128,0.0,7.2,1.0,100.0,0.27,0.273514096070801,0.27023189480013254,true,38,-0.5521326477609438,0.05,0.05,9.514589084,0.028239081984064867
128,0.0,7.3,1.0,100.0,0.27,0.2702276775179932,0.7893758764037084,true,35,-0.545863703639975,0.05,0.05,8.609572046,0.027196105260247523
128,0.0,7.4,1.0,100.0,0.27,0.2665765023440857,0.3872386693668517,true,33,-0.5387026157261026,0.05,0.05,8.073874817,0.026161792446001104
128,0.0,7.5,1.0,100.0,0.27,0.26338811313232696,0.8065896737700085,true,31,-0.5325991727824562,0.05,0.05,7.67623721,0.025347962822071232
128,0.0,7.6,1.0,100.0,0.27,0.2599575218785931,0.5663815585965626,true,31,-0.5258748664008315,0.05,0.05,7.636560752,0.024550848780965584
128,0.0,7.7,1.0,100.0,0.27,0.2567942779239566,0.7328005886116928,true,28,-0.5197569606123302,0.05,0.05,6.871969032,0.023877928726870844
128,0.0,7.8,1.0,100.0,0.27,0.2536717954214359,0.8342975970351274,true,30,-0.5137003817311754,0.05,0.05,7.451077335,0.023264459217452665
128,0.0,7.9,1.0,100.0,0.27,0.24987600135943877,0.6007676526026406,true,32,-0.506008212420154,0.05,0.05,7.991214997,0.022578014845315197
128,0.0,8.0,1.0,100.0,0.27,0.24755386021087278,0.8645186029974661,true,34,-0.501776180412817,0.05,0.05,8.551757638,0.022186576063544426
128,0.0,4.0,1.0,100.0,0.28,0.3047011155603393,0.9602831805833878,true,119,-0.6096010078778957,0.05,0.05,26.329835465,0.6612499801960474
128,0.0,4.1,1.0,100.0,0.28,0.3046960864670065,0.9598864327301504,true,119,-0.609598710159931,0.05,0.05,26.398165463,0.6355774257989684
128,0.0,4.2,1.0,100.0,0.28,0.30469038460893405,0.9594191969818366,true,119,-0.6095957588964743,0.05,0.05,26.587724643,0.60990987131821
128,0.0,4.3,1.0,100.0,0.28,0.30468388898979726,0.9588658999089006,true,119,-0.6095920023986716,0.05,0.05,26.654174928,0.5842478506432807
128,0.0,4.4,1.0,100.0,0.28,0.3046764506949525,0.9582067044775489,true,119,-0.6095872490213868,0.05,0.05,26.777327204,0.5585920237649779
128,0.0,4.5,1.0,100.0,0.28,0.3046678847481255,0.9574160762434447,true,119,-0.6095812546489849,0.05,0.05,26.769541724,0.532943218457457
128,0.0,4.6,1.0,100.0,0.28,0.3046579590348657,0.9564607694592109,true,119,-0.6095737054677653,0.05,0.05,26.785129095,0.5073024874382562
128,0.0,4.7,1.0,100.0,0.28,0.30464637902333747,0.9552969568386027,true,119,-0.6095641939118754,0.05,0.05,28.34330463,0.48167118739565096
128,0.0,4.8,1.0,100.0,0.28,0.30463276636641795,0.9538660742516303,true,119,-0.6095521845595547,0.05,0.05,29.146564796,0.456051089376895
128,0.0,4.9,1.0,100.0,0.28,0.30461662843942006,0.9520887024822011,true,119,-0.609536964971487,0.05,0.05,28.762473651,0.43044453495929574
128,0.0,5.0,1.0,100.0,0.28,0.30459731419289526,0.9498553923890096,true,119,-0.6095175735309158,0.05,0.05,28.821764648,0.40485466064336084
128,0.0,5.1,1.0,100.0,0.28,0.30457405697729834,0.9970829069297915,true,118,-0.6094929579580636,0.05,0.05,28.943795668,0.3793929994920972
128,0.0,5.2,1.0,100.0,0.28,0.30454547113831565,0.9932755328210252,true,118,-0.6094607999841574,0.05,0.05,28.92356466,0.35385255661020176
128,0.0,5.3,1.0,100.0,0.28,0.304509975293011,0.9882775574969749,true,118,-0.6094187049631712,0.05,0.05,29.15022533,0.3283470190081268
128,0.0,5.4,1.0,100.0,0.28,0.30446518600418093,0.9815929579624072,true,118,-0.6093628599149309,0.05,0.05,29.211849684,0.3028881177174092
128,0.0,5.5,1.0,100.0,0.28,0.3044076110532172,0.9724610035756198,true,118,-0.6092875685203789,0.05,0.05,29.415136117,0.27749303101983286
128,0.0,5.6,1.0,100.0,0.28,0.3043319851365003,0.9596819651913613,true,118,-0.6091840750166135,0.05,0.05,29.427818929,0.252187601867219
128,0.0,5.7,1.0,100.0,0.28,0.30423067523928754,0.9920367677944686,true,117,-0.6090396523431719,0.05,0.05,29.201740343,0.2271311275524918
128,0.0,5.8,1.0,100.0,0.28,0.3040895618240872,0.9638534598042092,true,117,-0.6088295519137665,0.05,0.05,29.250235792,0.2021483604963061
128,0.0,5.9,1.0,100.0,0.28,0.3038881673011312,0.9717092175477449,true,116,-0.6085181327559708,0.05,0.05,29.024684199,0.17758656583620858
128,0.0,6.0,1.0,100.0,0.28,0.3035881697357329,0.952575807107392,true,115,-0.6080364444216264,0.05,0.05,29.001346762,0.15350428431997973
128,0.0,6.1,1.0,100.0,0.28,0.30312873892905745,0.994156351492137,true,112,-0.6072738474198793,0.05,0.05,28.12115279,0.13046731621779603
128,0.0,6.2,1.0,100.0,0.28,0.30239320067323694,0.9494532416254309,true,109,-0.6060116984750754,0.05,0.05,27.319888446,0.1087589427183149
128,0.0,6.3,1.0,100.0,0.28,0.3012280356403234,0.9446082953172841,true,103,-0.6039565325101076,0.05,0.05,25.90597333,0.08959756691095275
128,0.0,6.4,1.0,100.0,0.28,0.2994771041244709,0.982830058386841,true,94,-0.6007975702995658,0.05,0.05,23.582487198,0.07395215355863591
128,0.0,6.5,1.0,100.0,0.28,0.2970498370425654,0.8797567087917013,true,85,-0.5963312283830245,0.05,0.05,21.28387303,0.06196249567044715
128,0.0,6.6,1.0,100.0,0.28,0.2941392713942007,0.9162717593625969,true,75,-0.5909124939839582,0.05,0.05,18.782113915,0.05346414417758827
128,0.0,6.7,1.0,100.0,0.28,0.29085195977996486,0.8403973967069378,true,67,-0.5847244315177218,0.05,0.05,16.748774739,0.04727245928953612
128,0.0,6.8,1.0,100.0,0.28,0.28741179228574953,0.8533923347711081,true,60,-0.5782104702452439,0.05,0.05,14.919859981,0.04274833725413884
128,0.0,6.9,1.0,100.0,0.28,0.2839407975061512,0.9929706352875822,true,54,-0.5716207281694043,0.05,0.05,13.494741762,0.03933789043170831
128,0.0,7.0,1.0,100.0,0.28,0.28025119718453223,0.6901629537624521,true,50,-0.5645255318690543,0.05,0.05,12.371632364,0.03650661925733934
128,0.0,7.1,1.0,100.0,0.28,0.2767029444875573,0.6865225944784337,true,46,-0.5577155403094248,0.05,0.05,11.403539983,0.03430311887914383
128,0.0,7.2,1.0,100.0,0.28,0.2730840161075157,0.4545178746585554,true,43,-0.5507153528258258,0.05,0.05,10.534535186,0.03242785195101605
128,0.0,7.3,1.0,100.0,0.28,0.26960680113219415,0.4280120897691697,true,40,-0.5440008723705132,0.05,0.05,9.939620339,0.03089015483977041
128,0.0,7.4,1.0,100.0,0.28,0.26634460255471937,0.7379190045828654,true,37,-0.5377479719992977,0.05,0.05,9.099546985,0.029630211819163844
128,0.0,7.5,1.0,100.0,0.28,0.2628098320088855,0.33552213320020563,true,35,-0.5308307078917809,0.05,0.05,8.626958227,0.028424348799439073
128,0.0,7.6,1.0,100.0,0.28,0.2593794000076243,0.02034325692301664,true,33,-0.5241239777847556,0.05,0.05,8.028168088,0.027383350406552896
128,0.0,7.7,1.0,100.0,0.28,0.2559474071836577,0.43464919903590804,true,31,-0.5173924381096756,0.05,0.05,7.569810178,0.026447246061097923
128,0.0,7.8,1.0,100.0,0.28,0.2531541118553487,0.3043913910696361,true,31,-0.5120676069447052,0.05,0.05,7.685773263,0.025751412596148483
128,0.0,7.9,1.0,100.0,0.28,0.2504064228811814,0.9939721767171505,true,29,-0.506873709761594,0.05,0.05,7.129324174,0.025117129732623797
128,0.0,8.0,1.0,100.0,0.28,0.24733745515402594,0.8768092890235057,true,30,-0.500867151042774,0.05,0.05,7.361555979,0.024460490084995772
128,0.0,4.0,1.0,100.0,0.29,0.29605088890169545,0.9684385229719039,true,118,-0.5922882511720173,0.05,0.05,25.943159531,0.7258194665957287
128,0.0,4.1,1.0,100.0,0.29,0.2960466704614563,0.9681134368966227,true,118,-0.5922866179701826,0.05,0.05,26.080236858,0.6995898379922127
128,0.0,4.2,1.0,100.0,0.29,0.2960419358359627,0.9677350398104023,true,118,-0.5922845055604631,0.05,0.05,26.893526,0.6733654164305168
128,0.0,4.3,1.0,100.0,0.29,0.296036599561932,0.9672924442434283,true,118,-0.5922818101603196,0.05,0.05,26.629338099,0.6471466136853087
128,0.0,4.4,1.0,100.0,0.29,0.2960305580080233,0.9667720159244331,true,118,-0.5922784026232711,0.05,0.05,26.730529495,0.620933914347617
128,0.0,4.5,1.0,100.0,0.29,0.29602368451872463,0.9661565286389617,true,118,-0.5922741211052663,0.05,0.05,26.793665741,0.5947279016412984
128,0.0,4.6,1.0,100.0,0.29,0.2960158229678121,0.9654240082831445,true,118,-0.5922687612059949,0.05,0.05,27.078869437,0.5685292927704925
128,0.0,4.7,1.0,100.0,0.29,0.2960067790985095,0.9645461319429671,true,118,-0.5922620625592361,0.05,0.05,27.200979997,0.5423389873240649
128,0.0,4.8,1.0,100.0,0.29,0.29599630874076477,0.9634859807199359,true,118,-0.5922536903598805,0.05,0.05,26.959623123,0.5161581337482452
128,0.0,4.9,1.0,100.0,0.29,0.2959841015561906,0.962194839466024,true,118,-0.5922432095620539,0.05,0.05,28.222662464,0.48998822115504836
128,0.0,5.0,1.0,100.0,0.29,0.2959697582740465,0.9606075674996051,true,118,-0.5922300482952401,0.05,0.05,28.89728758,0.4638312072436623
128,0.0,5.1,1.0,100.0,0.29,0.2959527582869933,0.9586357881959939,true,118,-0.5922134451358487,0.05,0.05,29.201610567,0.437689698701493
128,0.0,5.2,1.0,100.0,0.29,0.29593241269416026,0.9561576848700071,true,118,-0.5921923717354203,0.05,0.05,28.756196671,0.41156720957032394
128,0.0,5.3,1.0,100.0,0.29,0.2959077949132938,0.953002405419956,true,118,-0.5921654170354009,0.05,0.05,28.993935114,0.38546853830741024
128,0.0,5.4,1.0,100.0,0.29,0.2958777895453463,0.9991925863611639,true,117,-0.5921309908588983,0.05,0.05,28.891193703,0.35951996525243657
128,0.0,5.5,1.0,100.0,0.29,0.2958403574035138,0.9936434036503794,true,117,-0.5920856089455725,0.05,0.05,28.964778603,0.3334931017439475
128,0.0,5.6,1.0,100.0,0.29,0.2957930909983745,0.9862201154412498,true,117,-0.5920255052866252,0.05,0.05,29.096327028,0.3075192125593424
128,0.0,5.7,1.0,100.0,0.29,0.2957322819177379,0.9760788341298676,true,117,-0.5919445827678879,0.05,0.05,29.260184368,0.2816178593090194
128,0.0,5.8,1.0,100.0,0.29,0.2956523389717452,0.9618914881324159,true,117,-0.5918334743760105,0.05,0.05,29.309090641,0.2558184929572483
128,0.0,5.9,1.0,100.0,0.29,0.29554520111697247,0.9924040573049409,true,116,-0.5916786795131705,0.05,0.05,29.088986282,0.2302965517063078
128,0.0,6.0,1.0,100.0,0.29,0.29539584490400145,0.9612033256530816,true,116,-0.5914536329653504,0.05,0.05,29.02112488,0.20486405186811782
128,0.0,6.1,1.0,100.0,0.29,0.29518277950761057,0.964546071056227,true,115,-0.5911207733854984,0.05,0.05,28.829779641,0.17990315475229116
128,0.0,6.2,1.0,100.0,0.29,0.2948680691709159,0.9923975815102626,true,113,-0.5906118404880092,0.05,0.05,28.530683131,0.15562029767227653
128,0.0,6.3,1.0,100.0,0.29,0.29438294371981355,0.9684193694159404,true,111,-0.5897999898190237,0.05,0.05,28.007375412,0.13222291414424153
128,0.0,6.4,1.0,100.0,0.29,0.2936234830166412,0.9689668487583569,true,107,-0.5884906676389186,0.05,0.05,26.922620783,0.11056305417555908
128,0.0,6.5,1.0,100.0,0.29,0.2924377471549725,0.9543789427650662,true,101,-0.5863910723411335,0.05,0.05,25.334127702,0.09148640603593176
128,0.0,6.6,1.0,100.0,0.29,0.2906832029043974,0.909553295655896,true,93,-0.583213957148935,0.05,0.05,23.543606692,0.0758971042734148
128,0.0,6.7,1.0,100.0,0.29,0.2883661417063645,0.9427760947683383,true,83,-0.5789510060225848,0.05,0.05,20.866902569,0.0642160079685129
128,0.0,6.8,1.0,100.0,0.29,0.28556733841006177,0.9081754800049913,true,74,-0.5737325773774202,0.05,0.05,18.971799006,0.05566400311818988
128,0.0,6.9,1.0,100.0,0.29,0.2824810552168248,0.9093516373362975,true,66,-0.5679279834822459,0.05,0.05,16.47608108,0.04947313667475473
128,0.0,7.0,1.0,100.0,0.29,0.2791547350892301,0.7330389041507734,true,60,-0.5616093845706364,0.05,0.05,15.071300014,0.044766252646201314
128,0.0,7.1,1.0,100.0,0.29,0.27588358323593254,0.8809109878014088,true,54,-0.555398490708578,0.05,0.05,13.469259657,0.04128931354495176
128,0.0,7.2,1.0,100.0,0.29,0.2724181326875088,0.6363329112163418,true,50,-0.5487404472378092,0.05,0.05,12.502514721,0.03839229136711876
128,0.0,7.3,1.0,100.0,0.29,0.26907918903578343,0.6600578898608989,true,46,-0.5423366638098048,0.05,0.05,11.344986685,0.036121642299608826
128,0.0,7.4,1.0,100.0,0.29,0.26566976042098556,0.46328005226881075,true,43,-0.5357473407756634,0.05,0.05,10.689580802,0.03418014285485288
128,0.0,7.5,1.0,100.0,0.29,0.26239427518917846,0.46545823611932047,true,40,-0.5294286017487078,0.05,0.05,9.912561977,0.03258416332818176
128,0.0,7.6,1.0,100.0,0.29,0.25935002109619865,0.8503199588151267,true,37,-0.5236122996895687,0.05,0.05,9.064630001,0.03128533860799792
128,0.0,7.7,1.0,100.0,0.29,0.25600534400266806,0.47406397388072286,true,35,-0.5170702059292381,0.05,0.05,8.583036496,0.0300224841413683
128,0.0,7.8,1.0,100.0,0.29,0.25278263435693904,0.234211302528764,true,33,-0.5107809430654264,0.05,0.05,8.12595371,0.02893869018444359
128,0.0,7.9,1.0,100.0,0.29,0.24976491518243815,0.2982680308680763,true,31,-0.5049302183573036,0.05,0.05,7.611459103,0.028022252742032596
128,0.0,8.0,1.0,100.0,0.29,0.2467777355785661,0.2969614034085688,true,31,-0.4991216191700382,0.05,0.05,7.60193847,0.027194649251113576
128,0.0,4.0,1.0,100.0,0.3,0.2869643612288837,0.9724437671597697,true,117,-0.5741033152699566,0.05,0.05,25.790953783,0.7957049860063626
128,0.0,4.1,1.0,100.0,0.3,0.2869608174736795,0.9721773915211118,true,117,-0.5741022080940157,0.05,0.05,25.840016094,0.7690146818669833
128,0.0,4.2,1.0,100.0,0.3,0.2869568783122487,0.9718710043762346,true,117,-0.5741007514797869,0.05,0.05,26.158230071,0.7423291346355322
128,0.0,4.3,1.0,100.0,0.3,0.2869524840153523,0.9715170916851923,true,117,-0.5740988749634155,0.05,0.05,27.194619709,0.7156486722224495
128,0.0,4.4,1.0,100.0,0.3,0.2869475631761905,0.9711063922117624,true,117,-0.5740964922134398,0.05,0.05,27.381584484,0.6889736677526979
128,0.0,4.5,1.0,100.0,0.3,0.2869420298454459,0.9706274050037544,true,117,-0.5740934967984008,0.05,0.05,27.292778863,0.662304555199784
128,0.0,4.6,1.0,100.0,0.3,0.2869357798126403,0.9700657323185036,true,117,-0.5740897566187962,0.05,0.05,27.493921275,0.635641850566607
128,0.0,4.7,1.0,100.0,0.3,0.2869286857317838,0.9694031937723668,true,117,-0.5740851065110987,0.05,0.05,27.613777565,0.6089861805094007
128,0.0,4.8,1.0,100.0,0.3,0.28692059066409714,0.968616618526319,true,117,-0.574079338321275,0.05,0.05,27.701056624,0.5823383210185488
128,0.0,4.9,1.0,100.0,0.3,0.28691129942521865,0.9676761783306009,true,117,-0.5740721874313904,0.05,0.05,27.651940702,0.5556992498154092
128,0.0,5.0,1.0,100.0,0.3,0.28690056684565823,0.9665430565877209,true,117,-0.5740633142471183,0.05,0.05,27.826294299,0.5290702176780894
128,0.0,5.1,1.0,100.0,0.3,0.28688808162735235,0.9651661425000846,true,117,-0.5740522784206022,0.05,0.05,27.958191309,0.5024528462671296
128,0.0,5.2,1.0,100.0,0.3,0.2868734438165595,0.9634772703641659,true,117,-0.574038502432147,0.05,0.05,29.482793456,0.47584926367929076
128,0.0,5.3,1.0,100.0,0.3,0.2868561328624014,0.9613842494233804,true,117,-0.574021219312586,0.05,0.05,29.965471904,0.4492622947575463
128,0.0,5.4,1.0,100.0,0.3,0.2868354615286977,0.9587604745904255,true,117,-0.5739993962793751,0.05,0.05,30.23726477,0.4226957325962385
128,0.0,5.5,1.0,100.0,0.3,0.2868105081092143,0.9554291380015068,true,117,-0.5739716210321826,0.05,0.05,30.379922355,0.39615473331343926
128,0.0,5.6,1.0,100.0,0.3,0.2867800146186389,0.9511387290932483,true,117,-0.5739359288494283,0.05,0.05,30.507228108,0.36964640276908
128,0.0,5.7,1.0,100.0,0.3,0.2867424409106696,0.9957319306522772,true,116,-0.5738900572385864,0.05,0.05,30.504217565,0.34331276763735247
128,0.0,5.8,1.0,100.0,0.3,0.2866949356370934,0.9879837938957525,true,116,-0.5738290441102111,0.05,0.05,30.682003581,0.3169051227893543
128,0.0,5.9,1.0,100.0,0.3,0.2866340436036706,0.9774528386212733,true,116,-0.5737473417382964,0.05,0.05,30.951386065,0.29057455719028813
128,0.0,6.0,1.0,100.0,0.3,0.28655434224786647,0.9628103758069217,true,116,-0.5736358323482362,0.05,0.05,30.841789355,0.264351808696796
128,0.0,6.1,1.0,100.0,0.3,0.2864481395060481,0.9929222791931203,true,115,-0.5734816524829055,0.05,0.05,29.981236738,0.2384250581569659
128,0.0,6.2,1.0,100.0,0.3,0.2863010204184714,0.9612511224338371,true,115,-0.5732591351340736,0.05,0.05,30.084416056,0.21258558432326793
128,0.0,6.3,1.0,100.0,0.3,0.28609297878621986,0.9645049196287392,true,114,-0.5729333751113429,0.05,0.05,29.794926052,0.18723934528480954
128,0.0,6.4,1.0,100.0,0.3,0.2857890960838645,0.9933994858298822,true,112,-0.572441477190629,0.05,0.05,29.381606172,0.1625920720913009
128,0.0,6.5,1.0,100.0,0.3,0.28532696917734546,0.9733395520590271,true,110,-0.5716681156323317,0.05,0.05,28.973490906,0.1388314414122223
128,0.0,6.6,1.0,100.0,0.3,0.2846157867408886,0.9858206624433485,true,106,-0.5704434911742284,0.05,0.05,27.845666877,0.11680898726150173
128,0.0,6.7,1.0,100.0,0.3,0.2835137261954088,0.927750133585814,true,101,-0.5684935289994796,0.05,0.05,26.5571552,0.09716946022613765
128,0.0,6.8,1.0,100.0,0.3,0.2819131201286129,0.9218284952652311,true,93,-0.565601805016465,0.05,0.05,24.644842545,0.08108273584575627
128,0.0,6.9,1.0,100.0,0.3,0.27977451881355875,0.8924404812227227,true,84,-0.5616708926376449,0.05,0.05,22.142059085,0.06870111416709017
128,0.0,7.0,1.0,100.0,0.3,0.2772024612248344,0.8809829207924169,true,75,-0.5568840594944513,0.05,0.05,19.628878663,0.05961250900244725
128,0.0,7.1,1.0,100.0,0.3,0.2743435933297924,0.8882214074104056,true,67,-0.5515153154290235,0.05,0.05,17.522627175,0.05296250934289357
128,0.0,7.2,1.0,100.0,0.3,0.27135488948012554,0.9934723600881767,true,60,-0.5458755893782429,0.05,0.05,15.727842787,0.04803852588310599
128,0.0,7.3,1.0,100.0,0.3,0.2681670742827641,0.8258898677351301,true,55,-0.53979423037421,0.05,0.05,14.303242901,0.044107110308335425
128,0.0,7.4,1.0,100.0,0.3,0.26490758143827897,0.5803825930659201,true,51,-0.5335369698166063,0.05,0.05,13.275467122,0.04097292478201438
128,0.0,7.5,1.0,100.0,0.3,0.2617470496200144,0.5614182309854332,true,47,-0.5274744143035835,0.05,0.05,12.204561138,0.038509075829701554
128,0.0,7.6,1.0,100.0,0.3,0.2587766907835813,0.9080637265885816,true,43,-0.5218172196227241,0.05,0.05,11.011463656,0.03656360930491336
128,0.0,7.7,1.0,100.0,0.3,0.2554190072693644,0.3319794866906145,true,41,-0.5152597884437161,0.05,0.05,10.619664379,0.03468689552798822
128,0.0,7.8,1.0,100.0,0.3,0.25244407831919863,0.4904176657857251,true,38,-0.5095357209125898,0.05,0.05,9.773286455,0.033245692780586616
128,0.0,7.9,1.0,100.0,0.3,0.24932421903685342,0.232553186485851,true,36,-0.5034609480205808,0.05,0.05,9.268020394,0.03191139713146589
128,0.0,8.0,1.0,100.0,0.3,0.24631032881090928,0.08918088101855792,true,34,-0.49759915211713895,0.05,0.05,8.717962341,0.03076289776703972
128,0.0,4.0,1.0,100.0,0.31,0.27743272354310855,0.9716892648629072,true,116,-0.5550288280991306,0.05,0.05,26.717018773,0.8712454564010723
128,0.0,4.1,1.0,100.0,0.31,0.27742975826325555,0.9714718946448597,true,116,-0.5550281386884007,0.05,0.05,26.786279735,0.8442008988226712
128,0.0,4.2,1.0,100.0,0.31,0.2774264909776023,0.9712246431817784,true,116,-0.5550271975424701,0.05,0.05,26.860478019,0.817160143998779
128,0.0,4.3,1.0,100.0,0.31,0.2774228801865339,0.9709423725916544,true,116,-0.555025957103378,0.05,0.05,26.94141354,0.7901234423749126
128,0.0,4.4,1.0,100.0,0.31,0.2774188769665131,0.9706188493293633,true,116,-0.5550243599820746,0.05,0.05,26.86103576,0.763091077971843
128,0.0,4.5,1.0,100.0,0.31,0.277414423304464,0.9702464617837858,true,116,-0.5550223365545356,0.05,0.05,26.828777923,0.7360633780452425
128,0.0,4.6,1.0,100.0,0.31,0.27740944998050115,0.9698158520513589,true,116,-0.5550198018640953,0.05,0.05,27.054680143,0.7090407257847555
128,0.0,4.7,1.0,100.0,0.31,0.27740387385442455,0.9693154315799646,true,116,-0.5550166515974733,0.05,0.05,27.016417662,0.6820235770245798
128,0.0,4.8,1.0,100.0,0.31,0.2773975943574693,0.9687307380972232,true,116,-0.5550127568123265,0.05,0.05,27.112080211,0.655012482280524
