L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
256,0.0,4.6,1.0,100.0,0.2,0.35898115350762627,0.9979839518099443,true,60,-0.7184866835531826,0.1,0.1,59.75784401,0.18618224669750016,1
256,0.0,4.8,1.0,0.1,0.2,0.03791136795390643,0.9128723633970021,true,44,-12.224413803085591,0.1,0.1,38.364494346,8.53867522933436,0
256,0.0,4.8,1.0,1.0,0.2,0.1914378492992982,0.9896284855513415,true,34,-1.4152240683877544,0.1,0.1,30.269241129,1.0560570600521488,1
256,0.0,4.8,1.0,2.0,0.2,0.2469308365149248,0.9487170654248755,true,35,-0.9359102687773817,0.1,0.1,32.233763177,0.6352294685786285,1
256,0.0,4.8,1.0,4.0,0.2,0.2917152621504353,0.8296980684113775,true,38,-0.7601847036332462,0.1,0.1,40.76803914,0.4046687181647517,0
256,0.0,4.8,1.0,6.0,0.2,0.3119955204792819,0.9067085103472428,true,40,-0.7236516285923208,0.1,0.1,45.367740974,0.31899153239377054,0
256,0.0,4.8,1.0,8.0,0.2,0.3237678750451545,0.9480791609954853,true,42,-0.7126127073552895,0.1,0.1,47.696552854,0.27301070541753286,0
256,0.0,4.8,1.0,10.0,0.2,0.3314728328386412,0.9477095266562374,true,44,-0.7090995039440701,0.1,0.1,48.156881106,0.24412467468240276,1
256,0.0,4.8,1.0,15.0,0.2,0.3425083830075829,0.9595921435671118,true,48,-0.7089125270286964,0.1,0.1,49.577968274,0.20426918929900972,0
256,0.0,4.8,1.0,20.0,0.2,0.34820043065342277,0.96307130731077,true,51,-0.7109397169820302,0.1,0.1,56.53138474,0.18434450738951222,1
256,0.0,4.8,1.0,100.0,0.2,0.3587681747551714,0.9644852100175738,true,60,-0.7181942875119156,0.1,0.1,60.210380718,0.1487914536261703,1
256,0.0,5.0,1.0,0.1,0.2,0.037768406038495364,0.9001957308971409,true,44,-12.224644807199532,0.1,0.1,38.124422847,8.538176811420989,0
256,0.0,5.0,1.0,1.0,0.2,0.18844926883827318,0.8500625494972658,true,34,-1.4156272740759488,0.1,0.1,30.163557968,1.0479571511823627,1
256,0.0,5.0,1.0,2.0,0.2,0.24250899781953028,0.8963498174939799,true,34,-0.9341689848640751,0.1,0.1,31.399402453,0.6237228133499982,1
256,0.0,5.0,1.0,4.0,0.2,0.2862971143218699,0.8246092670153304,true,36,-0.7557101079139296,0.1,0.1,38.72323079,0.3901199445392794,0
256,0.0,5.0,1.0,6.0,0.2,0.3063690746003831,0.9937172262239891,true,37,-0.7179117841018929,0.1,0.1,41.885868722,0.3026988532357818,0
256,0.0,5.0,1.0,8.0,0.2,0.31816140838002616,0.9488833553805698,true,39,-0.7062319152747547,0.1,0.1,44.441289368,0.25523137583409217,0
256,0.0,5.0,1.0,10.0,0.2,0.3260137942563218,0.8830074516337216,true,41,-0.7024607064251858,0.1,0.1,44.496531156,0.2250270256980534,1
256,0.0,5.0,1.0,15.0,0.2,0.33767796876502654,0.9737516203581764,true,44,-0.7025050696658657,0.1,0.1,46.700340716,0.1823735952938714,0
256,0.0,5.0,1.0,20.0,0.2,0.34404088034316027,0.9461219949222777,true,47,-0.7051698104686227,0.1,0.1,51.599990248,0.15990264187303754,1
256,0.0,5.0,1.0,100.0,0.2,0.35831545234988216,0.9840841406547618,true,59,-0.7175086795220726,0.1,0.1,58.933881475,0.11219998786256254,1
256,0.0,5.2,1.0,0.1,0.2,0.037621176727951025,0.9981839307743323,true,43,-12.224873668321298,0.1,0.1,37.29001486,8.537665545604897,0
256,0.0,5.2,1.0,1.0,0.2,0.185550936587178,0.873943893368645,true,33,-1.4159218544994676,0.1,0.1,29.411119396,1.0403475504720399,1
256,0.0,5.2,1.0,2.0,0.2,0.23813713440790885,0.8497380906795637,true,33,-0.932215249914184,0.1,0.1,30.576286275,0.6129960310170156,1
256,0.0,5.2,1.0,4.0,0.2,0.28081029289860904,0.8310450923693091,true,34,-0.7508531076230436,0.1,0.1,36.817203238,0.37688904273736545,0
256,0.0,5.2,1.0,6.0,0.2,0.30046758273949853,0.8930111055479584,true,35,-0.7114793325578145,0.1,0.1,39.918254156,0.2880468700990032,0
256,0.0,5.2,1.0,8.0,0.2,0.31216001965079365,0.9562064526653646,true,36,-0.6989900857389234,0.1,0.1,40.381245168,0.23963146456033818,0
256,0.0,5.2,1.0,10.0,0.2,0.3199856586094291,0.7991784272763924,true,38,-0.6946866188162923,0.1,0.1,41.113245097,0.20849801093863302,1
256,0.0,5.2,1.0,15.0,0.2,0.3319062239461408,0.9301216662805922,true,40,-0.694375333915817,0.1,0.1,41.878775392,0.1639111050341723,0
256,0.0,5.2,1.0,20.0,0.2,0.3386718113257968,0.979621263424324,true,42,-0.6972496652589186,0.1,0.1,46.570575848,0.13970297974241233,1
256,0.0,5.2,1.0,100.0,0.2,0.35713901541051496,0.9221801242301764,true,57,-0.7155643999557163,0.1,0.1,57.298208225,0.07770927538837595,1
256,0.0,5.4,1.0,0.1,0.2,0.03748025058061884,0.9846840410570878,true,43,-12.225097368684455,0.1,0.1,37.416165844,8.537178096637827,0
256,0.0,5.4,1.0,1.0,0.2,0.18271375666363454,0.9033933218626222,true,32,-1.4160870323476968,0.1,0.1,28.222295507,1.0331243821967178,1
256,0.0,5.4,1.0,2.0,0.2,0.23382586154095122,0.8093734131616181,true,32,-0.9300726930628858,0.1,0.1,29.794174033,0.6029998192374985,1
256,0.0,5.4,1.0,4.0,0.2,0.275298895858175,0.8556836793153222,true,32,-0.7456763818967374,0.1,0.1,34.181736579,0.36488353065373536,0
256,0.0,5.4,1.0,6.0,0.2,0.29441123629863386,0.8054194226316813,true,33,-0.7045246195261832,0.1,0.1,37.514274631,0.2750303460281325,0
256,0.0,5.4,1.0,8.0,0.2,0.3058797483040391,0.9957916381975185,true,33,-0.6910377342786894,0.1,0.1,37.173080429,0.2260483096909276,0
256,0.0,5.4,1.0,10.0,0.2,0.3135915845882544,0.9408416709421052,true,34,-0.6860709768112331,0.1,0.1,36.424784798,0.19447110687699615,1
256,0.0,5.4,1.0,15.0,0.2,0.3253657604178346,0.8775039070596513,true,36,-0.6847144685329927,0.1,0.1,37.814383899,0.14870274939753655,0
256,0.0,5.4,1.0,20.0,0.2,0.3322199664014022,0.9919498514677771,true,37,-0.6872627769877616,0.1,0.1,40.993580716,0.12357613316821889,1
256,0.0,5.4,1.0,100.0,0.2,0.35372523422185487,0.9511641276073179,true,49,-0.7095210393082315,0.1,0.1,49.104812658,0.05024367655174062,1
256,0.0,5.6,1.0,0.1,0.2,0.037340394384122844,0.9713197039290383,true,43,-12.225317524936555,0.1,0.1,37.439198174,8.536696212854292,0
256,0.0,5.6,1.0,1.0,0.2,0.17993820496728125,0.9392359512868653,true,31,-1.4161331417274532,0.1,0.1,28.068746132,1.026266881830989,1
256,0.0,5.6,1.0,2.0,0.2,0.22963544020526983,0.9758517973471603,true,30,-0.9278480725581052,0.1,0.1,27.849941869,0.5937954157672235,1
256,0.0,5.6,1.0,4.0,0.2,0.2698032748954305,0.9072186613924282,true,30,-0.7402454712180396,0.1,0.1,32.36706135,0.35400684169888225,0
256,0.0,5.6,1.0,6.0,0.2,0.2883474843828805,0.9822818029689984,true,30,-0.6973010598533397,0.1,0.1,34.048028805,0.26362525370743267,0
256,0.0,5.6,1.0,8.0,0.2,0.29935429082757103,0.8207534383024573,true,31,-0.682386957146538,0.1,0.1,35.186422063,0.21413617025363785,0
256,0.0,5.6,1.0,10.0,0.2,0.3068737713431309,0.9222102710431113,true,31,-0.6766341250127433,0.1,0.1,33.249131229,0.18243524160623806,1
256,0.0,5.6,1.0,15.0,0.2,0.3183070982260761,0.8863207720337662,true,32,-0.6738985643027733,0.1,0.1,32.417584679,0.1363463864091465,0
256,0.0,5.6,1.0,20.0,0.2,0.3249228127240053,0.8073492186377873,true,33,-0.6755182519799197,0.1,0.1,35.640040012,0.11086795105022744,1
256,0.0,5.6,1.0,100.0,0.2,0.3464996993668872,0.7349492895616372,true,38,-0.6961565638027756,0.1,0.1,38.022454613,0.03459314828821232,1
256,0.0,5.8,1.0,0.1,0.2,0.03720159598477135,0.9580908016991324,true,43,-12.225534198087237,0.1,0.1,37.440747129,8.536219809368534,0
256,0.0,5.8,1.0,1.0,0.2,0.1772245643417197,0.9824578394406758,true,30,-1.4160701397052933,0.1,0.1,26.909699251,1.019755344067587,1
256,0.0,5.8,1.0,2.0,0.2,0.22547305888927754,0.9515155088968275,true,29,-0.925402709876014,0.1,0.1,26.677579025,0.5851157480636011,1
256,0.0,5.8,1.0,4.0,0.2,0.26436005324928824,0.9983444518846252,true,28,-0.7346275296538783,0.1,0.1,29.910152149,0.34416369656077983,0
256,0.0,5.8,1.0,6.0,0.2,0.282206079468152,0.9585717378274294,true,28,-0.6896593170682438,0.1,0.1,31.607770343,0.25341693413883487,0
256,0.0,5.8,1.0,8.0,0.2,0.29284052250920467,0.9653843227519499,true,28,-0.6735101660928662,0.1,0.1,31.710001021,0.20395045298680434,0
256,0.0,5.8,1.0,10.0,0.2,0.30003324214181903,0.9889193946006625,true,28,-0.6667241444436524,0.1,0.1,30.280988513,0.17223061510228072,1
256,0.0,5.8,1.0,15.0,0.2,0.31087971297301265,0.7168232692779108,true,29,-0.6621437698663657,0.1,0.1,29.61312938,0.1262198914167563,0
256,0.0,5.8,1.0,20.0,0.2,0.3172016880468036,0.745408832705241,true,29,-0.662746966478311,0.1,0.1,29.021889555,0.10101132782762308,1
256,0.0,5.8,1.0,100.0,0.2,0.33714089936922464,0.660428072845165,true,29,-0.678455678369793,0.1,0.1,28.683283603,0.02705584432962119,1
256,0.0,6.0,1.0,0.1,0.2,0.03706384339970954,0.9449971735869256,true,43,-12.225747447917819,0.1,0.1,37.115388536,8.535748802870271,0
256,0.0,6.0,1.0,1.0,0.2,0.17452998327804947,0.8448541369406315,true,30,-1.4158512921900543,0.1,0.1,27.245313606,1.0134723196566757,1
256,0.0,6.0,1.0,2.0,0.2,0.2213939433604563,0.936174926061295,true,28,-0.9228355524494243,0.1,0.1,25.894208344,0.5770267672621009,1
256,0.0,6.0,1.0,4.0,0.2,0.2589085065097515,0.844892247505169,true,27,-0.7287042524391057,0.1,0.1,29.377735852,0.33511389237515216,0
256,0.0,6.0,1.0,6.0,0.2,0.27611102808264365,0.9826055644952536,true,26,-0.6818321958855597,0.1,0.1,29.104792116,0.2443863320069447,0
256,0.0,6.0,1.0,8.0,0.2,0.28624819435291743,0.8811192959593539,true,26,-0.6642090548942763,0.1,0.1,29.374110648,0.1949978453181173,0
256,0.0,6.0,1.0,10.0,0.2,0.2930659998133568,0.8051439106669944,true,26,-0.6562981370921767,0.1,0.1,27.962512814,0.1634231886370607,1
256,0.0,6.0,1.0,15.0,0.2,0.3033659292154754,0.6580837095028214,true,26,-0.6499800364800199,0.1,0.1,26.42710157,0.11798779501804509,0
256,0.0,6.0,1.0,20.0,0.2,0.3093931592293607,0.9443512137878862,true,25,-0.6495958183763044,0.1,0.1,25.100364089,0.09334023822957704,1
256,0.0,6.0,1.0,100.0,0.2,0.3272849845397261,0.5834092264261903,true,23,-0.6595870057310229,0.1,0.1,22.948219751,0.022905915654689607,1
256,0.0,0.0,1.0,0.1,0.4,0.01789481605887197,0.9403370253072348,true,50,-6.501764315006389,0.1,0.1,43.231285514,22.13170587273162,0
256,0.0,0.0,1.0,1.0,0.4,0.12315218349015511,0.938846952007022,true,38,-0.6959021091899443,0.1,0.1,4.509633395,3.4698521107591134,1
256,0.0,0.0,1.0,2.0,0.4,0.15359393924577242,0.9355318984146654,true,46,-0.44775870222467556,0.1,0.1,40.808634258,2.957705394712632,1
256,0.0,0.0,1.0,4.0,0.4,0.16546284574658365,0.9255988790379255,true,48,-0.36911668146065824,0.1,0.1,5.583509911,2.8585737106350564,0
256,0.0,0.0,1.0,6.0,0.4,0.1680537724803192,0.9622327719442936,true,48,-0.35326127536587737,0.1,0.1,43.361688265,2.847136354552847,0
256,0.0,0.0,1.0,8.0,0.4,0.1689902159424554,0.975473427906548,true,48,-0.3476343800756646,0.1,0.1,5.650328439,2.8437506595370126,0
256,0.0,0.0,1.0,10.0,0.4,0.16942535869927633,0.9816260423142764,true,48,-0.3450266966850964,0.1,0.1,5.561037026,2.8422406707046584,1
256,0.0,0.0,1.0,15.0,0.4,0.1698547881257943,0.987697874225979,true,48,-0.342452795144954,0.1,0.1,43.325811998,2.8407621569483497,0
256,0.0,0.0,1.0,20.0,0.4,0.17000490966790752,0.9898204878931449,true,48,-0.34155253921864304,0.1,0.1,5.599638004,2.840245977713706,1
256,0.0,0.0,1.0,100.0,0.4,0.17019008383680223,0.9924387212010277,true,48,-0.34044179390387164,0.1,0.1,5.652303918,2.8397272647727663,1
256,0.0,0.2,1.0,0.1,0.4,0.017862397404537128,0.9333303011763507,true,50,-6.501830282214495,0.1,0.1,41.886355763,22.13112381297585,0
256,0.0,0.2,1.0,1.0,0.4,0.1224303749709705,0.9925374140836163,true,37,-0.6973242834812151,0.1,0.1,31.777166424,3.4439984402752772,1
256,0.0,0.2,1.0,2.0,0.4,0.15315490511618154,0.9170453081677743,true,46,-0.4486225178321079,0.1,0.1,39.94804368,2.9173862803553625,1
256,0.0,0.2,1.0,4.0,0.4,0.16531020109488148,0.9197551724969277,true,48,-0.3694171691232365,0.1,0.1,42.207611969,2.812228829286546,0
256,0.0,0.2,1.0,6.0,0.4,0.1679806651915411,0.9593864273484409,true,48,-0.3534052306107723,0.1,0.1,42.692812359,2.799718474954358,0
256,0.0,0.2,1.0,8.0,0.4,0.16894845453022922,0.9738377799380915,true,48,-0.34771661477367155,0.1,0.1,42.404489127,2.7959881690007045,0
256,0.0,0.2,1.0,10.0,0.4,0.1693985501517384,0.9805732344152496,true,48,-0.34507948620743073,0.1,0.1,41.543391748,2.7943238325731,1
256,0.0,0.2,1.0,15.0,0.4,0.16984285989118597,0.9872282349453476,true,48,-0.3424762831202463,0.1,0.1,42.246454975,2.7926943919090728,0
256,0.0,0.2,1.0,20.0,0.4,0.16999819830407514,0.9895560137260784,true,48,-0.34156575485648183,0.1,0.1,41.833456472,2.7921255182875364,1
256,0.0,0.2,1.0,100.0,0.4,0.17018981356499466,0.9924280608748504,true,48,-0.34044233192001866,0.1,0.1,41.779012458,2.7915334705193877,1
256,0.0,0.4,1.0,0.1,0.4,0.01783010324369394,0.9263683607195274,true,50,-6.501895741710847,0.1,0.1,41.642739666,22.130545072827164,0
256,0.0,0.4,1.0,1.0,0.4,0.12170331187821251,0.942490289971204,true,37,-0.6987218795713354,0.1,0.1,31.977523564,3.4185894706154207,1
256,0.0,0.4,1.0,2.0,0.4,0.15270181680835374,0.9982569626184601,true,45,-0.44948618165874443,0.1,0.1,39.140973227,2.877440527451558,1
256,0.0,0.4,1.0,4.0,0.4,0.16515061868396297,0.9135132263358714,true,48,-0.3697207819584813,0.1,0.1,42.051929612,2.7659965138910274,0
256,0.0,0.4,1.0,6.0,0.4,0.16790388622259833,0.956318814651469,true,48,-0.35355127391123176,0.1,0.1,42.169874105,2.7523498748627326,0
256,0.0,0.4,1.0,8.0,0.4,0.16890452063957423,0.97206899433816,true,48,-0.34780017064951696,0.1,0.1,42.927253671,2.748252916385072,0
256,0.0,0.4,1.0,10.0,0.4,0.1693703314385867,0.9794333591981452,true,48,-0.3451331492710683,0.1,0.1,41.650744216,2.7464243361389826,1
256,0.0,0.4,1.0,15.0,0.4,0.1698303001167837,0.9867193273663255,true,48,-0.3425001663986087,0.1,0.1,42.157087012,2.744634328743629,0
256,0.0,0.4,1.0,20.0,0.4,0.1699911309720316,0.9892693526661889,true,48,-0.3415791945245436,0.1,0.1,41.400876856,2.7440093925782394,1
256,0.0,0.4,1.0,100.0,0.4,0.1701895290961694,0.9924165130003049,true,48,-0.34044288024989405,0.1,0.1,41.573359444,2.743340168847271,1
256,0.0,0.6,1.0,0.1,0.4,0.01779793282895334,0.9194510097401409,true,50,-6.501960698011655,0.1,0.1,41.875942052,22.12996962622044,0
256,0.0,0.6,1.0,1.0,0.4,0.12097223780503166,0.9943931612244883,true,36,-0.700091309479135,0.1,0.1,30.885338139,3.393657208251565,1
256,0.0,0.6,1.0,2.0,0.4,0.15223383122823295,0.9764337213503116,true,45,-0.4503499722344116,0.1,0.1,38.875706442,2.8378419026191937,1
256,0.0,0.6,1.0,4.0,0.4,0.1649837091716728,0.9068462084774187,true,48,-0.3700273393801012,0.1,0.1,41.981553809,2.7198843640626262,0
256,0.0,0.6,1.0,6.0,0.4,0.16782319848072041,0.9530115715364884,true,48,-0.35369935286844345,0.1,0.1,42.534073887,2.7050342662288873,0
256,0.0,0.6,1.0,8.0,0.4,0.16885826471432247,0.9701550458682817,true,48,-0.34788503101579915,0.1,0.1,42.534165595,2.700546996882944,0
256,0.0,0.6,1.0,10.0,0.4,0.1693406031005496,0.9781982895964436,true,48,-0.3451876786050527,0.1,0.1,41.836881765,2.6985435192353173,1
256,0.0,0.6,1.0,15.0,0.4,0.169817063601944,0.9861674030314238,true,48,-0.34252444259176534,0.1,0.1,42.133817988,2.6965825636373433,0
256,0.0,0.6,1.0,20.0,0.4,0.16998368210216203,0.988958373734028,true,48,-0.341592857011256,0.1,0.1,41.726544344,2.6958979366845544,1
256,0.0,0.6,1.0,100.0,0.4,0.17018922940276032,0.9924039914115945,true,48,-0.3404434389346196,0.1,0.1,42.068391517,2.6951473779671478,1
256,0.0,0.8,1.0,0.1,0.4,0.017765885418494,0.9125780536000035,true,50,-6.502025155586589,0.1,0.1,41.995038187,22.1293974473423,0
256,0.0,0.8,1.0,1.0,0.4,0.12023589347273024,0.9409274146205404,true,36,-0.7014369612599285,0.1,0.1,30.99972762,3.3691476818585433,1
256,0.0,0.8,1.0,2.0,0.4,0.15175071067110235,0.953801795290643,true,45,-0.45121261066032475,0.1,0.1,38.875130188,2.798618250303517,1
256,0.0,0.8,1.0,4.0,0.4,0.16480905840780297,0.8997256311460422,true,48,-0.37033663203667394,0.1,0.1,41.89756584,2.6739005366093562,0
256,0.0,0.8,1.0,6.0,0.4,0.16773834673741392,0.9494447262459182,true,48,-0.3538494005353206,0.1,0.1,42.73373496,2.657775685347792,0
256,0.0,0.8,1.0,8.0,0.4,0.16880952459214438,0.9680826994971636,true,48,-0.3479711716028322,0.1,0.1,42.601911198,2.652872699431496,0
256,0.0,0.8,1.0,10.0,0.4,0.16930925692113813,0.9768590312174696,true,48,-0.3452430624218031,0.1,0.1,41.88169916,2.6506828451405973,1
256,0.0,0.8,1.0,15.0,0.4,0.16980310105145807,0.985568296642314,true,48,-0.3425491074013424,0.1,0.1,41.970783465,2.648539749141108,0
256,0.0,0.8,1.0,20.0,0.4,0.16997582379403903,0.9886207065465391,true,48,-0.3416067400402717,0.1,0.1,41.703977014,2.647791518596055,1
256,0.0,0.8,1.0,100.0,0.4,0.1701889133624223,0.9923904001031825,true,48,-0.34044400798278845,0.1,0.1,42.03204503,2.6469551167300476,1
256,0.0,1.0,1.0,0.1,0.4,0.017733960276020838,0.9057492972433384,true,50,-6.502089118859256,0.1,0.1,41.760022219,22.12882851062839,0
256,0.0,1.0,1.0,1.0,0.4,0.11949684482000555,0.9905593152892134,true,35,-0.7027513525265909,0.1,0.1,30.025226846,3.345134163823467,1
256,0.0,1.0,1.0,2.0,0.4,0.15125207901822418,0.9303664176721904,true,45,-0.4520731309564064,0.1,0.1,39.04402809,2.759784271957293,1
256,0.0,1.0,1.0,4.0,0.4,0.1646265099454992,0.9918772790197816,true,47,-0.3706480866606139,0.1,0.1,41.486696422,2.6281233118201506,0
256,0.0,1.0,1.0,6.0,0.4,0.16764905607910768,0.9455965577855885,true,48,-0.35400133339211676,0.1,0.1,42.486520689,2.6105785242891195,0
256,0.0,1.0,1.0,8.0,0.4,0.16875812427462883,0.9658373792552633,true,48,-0.34805855932322555,0.1,0.1,42.506235538,2.605232527493275,0
256,0.0,1.0,1.0,10.0,0.4,0.1692761750113786,0.9754056187116222,true,48,-0.34529928363809737,0.1,0.1,41.935398252,2.6028439165045696,1
256,0.0,1.0,1.0,15.0,0.4,0.16978835862568872,0.9849173726044769,true,48,-0.3425741542811822,0.1,0.1,41.839776275,2.60050660054221,0
256,0.0,1.0,1.0,20.0,0.4,0.16996752555773567,0.9882537101267852,true,48,-0.34162084008065896,0.1,0.1,41.47237285,2.5996905418188474,1
256,0.0,1.0,1.0,100.0,0.4,0.170188579747389,0.9923756319240029,true,48,-0.3404445873638415,0.1,0.1,41.941410522,2.5987634047200383,1
256,0.0,1.2,1.0,0.1,0.4,0.017702156670723057,0.8989645452220015,true,50,-6.50215259220775,0.1,0.1,41.973008398,22.128262790760694,0
256,0.0,1.2,1.0,1.0,0.4,0.11875248945260948,0.9336830587281797,true,35,-0.7040429604514384,0.1,0.1,30.060050221,3.3215204423733695,1
256,0.0,1.2,1.0,2.0,0.4,0.15073757415302874,0.9061381505068855,true,45,-0.45293050567180804,0.1,0.1,38.749549476,2.7213549281889473,1
256,0.0,1.2,1.0,4.0,0.4,0.16443509760508626,0.9830122640905881,true,47,-0.3709620207324315,0.1,0.1,41.428806621,2.582436140886878,0
256,0.0,1.2,1.0,6.0,0.4,0.16755503021787035,0.9414434460047749,true,48,-0.35415504906956313,0.1,0.1,42.389556607,2.563447565556973,0
256,0.0,1.2,1.0,8.0,0.4,0.16870387256478034,0.9634030225760815,true,48,-0.34814715085249454,0.1,0.1,42.232976995,2.557629222322515,0
256,0.0,1.2,1.0,10.0,0.4,0.16924122878551562,0.9738269987163428,true,48,-0.34535631897110186,0.1,0.1,41.752637512,2.555028491049985,1
256,0.0,1.2,1.0,15.0,0.4,0.16977277743258004,0.9842094637906862,true,48,-0.3425995740435673,0.1,0.1,42.012098597,2.55248390307764,0
256,0.0,1.2,1.0,20.0,0.4,0.16995875402117516,0.9878544370519604,true,48,-0.34163515212530277,0.1,0.1,41.997566143,2.551595449485017,1
256,0.0,1.2,1.0,100.0,0.4,0.1701882272124142,0.992359567073775,true,48,-0.34044517700024274,0.1,0.1,41.803781761,2.5505722623665683,1
256,0.0,1.4,1.0,0.1,0.4,0.017669859083490003,0.992725765783159,true,49,-6.502217710057666,0.1,0.1,40.920762632,22.12768935729302,0
256,0.0,1.4,1.0,1.0,0.4,0.11800678598549073,0.9804993764051806,true,34,-0.7053004348927413,0.1,0.1,29.402557479,3.2984194420292177,1
256,0.0,1.4,1.0,2.0,0.4,0.150208119033868,0.9818543859405615,true,44,-0.45378080950249117,0.1,0.1,38.858292715,2.6834343062817534,1
256,0.0,1.4,1.0,4.0,0.4,0.16423454147811972,0.9735485272204802,true,47,-0.3712778563974519,0.1,0.1,41.911789633,2.536905210049481,0
256,0.0,1.4,1.0,6.0,0.4,0.16745594964992416,0.9369597114810002,true,48,-0.354310423789787,0.1,0.1,42.815614313,2.516388020312159,0
256,0.0,1.4,1.0,8.0,0.4,0.16864656155685664,0.9607619186476901,true,48,-0.3482368909985906,0.1,0.1,42.421450562,2.5100657890353184,0
256,0.0,1.4,1.0,10.0,0.4,0.16920427781341393,0.9721108975633275,true,48,-0.34541413788885766,0.1,0.1,42.260921929,2.5072384993026433,1
256,0.0,1.4,1.0,15.0,0.4,0.16975629295292177,0.9834388012625039,true,48,-0.3426253543994971,0.1,0.1,42.208257337,2.5044725201177815,0
256,0.0,1.4,1.0,20.0,0.4,0.16994947259836182,0.9874195921740214,true,48,-0.3416496694318714,0.1,0.1,41.566026655,2.5035067290202155,1
256,0.0,1.4,1.0,100.0,0.4,0.17018785428107458,0.9923420713616737,true,48,-0.3404457767582215,0.1,0.1,41.530342783,2.502381711080086,1
256,0.0,1.6,1.0,0.1,0.4,0.01763821364799975,0.9854681397133066,true,49,-6.502280498177529,0.1,0.1,41.510242153,22.127128551432598,0
256,0.0,1.6,1.0,1.0,0.4,0.11725572299345845,0.9202369114663378,true,34,-0.7065362805600471,0.1,0.1,29.836969444,3.2756947556807674,1
256,0.0,1.6,1.0,2.0,0.4,0.14966104917574852,0.9536673425681874,true,44,-0.4546281968936239,0.1,0.1,38.453899746,2.6458693646059084,1
256,0.0,1.6,1.0,4.0,0.4,0.16402431159625022,0.9634472541005246,true,47,-0.3715952360047305,0.1,0.1,41.541932993,2.491541323254521,0
256,0.0,1.6,1.0,6.0,0.4,0.16735146964889563,0.9321174453905123,true,48,-0.3544673094921663,0.1,0.1,42.356111645,2.469405570521588,0
256,0.0,1.6,1.0,8.0,0.4,0.16858596496178557,0.9578945292303409,true,48,-0.3483277108292562,0.1,0.1,42.363355087,2.4625455258440376,0
256,0.0,1.6,1.0,10.0,0.4,0.16916516853341612,0.9702436717133889,true,48,-0.34547270139116776,0.1,0.1,41.679549201,2.459476064640646,1
256,0.0,1.6,1.0,15.0,0.4,0.16973883438881485,0.9825989334568686,true,48,-0.3426514794213161,0.1,0.1,41.908625768,2.4564734024703316,0
256,0.0,1.6,1.0,20.0,0.4,0.16993964111243373,0.9869454849639192,true,48,-0.34166438321962617,0.1,0.1,41.973659924,2.4554249174568397,1
256,0.0,1.6,1.0,100.0,0.4,0.17018745933017862,0.9923229941939393,true,48,-0.34044638643680053,0.1,0.1,41.326292307,2.4541917734152023,1
256,0.0,1.8,1.0,0.1,0.4,0.017606688827959655,0.9782560019169009,true,49,-6.502342803806269,0.1,0.1,41.058221124,22.126570915118098,0
256,0.0,1.8,1.0,1.0,0.4,0.1165046940067999,0.9636155037211491,true,33,-0.7077353959452494,0.1,0.1,28.519564497,3.253496552988053,1
256,0.0,1.8,1.0,2.0,0.4,0.14909713861712476,0.9246775723237288,true,44,-0.4554690108446134,0.1,0.1,38.215157117,2.6087541453233376,1
256,0.0,1.8,1.0,4.0,0.4,0.16380384444112217,0.9526676839667902,true,47,-0.3719137548809059,0.1,0.1,41.802627217,2.4463560786694543,0
256,0.0,1.8,1.0,6.0,0.4,0.16724121808001247,0.9268863298578234,true,48,-0.35462553060791946,0.1,0.1,41.889957161,2.422506415432003,0
256,0.0,1.8,1.0,8.0,0.4,0.1685218362495309,0.9547792902948049,true,48,-0.3484195255216479,0.1,0.1,42.095841937,2.415072056863422,0
256,0.0,1.8,1.0,10.0,0.4,0.16912373280716508,0.9682101386229158,true,48,-0.34553196059270663,0.1,0.1,42.209499703,2.411743525998615,1
256,0.0,1.8,1.0,15.0,0.4,0.1697203239235874,0.9816826330883988,true,48,-0.3426779289137084,0.1,0.1,42.455563851,2.4084875989803796,0
256,0.0,1.8,1.0,20.0,0.4,0.16992921536642247,0.9864279743829751,true,48,-0.3416792823140005,0.1,0.1,41.580636591,2.407350607495765,1
256,0.0,1.8,1.0,100.0,0.4,0.17018704057197287,0.9923021662331943,true,48,-0.3404470057548031,0.1,0.1,41.494734904,2.4060024732664655,1
256,0.0,2.0,1.0,0.1,0.4,0.017575283902492522,0.9710891595077348,true,49,-6.502404631217975,0.1,0.1,40.779355097,22.12601642363375,0
256,0.0,2.0,1.0,1.0,0.4,0.11574824416490213,0.9000038659244536,true,33,-0.7089141528089701,0.1,0.1,28.562096158,3.2316511216562023,1
256,0.0,2.0,1.0,2.0,0.4,0.14851818430299907,0.9989577814343842,true,43,-0.45629764117717414,0.1,0.1,37.564916764,2.5722319343297024,1
256,0.0,2.0,1.0,4.0,0.4,0.16357254106067243,0.9411671726468063,true,47,-0.37223295664235345,0.1,0.1,41.980991456,2.4013619252481506,0
256,0.0,2.0,1.0,6.0,0.4,0.16712479302084385,0.9212334497283869,true,48,-0.35478488044365764,0.1,0.1,42.749232145,2.375697322798959,0
256,0.0,2.0,1.0,8.0,0.4,0.16845390658777654,0.9513923928356482,true,48,-0.3485122318935955,0.1,0.1,42.18396905,2.367649368948872,0
256,0.0,2.0,1.0,10.0,0.4,0.16907978629534393,0.9659933854676006,true,48,-0.34559185507536955,0.1,0.1,42.08495509,2.3640434636145318,1
