L,U,V,t,β,δ,uS,ud,wS,wd,ws,QuS,Qud,QwS,Qwd,Qws,I,f,g,g0,ΔT,μ
128,3.0,0.7,1.0,100.0,0.4,0.34037132995471076,-2.6343761755365236e-7,0.00021149083185354985,2.5495936281245323e-5,-4.586327896821587e-5,0.0661227306522072,0.017758548686601233,0.936616747472631,0.1938271955215204,0.20310719419047105,14,-2.931871507583187,0.5,0.5,7.177399072,2.5011713108401312
128,3.0,0.8,1.0,100.0,0.4,0.3403705885495551,-6.800741847445835e-8,0.00021035990525638596,1.575140301747938e-5,-5.079181904941353e-5,0.01750968349234494,0.0038862549928967705,0.7009703222853013,0.09846631257714462,0.1692473740834372,16,-2.8883753253427757,0.5,0.5,8.319732003,2.452842427515572
128,3.0,0.9,1.0,100.0,0.4,0.3403697377949091,-3.665555459164693e-8,0.00034835094016216414,1.6683884646328393e-5,-9.210911665690123e-5,0.010003078285469869,0.0017022446409919573,0.8699186524323475,0.08676341976842662,0.23000841381720968,17,-2.844895970651715,0.5,0.5,8.742886096,2.4045322663959383
128,3.0,1.0,1.0,100.0,0.4,0.34036882221272957,-1.0504633218832993e-8,0.00047828958980707635,1.2045727395850805e-5,-0.00013668328929647417,0.0037992842399914295,0.0003249718522234435,0.8821556495718114,0.052514469458716885,0.25207863157068927,19,-2.8014159805679024,0.5,0.5,9.833620584,2.3562214204896965
128,3.0,1.1,1.0,100.0,0.4,0.34036781379727843,-2.4601390924416933e-9,0.0006330429190479518,6.4476186930755865e-6,-0.0001934465992173453,0.0017765693793858617,1.4151957840347245e-5,0.8376573400685899,0.023672560593370518,0.25594296100808844,22,-2.757937634259359,0.5,0.5,11.497342611,2.307912399096277
128,3.0,1.2,1.0,100.0,0.4,0.3403662880846261,-1.65154689923952e-9,0.0011086427445186912,3.982177821171345e-6,-0.00035907938639671936,0.00240300780962599,9.740194265599666e-6,0.9980111188764109,0.012339705156558195,0.32314574079410036,25,-2.7144602995460425,0.5,0.5,12.858335348,2.2596041425263294
128,3.0,1.3,1.0,100.0,0.4,0.34036401105567554,-5.541880843118463e-10,0.0017677138857897486,1.025672918616023e-6,-0.000602354581583062,0.0029900242340952232,2.770009014856859e-6,0.976004907049864,0.002682099500967041,0.33234878247959404,31,-2.6709825535042473,0.5,0.5,16.112350139,2.2112944861383186
128,3.0,1.4,1.0,100.0,0.4,0.34035651039227566,-8.758616054649337e-11,0.0035911701456449365,9.9251693925752e-8,-0.0012786939471542834,0.0050534887094944025,2.686551574744338e-7,0.9491469391433599,0.00021909197824839693,0.33713621443203207,41,-2.6275058336848915,0.5,0.5,21.541420965,2.1629785022792873
128,3.0,1.5,1.0,100.0,0.4,0.3402344112228135,-1.889424727785638e-10,0.013890032877589322,1.1382743640004061e-7,-0.00507460955220668,0.019301268740168354,3.643678422819128e-7,0.9614201805338493,0.00022517196562742416,0.3408625896708772,43,-2.5840606145310074,0.5,0.5,22.675922976,2.1145175817851376
128,3.0,1.6,1.0,100.0,0.4,0.33960556272575737,1.269647037505095e-8,0.03170810725111125,4.48326026859726e-6,-0.011404883154734409,0.05491288895098645,2.8374216915213384e-5,0.9976196335793747,0.008664810444546464,0.3236771920337479,32,-2.5409100011800563,0.5,0.5,16.853238377,2.0656260220518075
128,3.0,1.7,1.0,100.0,0.4,0.33838268910105396,2.4676758730857173e-7,0.04854684156525184,3.118956679239301e-5,-0.017060444645379487,0.09494898543671582,0.00045190339644446116,0.9877171067240453,0.05541345163472778,0.2983620717496374,27,-2.4988809933209053,0.5,0.5,14.298026334,2.01718696701051
128,3.0,1.8,1.0,100.0,0.4,0.33640280748059426,1.6844536940840982e-6,0.06560655197384915,0.00014822280118643007,-0.022504142707008384,0.13036391022769322,0.00272287523744162,0.8998476825216317,0.23625710993183632,0.25418046173531633,23,-2.45904320831569,0.5,0.5,11.971599027,1.9701921028760132
128,3.0,1.9,1.0,100.0,0.4,0.3336377367194296,8.691456857723434e-6,0.08221660660320981,0.0006122855254163187,-0.02752784544516656,0.149633975987995,0.012536108374684128,0.7173069166635238,0.8653050487587732,0.18857869893326024,19,-2.4222869369725357,0.5,0.5,9.985266515,1.9255968372922236
128,3.0,2.0,1.0,100.0,0.4,0.3302565849846872,1.2446810918220752e-5,0.09744521963363245,0.0007485996621626454,-0.03188367446256361,0.02556622575544676,0.015519281420493596,0.07261639021344246,0.9285970177900184,0.0175472441205915,20,-2.388882385328295,0.5,0.5,10.482008569,1.8838537632964256
128,3.0,2.1,1.0,100.0,0.4,0.3261684614919106,1.4557659157254932e-5,0.11190875327171537,0.0007788206523236009,-0.03574491082174462,0.04492491207952476,0.015780102159702,0.157865538588986,0.8439300963637166,0.03592798422211163,22,-2.3599037628744925,0.5,0.5,11.462949214,1.846091765715852
128,3.0,2.2,1.0,100.0,0.4,0.32154471501341575,2.101796951642365e-5,0.12518296899850603,0.0010288740709716061,-0.03902979987503896,0.06497428719465237,0.019791374599687897,0.1877220916436939,0.969082914120155,0.03940477839153855,23,-2.3354901312624587,0.5,0.5,12.192194963,1.812630987349593
128,3.0,2.3,1.0,100.0,0.4,0.31652894694568756,2.6006147573587324e-5,0.13720240623881946,0.001187199737197216,-0.04176378692507288,0.0437661693448721,0.021175819786338815,0.11397985367145314,0.9670553553283597,0.022147101193747964,25,-2.3155834303062437,0.5,0.5,13.724789124,1.7835261565634413
128,3.0,2.4,1.0,100.0,0.4,0.31125110444920145,2.9080982765328223e-5,0.14800412700863752,0.0012542253819769417,-0.04400055184016157,0.016266327404257375,0.02036202155158214,0.04530684980341704,0.8784217263539282,0.008253582888709254,28,-2.299923547224273,0.5,0.5,14.065317532,1.7585853532796623
128,3.0,2.5,1.0,100.0,0.4,0.3058046905688627,3.931546587299106e-5,0.15769843849675474,0.0016165760338800158,-0.045806492112204694,0.005488389348551337,0.023506724292557842,0.026736037794683476,0.9667927389482786,0.004680609060045415,30,-2.2882363742917855,0.5,0.5,15.252119919,1.7375736816454446
128,3.0,2.6,1.0,100.0,0.4,0.30024967519608226,4.9174651636507694e-5,0.16643141095891284,0.0019401924483484542,-0.047248569256475734,0.0006870627754507197,0.02490482703553564,0.0176737902843338,0.9828421370104328,0.003022697219981496,33,-2.2803332820243005,0.5,0.5,16.67845216,1.720320311739154
128,3.0,2.7,1.0,100.0,0.4,0.2946406467617131,5.91784846789567e-5,0.17431578842633705,0.0022510684753320074,-0.04838170954208385,0.003286955102987932,0.02513201395565979,0.014276556928427553,0.9561924653810625,0.0023695369558707213,37,-2.275969686117857,0.5,0.5,18.77287421,1.7065914841776952
128,3.0,2.8,1.0,100.0,0.4,0.28902018649482086,7.657128119081813e-5,0.18144805093445582,0.0028181282233139997,-0.04925276746920412,0.005369243355701769,0.026915473219803913,0.015212061107439112,0.9908575153427401,0.002432140744912381,41,-2.274908621184763,0.5,0.5,20.670931284,1.6961602857537308
128,3.0,2.9,1.0,100.0,0.4,0.28342461509645206,9.253889205129706e-5,0.18791915783833363,0.003304351994364651,-0.04990292473362693,0.0065469520332817055,0.026461779773904112,0.01479408271559679,0.9451686615443563,0.0022747135681733255,47,-2.2768993903847043,0.5,0.5,23.957345373,1.6887686368833488
128,3.0,3.0,1.0,100.0,0.4,0.27787792710885073,0.0001233198040864747,0.1937958624264603,0.004281978401116814,-0.05036534995535745,0.009058463041555775,0.028014448851094997,0.017742336246517887,0.9731382657225535,0.0026239312365533562,53,-2.2817317177177583,0.5,0.5,27.171196583,1.6842213476819727
128,3.0,3.1,1.0,100.0,0.4,0.27240121759420316,0.00016394216263304617,0.19914436923055945,0.005545948163248491,-0.05066954568993774,0.011813058898524353,0.028590392545992344,0.021010306310853544,0.9677572351658933,0.0029914638336875354,61,-2.289187254834765,0.5,0.5,31.308449783,1.682297096090133
128,3.0,3.2,1.0,100.0,0.4,0.26699947837828947,0.00023390021318792087,0.2040029242635189,0.007722204172836326,-0.050837874078635735,0.016681751365710262,0.029732833275879375,0.027776174991833713,0.9826386768695804,0.0038124475576495342,70,-2.2991293410434412,0.5,0.5,36.131007502,1.6829029254022219
128,3.0,3.3,1.0,100.0,0.4,0.2616559120619939,0.0003573095104945079,0.20837716694631875,0.011532919670023433,-0.05088590042621988,0.024728484009250984,0.030450886067425277,0.03942226835346174,0.9849123248468968,0.005222962643880447,80,-2.3115424053889693,0.5,0.5,41.052403057,1.6861389549763637
128,3.0,3.4,1.0,100.0,0.4,0.25624472583781477,0.0006162272409014902,0.21210516884855224,0.019494040799351638,-0.05080605406585738,0.04121708154869452,0.03106352160550706,0.06439503515670575,0.9881763940717894,0.008233867729745548,85,-2.3270655094091817,0.5,0.5,43.616688248,1.6932008022033544
128,3.0,3.5,1.0,100.0,0.4,0.2503939411415489,0.0010986935762157812,0.2146364939720068,0.03423430512739243,-0.05054441380874383,0.07089449113450996,0.03140198624649931,0.11265536474547311,0.9954704357747479,0.013831424288346383,74,-2.3478745873233473,0.5,0.5,38.188403272,1.7078976817292255
128,3.0,3.6,1.0,100.0,0.4,0.24415856299629435,0.00161945370965777,0.21602337378935743,0.049960138111708935,-0.05012799503695001,0.0980305543791804,0.030512373757285872,0.16336655258758492,0.9785403039013763,0.01915100335196651,59,-2.373693247621903,0.5,0.5,30.322392745,1.7299758712707185
128,3.0,3.7,1.0,100.0,0.4,0.23791834793041322,0.002068122884204604,0.216817125609091,0.06337146568058719,-0.04963813059267584,0.12208274720487688,0.030511391002715008,0.21580163562767707,0.9998384273736671,0.024112126868341965,47,-2.4022150663105752,0.5,0.5,24.239106743,1.755728165315424
128,3.0,3.8,1.0,100.0,0.4,0.23192348047489292,0.002430124601236816,0.21743762738466024,0.0740709878406229,-0.049129430884117864,0.1332344153433529,0.02886511135479289,0.24932177444952908,0.9705560075523312,0.026582539431246888,40,-2.431775246333426,0.5,0.5,20.620075001,1.782411641578476
128,3.0,3.9,1.0,100.0,0.4,0.22614059121448096,0.0027429092782969566,0.21784872991847337,0.0833048508790171,-0.048600981894979405,0.14709244956895295,0.028551833948593265,0.29139673813788347,0.9901473989219478,0.0296665164997989,34,-2.4624451450748754,0.5,0.5,17.453153876,1.8102482329248273
128,3.0,4.0,1.0,100.0,0.4,0.22063062967333522,0.0030077205035917154,0.21820021273352166,0.0911072431314115,-0.04807042742724544,0.1526740240558877,0.027195590981384313,0.3188306052317458,0.9747209082327513,0.031041079878973976,30,-2.4936815069015443,0.5,0.5,15.412449418,1.8383353945188559
128,3.5,0.0,1.0,100.0,0.4,0.3403756062486053,0.0,2.9599409517388356e-5,6.352747104407253e-22,-2.7331707600970622e-5,0.5006966527761891,0.19531249999987998,0.2583108619151755,0.1953125,0.08095361771412984,11,-3.2361563687561437,0.5,0.5,5.761006366,2.839265000425838
128,3.5,0.1,1.0,100.0,0.4,0.34037508993399257,-3.7177163225710075e-7,1.6678494467360088e-5,3.3832516915014343e-6,-8.791979626513314e-6,0.5015949040606538,0.18971269183852693,0.43392044869706514,0.24497467590197844,0.011476757180731776,11,-3.1927164817073557,0.5,0.5,5.85183097,2.790998477052049
128,3.5,0.2,1.0,100.0,0.4,0.34037454684566243,-7.287889944307402e-7,2.0192073441607693e-5,8.860854479048512e-6,6.289311233957232e-7,0.5031043571200877,0.18407525366367727,0.6288162508195266,0.30664741025686293,0.0431814184749987,11,-3.149276276456949,0.5,0.5,5.758891052,2.742731613596723
128,3.5,0.3,1.0,100.0,0.4,0.340373973849742,-1.071301394872659e-6,4.449579422484988e-5,1.7363406270001327e-5,8.225162568933248e-7,0.5053394634120245,0.17849252261151188,0.8646657704048607,0.38210209983941,0.0906767502330054,11,-3.105835881071482,0.5,0.5,6.07753094,2.694464560980709
128,3.5,0.4,1.0,100.0,0.4,0.3403733725324988,-6.87514709218906e-7,6.003665524452459e-5,1.680679509697791e-5,-8.910174464459438e-6,0.2542638428872923,0.08503587237288063,0.6608912098741943,0.26395280198568843,0.07038359363666129,12,-3.0623305343319727,0.5,0.5,5.951318767,2.6461253671782905
128,3.5,0.5,1.0,100.0,0.4,0.3403727286202762,-8.381865896911478e-7,0.00011662709903257777,2.8129425666298255e-5,-1.780481271247732e-5,0.2565646287918666,0.08188391676725061,0.9528611948288085,0.3354225041140108,0.1310955098233304,12,-3.0188734935663706,0.5,0.5,5.902985784,2.5978398744479154
128,3.5,0.6,1.0,100.0,0.4,0.34037205589694786,-4.77415567246009e-7,0.00013844363342840828,2.651255554398311e-5,-2.2764452193016864e-5,0.1300892135838172,0.03832306907392527,0.8582204695636879,0.24930338084257186,0.1439385085577708,13,-2.9753668802384747,0.5,0.5,6.471836886,2.549499332347707
128,3.5,0.7,1.0,100.0,0.4,0.34037133969701727,-2.621291531612613e-7,0.00017921901852118886,2.55985443965555e-5,-3.417610557049133e-5,0.06659266722608415,0.017689320074936357,0.8359739962376925,0.1946065387184787,0.15895624854666066,14,-2.9318717358104913,0.5,0.5,7.087610567,2.5011715661002194
128,3.5,0.8,1.0,100.0,0.4,0.3403705676574793,-1.4061224740125056e-7,0.0002499301015919226,2.550425010121815e-5,-5.319615851698839e-5,0.03481127337623402,0.008017908405912148,0.8881392650664777,0.1594353538626392,0.18909251203007005,15,-2.888384149593862,0.5,0.5,7.532108078,2.4528522321041546
128,3.5,0.9,1.0,100.0,0.4,0.34036977316190403,-3.594265962636456e-8,0.00027000835609647286,1.6824633315188205e-5,-6.322801448674527e-5,0.009715538734300644,0.0016854733746509392,0.7292955487386217,0.08749383856268246,0.17077779874108337,17,-2.844895859260114,0.5,0.5,8.58424112,2.4045321558270354
128,3.5,1.0,1.0,100.0,0.4,0.34036881532029284,-2.100211576872013e-8,0.0004673580502498559,1.8556598185184034e-5,-0.00011882473705156195,0.006359402513256285,0.000683685679362485,0.9495202716469479,0.0808988046885263,0.2413962965787251,18,-2.801417633945953,0.5,0.5,9.213441522,2.3562232693107674
128,3.5,1.1,1.0,100.0,0.4,0.3403678735634427,-4.252475038768466e-9,0.0005432320396868195,9.716992987885785e-6,-0.00014836815926295117,0.0020539119869322775,3.648195336622889e-5,0.8120432579593438,0.03567460867355086,0.22176770609307545,21,-2.7579379142764555,0.5,0.5,10.504898471,2.3079127679927143
128,3.5,1.2,1.0,100.0,0.4,0.340366627613911,-2.353868489013422e-9,0.0008331214124510328,5.900613310256552e-6,-0.00024228767280430052,0.0019308721699307085,1.4256282253046768e-5,0.8805767986426152,0.018280431213632046,0.25604423219528866,24,-2.7144602389208683,0.5,0.5,12.279237307,2.2596044066169734
128,3.5,1.3,1.0,100.0,0.4,0.3403649740938549,-1.0808330341838257e-9,0.001259305472234453,2.110958564681798e-6,-0.00038707018156072917,0.002222766457782299,6.224180629130384e-6,0.8749502547486616,0.005516486481557033,0.26883769258269646,29,-2.6709824436639082,0.5,0.5,14.718558607,2.2112955319366643
128,3.5,1.4,1.0,100.0,0.4,0.34036076451817854,-4.463712177660284e-10,0.0024462415925214304,5.122927059303194e-7,-0.0007895075028139362,0.003981299964261886,1.6006529875997336e-6,0.9600703791881222,0.0011274279379958037,0.30949644026274753,36,-2.6275056381207937,0.5,0.5,18.425079815,2.1629846458519393
128,3.5,1.5,1.0,100.0,0.4,0.3403313642391372,-1.302253305190959e-10,0.00680156843379897,6.676723135229812e-8,-0.0022863956282397784,0.010203996999691434,2.9094836503449515e-7,0.9942918067377057,0.0001249528275514533,0.3316354878387948,46,-2.5840398794800263,0.5,0.5,23.44212391,2.1146487018759146
128,3.5,1.6,1.0,100.0,0.4,0.33994489557778823,-2.906306806327308e-9,0.023559695603302733,1.3850371612162847e-6,-0.007947681465962975,0.03905622279298804,4.687247973717663e-6,0.9886292452161022,0.0025028778422910136,0.3108211937369355,37,-2.5407642485047903,0.5,0.5,19.027498325,2.0659825002853034
128,3.5,1.7,1.0,100.0,0.4,0.3389323751161185,3.400636228167997e-8,0.041195897227149225,1.5771300645794645e-5,-0.0135939464190253,0.07781242622140194,6.361016955024537e-5,0.9659281898905941,0.026979736902203462,0.27893703112273627,30,-2.4983059125876395,0.5,0.5,15.498538956,2.0173619698001266
128,3.5,1.8,1.0,100.0,0.4,0.33714224421341243,4.7413219400604945e-7,0.058922148107295305,9.730475085744251e-5,-0.018960031415715367,0.1215836280102911,0.0007411567950940764,0.9417939223087674,0.15076058963518113,0.2532760972451323,25,-2.457848560538471,0.5,0.5,12.776183924,1.9699667156078566
128,3.5,1.9,1.0,100.0,0.4,0.33447859290525206,3.387284773170851e-6,0.07647456809877673,0.000512573842807223,-0.023991208331751196,0.16610494843438683,0.004749767263815519,0.875855673713094,0.7071941112898865,0.2188618703460321,20,-2.420484397180192,0.5,0.5,10.13777269,1.9249007526170052
128,3.5,2.0,1.0,100.0,0.4,0.33114883940214623,6.340235958190998e-6,0.09248298547976821,0.0007876633642945061,-0.02833889831305604,0.05752815734771932,0.007754872433347855,0.20681089806462438,0.9552096866517249,0.0478667072102007,20,-2.386477502145934,0.5,0.5,10.304045078,1.882647652059685
128,3.5,2.1,1.0,100.0,0.4,0.3270582332384881,7.601827428815877e-6,0.10767808050714336,0.0008227078462084776,-0.03219859279604172,0.03666583632178089,0.008074176757697563,0.13879957180934488,0.871684204487765,0.03001953788409062,22,-2.356918075091257,0.5,0.5,11.265666986,1.844342807876072
128,3.5,2.2,1.0,100.0,0.4,0.3223450395173711,9.369431142547402e-6,0.12171349371381385,0.0009161958685892815,-0.035507727940668074,0.05553264027413629,0.008640140815847259,0.16333577202898297,0.8438183177087851,0.03250588810049804,24,-2.3321967529074756,0.5,0.5,12.230427459,1.8105652615532135
128,3.5,2.3,1.0,100.0,0.4,0.3172095102420931,1.1970008959194534e-5,0.13436233971535883,0.001080070348447413,-0.03825769513335034,0.0393091610950691,0.009533528369353157,0.10277840724504106,0.8598372202853555,0.018914048592277855,26,-2.3121202639994127,0.5,0.5,13.378202722,1.781269481985757
128,3.5,2.4,1.0,100.0,0.4,0.3117954071397907,1.58699119480743e-5,0.14567849032154906,0.0013376566566041092,-0.04050723674158136,0.019712454793152645,0.010852930117402224,0.0541456620836156,0.9147713203152049,0.009309478635546875,28,-2.29641352887671,0.5,0.5,14.492611358,1.756258122950463
128,3.5,2.5,1.0,100.0,0.4,0.30620078391436006,1.9318551949476515e-5,0.15580801065419897,0.0015322945708771997,-0.04232914255958286,0.005222380937142113,0.01126798452458516,0.02424329591116381,0.8938292215873991,0.00396577025091327,31,-2.28482305285229,0.5,0.5,15.927926797,1.735316761549743
128,3.5,2.6,1.0,100.0,0.4,0.30050168233614816,2.4998063611558763e-5,0.16489054814168413,0.0018742699674466875,-0.043788525530920455,0.0004336379848535188,0.012332651660550503,0.016318359910671987,0.9247369398305161,0.002565085396963318,34,-2.27707892260345,0.5,0.5,17.459934128,1.7182000987890105
128,3.5,2.7,1.0,100.0,0.4,0.29475503939310255,3.118425029008387e-5,0.17306036608118974,0.0022166103388804137,-0.04494300341701857,0.0029422382277211057,0.012877198014065979,0.013587021105876396,0.9153747346300929,0.0020386433916413926,38,-2.2729297386318112,0.5,0.5,19.567346969,1.7046663703645704
128,3.5,2.8,1.0,100.0,0.4,0.28900649238922516,4.1790178810729994e-5,0.18042591378385692,0.0028220619081422618,-0.045840228039524054,0.0050565520611778325,0.014250825963040198,0.014879378334442528,0.962378275767884,0.0021193695246279898,42,-2.272118456564267,0.5,0.5,21.777378596,1.6944681305792675
