L,U,V,t,β,δ,uS,wS,wd,ws,QuS,QwS,Qwd,Qws,I,f,g,g0,ΔT,μ
128,17.0,2.7,1.0,100.0,0.4,0.18296501845508106,NaN,1.3877787807814457e-17,NaN,0.0,259.590010959184,1.8499195906498806e-14,688.8634461237733,100,NaN,0.5,0.5,39.863507489,2.865209482605263
128,17.0,2.8,1.0,100.0,0.4,0.18109295560012426,NaN,-1.3877787807814457e-17,NaN,2.7755575615628914e-13,257.7158139664418,1.8517533866421907e-14,691.3021244269377,100,NaN,0.5,0.5,44.553643514,2.8547362489384924
128,17.0,2.9,1.0,100.0,0.4,0.17924865809118948,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,255.84965962661943,1.832474799148226e-14,693.6702774005736,100,NaN,0.5,0.5,48.217178617,2.8445626607586094
128,17.0,3.0,1.0,100.0,0.4,0.17743201708385503,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,253.9925359916123,5.457518651779375e-16,695.9700359787311,100,NaN,0.5,0.5,41.94646961,2.834678264269724
128,17.0,3.1,1.0,100.0,0.4,0.1756428846891397,NaN,-2.0816681711721685e-17,NaN,0.0,252.14534650371178,8.036479400381736e-14,698.2034936309678,100,NaN,0.5,0.5,46.913994882,2.8250729601184426
128,17.0,3.2,1.0,100.0,0.4,0.17388107801274216,NaN,6.938893903907228e-18,NaN,2.220446049250313e-13,250.30891468088834,5.469435338833126e-15,700.3727028560769,100,NaN,0.5,0.5,43.026303406,2.8157369983217357
128,17.0,3.3,1.0,100.0,0.4,0.17214638292196527,NaN,2.7755575615628914e-17,NaN,2.220446049250313e-13,248.4839887076592,8.610149893311694e-15,702.479672324711,100,NaN,0.5,0.5,44.818645711,2.806660972149359
128,17.0,3.4,1.0,100.0,0.4,0.1704385575475187,NaN,3.469446951953614e-17,NaN,1.6653345369377348e-13,246.67124590693956,7.972118918679078e-14,704.5263646016944,100,NaN,0.5,0.5,44.996304914,2.7978358111454074
128,17.0,3.5,1.0,100.0,0.4,0.16875733552916142,NaN,9.71445146547012e-17,NaN,2.220446049250313e-13,244.87129707358216,1.6825601424449127e-13,706.514694383699,100,NaN,0.5,0.5,45.3406295,2.789252773453288
128,17.0,3.6,1.0,100.0,0.4,0.16710242901549624,NaN,1.734723475976807e-16,NaN,5.551115123125783e-14,243.08469065492375,4.677893313209205e-13,708.4465271929332,100,NaN,0.5,0.5,44.039275546,2.780903437589364
128,17.0,3.7,1.0,100.0,0.4,0.16547353142915372,NaN,3.95516952522712e-16,NaN,2.220446049250313e-13,241.31191676765167,1.0158669489940208e-12,710.3236784723181,100,NaN,0.5,0.5,46.013105719,2.7727796937931393
128,17.0,3.8,1.0,100.0,0.4,0.1638703200092321,NaN,9.159339953157541e-16,NaN,5.551115123125783e-14,239.55341104369958,2.1570279689291117e-12,712.1479130323837,100,NaN,0.5,0.5,45.394156114,2.7648737350658457
128,17.0,3.9,1.0,100.0,0.4,0.1622924581432057,NaN,2.060851489460447e-15,NaN,1.1102230246251565e-13,237.8095583007833,4.695172862973225e-12,713.9209448046045,100,NaN,0.5,0.5,45.517234212,2.7571780479947656
128,17.0,4.0,1.0,100.0,0.4,0.16073959750063477,NaN,4.621303340002214e-15,NaN,2.220446049250313e-13,236.08069603560554,1.0090176899658758e-11,715.6444368602192,100,NaN,0.5,0.5,48.203864847,2.749685403447473
128,17.5,0.0,1.0,100.0,0.4,0.23693218023269663,NaN,0.0,NaN,0.0,305.05538004648423,3.1554436208841e-28,600.5410318389412,100,NaN,0.5,0.5,12.59591146,3.349268511358927
128,17.5,0.1,1.0,100.0,0.4,0.23458386913945492,NaN,0.0,NaN,1.6653345369377348e-13,303.6037389270391,5.617369751989981e-28,605.259210592955,100,NaN,0.5,0.5,49.71463348,3.326746440231455
128,17.5,0.2,1.0,100.0,0.4,0.23223752857212954,NaN,1.0408340855860843e-17,NaN,0.0,302.1015862400619,2.775557561562787e-14,609.8782032163969,100,NaN,0.5,0.5,25.805269983,3.304855103408581
128,17.5,0.3,1.0,100.0,0.4,0.2298955475441599,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,300.5521832244992,9.251858538545132e-15,614.3966073534252,100,NaN,0.5,0.5,26.245360954,3.2835834767739183
128,17.5,0.4,1.0,100.0,0.4,0.227560201628558,NaN,-1.0408340855860843e-17,NaN,1.1102230246251565e-13,298.95880568956966,2.4980018054069657e-14,618.8134112392272,100,NaN,0.5,0.5,38.538561135,3.262919794934717
128,17.5,0.5,1.0,100.0,0.4,0.22523364585413116,NaN,1.3877787807814457e-17,NaN,0.0,297.32472175907367,3.7007434154165256e-14,623.1279722339668,100,NaN,0.5,0.5,28.210873147,3.2428516519132176
128,17.5,0.6,1.0,100.0,0.4,0.2229179094135685,NaN,-1.3877787807814457e-17,NaN,1.6653345369377348e-13,295.6531715797943,3.238150488491375e-14,627.3399935243626,100,NaN,0.5,0.5,51.471768409,3.223366099398129
128,17.5,0.7,1.0,100.0,0.4,0.22061489207995796,NaN,0.0,NaN,5.551115123125783e-14,293.9473491005684,1.8503717077054163e-14,631.4494995407343,100,NaN,0.5,0.5,28.756935899,3.2044497414706754
128,17.5,0.8,1.0,100.0,0.4,0.21832636220513804,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,292.21038597202045,1.8503717077032864e-14,635.4568105944512,100,NaN,0.5,0.5,28.995502015,3.1860888249172525
128,17.5,0.9,1.0,100.0,0.4,0.21605395615686607,NaN,-6.938893903907228e-18,NaN,0.0,290.4453375670661,1.8503717077204535e-14,639.3625171903454,100,NaN,0.5,0.5,30.711170173,3.1682693244335054
128,17.5,1.0,1.0,100.0,0.4,0.21379917904157242,NaN,-6.938893903907228e-18,NaN,0.0,288.65517107975637,1.8503717077410362e-14,643.167454413786,100,NaN,0.5,0.5,29.789331486,3.1509770222070133
128,17.5,1.1,1.0,100.0,0.4,0.21156340655480188,NaN,2.0816681711721685e-17,NaN,0.0,286.8427556250387,5.551115123072025e-14,646.8726767353492,100,NaN,0.5,0.5,32.244013346,3.1341975815335927
128,17.5,1.2,1.0,100.0,0.4,0.20934788780151412,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,285.0108542344344,3.700743415534247e-14,650.4794335195771,100,NaN,0.5,0.5,31.2739589,3.1179166142727226
128,17.5,1.3,1.0,100.0,0.4,0.20715374893240132,NaN,0.0,NaN,5.551115123125783e-14,283.1621176220473,2.3747849711138816e-24,653.9891454698871,100,NaN,0.5,0.5,48.557957353,3.1021197420792865
128,17.5,1.4,1.0,100.0,0.4,0.20498199744946946,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,281.29907958112534,3.700743416226982e-14,657.4033821906708,100,NaN,0.5,0.5,30.832503298,3.0867926514609043
128,17.5,1.5,1.0,100.0,0.4,0.2028335270435309,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,279.4241538628608,1.8503717095146574e-14,660.7238410008962,100,NaN,0.5,0.5,30.746853273,3.071921142803056
128,17.5,1.6,1.0,100.0,0.4,0.20070912283726605,NaN,0.0,NaN,1.1102230246251565e-13,277.5396323854434,9.251858600281221e-15,663.952327091665,100,NaN,0.5,0.5,31.039223486,3.0574911735788333
128,17.5,1.7,1.0,100.0,0.4,0.19860946691951414,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,275.6476846217612,3.700743426934263e-14,667.090735083493,100,NaN,0.5,0.5,33.410441635,3.043488896017671
128,17.5,1.8,1.0,100.0,0.4,0.19653514406890843,NaN,2.0816681711721685e-17,NaN,0.0,273.75035801779654,5.55111509206663e-14,670.1410320075851,100,NaN,0.5,0.5,31.767966788,3.0299006895497715
128,17.5,1.9,1.0,100.0,0.4,0.19448664757746645,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,271.84957929995755,1.850371421828569e-14,673.105241708935,100,NaN,0.5,0.5,34.272736041,3.016713188371589
128,17.5,2.0,1.0,100.0,0.4,0.1924643850969122,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,269.9471565376481,2.1769097238874057e-15,675.985430647384,100,NaN,0.5,0.5,42.650837095,3.003913304494905
128,17.5,2.1,1.0,100.0,0.4,0.19046868444212087,NaN,6.938893903907228e-18,NaN,0.0,268.04478183675315,1.8503712569947852e-14,678.783695055472,100,NaN,0.5,0.5,32.874491113,2.9914882466492156
128,17.5,2.2,1.0,100.0,0.4,0.18849979929691746,NaN,-6.938893903907228e-18,NaN,1.1102230246251565e-13,266.14403454987365,9.251895531165769e-15,681.5021493985363,100,NaN,0.5,0.5,33.983789967,2.97942553540639
128,17.5,2.3,1.0,100.0,0.4,0.18655791477743916,NaN,1.3877787807814457e-17,NaN,5.551115123125783e-14,264.24638489970454,2.7755541196782925e-14,684.1429160726329,100,NaN,0.5,0.5,36.970706093,2.967713014889224
128,17.5,2.4,1.0,100.0,0.4,0.18464315281730362,NaN,2.0816681711721685e-17,NaN,5.551115123125783e-14,262.35319792255746,5.242703521469994e-14,686.7081162689668,100,NaN,0.5,0.5,48.149392514,2.9563388614131862
128,17.5,2.5,1.0,100.0,0.4,0.18275557734688874,NaN,-6.938893903907228e-18,NaN,0.0,260.46573764942906,9.252316734678118e-15,689.1998619292045,100,NaN,0.5,0.5,37.307639975,2.945291589394581
128,17.5,2.6,1.0,100.0,0.4,0.18089519924613684,NaN,6.938893903907228e-18,NaN,0.0,258.5851714520148,2.7753795733035784e-14,691.6202487138567,100,NaN,0.5,0.5,37.471723565,2.9345600548395714
128,17.5,2.7,1.0,100.0,0.4,0.17906198105648344,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,256.7125744905137,2.7759276778517075e-14,693.9713499054913,100,NaN,0.5,0.5,46.466076728,2.92413345670803
128,17.5,2.8,1.0,100.0,0.4,0.17725584144281345,NaN,-1.3877787807814457e-17,NaN,1.6653345369377348e-13,254.84893420887778,1.8532112412325645e-14,696.2552111695014,100,NaN,0.5,0.5,47.402165365,2.9140013364247084
128,17.5,2.9,1.0,100.0,0.4,0.17547665940085652,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,252.99515483126373,2.6894487050645097e-14,698.4738460972064,100,NaN,0.5,0.5,43.495124825,2.9041535757884223
128,17.5,3.0,1.0,100.0,0.4,0.1737242782091899,NaN,-6.938893903907228e-18,NaN,1.1102230246251565e-13,251.15206182082383,2.8074602983448895e-14,700.6292324589639,100,NaN,0.5,0.5,42.279632332,2.894580393508271
128,17.5,3.1,1.0,100.0,0.4,0.17199850912811385,NaN,0.0,NaN,5.551115123125783e-14,249.32040626861976,3.771661262658825e-16,702.7233090984404,100,NaN,0.5,0.5,45.697002894,2.8852723405748155
128,17.5,3.2,1.0,100.0,0.4,0.17029913485017178,NaN,0.0,NaN,1.1102230246251565e-13,247.5008691863857,5.364473827212973e-15,704.757973403083,100,NaN,0.5,0.5,47.088252351,2.8762202946537756
128,17.5,3.3,1.0,100.0,0.4,0.16862591270906452,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,245.69406568211616,5.0706105780526647e-14,706.7350792899834,100,NaN,0.5,0.5,46.622835126,2.8674154536705734
128,17.5,3.4,1.0,100.0,0.4,0.16697857765524154,NaN,6.938893903907228e-18,NaN,1.1102230246251565e-13,243.9005490020709,6.471962458132263e-14,708.6564356505761,100,NaN,0.5,0.5,44.541426271,2.8588493287358756
128,17.5,3.5,1.0,100.0,0.4,0.1653568450075891,NaN,1.3877787807814457e-17,NaN,6.106226635438361e-13,242.12081442680028,1.1974929480672835e-13,710.5238052018981,100,NaN,0.5,0.5,46.903573722,2.8505137365454245
128,17.5,3.6,1.0,100.0,0.4,0.16376041299144098,NaN,6.938893903907228e-17,NaN,5.551115123125783e-14,240.35530301226026,1.7969350751314195e-13,712.33890369636,100,NaN,0.5,0.5,44.995303911,2.842400791371792
128,17.5,3.7,1.0,100.0,0.4,0.16218896507367034,NaN,1.5959455978986625e-16,NaN,2.7755575615628914e-13,238.60440517005196,3.8200537990709673e-13,714.1033994460821,100,NaN,0.5,0.5,44.640209737,2.8345028967513914
128,17.5,3.8,1.0,100.0,0.4,0.1606421721059017,NaN,3.608224830031759e-16,NaN,5.551115123125783e-14,236.86846408333466,8.479994975744413e-13,715.8189131217669,100,NaN,0.5,0.5,47.329354984,2.8268127369569567
128,17.5,3.9,1.0,100.0,0.4,0.15911969428699796,NaN,7.7021722333370235e-16,NaN,5.551115123125783e-13,235.147778957074,1.831714170297857e-12,717.4870177898289,100,NaN,0.5,0.5,45.093453197,2.8193232683338874
128,17.5,4.0,1.0,100.0,0.4,0.15762118295591296,NaN,1.6861512186494565e-15,NaN,3.3306690738754696e-13,233.44260810304613,3.904956728004104e-12,719.1092391550196,100,NaN,0.5,0.5,47.621235397,2.8120277105680462
128,18.0,0.0,1.0,100.0,0.4,0.23156430735728017,NaN,-1.0408340855860843e-17,NaN,0.0,303.07232654149885,2.7755575615629226e-14,611.1909019992974,100,NaN,0.5,0.5,12.075480131,3.391743579788585
128,18.0,0.1,1.0,100.0,0.4,0.22925206277162874,NaN,-3.469446951953614e-18,NaN,0.0,301.51126652881976,9.251858538543518e-15,615.630616391152,100,NaN,0.5,0.5,50.409533593,3.370163510129003
128,18.0,0.2,1.0,100.0,0.4,0.22694577673464778,NaN,1.0408340855860843e-17,NaN,0.0,299.90732127330665,3.238150488489945e-14,619.9728271994586,100,NaN,0.5,0.5,28.175026642,3.3491881472865908
128,18.0,0.3,1.0,100.0,0.4,0.22464754735987394,NaN,-1.0408340855860843e-17,NaN,5.551115123125783e-14,298.2636356150463,1.9043595290100988e-27,624.2167990302632,100,NaN,0.5,0.5,26.378371793,3.328805862929194
128,18.0,0.4,1.0,100.0,0.4,0.222359356259532,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,296.58333283622875,1.8503717077089434e-14,628.3621267412285,100,NaN,0.5,0.5,45.760429098,3.309004455194923
128,18.0,0.5,1.0,100.0,0.4,0.22008306455161764,NaN,0.0,NaN,0.0,294.8694970901303,9.251858538535628e-15,632.4087135891965,100,NaN,0.5,0.5,49.0912656,3.2897712392128518
128,18.0,0.6,1.0,100.0,0.4,0.2178204103596031,NaN,0.0,NaN,0.0,293.1251577482072,1.2769349025384345e-26,636.3567484484889,100,NaN,0.5,0.5,27.824156417,3.2710931341173106
128,18.0,0.7,1.0,100.0,0.4,0.21557300768415108,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,291.35327568508364,1.8503717077059423e-14,640.2066825237887,100,NaN,0.5,0.5,28.592471202,3.2529567458125888
128,18.0,0.8,1.0,100.0,0.4,0.2133423465143992,NaN,-1.3877787807814457e-17,NaN,0.0,289.5567314806103,3.700743415421734e-14,643.959205936202,100,NaN,0.5,0.5,27.844228519,3.2353484449123715
128,18.0,0.9,1.0,100.0,0.4,0.21112979403963558,NaN,0.0,NaN,5.551115123125783e-14,287.7383154840106,1.0295490487453666e-25,647.615224512978,100,NaN,0.5,0.5,31.66595891,3.2182544394357637
128,18.0,1.0,1.0,100.0,0.4,0.2089365968199546,NaN,0.0,NaN,5.551115123125783e-14,285.9007196574748,2.7552988769257277e-25,651.1758370623448,100,NaN,0.5,0.5,39.347758528,3.201660841985905
128,18.0,1.1,1.0,100.0,0.4,0.2067638837760332,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,284.0465310951705,3.700743415470247e-14,654.6423133667514,100,NaN,0.5,0.5,31.372063537,3.185553731265997
128,18.0,1.2,1.0,100.0,0.4,0.20461266986284038,NaN,1.3877787807814457e-17,NaN,0.0,282.17822709809167,2.7755575614773255e-14,658.0160730818067,100,NaN,0.5,0.5,48.607012346,3.1699192078997975
128,18.0,1.3,1.0,100.0,0.4,0.20248386029915577,NaN,6.938893903907228e-18,NaN,1.1102230246251565e-13,280.2981716749006,2.7755575612565476e-14,661.2986656853166,100,NaN,0.5,0.5,49.407434695,3.1547434446190405
128,18.0,1.4,1.0,100.0,0.4,0.2003782552336286,NaN,-6.938893903907228e-18,NaN,1.6653345369377348e-13,278.4086133332789,1.823240158183686e-14,664.4917515817934,100,NaN,0.5,0.5,32.883482633,3.1400127309591404
128,18.0,1.5,1.0,100.0,0.4,0.19829655473815888,NaN,0.0,NaN,1.6653345369377348e-13,276.51168402461565,9.251858548110558e-15,667.5970844330155,100,NaN,0.5,0.5,31.044573336,3.1257135126676596
128,18.0,1.6,1.0,100.0,0.4,0.19623936403011372,NaN,6.938893903907228e-18,NaN,0.0,274.60939910643,9.251858518127236e-15,670.6164947548012,100,NaN,0.5,0.5,33.180990785,3.1118324260787587
128,18.0,1.7,1.0,100.0,0.4,0.1942071988359188,NaN,-1.3877787807814457e-17,NaN,0.0,272.70365819110106,4.625929273364358e-14,673.5518747941495,100,NaN,0.5,0.5,33.806909539,3.0983563277424224
128,18.0,1.8,1.0,100.0,0.4,0.19220049081950163,NaN,-6.938893903907228e-18,NaN,0.0,270.7962467556564,1.850371724823702e-14,676.4051646791344,100,NaN,0.5,0.5,42.448166896,3.0852723196213607
128,18.0,1.9,1.0,100.0,0.4,0.19021959300966718,NaN,-6.938893903907228e-18,NaN,0.0,268.8888383950028,9.251859259035824e-15,679.1783398161255,100,NaN,0.5,0.5,32.944039352,3.072567770182624
128,18.0,2.0,1.0,100.0,0.4,0.1882647851705394,NaN,0.0,NaN,0.0,266.9829976095949,1.1785595494644315e-21,681.8733994947314,100,NaN,0.5,0.5,35.129011094,3.0602303317167894
128,18.0,2.1,1.0,100.0,0.4,0.18633627906858613,NaN,6.938893903907228e-18,NaN,1.1102230246251565e-13,265.08018302773473,1.2335808732231798e-14,684.4923566500125,100,NaN,0.5,0.5,47.607612268,3.0482479542163596
128,18.0,2.2,1.0,100.0,0.4,0.1844342235983233,NaN,6.938893903907228e-18,NaN,1.1102230246251565e-13,263.1817509721263,3.1394133078515433e-21,687.0372287234494,100,NaN,0.5,0.5,36.465483522,3.0366088961384206
128,18.0,2.3,1.0,100.0,0.4,0.18255870973657912,NaN,2.0816681711721685e-17,NaN,1.1102230246251565e-13,261.2889592897259,4.934322411076606e-14,689.510029558674,100,NaN,0.5,0.5,38.082987577,3.025301732365543
128,18.0,2.4,1.0,100.0,0.4,0.18070977530212137,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,259.4029713731014,1.1080471643115354e-14,691.9127622645694,100,NaN,0.5,0.5,47.49803892,3.0143153596646663
128,18.0,2.5,1.0,100.0,0.4,0.17888740950354937,NaN,-6.938893903907228e-18,NaN,1.1102230246251565e-13,257.52486031029895,2.590537286559198e-14,694.2474129767093,100,NaN,0.5,0.5,47.055442388,3.0036389999271607
128,18.0,2.6,1.0,100.0,0.4,0.1770915572636697,NaN,0.0,NaN,1.1102230246251565e-13,255.65561310849577,9.252602637186214e-15,696.5159454479564,100,NaN,0.5,0.5,47.450693482,2.993262201455143
128,18.0,2.7,1.0,100.0,0.4,0.17532212331311856,NaN,-1.3877787807814457e-17,NaN,5.551115123125783e-14,253.7961349444142,4.626054222683927e-14,698.7202963999907,100,NaN,0.5,0.5,42.930398272,2.983174838540184
128,18.0,2.8,1.0,100.0,0.4,0.1735789760498597,NaN,-6.938893903907228e-18,NaN,1.1102230246251565e-13,251.9472534015503,6.118714800658176e-18,700.8623715694687,100,NaN,0.5,0.5,48.021181476,2.9733671095613
128,18.0,2.9,1.0,100.0,0.4,0.17186195116442002,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,250.10972266070507,2.7774634209183628e-14,702.9440423850651,100,NaN,0.5,0.5,39.986325829,2.96382953380987
128,18.0,3.0,1.0,100.0,0.4,0.17017085503337076,NaN,6.938893903907228e-18,NaN,1.1102230246251565e-13,248.2842276161025,9.173465696587756e-15,704.967143214733,100,NaN,0.5,0.5,42.596334046,2.95455294723047
128,18.0,3.1,1.0,100.0,0.4,0.1685054678857183,NaN,6.938893903907228e-18,NaN,3.3306690738754696e-13,246.4713878945539,1.6552841559050002e-14,706.9334691259329,100,NaN,0.5,0.5,44.286829475,2.9455284972484974
128,18.0,3.2,1.0,100.0,0.4,0.16686554674856582,NaN,0.0,NaN,5.551115123125783e-14,244.67176175970346,1.7391960016094907e-15,708.8447741051946,100,NaN,0.5,0.5,41.797171626,2.936747636838325
128,18.0,3.3,1.0,100.0,0.4,0.16525082817972164,NaN,6.938893903907228e-18,NaN,0.0,242.88584988741317,6.447828796270937e-15,710.7027696871038,100,NaN,0.5,0.5,42.603524922,2.928202117969464
128,18.0,3.4,1.0,100.0,0.4,0.16366103079589803,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,241.11409900183816,4.427390904291134e-14,712.5091239465322,100,NaN,0.5,0.5,45.507983422,2.919883984553189
128,18.0,3.5,1.0,100.0,0.4,0.162095857605844,NaN,2.0816681711721685e-17,NaN,0.0,239.35690536476685,2.5904299006246946e-14,714.2654608116139,100,NaN,0.5,0.5,42.970418464,2.911785564997962
128,18.0,3.6,1.0,100.0,0.4,0.16055499815819038,NaN,6.938893903907228e-18,NaN,5.551115123125783e-14,237.61461811338705,1.1139575952986002e-13,715.9733596585473,100,NaN,0.5,0.5,41.909070754,2.903899464469139
128,18.0,3.7,1.0,100.0,0.4,0.1590381305140414,NaN,6.245004513516506e-17,NaN,1.6653345369377348e-13,235.88754244382648,1.6641513878524337e-13,717.6343551527382,100,NaN,0.5,0.5,43.798464607,2.8962185569366405
128,18.0,3.8,1.0,100.0,0.4,0.15754492305441892,NaN,1.457167719820518e-16,NaN,1.1102230246251565e-13,234.1759426396678,3.483489808974194e-13,719.2499373040615,100,NaN,0.5,0.5,46.6602388,2.888735977083464
128,18.0,3.9,1.0,100.0,0.4,0.1560750361326121,NaN,3.0531133177191805e-16,NaN,1.1102230246251565e-13,232.48004494616166,7.28681461624535e-13,720.8215517071014,100,NaN,0.5,0.5,46.622117368,2.881445112138263
128,18.0,4.0,1.0,100.0,0.4,0.154628123581317,NaN,6.245004513516506e-16,NaN,1.6653345369377348e-13,230.8000402921275,1.6141387279173405e-12,722.3505999401111,100,NaN,0.5,0.5,45.901413232,2.8743395936863836
128,18.5,0.0,1.0,100.0,0.4,0.22635389982367518,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,300.7852063808328,1.8503717077086257e-14,621.0775624926652,100,NaN,0.5,0.5,11.346046843,3.4352581101367723
128,18.5,0.1,1.0,100.0,0.4,0.22408307932695842,NaN,-6.938893903907228e-18,NaN,0.0,299.13333640912606,1.8503717077086484e-14,625.2539004527841,100,NaN,0.5,0.5,26.498813684,3.4145708366788763
128,18.5,0.2,1.0,100.0,0.4,0.2218215633199555,NaN,2.0816681711721685e-17,NaN,0.0,297.445643984541,4.625929269271388e-14,629.3352641906217,100,NaN,0.5,0.5,28.364415185,3.394462514498997
128,18.5,0.3,1.0,100.0,0.4,0.21957117436488016,NaN,0.0,NaN,0.0,295.7251092802328,9.251858538541275e-15,633.3214497795445,100,NaN,0.5,0.5,27.724213855,3.3749211421423277
128,18.5,0.4,1.0,100.0,0.4,0.2173336199311891,NaN,6.938893903907228e-18,NaN,0.0,293.9746645454027,1.8503717077082764e-14,637.2125286942711,100,NaN,0.5,0.5,26.68111649,3.3559342881210728
128,18.5,0.5,1.0,100.0,0.4,0.21511049078189892,NaN,1.3877787807814457e-17,NaN,0.0,292.19718067990954,3.7007434154166196e-14,641.0088267242928,100,NaN,0.5,0.5,50.819389318,3.337489171020575
128,18.5,0.6,1.0,100.0,0.4,0.21290326055031875,NaN,-6.938893903907228e-18,NaN,5.551115123125783e-14,290.39545557531983,1.850371707709768e-14,644.7109025941236,100,NaN,0.5,0.5,28.474834229,3.319572735522654
128,18.5,0.7,1.0,100.0,0.4,0.21071328638521608,NaN,6.938893903907228e-18,NaN,1.1102230246251565e-13,288.57220418673955,1.3457248783312495e-14,648.3195266062886,100,NaN,0.5,0.5,28.513202976,3.3021717238697104
128,18.5,0.8,1.0,100.0,0.4,0.20854181053834034,NaN,0.0,NaN,0.0,286.73005027241453,3.7007434154572755e-15,651.8356595807943,100,NaN,0.5,0.5,29.638601164,3.2852727424296186
128,18.5,0.9,1.0,100.0,0.4,0.20638996276774607,NaN,-6.938893903907228e-18,NaN,1.1102230246251565e-13,284.871519716283,2.4671622769540088e-14,655.2604323224651,100,NaN,0.5,0.5,28.395768107,3.268862323145753
128,18.5,1.0,1.0,100.0,0.4,0.204258763432934,NaN,1.3877787807814457e-17,NaN,5.551115123125783e-14,282.9990353321816,2.7755575615467115e-14,658.5951258063382,100,NaN,0.5,0.5,29.68337445,3.2529269797672
128,18.5,1.1,1.0,100.0,0.4,0.20214912716286285,NaN,1.3877787807814457e-17,NaN,0.0,281.11491303679423,1.850371707679701e-14,661.8411522322801,100,NaN,0.5,0.5,28.919428277,3.2374532588502483
