L,U,V,t,β,δ,m,uS,ud,vS,vd,Qm,QuS,Qud,QvS,Qvd,Converged,I,f,g,g0,ΔT,μ
128,17.0,2.7,1.0,100.0,0.0,0.4899014622703172,0.09935549113428169,-3.7777196681626837e-6,-3.997177844406918e-6,-3.6856485982194343e-6,0.9788838008115697,0.7882133655892631,0.05484820377404495,0.05956985845665978,0.05303974585603888,true,136,-4.450827428435719,0.05,0.05,2.203128008,0.0
128,17.0,2.8,1.0,100.0,0.0,0.4899993036589766,0.09888390700618743,-3.7152443427596223e-6,-3.940755876567612e-6,-3.62128486280214e-6,0.9741594083724214,0.7711185522851771,0.05228230560365369,0.05690117824497213,0.05051752990660388,true,136,-4.44984557315771,0.05,0.05,2.209064019,0.0
128,17.0,2.9,1.0,100.0,0.0,0.4900957683950676,0.09841653843455264,-3.649106705245868e-6,-3.879849266737172e-6,-3.5535847226411756e-6,0.9695928513775431,0.7544673919609446,0.049834627210409176,0.054346429778019026,0.048114891777764186,true,136,-4.448872967425259,0.05,0.05,2.205126238,0.0
128,17.0,3.0,1.0,100.0,0.0,0.4901908814339635,0.09795333271519922,-3.5798514662504534e-6,-3.815025428156188e-6,-3.4830803609662135e-6,0.9651791937121956,0.7382486163686475,0.047499837915822164,0.051901069600589295,0.04582619815527826,true,136,-4.447909486858196,0.05,0.05,2.203681644,0.0
128,17.0,3.1,1.0,100.0,0.0,0.4902846671864216,0.09749423794628848,-3.507977060607584e-6,-3.7468092351750012e-6,-3.4102565940835057e-6,0.9609136481368852,0.722451177852218,0.045272839489857455,0.04956071757668131,0.043646077364631206,true,136,-4.446955009163198,0.05,0.05,2.206871021,0.0
128,17.0,3.2,1.0,100.0,0.0,0.49037714953207046,0.0970392030158932,-3.4339389393574227e-6,-3.6756856005663547e-6,-3.3355544304434026e-6,0.9567915725443576,0.7070642495762836,0.04314875657291115,0.04732115200756723,0.04156940756199675,true,136,-4.446009414093991,0.05,0.05,2.203189295,0.0
128,17.0,3.3,1.0,100.0,0.0,0.49046835183255233,0.09658817758962845,-3.358152649560707e-6,-3.6021019196741934e-6,-3.2593743839832752e-6,0.9528084662561165,0.6920772253988239,0.04112292745351217,0.04517830483900675,0.039591305431559455,true,136,-4.445072583412281,0.05,0.05,2.203177572,0.0
128,17.0,3.4,1.0,100.0,0.0,0.4905580342245456,0.0961424211998596,-3.490806404154046e-6,-3.750856212834988e-6,-3.3859140337676495e-6,0.9983521334776535,0.7103805435817734,0.0416952784950235,0.0458705564327665,0.040120825601200706,true,135,-4.4441444010480335,0.05,0.05,2.190445984,0.0
128,17.0,3.5,1.0,100.0,0.0,0.49064675860821483,0.09569920282476585,-3.4086957969650666e-6,-3.669767797104588e-6,-3.3038753853595983e-6,0.9944679981802595,0.6955488079775085,0.03974753685671727,0.04379834610914983,0.03822331881854444,true,135,-4.443224752256774,0.05,0.05,2.191288446,0.0
128,17.0,3.6,1.0,100.0,0.0,0.4907342693249115,0.09525985043619109,-3.3257743936960724e-6,-3.587224496900701e-6,-3.2212634504068716e-6,0.9907152619308413,0.6810997229889371,0.03788955100830156,0.04181573640698519,0.03641536522978774,true,135,-4.442313524807349,0.05,0.05,2.188754837,0.0
128,17.0,3.7,1.0,100.0,0.0,0.4908205878244374,0.0948243165635207,-3.2423427227356964e-6,-3.5035648648322076e-6,-3.138362390767524e-6,0.9870898190655897,0.6670233072981757,0.036117260562617416,0.039919084114904316,0.03469275530162491,true,135,-4.441410608118184,0.05,0.05,2.190599472,0.0
128,17.0,3.8,1.0,100.0,0.0,0.4909057350977779,0.09439255445774836,-3.1586726409091846e-6,-3.4190990126207704e-6,-3.055427869693745e-6,0.9835876906654217,0.653309796801671,0.03442678376366731,0.03810488117680649,0.03305147540484117,true,135,-4.440515893431711,0.05,0.05,2.189357889,0.0
128,17.0,3.9,1.0,100.0,0.0,0.49098973168838456,0.09396451807956807,-3.075009471993021e-6,-3.334110442088202e-6,-2.9726892902297783e-6,0.9802050211086266,0.6399496430235518,0.03281440998448903,0.036369750395249735,0.03148769889903804,true,135,-4.43962927377978,0.05,0.05,2.190741709,0.0
128,17.0,4.0,1.0,100.0,0.0,0.4910725977031619,0.09354016208759552,-2.991574003180855e-6,-3.2488577764989783e-6,-2.8903518753055463e-6,0.9769380746779133,0.6269335113141816,0.03127659251438619,0.03471044123120856,0.0299977776055754,true,135,-4.438750643949731,0.05,0.05,2.192624662,0.0
128,17.5,0.0,1.0,100.0,0.0,0.48736896477031555,0.11080079150029726,-8.673617379884035e-19,0.0,0.0,0.7517840262251108,0.9704400497990984,0.12394504150939084,0.12394504150938979,0.12394504150938979,true,145,-4.599952170773297,0.05,0.05,2.344987644,0.0
128,17.5,0.1,1.0,100.0,0.0,0.4875029895504911,0.11022803093254033,-3.5577770802347475e-7,-3.4410553213750597e-7,-3.597562518270589e-7,0.7815209494123065,0.9885500195310482,0.12439241615070927,0.12486733582230591,0.12419683332661388,true,144,-4.598732604658285,0.05,0.05,2.331854461,0.0
128,17.5,0.2,1.0,100.0,0.0,0.4876358877901924,0.10965678096102666,-6.744733969674468e-7,-6.551833637922827e-7,-6.808226480277129e-7,0.7739274173876876,0.9646588377300869,0.11859235581574143,0.11949132676385683,0.1182235286917656,true,144,-4.597525593385918,0.05,0.05,2.331237864,0.0
128,17.5,0.3,1.0,100.0,0.0,0.4877659106047897,0.10909465700346618,-1.0103931059888063e-6,-9.856498414071423e-7,-1.018170014086683e-6,0.8051434349778397,0.9831938280939201,0.11911480982166046,0.12045527875796685,0.11856662160389415,true,143,-4.596330955377461,0.05,0.05,2.318106616,0.0
128,17.5,0.4,1.0,100.0,0.0,0.4878948345581578,0.10853407637605025,-1.277310715102134e-6,-1.251233875497069e-6,-1.2849882928455768e-6,0.7977523760561711,0.9596719381267382,0.11358228185848297,0.11527380751056922,0.11289303272023125,true,143,-4.595148513876084,0.05,0.05,2.315334079,0.0
128,17.5,0.5,1.0,100.0,0.0,0.48802100263914727,0.10798233854862871,-1.595940373441511e-6,-1.5696720732190014e-6,-1.6029351901112204e-6,0.8305210987661349,0.9786413554818962,0.11417371066746762,0.11627677679956454,0.11331941275675694,true,142,-4.593978093835197,0.05,0.05,2.297456427,0.0
128,17.5,0.6,1.0,100.0,0.0,0.488145297135018,0.10743570957976561,-1.9154140527485874e-6,-1.89130549626867e-6,-1.920777560280586e-6,0.8649682798549385,0.9983135516961616,0.11483163901351365,0.11734285255748302,0.11381461446390354,true,141,-4.592819524173079,0.05,0.05,2.277554501,0.0
128,17.5,0.7,1.0,100.0,0.0,0.4882685538273882,0.10689057502676966,-2.119884083851345e-6,-2.1013944288396473e-6,-2.1225031234893216e-6,0.8577235058622179,0.974887357996751,0.10954663732790418,0.11231969590766049,0.10842741272302205,true,141,-4.591672636536669,0.05,0.05,2.27611298,0.0
128,17.5,0.8,1.0,100.0,0.0,0.48838920290501436,0.1063539673636934,-2.4251958505730822e-6,-2.413055772403971e-6,-2.4245594484377813e-6,0.8938847520102433,0.9950194828928227,0.11026663318458747,0.11342195419744559,0.10899677884776958,true,140,-4.590537265154882,0.05,0.05,2.265033655,0.0
128,17.5,0.9,1.0,100.0,0.0,0.48850884041142173,0.10581887734477716,-2.588907573998142e-6,-2.5855972950272045e-6,-2.584376656050086e-6,0.8868250904776609,0.9719270178099593,0.10521279038720534,0.10857257039165612,0.1038651120305531,true,140,-4.589413247482509,0.05,0.05,2.261882901,0.0
128,17.5,1.0,1.0,100.0,0.0,0.4886259766238361,0.10529205431833599,-2.882014592033369e-6,-2.888586034795775e-6,-2.872891223099374e-6,0.9247872687323522,0.992529951505533,0.10599008191094562,0.10970888435481356,0.10450246917442264,true,139,-4.588300423629648,0.05,0.05,2.247428359,0.0
128,17.5,1.1,1.0,100.0,0.0,0.4887421272006467,0.10476676784207936,-3.0089974888758766e-6,-3.0266564602621522e-6,-2.995221113277108e-6,0.9179053778070045,0.9697560260832072,0.10115292236143844,0.10502457361506118,0.09960908614075976,true,139,-4.587198636403146,0.05,0.05,2.248178692,0.0
128,17.5,1.2,1.0,100.0,0.0,0.488855877644512,0.10424949831256172,-3.291647065637067e-6,-3.322158987159327e-6,-3.2721808986053267e-6,0.9577602833547028,0.9908411803375428,0.10198321535781685,0.10619301015151568,0.10030890918337097,true,138,-4.586107731550553,0.05,0.05,2.232003811,0.0
128,17.5,1.3,1.0,100.0,0.0,0.48896866805493133,0.10373378023995944,-3.3855189981672057e-6,-3.4285774406583513e-6,-3.360961860438263e-6,0.951049217457367,0.9683706584270868,0.09734921837068666,0.1016654891648494,0.09563781472279283,true,138,-4.5850275570533015,0.05,0.05,2.226715759,0.0
128,17.5,1.4,1.0,100.0,0.0,0.48907915460110946,0.10322583856647677,-3.659273507649295e-6,-3.717678146861791e-6,-3.6281291059460706e-6,0.992893826730401,0.9899500144364137,0.09822865633007596,0.10286429971812622,0.0963951659272157,true,137,-4.583957964064475,0.05,0.05,2.21524319,0.0
128,17.5,1.5,1.0,100.0,0.0,0.48918870635092443,0.10271945956038755,-3.7232827514383296e-6,-3.795027107174794e-6,-3.6868701339786824e-6,0.9863470294267929,0.9677678433346326,0.09378518663159521,0.09848568262652235,0.09193151800076838,true,137,-4.5828988055658435,0.05,0.05,2.211158288,0.0
128,17.5,1.6,1.0,100.0,0.0,0.4892966665048839,0.1022177335276775,-3.771518009077976e-6,-3.8564199757057734e-6,-3.729975631802884e-6,0.9800108545154895,0.9461453463815994,0.08953875143375788,0.09428303247026727,0.0876732224460732,true,137,-4.581849937627704,0.05,0.05,2.213809451,0.0
128,17.5,1.7,1.0,100.0,0.0,0.489403064748576,0.10172060117682147,-3.805400040637723e-6,-3.903149972803151e-6,-3.7589109103919354e-6,0.9738789443645146,0.9250696463830588,0.08548087112201024,0.09024984472485412,0.08361095263983793,true,137,-4.580811218586397,0.05,0.05,2.216039717,0.0
128,17.5,1.8,1.0,100.0,0.0,0.4895079301076213,0.10122800410592422,-3.826247592658358e-6,-3.9364293767741745e-6,-3.775030813745058e-6,0.9679451172182052,0.9045280425853397,0.0816034139101289,0.08637982480480999,0.07973579543814216,true,137,-4.579782509184269,0.05,0.05,2.212068073,0.0
128,17.5,1.9,1.0,100.0,0.0,0.4896112909638446,0.10073988479135436,-3.835283939264671e-6,-3.957393817075362e-6,-3.779587261831861e-6,0.9622033636864646,0.8845080161699603,0.07789858269111136,0.08266688295925069,0.07603923358104617,true,137,-4.578763672524142,0.05,0.05,2.212785933,0.0
128,17.5,2.0,1.0,100.0,0.0,0.4897131750710706,0.10025618657621535,-3.83364303604538e-6,-3.967106374408473e-6,-3.7737363085151e-6,0.9566478432132541,0.8649972351141844,0.07435890231579695,0.0791051291912482,0.07251312880133101,true,137,-4.577754574024617,0.05,0.05,2.214262028,0.0
128,17.5,2.1,1.0,100.0,0.0,0.4898136095705452,0.09977685365868419,-3.822375308093744e-6,-3.966561494458522e-6,-3.7585447443841966e-6,0.9512728805323167,0.8459835584505582,0.07097720728940705,0.07568886820869114,0.06914970561133633,true,137,-4.576755081376185,0.05,0.05,2.211726317,0.0
128,17.5,2.2,1.0,100.0,0.0,0.48991216708093277,0.09930401450440922,-4.029602206551564e-6,-4.192210490066918e-6,-3.958391184198295e-6,0.994910644216418,0.8664086227685164,0.07179045063607574,0.07671961889471288,0.06988244796409546,true,136,-4.575765064779287,0.05,0.05,2.197388591,0.0
128,17.5,2.3,1.0,100.0,0.0,0.4900098046820246,0.0988331470069313,-4.001487764695392e-6,-4.174026059445608e-6,-3.926741164532248e-6,0.9896646527496333,0.8476161527818105,0.06854106591839794,0.07341297529799626,0.06666001155299854,true,136,-4.57478439577216,0.05,0.05,2.197415915,0.0
128,17.5,2.4,1.0,100.0,0.0,0.4901060694351981,0.09836648677543344,-3.966014146386532e-6,-4.147721757584623e-6,-3.8880554226919424e-6,0.9845894127926691,0.8293006714343021,0.06543626994504682,0.07024168367937604,0.06358551193444645,true,136,-4.573812948891299,0.05,0.05,2.199067927,0.0
128,17.5,2.5,1.0,100.0,0.0,0.49020098623051145,0.09790398114038788,-3.923988786140933e-6,-4.114091556295315e-6,-3.843141774961183e-6,0.9796797188971196,0.8114505937426297,0.06246978678004758,0.06720059746072127,0.06065221921757495,true,136,-4.572850600492609,0.05,0.05,2.195556072,0.0
128,17.5,2.6,1.0,100.0,0.0,0.4902945794149467,0.09744557823349384,-3.876157071421721e-6,-4.0738755953103696e-6,-3.792743084375903e-6,0.9749305163715416,0.7940545382406072,0.059635602355399026,0.06428474454708062,0.057853703958034235,true,136,-4.5718972289966695,0.05,0.05,2.197543426,0.0
128,17.5,2.7,1.0,100.0,0.0,0.4903868728057844,0.09699122697562068,-3.823206475641293e-6,-4.02776321317041e-6,-3.737541838350867e-6,0.9703368977711513,0.7771013285880479,0.05692795425628692,0.06148932255494039,0.05518382420783444,true,136,-4.570952714849565,0.05,0.05,2.198008216,0.0
128,17.5,2.8,1.0,100.0,0.0,0.49047788970364326,0.09654087706477174,-3.7657704393370857e-6,-3.976395832165662e-6,-3.678164426422889e-6,0.965894099407949,0.7605799947676128,0.05434132185829452,0.05880969410556718,0.05263671309175821,true,136,-4.570016940484615,0.05,0.05,2.197879728,0.0
128,17.5,2.9,1.0,100.0,0.0,0.49056765290519067,0.09609447896408618,-3.7044320137119037e-6,-3.920369703106294e-6,-3.6151851367816606e-6,0.9615974978892661,0.7444797738924425,0.05187041680715825,0.056241382187082314,0.050206766890633005,true,136,-4.569089790284742,0.05,0.05,2.197301831,0.0
128,17.5,3.0,1.0,100.0,0.0,0.49065618471553185,0.09565198388989202,-3.6397272800184864e-6,-3.860238515545417e-6,-3.549129889137875e-6,0.9574426066851771,0.7287901106536321,0.04951017383186486,0.05378006558848805,0.04788863361243117,true,136,-4.568171150545623,0.05,0.05,2.196033501,0.0
128,17.5,3.1,1.0,100.0,0.0,0.4907435069602816,0.09521334379982399,-3.5721485576291692e-6,-3.7965158789271307e-6,-3.480479720424124e-6,0.9534250727306626,0.7135006574290892,0.04725574188205481,0.05142157440847223,0.04567720203282615,true,136,-4.567260909439555,0.05,0.05,2.198719555,0.0
128,17.5,3.2,1.0,100.0,0.0,0.4908293584212874,0.09477994143198903,-3.722680529852796e-6,-3.96348654958787e-6,-3.6247166173849356e-6,0.9989216010345414,0.7323591285649245,0.047940570331210165,0.05224158250596274,0.04631334352059842,true,135,-4.566358957198454,0.05,0.05,2.185794573,0.0
128,17.5,3.3,1.0,100.0,0.0,0.4909143399117574,0.09434880211475268,-3.647247473652967e-6,-3.890778519585339e-6,-3.5486683462261347e-6,0.9949996615117307,0.7172188155045445,0.04576857575808,0.04995615498850189,0.04418763123132475,true,135,-4.565465185194505,0.05,0.05,2.185485322,0.0
128,17.5,3.4,1.0,100.0,0.0,0.49099817381400723,0.09392138101989624,-3.5700341971841958e-6,-3.815615637415043e-6,-3.4710950203631423e-6,0.9912078147432668,0.7024620177584484,0.04369359138539528,0.047766313111174206,0.04215922302439485,true,135,-4.5645794872495475,0.05,0.05,2.186088335,0.0
128,17.5,3.5,1.0,100.0,0.0,0.4910808801853438,0.0934976328288449,-3.491406707060822e-6,-3.7383952813483014e-6,-3.392348455203345e-6,0.98754207927787,0.6880789741383897,0.041711369128434386,0.045668304613599366,0.04022368813982914,true,135,-4.563701758694996,0.05,0.05,2.187953547,0.0
128,17.5,3.6,1.0,100.0,0.0,0.4911624786579013,0.09307751291072433,-3.4116990073511724e-6,-3.6594839930054034e-6,-3.3127482742810964e-6,0.9839985936700435,0.6740601287646975,0.039817841360128205,0.04365851116795744,0.038376795112475985,true,135,-4.562831896568585,0.05,0.05,2.186469058,0.0
128,17.5,3.7,1.0,100.0,0.0,0.4912429884490179,0.09266097731096114,-3.331215363983238e-6,-3.5792193610409403e-6,-3.2325843057628805e-6,0.9805736133055021,0.6603961297787508,0.038009113627958696,0.04173344431496998,0.03661450303893405,true,135,-4.561969799582272,0.05,0.05,2.186494629,0.0
128,17.5,3.8,1.0,100.0,0.0,0.49132242837134177,0.09224798274001107,-3.250232425231186e-6,-3.4979118069204303e-6,-3.152118816794496e-6,0.9772635072750058,0.6470778278474809,0.036281457638213895,0.039889741483952745,0.03493295320866238,true,135,-4.561115368090844,0.05,0.05,2.188449272,0.0
128,17.5,3.9,1.0,100.0,0.0,0.49140081684267267,0.09183848656222082,-3.169001206792827e-6,-3.4158462771061565e-6,-3.07158859600872e-6,0.9740647553004855,0.6340962744786627,0.03463130449969222,0.0381241620976196,0.03332846108531508,true,135,-4.560268504061094,0.05,0.05,2.18662257,0.0
128,17.5,4.0,1.0,100.0,0.0,0.49147817189554477,0.09143244678482917,-3.0877489494234543e-6,-3.3332838458220307e-6,-2.991206893887056e-6,0.9709739447183452,0.621442720157378,0.03305523821885869,0.036433583762104524,0.03179750862481577,true,135,-4.559429111041658,0.05,0.05,2.186180169,0.0
128,18.0,0.0,1.0,100.0,0.0,0.4880380512630005,0.10790754344720208,8.673617379884035e-19,0.0,0.0,0.7745188020081839,0.9866993025449688,0.13046846474672322,0.1304684647467261,0.1304684647467261,true,144,-4.718890806697776,0.05,0.05,2.328532974,0.0
128,18.0,0.1,1.0,100.0,0.0,0.48816275803435105,0.10735867122467121,-3.4630242577368686e-7,-3.3550963250621464e-7,-3.499763362903366e-7,0.767233447685367,0.9632569567027682,0.12455851679444503,0.1250021208780577,0.12437685424830516,true,144,-4.717734018029886,0.05,0.05,2.324427591,0.0
128,18.0,0.2,1.0,100.0,0.0,0.48828476154365086,0.10681866237759771,-6.92536961759832e-7,-6.73657392964019e-7,-6.987545349261101e-7,0.7984365544266847,0.9821170486218334,0.1252418435594489,0.12612482613671852,0.12488137450007748,true,143,-4.716588867012393,0.05,0.05,2.30890138,0.0
128,18.0,0.3,1.0,100.0,0.0,0.48840580490184005,0.10627989187524337,-9.864167871001875e-7,-9.6333223163878e-7,-9.936952942839161e-7,0.7913375281056734,0.9590187440234321,0.11959072393919384,0.12084604435243525,0.1190800399669106,true,143,-4.715455190211234,0.05,0.05,2.315411161,0.0
128,18.0,0.4,1.0,100.0,0.0,0.4885242552479191,0.10574971485520608,-1.3161995750347877e-6,-1.2903455647340833e-6,-1.323873186112929e-6,0.8240866480513365,0.9783151308071503,0.12034016328872411,0.12200686769880881,0.1196641401362554,true,142,-4.714332825440573,0.05,0.05,2.29464882,0.0
128,18.0,0.5,1.0,100.0,0.0,0.48864097750543034,0.10522437660424258,-1.6474101974892769e-6,-1.6211161114842948e-6,-1.6545326754534591e-6,0.8585095030781975,0.9983206859400795,0.12115937155944331,0.12323483085251163,0.12032000187215207,true,141,-4.713221614368013,0.05,0.05,2.27929525,0.0
128,18.0,0.6,1.0,100.0,0.0,0.48875679408283135,0.10470023022474545,-1.8781818739077236e-6,-1.855087384270216e-6,-1.8835097735123216e-6,0.8515394716998026,0.9752893746406699,0.11574248885456836,0.1181032510718409,0.11479088975365842,true,141,-4.7121214011329755,0.05,0.05,2.282092757,0.0
128,18.0,0.7,1.0,100.0,0.0,0.48887015328245664,0.10418438084412548,-2.1959458235592047e-6,-2.176709373981812e-6,-2.1990394235150316e-6,0.8876696556852082,0.9957575072214175,0.11662167516037628,0.11936692352925504,0.11551816361444092,true,140,-4.711032032074575,0.05,0.05,2.262641117,0.0
128,18.0,0.8,1.0,100.0,0.0,0.4889826290271295,0.10366974880044585,-2.3849505791529585e-6,-2.3724935965279563e-6,-2.384934983127614e-6,0.8808702246890787,0.9730360783840319,0.11142941440147416,0.11440325415909135,0.11023782328741247,true,140,-4.709953356688917,0.05,0.05,2.263642795,0.0
128,18.0,0.9,1.0,100.0,0.0,0.4890927456204419,0.10316316593240658,-2.6911481486140143e-6,-2.686214072151945e-6,-2.6874936585797447e-6,0.9187946186757223,0.993978120423622,0.11236427241587377,0.11570075313249,0.11103091128289463,true,139,-4.7088852267244,0.05,0.05,2.244046131,0.0
128,18.0,1.0,1.0,100.0,0.0,0.4892020007806468,0.10265782181042836,-2.842321638185999e-6,-2.8467968067824095e-6,-2.8346367055773736e-6,0.9121591380192307,0.97155208481986,0.10738294832385566,0.11089674475083974,0.10598303659189749,true,139,-4.707827496547759,0.05,0.05,2.244981526,0.0
128,18.0,1.1,1.0,100.0,0.0,0.4893089903138006,0.10216028836719362,-3.138639298256446e-6,-3.153758642134335e-6,-3.126145216214988e-6,0.9519695235665759,0.9929799180874721,0.10836960779717733,0.11222636850215714,0.10683693018648388,true,138,-4.706780023092244,0.05,0.05,2.235110761,0.0
128,18.0,1.2,1.0,100.0,0.0,0.4894151401982427,0.10166401131329057,-3.2555285457069524e-6,-3.2818828822965965e-6,-3.238408574104034e-6,0.945491707372792,0.9708348467740435,0.10358640753542409,0.10757415460620104,0.10200636179213658,true,138,-4.70574266543618,0.05,0.05,2.230016421,0.0
